Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1465363,17.191052,131.031,4.38
440,48.146526,17.1910666,131.01,4.028
825,48.1465151,17.1910799,130.761,3.905
1210,48.1465032,17.1910957,130.599,3.782
1595,48.1464936,17.1911095,130.327,3.878
2035,48.146483,17.1911237,130.401,4.086
2420,48.1464711,17.1911397,130.264,4.122
2805,48.1464607,17.191154,130.304,4.003
3245,48.1464491,17.1911685,130.204,4.264
3630,48.1464374,17.1911833,130.219,4.404
4015,48.1464262,17.1911982,130.193,4.246
4400,48.1464145,17.1912122,130.218,4.38
4785,48.1464032,17.1912265,130.255,4.25
5225,48.1463921,17.1912416,130.416,4.215
5610,48.1463809,17.1912566,130.573,4.301
5995,48.1463666,17.1912762,130.638,4.253
6435,48.1463558,17.1912917,130.647,4.314
6820,48.1463431,17.1913087,130.673,4.372
7205,48.1463317,17.1913234,130.695,4.304
7590,48.1463206,17.1913387,130.744,4.361
7975,48.1463091,17.1913533,130.772,4.386
8415,48.1462962,17.1913701,130.857,4.251
8800,48.1462848,17.1913848,130.934,4.372
9240,48.1462738,17.1914004,131,4.393
9625,48.146262,17.1914151,131.022,4.419
10010,48.1462505,17.1914296,131.047,4.404
10395,48.1462389,17.191444,131.042,4.333
10835,48.1462266,17.1914576,131.009,4.424
11220,48.1462147,17.1914718,131.002,4.372
11605,48.146203,17.1914862,131.013,4.313
11990,48.1461891,17.1915021,130.988,4.409
12430,48.1461769,17.1915161,131.035,4.448
12815,48.1461634,17.1915327,131.065,4.432
13200,48.1461513,17.1915468,131.128,4.412
13640,48.1461376,17.1915636,131.149,4.417
14025,48.1461255,17.1915788,131.205,4.522
14410,48.1461137,17.1915941,131.214,4.511
14795,48.1461001,17.1916117,131.217,4.579
15235,48.1460878,17.1916271,131.236,4.541
15620,48.146075,17.1916423,131.295,4.716
16005,48.1460627,17.1916578,131.346,4.698
16445,48.1460485,17.1916754,131.338,4.642
16830,48.1460358,17.1916905,131.291,4.684
17215,48.1460238,17.1917068,131.291,4.703
17600,48.14601,17.1917256,131.306,4.604
18040,48.1459976,17.1917415,131.362,4.747
18425,48.1459855,17.1917576,131.379,4.65
18815,48.1459734,17.1917735,131.479,4.714
19195,48.1459593,17.1917917,131.592,4.724
19635,48.1459458,17.1918108,131.604,4.751
20020,48.1459332,17.191827,131.613,4.697
20405,48.1459207,17.1918435,131.591,4.814
20790,48.1459083,17.1918605,131.589,4.783
21230,48.1458954,17.1918771,131.584,4.866
21615,48.1458826,17.191894,131.59,5.007
22000,48.1458701,17.1919114,131.526,4.81
22440,48.145857,17.1919282,131.559,5.016
22825,48.1458421,17.1919483,131.634,5.236
23210,48.1458288,17.1919662,131.632,5.227
23595,48.1458158,17.1919834,131.633,5.075
24035,48.1458017,17.1920028,131.575,4.778
24420,48.1457887,17.1920208,131.6,5.108
24805,48.1457755,17.1920374,131.611,4.887
25190,48.1457625,17.1920561,131.659,4.509
25630,48.1457494,17.1920729,131.634,5.008
26015,48.1457361,17.1920873,131.719,4.712
26400,48.1457234,17.1921014,131.721,4.551
26840,48.1457094,17.1921159,131.822,4.274
27225,48.1456977,17.1921266,131.663,3.991
27610,48.1456854,17.1921394,131.705,3.859
27995,48.1456745,17.1921509,131.474,3.81
28435,48.1456642,17.1921621,131.555,3.677
28820,48.1456542,17.1921733,131.507,3.469
29205,48.1456443,17.192184,131.677,3.717
29590,48.1456341,17.1921949,131.731,3.299
30030,48.1456247,17.1922036,131.703,3.127
30415,48.1456146,17.1922111,131.694,3.193
30800,48.1456032,17.1922164,131.664,2.914
31240,48.1455926,17.1922172,131.655,3.057
31625,48.1455832,17.1922133,131.727,2.624
32010,48.145574,17.1922062,131.763,2.966
32395,48.1455651,17.1921959,131.785,3.276
32835,48.1455581,17.1921835,131.839,3.22
33220,48.1455512,17.1921661,131.922,3.448
33605,48.1455458,17.1921496,131.947,3.479
34045,48.1455389,17.19213,132.016,3.441
34430,48.1455334,17.1921124,132.104,3.652
34815,48.1455282,17.1920948,132.123,3.536
35200,48.1455224,17.1920769,132.097,3.766
35640,48.1455161,17.1920567,132.151,3.859
36025,48.1455112,17.1920377,132.148,3.844
36410,48.1455056,17.1920179,132.121,4.245
36795,48.145499,17.1919947,132.11,4.26
37235,48.1454929,17.1919706,132.119,4.282
37620,48.1454851,17.19195,132.194,4.598
38005,48.1454777,17.1919287,132.21,4.468
38445,48.14547,17.1919076,132.233,4.617
38830,48.1454616,17.1918859,132.355,4.788
39215,48.1454541,17.1918682,132.349,4.653
39600,48.1454461,17.1918468,132.334,4.687
40040,48.1454359,17.1918195,132.349,4.518
40425,48.1454279,17.1918019,132.405,4.673
40815,48.1454183,17.1917777,132.338,4.669
41250,48.1454092,17.1917541,132.379,4.706
41635,48.1454004,17.1917333,132.392,4.618
42020,48.145393,17.191711,132.417,4.662
42405,48.1453834,17.1916861,132.41,4.772
42790,48.145375,17.1916647,132.412,4.632
43230,48.1453675,17.1916421,132.421,4.942
43615,48.1453585,17.1916208,132.438,4.79
44000,48.1453495,17.1915956,132.435,4.961
44440,48.1453414,17.1915733,132.338,4.912
44825,48.1453323,17.1915523,132.319,4.712
45210,48.1453222,17.1915321,132.485,4.737
45595,48.1453128,17.1915075,132.5,4.891
46035,48.145302,17.1914864,132.478,5.18
46420,48.1452933,17.191464,132.428,4.929
46805,48.1452852,17.1914371,132.676,4.979
47190,48.145276,17.191415,132.732,4.947
47630,48.1452633,17.1913936,132.923,5.477
48015,48.1452534,17.1913715,132.937,5.185
48400,48.1452436,17.1913463,132.833,4.959
48840,48.1452348,17.1913245,132.7,4.922
49225,48.1452247,17.1913021,132.823,5.052
49610,48.1452152,17.1912796,132.964,5.08
49995,48.1452029,17.1912554,133.116,5.139
50435,48.1451937,17.191233,133.206,5.101
50820,48.1451845,17.1912112,133.09,4.947
51205,48.145172,17.1911867,133.418,5.058
51590,48.1451624,17.191164,133.42,5.332
52030,48.1451527,17.1911375,133.316,5.244
52415,48.1451435,17.1911141,133.317,5.147
52800,48.1451341,17.1910902,133.438,5.34
53240,48.1451235,17.1910665,133.657,5.494
53625,48.1451155,17.1910418,133.664,5.17
54010,48.1451072,17.1910166,133.644,5.453
54395,48.1450981,17.1909923,133.713,5.3
54835,48.1450879,17.1909638,133.705,5.412
55220,48.1450785,17.1909393,133.658,5.487
55605,48.1450695,17.1909149,133.536,5.344
56045,48.145059,17.1908873,133.489,5.28
56430,48.1450489,17.1908599,133.42,5.235
56815,48.1450403,17.1908366,133.474,5.083
57200,48.1450317,17.190813,133.429,5.137
57585,48.1450232,17.1907899,133.426,5.04
58025,48.1450151,17.1907671,133.43,4.78
58410,48.1450071,17.1907446,133.384,4.854
58795,48.1449998,17.1907222,133.312,4.667
59235,48.1449914,17.1906996,133.218,4.901
59620,48.144983,17.1906772,133.126,4.938
60005,48.1449734,17.1906521,133.095,4.891
60390,48.1449638,17.1906274,133.003,4.893
60830,48.1449554,17.1906053,132.878,4.694
61215,48.144946,17.1905805,132.822,4.598
61600,48.1449379,17.1905578,132.834,4.9
62040,48.14493,17.1905358,132.795,4.707
62425,48.1449212,17.1905106,132.791,4.778
62815,48.1449139,17.1904876,132.752,4.771
63195,48.1449051,17.1904648,132.745,4.925
63635,48.1448975,17.1904415,132.748,5.01
64020,48.1448901,17.1904182,132.705,4.935
64405,48.1448822,17.1903951,132.655,4.943
64790,48.144874,17.1903677,132.621,5.061
65230,48.1448668,17.1903446,132.529,4.929
65615,48.1448593,17.1903214,132.523,4.978
66000,48.1448516,17.1902938,132.48,5.003
66440,48.1448453,17.1902734,132.495,5.17
66825,48.1448375,17.1902463,132.465,4.932
67210,48.1448315,17.1902219,132.362,4.931
67595,48.1448248,17.1901981,132.329,4.841
68035,48.1448179,17.1901703,132.364,4.997
68420,48.1448116,17.1901466,132.368,4.924
68805,48.1448046,17.1901202,132.38,4.721
69245,48.144799,17.1900957,132.381,5.047
69630,48.1447929,17.1900719,132.373,4.868
70015,48.1447864,17.1900488,132.409,4.648
70400,48.1447798,17.1900253,132.455,4.94
70840,48.1447714,17.1899989,132.45,4.885
71225,48.1447639,17.1899763,132.462,4.839
71610,48.1447561,17.1899534,132.482,4.782
71995,48.1447463,17.1899283,132.49,4.851
72435,48.1447381,17.189906,132.517,5.134
72820,48.1447283,17.1898814,132.597,4.793
73205,48.1447184,17.1898613,132.621,4.687
73645,48.1447083,17.1898414,132.654,4.727
74030,48.1446984,17.1898222,132.636,4.601
74415,48.1446882,17.1898036,132.589,4.539
74800,48.1446765,17.1897837,132.536,4.378
75240,48.1446669,17.1897694,132.53,4.52
75625,48.144655,17.1897527,132.498,4.721
76010,48.1446402,17.1897357,132.498,4.619
76395,48.1446267,17.1897223,132.492,4.652
76835,48.1446118,17.189711,132.549,4.896
77220,48.144594,17.1897014,132.62,4.806
77605,48.1445781,17.1896947,132.652,4.791
77990,48.1445596,17.1896893,132.577,4.75
78430,48.1445408,17.1896854,132.538,4.855
78815,48.1445243,17.1896832,132.504,4.764
79200,48.1445079,17.1896818,132.505,4.801
79640,48.1444915,17.1896811,132.455,4.716
80025,48.1444749,17.1896806,132.442,4.809
80410,48.1444585,17.1896797,132.381,4.737
80795,48.1444406,17.1896782,132.412,4.731
81235,48.1444246,17.1896767,132.404,4.644
81620,48.1444106,17.1896746,132.364,4.849
82005,48.1443928,17.1896695,132.324,4.466
82390,48.1443778,17.1896624,132.288,4.636
82830,48.1443616,17.1896525,132.295,4.61
83215,48.1443492,17.1896417,132.24,4.351
83600,48.1443368,17.189629,132.298,4.257
84040,48.1443238,17.1896148,132.303,3.976
84425,48.1443113,17.1896009,132.235,4.077
84815,48.1443007,17.1895881,132.125,3.971
85195,48.1442905,17.1895737,131.987,4.124
85635,48.1442816,17.1895581,131.905,3.916
86020,48.144272,17.1895391,131.843,4.209
86405,48.1442636,17.1895228,131.685,3.95
86845,48.1442546,17.1895085,131.567,3.647
87230,48.1442458,17.1894932,131.501,3.882
87615,48.1442371,17.1894776,131.522,3.924
88000,48.1442289,17.1894625,131.484,3.873
88440,48.1442219,17.1894456,131.378,3.67
88825,48.1442124,17.1894258,131.323,3.418
89210,48.144206,17.1894081,131.194,3.97
89595,48.1442,17.1893872,131.169,3.781
90035,48.1441963,17.1893701,131.109,4.246
90420,48.144194,17.1893501,130.988,3.829
90805,48.1441901,17.1893322,130.997,3.265
91190,48.1441878,17.1893132,130.903,3.8
91630,48.1441884,17.1892905,130.976,4.101
92015,48.1441893,17.1892705,130.96,3.775
92400,48.144192,17.1892514,131.009,3.678
92840,48.1441969,17.1892279,131.031,3.619
93225,48.1442007,17.1892086,130.946,4.204
93610,48.1442057,17.1891923,130.941,3.581
93995,48.1442132,17.1891734,130.891,3.804
94435,48.1442211,17.1891567,130.751,3.797
94820,48.1442281,17.1891377,130.592,4.174
95205,48.1442367,17.189116,130.394,4.259
95590,48.144245,17.189096,130.274,4.497
96030,48.1442527,17.1890757,130.209,4.478
96415,48.1442618,17.1890532,130.242,4.445
96800,48.144271,17.1890333,130.343,4.506
97240,48.1442802,17.1890133,130.389,4.485
97625,48.1442883,17.1889952,130.259,4.155
98010,48.1442972,17.1889785,130.346,3.923
98395,48.1443072,17.1889595,130.613,4.018
98835,48.1443167,17.1889427,130.613,4.009
99220,48.1443258,17.1889252,130.717,4.174
99605,48.1443341,17.1889083,130.703,3.869
99990,48.1443453,17.1888893,130.665,4.184
100430,48.1443573,17.1888709,130.769,4.414
100815,48.1443667,17.1888536,130.836,4.179
101200,48.1443773,17.1888365,130.841,4.486
101640,48.1443863,17.1888228,130.87,4.174
102025,48.1443981,17.1888034,130.907,4.177
102410,48.1444084,17.1887878,130.991,3.949
102795,48.1444207,17.1887712,131.103,4.025
103235,48.1444313,17.1887567,131.189,3.978
103620,48.144442,17.1887428,131.206,4.075
104005,48.1444552,17.1887283,131.262,3.929
104445,48.144467,17.1887154,131.336,4.107
104830,48.1444785,17.1887021,131.335,4.272
105215,48.1444908,17.1886905,131.351,4.046
105600,48.1445033,17.1886792,131.392,4.319
106040,48.1445167,17.1886651,131.42,4.068
106425,48.1445283,17.1886539,131.443,3.979
106815,48.1445415,17.1886417,131.494,3.769
107195,48.1445526,17.1886307,131.542,3.77
107635,48.1445637,17.1886208,131.615,3.61
108020,48.1445764,17.1886097,131.668,3.615
108405,48.1445869,17.1886002,131.727,3.485
108845,48.1445977,17.1885896,131.823,3.584
109230,48.1446084,17.1885794,131.924,3.634
109615,48.1446177,17.1885712,132.005,3.553
110000,48.1446304,17.1885606,132.051,3.589
110440,48.1446414,17.1885506,132.115,3.58
110825,48.1446539,17.1885393,132.189,3.569
111210,48.144665,17.1885303,132.297,3.374
111595,48.1446762,17.1885207,132.39,3.697
112035,48.1446889,17.1885088,132.423,3.662
112420,48.1447006,17.188499,132.437,3.802
112805,48.1447139,17.1884878,132.491,3.816
113190,48.1447255,17.1884771,132.545,3.869
113630,48.1447354,17.1884685,132.581,3.77
114015,48.1447481,17.1884572,132.647,3.7
114400,48.1447586,17.1884475,132.707,3.35
114840,48.1447706,17.1884364,132.76,3.518
115225,48.1447814,17.1884268,132.764,3.637
115610,48.144793,17.1884177,132.683,3.612
115995,48.1448062,17.188406,132.661,4.055
116435,48.1448175,17.188395,132.643,3.729
116820,48.1448285,17.1883852,132.62,3.535
117205,48.1448414,17.188374,132.663,3.736
117645,48.1448506,17.1883643,132.714,3.795
117975,48.144863,17.1883518,132.709,3.741
118415,48.1448745,17.1883406,132.708,3.961
118800,48.1448871,17.1883276,132.681,3.876
119240,48.1448979,17.1883161,132.74,3.877
119625,48.1449075,17.188307,132.749,3.84
120010,48.1449205,17.1882949,132.791,3.734
120395,48.1449319,17.1882835,132.851,3.911
120835,48.1449447,17.1882705,132.889,3.737
121220,48.1449553,17.1882586,132.921,3.751
121605,48.1449664,17.1882465,132.877,3.871
122045,48.1449802,17.1882298,132.915,4.02
122430,48.1449905,17.1882161,132.845,4.036
122815,48.1450012,17.1882024,132.824,4.047
123200,48.1450119,17.1881879,132.834,4.127
123640,48.1450226,17.1881733,132.854,4.19
124025,48.1450346,17.1881561,132.843,4.186
124410,48.1450454,17.188141,132.845,4.173
124795,48.1450573,17.188123,132.875,4.293
125235,48.1450663,17.1881095,132.903,4.286
125620,48.1450774,17.1880939,132.872,4.353
126005,48.1450879,17.1880781,132.905,4.18
126390,48.1450985,17.1880619,132.928,4.198
126830,48.1451109,17.1880442,132.937,4.331
127215,48.1451216,17.1880284,132.946,4.335
127600,48.1451317,17.1880118,132.966,4.203
128040,48.1451431,17.1879933,132.969,4.278
128425,48.1451529,17.1879765,132.925,4.373
128815,48.1451644,17.1879573,132.906,4.234
129195,48.145174,17.1879392,132.919,4.391
129635,48.1451833,17.187921,132.924,4.344
130020,48.1451952,17.1879006,132.936,4.608
130405,48.1452051,17.1878819,132.92,4.635
130790,48.1452146,17.1878637,132.906,4.398
131230,48.1452249,17.1878457,132.917,4.504
131615,48.1452332,17.1878295,132.92,4.516
132000,48.145244,17.1878081,132.958,4.555
132385,48.1452539,17.1877899,132.973,4.551
132825,48.1452659,17.1877659,132.991,4.538
133210,48.1452748,17.1877475,132.981,4.399
133595,48.1452834,17.1877317,133.011,4.598
134035,48.1452946,17.1877102,132.98,4.638
134420,48.1453039,17.1876907,132.971,4.563
134805,48.145315,17.1876689,132.93,4.597
135190,48.1453243,17.1876492,132.937,4.621
135630,48.1453332,17.1876296,132.929,4.525
136015,48.145344,17.187607,132.935,4.685
136400,48.1453514,17.1875891,132.935,4.633
136840,48.1453615,17.187566,132.911,4.69
137225,48.1453698,17.1875455,132.94,4.527
137610,48.1453772,17.1875239,132.902,4.596
137995,48.1453858,17.1874993,132.921,4.673
138435,48.1453921,17.1874808,132.952,4.591
138820,48.1454007,17.1874527,132.99,4.637
139205,48.1454083,17.1874312,133.006,4.711
139590,48.1454154,17.18741,133.015,4.647
139975,48.1454217,17.1873881,133.016,4.562
140415,48.1454285,17.1873661,132.998,4.738
140800,48.1454358,17.1873409,132.993,4.652
141240,48.1454412,17.1873183,133.005,4.602
141625,48.1454463,17.1872987,132.996,4.733
142010,48.1454523,17.1872761,132.959,4.746
142395,48.1454582,17.1872502,133.014,4.525
142835,48.145464,17.1872248,133.072,4.441
143220,48.1454693,17.1872029,133.052,4.578
143605,48.1454738,17.1871836,132.984,4.539
143990,48.1454808,17.1871566,133.003,4.259
144430,48.1454853,17.1871361,133.056,4.193
144815,48.1454905,17.1871153,133.016,4.312
145200,48.1454951,17.1870934,132.985,4.51
145640,48.1454996,17.1870714,132.981,4.411
146025,48.1455062,17.187046,132.907,4.737
146410,48.145511,17.1870235,132.894,4.613
146795,48.1455165,17.186997,132.872,4.783
147235,48.1455217,17.1869737,132.865,4.773
147620,48.1455259,17.1869498,132.853,4.787
148005,48.1455316,17.1869229,132.798,4.799
148390,48.1455369,17.1868994,132.774,4.779
148830,48.1455413,17.1868752,132.761,4.864
149215,48.1455462,17.1868513,132.758,4.891
149600,48.1455509,17.1868272,132.764,4.874
149985,48.1455555,17.1867995,132.729,4.79
150425,48.1455596,17.1867748,132.737,5.01
150815,48.1455639,17.1867465,132.758,5.079
151195,48.1455676,17.1867222,132.734,4.894
151635,48.1455719,17.1866982,132.752,4.676
152020,48.1455767,17.1866702,132.752,5.008
152405,48.1455807,17.1866461,132.74,4.781
152790,48.1455851,17.1866176,132.76,4.885
153230,48.1455881,17.1865961,132.747,4.914
153615,48.1455918,17.1865714,132.725,4.976
154000,48.1455963,17.186547,132.709,4.855
154440,48.1456004,17.1865221,132.741,4.98
154825,48.1456052,17.1864944,132.716,4.963
155210,48.1456093,17.1864698,132.698,4.921
155595,48.145613,17.1864449,132.679,4.861
156035,48.145618,17.1864164,132.671,4.998
156420,48.1456219,17.1863915,132.66,4.954
156805,48.1456268,17.1863629,132.662,4.958
157245,48.1456303,17.1863379,132.747,4.984
157630,48.1456344,17.1863135,132.753,4.846
158015,48.1456384,17.1862894,132.758,4.747
158400,48.145643,17.1862623,132.775,4.656
158840,48.1456467,17.1862389,132.795,4.624
159225,48.1456508,17.186216,132.8,4.622
