Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.154703,17.2296966,138.467,4.705
390,48.1547043,17.229721,138.477,4.651
770,48.154705,17.2297457,138.433,4.788
1155,48.1547064,17.2297703,138.376,4.743
1540,48.1547072,17.2297985,138.376,4.792
1980,48.1547067,17.2298238,138.383,4.77
2365,48.1547065,17.2298491,138.315,4.882
2750,48.1547061,17.2298781,138.396,4.965
3190,48.1547053,17.2299036,138.335,4.924
3575,48.1547049,17.229929,138.291,4.979
3960,48.1547042,17.2299544,138.356,4.98
4345,48.154703,17.2299837,138.335,4.9
4785,48.1547026,17.230013,138.351,4.914
5170,48.154701,17.2300388,138.378,5.005
5555,48.1546996,17.230064,138.314,4.919
5940,48.1546981,17.2300893,138.262,4.898
6380,48.1546968,17.2301145,138.154,4.884
6765,48.1546945,17.2301402,138.08,4.965
7150,48.1546922,17.2301693,137.996,4.999
7535,48.1546903,17.2301952,137.934,5.003
7975,48.1546881,17.2302212,137.847,5.034
8360,48.1546859,17.2302475,137.739,5.319
8745,48.1546846,17.2302751,137.612,5.297
9185,48.1546835,17.2303032,137.543,5.495
9570,48.1546835,17.2303359,137.536,5.527
9955,48.1546833,17.2303648,137.484,5.51
10340,48.1546825,17.2303982,137.493,5.666
10780,48.154682,17.2304311,137.598,5.548
11165,48.1546794,17.2304604,137.615,5.588
11550,48.1546778,17.230485,137.655,5.573
11990,48.1546753,17.2305179,137.678,5.552
12375,48.1546733,17.230551,137.718,5.621
12760,48.1546716,17.2305797,137.742,5.606
13145,48.15467,17.2306044,137.736,5.528
13585,48.1546686,17.2306376,137.709,5.58
13970,48.1546674,17.2306625,137.668,5.667
14355,48.1546664,17.2306959,137.66,5.686
14740,48.1546659,17.230725,137.647,5.603
15180,48.1546653,17.2307548,137.614,5.693
15565,48.1546654,17.2307886,137.603,5.694
15950,48.1546653,17.2308186,137.617,5.813
16390,48.1546653,17.2308571,137.612,5.713
16775,48.1546647,17.2308827,137.633,5.865
17160,48.1546642,17.2309122,137.644,5.671
17545,48.1546633,17.230942,137.667,5.692
17985,48.1546617,17.2309715,137.609,5.646
18370,48.1546604,17.2310055,137.578,5.658
18755,48.1546592,17.231035,137.596,5.705
19140,48.1546584,17.2310648,137.597,5.833
19580,48.1546568,17.2310987,137.569,5.789
19965,48.1546545,17.2311326,137.5,5.791
20350,48.1546531,17.231162,137.501,5.674
20790,48.1546512,17.2311959,137.499,5.732
21175,48.1546502,17.2312259,137.481,5.763
21560,48.154649,17.2312563,137.385,5.745
21945,48.1546479,17.2312867,137.308,5.824
22390,48.1546463,17.2313172,137.235,5.919
22770,48.1546447,17.2313477,137.181,5.944
23155,48.1546438,17.2313738,137.144,5.761
23540,48.1546418,17.2314086,137.131,5.868
23980,48.154641,17.2314437,137.161,5.823
24365,48.1546396,17.2314786,137.173,5.75
24750,48.1546388,17.2315092,137.166,5.856
25135,48.1546375,17.2315396,137.181,5.889
25575,48.1546363,17.2315698,137.174,5.822
25960,48.1546344,17.231605,137.121,5.926
26345,48.1546328,17.2316354,137.089,5.751
26785,48.1546317,17.2316659,137.066,5.753
27170,48.1546304,17.2316961,137.1,5.769
27555,48.1546298,17.2317308,137.124,5.858
27940,48.1546289,17.2317611,137.165,5.764
28380,48.1546279,17.2317916,137.157,5.848
28765,48.1546273,17.2318219,137.217,5.819
29150,48.1546261,17.231852,137.217,5.821
29535,48.1546252,17.2318863,137.215,5.718
29975,48.1546243,17.2319123,137.17,5.752
30360,48.1546245,17.2319465,137.218,5.887
30745,48.1546242,17.2319764,137.204,5.839
31185,48.1546246,17.2320064,137.18,5.829
31570,48.1546253,17.232041,137.172,5.77
31955,48.1546257,17.2320757,137.118,5.571
32395,48.1546261,17.2321069,137.051,5.853
32780,48.1546265,17.2321422,137.027,5.791
33165,48.1546264,17.2321731,136.974,5.897
33550,48.1546255,17.2322038,136.908,5.906
33990,48.1546249,17.2322343,136.899,5.864
34375,48.1546229,17.2322692,136.899,5.913
34760,48.154621,17.2322948,136.881,5.858
35145,48.1546186,17.2323251,136.827,5.777
35585,48.1546156,17.2323598,136.779,5.863
35970,48.1546137,17.2323901,136.726,5.76
36355,48.1546109,17.2324246,136.714,5.807
36795,48.1546091,17.2324549,136.67,5.933
37180,48.1546069,17.2324852,136.637,5.927
