Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
172645,48.1445426,17.1561606,129.819,5.195,5.31,1650470886350000,193,3
172755,48.1445421,17.1561568,129.82,5.189,5.2,1650470886460000,193,3
172810,48.1445419,17.156153,129.807,5.168,5.19,1650470886515000,193,3
172920,48.1445412,17.1561452,129.835,5.209,5.27,1650470886625000,193,3
172975,48.1445408,17.1561412,129.875,5.235,5.21,1650470886680000,193,3
173085,48.1445402,17.1561334,129.849,5.309,5.26,1650470886790000,193,3
173140,48.1445399,17.1561294,129.857,5.373,5.31,1650470886845000,193,3
173195,48.1445397,17.1561255,129.879,5.267,5.37,1650470886900000,193,3
173305,48.1445389,17.1561142,129.863,5.216,5.16,1650470887010000,193,3
173360,48.1445386,17.1561103,129.854,5.257,5.22,1650470887065000,193,3
173470,48.1445381,17.1561026,129.876,5.22,5.24,1650470887175000,193,3
173525,48.1445378,17.1560987,129.85,5.259,5.22,1650470887230000,193,3
173635,48.1445371,17.1560908,129.883,5.285,5.31,1650470887340000,193,3
173690,48.1445368,17.156087,129.897,5.26,5.29,1650470887395000,193,3
173800,48.1445362,17.1560793,129.876,5.277,5.24,1650470887505000,193,3
173855,48.1445359,17.1560754,129.892,5.288,5.28,1650470887560000,193,3
173965,48.1445356,17.1560715,129.911,5.292,5.29,1650470887670000,193,3
174020,48.144535,17.1560638,129.898,5.256,5.29,1650470887725000,193,3
174130,48.1445348,17.1560601,129.886,5.207,5.26,1650470887835000,193,3
174185,48.1445343,17.1560523,129.883,5.266,5.27,1650470887890000,193,3
174240,48.1445341,17.1560483,129.9,5.273,5.27,1650470887945000,193,3
174350,48.1445336,17.1560405,129.907,5.27,5.32,1650470888055000,193,3
174405,48.1445334,17.1560367,129.902,5.271,5.27,1650470888110000,193,3
174515,48.1445329,17.1560287,129.909,5.35,5.29,1650470888220000,193,3
174570,48.1445326,17.1560248,129.915,5.371,5.35,1650470888275000,193,3
174680,48.1445321,17.156017,129.936,5.279,5.26,1650470888385000,193,3
174735,48.1445318,17.1560131,129.943,5.304,5.28,1650470888440000,193,3
174845,48.1445316,17.1560091,129.948,5.34,5.3,1650470888550000,193,3
174900,48.1445309,17.1560015,129.976,5.24,5.24,1650470888605000,193,3
175010,48.1445305,17.1559977,129.972,5.251,5.24,1650470888715000,193,3
175065,48.14453,17.1559898,129.982,5.274,5.31,1650470888770000,193,3
175120,48.1445297,17.1559858,129.981,5.343,5.27,1650470888825000,193,3
175230,48.1445291,17.1559781,129.991,5.287,5.36,1650470888935000,193,3
175285,48.144529,17.1559741,129.981,5.336,5.29,1650470888990000,193,3
175395,48.1445285,17.1559664,130.006,5.248,5.34,1650470889100000,193,3
175450,48.1445284,17.1559627,129.986,5.206,5.25,1650470889155000,193,3
175560,48.1445279,17.1559548,129.946,5.375,5.27,1650470889265000,193,3
175615,48.1445275,17.1559508,129.957,5.339,5.37,1650470889320000,193,3
175725,48.1445271,17.1559432,130.031,5.155,5.23,1650470889430000,193,3
175780,48.1445269,17.1559393,130.004,5.262,5.16,1650470889485000,193,3
175890,48.1445266,17.1559354,129.976,5.317,5.26,1650470889595000,193,3
175945,48.1445262,17.1559276,130.04,5.259,5.27,1650470889650000,193,3
176000,48.144526,17.1559237,130.062,5.25,5.26,1650470889705000,193,3
176110,48.1445254,17.1559157,130.022,5.395,5.33,1650470889815000,193,3
176165,48.1445251,17.1559118,130.037,5.347,5.4,1650470889870000,193,3
176275,48.1445249,17.1559041,130.05,5.261,5.29,1650470889980000,193,3
176330,48.1445248,17.1559003,130.056,5.197,5.26,1650470890035000,193,3
176385,48.1445244,17.1558923,130.062,5.36,5.31,1650470890090000,193,3
176495,48.1445243,17.1558885,130.069,5.307,5.36,1650470890200000,193,3
176605,48.1445238,17.1558807,130.07,5.308,5.25,1650470890310000,193,3
176660,48.1445236,17.1558768,130.082,5.291,5.31,1650470890365000,193,3
176715,48.1445234,17.1558729,130.071,5.257,5.29,1650470890420000,193,3
176825,48.1445229,17.1558653,130.093,5.233,5.21,1650470890530000,193,3
176880,48.1445225,17.1558612,130.112,5.363,5.23,1650470890585000,193,3
176990,48.1445218,17.1558535,130.135,5.236,5.31,1650470890695000,193,3
177045,48.1445216,17.1558497,130.128,5.212,5.24,1650470890750000,193,3
177155,48.144521,17.1558419,130.121,5.303,5.23,1650470890860000,193,3
177210,48.1445209,17.1558381,130.134,5.258,5.3,1650470890915000,193,3
177265,48.1445204,17.1558304,130.163,5.179,5.27,1650470890970000,193,3
177375,48.1445202,17.1558266,130.159,5.159,5.18,1650470891080000,193,3
177485,48.1445199,17.1558228,130.166,5.16,5.16,1650470891190000,193,3
177540,48.1445194,17.1558148,130.188,5.319,5.22,1650470891245000,193,3
177595,48.1445191,17.155811,130.194,5.231,5.32,1650470891300000,193,3
177705,48.1445184,17.1558033,130.193,5.263,5.25,1650470891410000,193,3
177760,48.1445182,17.1557996,130.205,5.16,5.26,1650470891465000,193,3
177870,48.1445176,17.155792,130.201,5.127,5.15,1650470891575000,193,3
177925,48.1445173,17.1557882,130.198,5.122,5.13,1650470891630000,193,3
178035,48.1445166,17.1557803,130.245,5.26,5.21,1650470891740000,193,3
178090,48.1445163,17.1557766,130.238,5.194,5.26,1650470891795000,193,3
178200,48.1445158,17.1557689,130.254,5.176,5.2,1650470891905000,193,3
178255,48.1445154,17.1557651,130.268,5.165,5.18,1650470891960000,193,3
178365,48.1445151,17.1557612,130.296,5.192,5.17,1650470892070000,193,3
178420,48.1445146,17.1557536,130.29,5.2,5.15,1650470892125000,193,3
178475,48.1445143,17.1557498,130.289,5.191,5.2,1650470892180000,193,3
178585,48.1445138,17.1557423,130.289,5.15,5.2,1650470892290000,193,3
178640,48.1445135,17.1557384,130.291,5.176,5.15,1650470892345000,193,3
178750,48.1445128,17.1557306,130.337,5.256,5.21,1650470892455000,193,3
178805,48.1445125,17.1557269,130.34,5.144,5.26,1650470892510000,193,3
178915,48.144512,17.1557195,130.329,5.099,5.08,1650470892620000,193,3
178970,48.1445118,17.1557157,130.342,5.112,5.1,1650470892675000,193,3
179080,48.1445111,17.155708,130.352,5.149,5.13,1650470892785000,193,3
179135,48.1445108,17.1557043,130.36,5.129,5.15,1650470892840000,193,3
179245,48.1445106,17.1557005,130.36,5.149,5.13,1650470892950000,193,3
179300,48.14451,17.1556927,130.368,5.202,5.21,1650470893005000,193,3
179355,48.1445097,17.1556889,130.372,5.22,5.2,1650470893060000,193,3
179465,48.1445094,17.1556813,130.39,5.162,5.19,1650470893170000,193,3
179520,48.1445093,17.1556777,130.372,5.063,5.16,1650470893225000,193,3
179630,48.1445087,17.1556698,130.397,5.224,5.15,1650470893335000,193,3
179685,48.1445084,17.1556659,130.414,5.25,5.22,1650470893390000,193,3
179795,48.1445079,17.1556584,130.41,5.121,5.25,1650470893500000,193,3
179850,48.1445076,17.1556547,130.411,5.125,5.12,1650470893555000,193,3
179960,48.144507,17.1556471,130.405,5.159,5.15,1650470893665000,193,3
180015,48.1445066,17.1556432,130.419,5.193,5.16,1650470893720000,193,3
180070,48.144504,17.1556364,130.556,5.214,5.23,1650470893775000,193,3
180180,48.1445028,17.155633,130.629,5.18,5.21,1650470893885000,193,3
180295,48.1445019,17.1556295,130.67,5.216,5.18,1650470894000000,193,3
180345,48.1445001,17.1556223,130.755,5.298,5.27,1650470894050000,193,3
180400,48.1444992,17.1556188,130.814,5.228,5.3,1650470894105000,193,3
180400,48.1444979,17.1556116,130.892,5.221,5.12,1650470894105000,193,3
180565,48.1444972,17.155608,130.917,5.203,5.22,1650470894270000,193,3
180675,48.1444959,17.1556006,130.954,5.235,5.21,1650470894380000,193,3
180730,48.1444954,17.1555968,130.949,5.304,5.23,1650470894435000,193,3
180840,48.1444942,17.1555895,131.025,5.172,5.31,1650470894545000,193,3
180895,48.1444936,17.1555859,131.064,5.117,5.17,1650470894600000,193,3
181005,48.1444928,17.1555783,131.066,5.281,5.17,1650470894710000,193,3
181060,48.1444934,17.1555748,131.125,5.143,5.28,1650470894765000,193,3
181170,48.1444943,17.1555676,131.243,5.123,5.13,1650470894875000,193,3
181225,48.1444947,17.1555638,131.306,5.218,5.12,1650470894930000,193,3
181335,48.1444956,17.1555563,131.372,5.317,5.16,1650470895040000,193,3
181390,48.1444959,17.1555524,131.447,5.328,5.32,1650470895095000,193,3
181445,48.1444967,17.1555451,131.516,5.162,5.17,1650470895150000,193,3
181555,48.1444969,17.1555415,131.576,5.143,5.16,1650470895260000,193,3
181610,48.1444976,17.1555339,131.638,5.228,5.23,1650470895315000,193,3
181720,48.1444978,17.15553,131.7,5.304,5.23,1650470895425000,193,3
181775,48.144498,17.1555261,131.73,5.325,5.3,1650470895480000,193,3
181885,48.1444985,17.1555187,131.796,5.164,5.24,1650470895590000,193,3
181940,48.1444986,17.155515,131.84,5.167,5.16,1650470895645000,193,3
181995,48.144499,17.1555074,131.952,5.207,5.18,1650470895700000,193,3
182105,48.144499,17.1555035,131.991,5.263,5.21,1650470895810000,193,3
182160,48.1444991,17.155496,132.039,5.244,5.21,1650470895865000,193,3
182270,48.1444993,17.1554923,132.066,5.173,5.24,1650470895975000,193,3
182325,48.1444994,17.1554887,132.106,5.111,5.17,1650470896030000,193,3
182435,48.1444994,17.1554811,132.171,5.17,5.2,1650470896140000,193,3
182490,48.1444995,17.1554774,132.194,5.163,5.17,1650470896195000,193,3
182600,48.1444998,17.1554699,132.207,5.189,5.22,1650470896305000,193,3
182655,48.1444997,17.1554662,132.235,5.126,5.19,1650470896360000,193,3
182765,48.1444997,17.1554626,132.271,5.103,5.13,1650470896470000,193,3
182820,48.1444997,17.1554549,132.319,5.201,5.17,1650470896525000,193,3
182875,48.1444996,17.155451,132.361,5.264,5.2,1650470896580000,193,3
182985,48.1444995,17.1554435,132.394,5.2,5.26,1650470896690000,193,3
183040,48.1444995,17.1554399,132.446,5.103,5.2,1650470896745000,193,3
183150,48.1444994,17.1554362,132.455,5.12,5.1,1650470896855000,193,3
183205,48.1444994,17.1554285,132.458,5.271,5.22,1650470896910000,193,3
183315,48.1444993,17.1554249,132.478,5.183,5.27,1650470897020000,193,3
183370,48.1444993,17.1554175,132.541,5.115,5.08,1650470897075000,193,3
183480,48.1444992,17.1554137,132.562,5.18,5.12,1650470897185000,193,3
183535,48.1444991,17.1554059,132.632,5.32,5.23,1650470897240000,193,3
183645,48.1444992,17.155402,132.66,5.309,5.32,1650470897350000,193,3
183700,48.144499,17.1553947,132.683,5.201,5.14,1650470897405000,193,3
183755,48.144499,17.1553908,132.683,5.301,5.2,1650470897460000,193,3
183865,48.144499,17.155387,132.726,5.269,5.3,1650470897570000,193,3
183920,48.1444989,17.1553794,132.792,5.22,5.28,1650470897625000,193,3
184030,48.1444991,17.1553757,132.797,5.198,5.22,1650470897735000,193,3
184085,48.1444989,17.1553682,132.857,5.197,5.23,1650470897790000,193,3
184195,48.1444985,17.1553646,132.873,5.151,5.2,1650470897900000,193,3
184250,48.1444984,17.1553608,132.862,5.179,5.15,1650470897955000,193,3
184360,48.1444978,17.1553495,132.891,5.166,5.24,1650470898065000,193,3
184415,48.1444977,17.1553458,132.883,5.184,5.17,1650470898120000,193,3
184525,48.1444975,17.1553382,132.921,5.203,5.24,1650470898230000,193,3
184580,48.1444974,17.1553343,132.947,5.261,5.2,1650470898285000,193,3
184635,48.1444973,17.1553308,132.928,5.141,5.26,1650470898340000,193,3
184745,48.144497,17.1553232,132.954,5.21,5.18,1650470898450000,193,3
184800,48.1444968,17.1553195,132.991,5.216,5.21,1650470898505000,193,3
184910,48.1444964,17.1553118,132.985,5.338,5.23,1650470898615000,193,3
184965,48.1444962,17.1553082,132.981,5.21,5.34,1650470898670000,193,3
185075,48.1444959,17.1553009,133.038,5.094,5.17,1650470898780000,193,3
185130,48.1444957,17.1552972,133.068,5.087,5.09,1650470898835000,193,3
185240,48.1444954,17.1552896,133.066,5.204,5.21,1650470898945000,193,3
185295,48.1444953,17.155286,133.082,5.122,5.2,1650470899000000,193,3
185350,48.144495,17.1552824,133.102,5.107,5.12,1650470899055000,193,3
185460,48.1444947,17.1552748,133.142,5.202,5.16,1650470899165000,193,3
185515,48.1444947,17.155271,133.128,5.212,5.2,1650470899220000,193,3
185625,48.1444945,17.1552638,133.153,5.074,5.12,1650470899330000,193,3
185680,48.1444944,17.1552601,133.171,5.085,5.07,1650470899385000,193,3
185790,48.1444941,17.1552525,133.203,5.181,5.12,1650470899495000,193,3
185845,48.144494,17.1552489,133.221,5.111,5.18,1650470899550000,193,3
185955,48.1444938,17.1552414,133.265,5.162,5.15,1650470899660000,193,3
186010,48.1444937,17.1552376,133.269,5.193,5.16,1650470899715000,193,3
186120,48.1444934,17.1552302,133.319,5.111,5.16,1650470899825000,193,3
186175,48.1444932,17.1552265,133.349,5.083,5.11,1650470899880000,193,3
186285,48.144493,17.1552228,133.353,5.136,5.08,1650470899990000,193,3
186340,48.1444931,17.1552152,133.38,5.185,5.23,1650470900045000,193,3
186395,48.144493,17.1552116,133.388,5.082,5.18,1650470900100000,193,3
186505,48.1444928,17.1552041,133.459,5.12,5.08,1650470900210000,193,3
186560,48.1444928,17.1552004,133.458,5.119,5.12,1650470900265000,193,3
186670,48.1444926,17.1551929,133.479,5.157,5.16,1650470900375000,193,3
186725,48.1444924,17.1551892,133.516,5.135,5.16,1650470900430000,193,3
186835,48.1444921,17.1551816,133.571,5.186,5.14,1650470900540000,193,3
186890,48.144492,17.1551778,133.578,5.245,5.19,1650470900595000,193,3
187000,48.1444918,17.1551705,133.613,5.028,5.23,1650470900705000,193,3
187055,48.1444917,17.1551669,133.624,5.022,5.03,1650470900760000,193,3
187110,48.1444915,17.1551593,133.648,5.131,5.15,1650470900815000,193,3
187220,48.1444912,17.1551557,133.679,5.046,5.13,1650470900925000,193,3
187330,48.1444911,17.1551522,133.685,4.991,5.05,1650470901035000,193,3
187385,48.1444908,17.1551445,133.718,5.197,5.06,1650470901090000,193,3
187440,48.1444906,17.1551408,133.732,5.164,5.2,1650470901145000,193,3
187550,48.1444902,17.1551334,133.78,5.094,5.12,1650470901255000,193,3
187605,48.1444901,17.1551297,133.788,5.087,5.09,1650470901310000,193,3
187715,48.1444898,17.1551221,133.804,5.223,5.17,1650470901420000,193,3
187770,48.1444896,17.1551184,133.823,5.192,5.22,1650470901475000,193,3
187880,48.1444894,17.155111,133.874,5.118,5.13,1650470901585000,193,3
187935,48.1444893,17.1551072,133.866,5.19,5.12,1650470901640000,193,3
188045,48.144489,17.1550996,133.902,5.189,5.14,1650470901750000,193,3
188100,48.1444888,17.1550959,133.916,5.191,5.19,1650470901805000,193,3
188210,48.1444887,17.1550922,133.917,5.159,5.19,1650470901915000,193,3
188265,48.1444883,17.1550846,133.929,5.2,5.19,1650470901970000,193,3
188320,48.1444881,17.1550808,133.953,5.206,5.2,1650470902025000,193,3
188430,48.1444878,17.1550733,133.995,5.153,5.2,1650470902135000,193,3
188485,48.1444876,17.1550695,134.016,5.196,5.15,1650470902190000,193,3
188595,48.1444874,17.1550619,134.029,5.226,5.23,1650470902300000,193,3
188650,48.1444872,17.1550581,134.041,5.189,5.23,1650470902355000,193,3
188760,48.1444869,17.1550506,134.067,5.204,5.23,1650470902465000,193,3
188815,48.1444868,17.1550468,134.074,5.198,5.2,1650470902520000,193,3
188925,48.1444867,17.155043,134.111,5.188,5.2,1650470902630000,193,3
188980,48.1444863,17.1550355,134.108,5.208,5.21,1650470902685000,193,3
189035,48.1444863,17.1550317,134.098,5.221,5.21,1650470902740000,193,3
189145,48.1444861,17.1550241,134.128,5.218,5.24,1650470902850000,193,3
189200,48.1444861,17.1550204,134.142,5.215,5.22,1650470902905000,193,3
189310,48.1444858,17.1550129,134.152,5.181,5.17,1650470903015000,193,3
189365,48.1444854,17.1550091,134.166,5.226,5.18,1650470903070000,193,3
189475,48.1444852,17.1550016,134.185,5.191,5.16,1650470903180000,193,3
189530,48.144485,17.1549979,134.186,5.202,5.19,1650470903235000,193,3
189640,48.1444845,17.1549905,134.225,5.159,5.15,1650470903345000,193,3
189695,48.1444843,17.1549866,134.216,5.279,5.16,1650470903400000,193,3
189805,48.1444841,17.1549827,134.22,5.316,5.28,1650470903510000,193,3
189860,48.1444834,17.1549753,134.257,5.178,5.23,1650470903565000,193,3
189915,48.1444831,17.1549715,134.288,5.178,5.18,1650470903620000,193,3
190025,48.1444826,17.1549638,134.286,5.325,5.23,1650470903730000,193,3
190080,48.1444821,17.1549599,134.309,5.329,5.32,1650470903785000,193,3
190190,48.1444813,17.1549524,134.374,5.224,5.26,1650470903895000,193,3
190245,48.1444811,17.1549485,134.387,5.27,5.22,1650470903950000,193,3
190355,48.1444803,17.154941,134.416,5.207,5.27,1650470904060000,193,3
190410,48.14448,17.1549373,134.406,5.213,5.21,1650470904115000,183,3
190520,48.144479,17.1549297,134.46,5.222,5.23,1650470904225000,183,3
190575,48.1444787,17.1549258,134.455,5.304,5.22,1650470904280000,183,3
190685,48.1444783,17.1549181,134.475,5.29,5.39,1650470904390000,183,3
190740,48.1444781,17.1549143,134.499,5.25,5.29,1650470904445000,183,3
190795,48.144478,17.1549106,134.498,5.171,5.25,1650470904500000,183,3
190905,48.1444775,17.1549029,134.495,5.299,5.2,1650470904610000,183,3
190960,48.1444773,17.1548992,134.53,5.21,5.3,1650470904665000,183,3
191070,48.144477,17.1548916,134.531,5.23,5.2,1650470904775000,183,3
191125,48.1444769,17.1548877,134.537,5.304,5.23,1650470904830000,183,3
191235,48.1444763,17.15488,134.572,5.255,5.29,1650470904940000,183,3
191295,48.1444761,17.1548764,134.566,5.179,5.25,1650470905000000,183,3
191400,48.1444755,17.1548687,134.609,5.245,5.22,1650470905105000,183,3
191455,48.1444755,17.1548649,134.607,5.266,5.25,1650470905160000,183,3
191510,48.1444751,17.1548572,134.634,5.253,5.26,1650470905215000,183,3
191620,48.1444749,17.1548534,134.648,5.21,5.25,1650470905325000,183,3
191675,48.1444746,17.1548495,134.653,5.317,5.21,1650470905380000,183,3
191785,48.1444746,17.1548419,134.657,5.238,5.3,1650470905490000,183,3
191840,48.1444745,17.1548381,134.688,5.274,5.24,1650470905545000,183,3
191950,48.1444742,17.1548303,134.72,5.305,5.28,1650470905655000,183,3
192005,48.1444739,17.1548263,134.738,5.372,5.31,1650470905710000,183,3
192115,48.1444737,17.1548187,134.787,5.261,5.3,1650470905820000,183,3
192170,48.1444736,17.1548148,134.804,5.288,5.26,1650470905875000,183,3
192280,48.1444736,17.154807,134.806,5.303,5.35,1650470905985000,183,3
192335,48.1444735,17.1548033,134.824,5.229,5.3,1650470906040000,183,3
192390,48.1444734,17.1547957,134.856,5.199,5.22,1650470906095000,183,3
192500,48.1444734,17.1547918,134.871,5.286,5.2,1650470906205000,183,3
192610,48.1444733,17.1547878,134.887,5.319,5.29,1650470906315000,183,3
192665,48.1444734,17.1547802,134.876,5.299,5.29,1650470906370000,183,3
192720,48.1444734,17.1547763,134.909,5.282,5.3,1650470906425000,183,3
192830,48.1444733,17.1547687,134.926,5.226,5.31,1650470906535000,183,3
192885,48.1444734,17.1547649,134.939,5.236,5.23,1650470906590000,183,3
192995,48.1444734,17.154757,134.979,5.357,5.29,1650470906700000,183,3
193050,48.1444733,17.154753,134.988,5.397,5.36,1650470906755000,183,3
193160,48.1444735,17.1547454,135.044,5.3,5.27,1650470906865000,183,3
193215,48.1444734,17.1547414,135.055,5.358,5.3,1650470906920000,183,3
193325,48.1444735,17.1547376,135.061,5.332,5.36,1650470907030000,183,3
193380,48.1444734,17.15473,135.132,5.193,5.31,1650470907085000,183,3
193435,48.1444733,17.1547261,135.133,5.23,5.19,1650470907140000,183,3
193545,48.1444734,17.1547183,135.164,5.363,5.29,1650470907250000,183,3
193600,48.1444734,17.1547144,135.197,5.311,5.36,1650470907305000,183,3
193710,48.1444734,17.1547068,135.221,5.207,5.24,1650470907415000,183,3
193765,48.1444735,17.1547029,135.206,5.352,5.21,1650470907470000,183,3
193875,48.1444734,17.1546952,135.259,5.233,5.3,1650470907580000,183,3
193930,48.1444734,17.1546913,135.289,5.319,5.23,1650470907635000,183,3
194040,48.1444735,17.1546837,135.309,5.232,5.28,1650470907745000,183,3
194095,48.1444735,17.1546799,135.317,5.209,5.23,1650470907800000,183,3
194205,48.1444733,17.1546759,135.337,5.256,5.21,1650470907910000,183,3
194260,48.1444735,17.1546682,135.351,5.268,5.31,1650470907965000,183,3
194315,48.1444732,17.1546642,135.361,5.307,5.27,1650470908020000,183,3
194425,48.1444732,17.1546566,135.376,5.229,5.31,1650470908130000,183,3
194480,48.1444732,17.1546527,135.377,5.298,5.23,1650470908185000,183,3
194590,48.1444731,17.1546449,135.377,5.374,5.29,1650470908295000,183,3
194645,48.1444733,17.154641,135.4,5.349,5.37,1650470908350000,183,3
194755,48.144473,17.1546334,135.415,5.297,5.22,1650470908460000,183,3
194810,48.1444729,17.1546294,135.442,5.384,5.3,1650470908515000,183,3
194920,48.1444731,17.1546219,135.468,5.217,5.3,1650470908625000,183,3
194975,48.1444731,17.1546181,135.475,5.221,5.22,1650470908680000,183,3
195085,48.144473,17.1546142,135.487,5.245,5.22,1650470908790000,183,3
195140,48.1444728,17.1546065,135.526,5.22,5.27,1650470908845000,183,3
195195,48.1444729,17.1546029,135.559,5.123,5.22,1650470908900000,183,3
195305,48.144473,17.1545952,135.547,5.243,5.2,1650470909010000,183,3
195360,48.144473,17.1545915,135.535,5.195,5.24,1650470909065000,183,3
195470,48.1444728,17.1545841,135.592,5.118,5.14,1650470909175000,183,3
195525,48.1444727,17.1545802,135.594,5.183,5.12,1650470909230000,183,3
195635,48.1444725,17.1545724,135.639,5.271,5.22,1650470909340000,183,3
195690,48.1444725,17.1545687,135.661,5.198,5.27,1650470909395000,183,3
195800,48.1444726,17.154561,135.681,5.238,5.23,1650470909505000,183,3
195855,48.1444725,17.1545572,135.684,5.234,5.24,1650470909560000,183,3
195965,48.1444724,17.1545499,135.704,5.123,5.18,1650470909670000,183,3
196020,48.1444724,17.154546,135.723,5.181,5.12,1650470909725000,183,3
196075,48.1444723,17.1545422,135.736,5.175,5.18,1650470909780000,183,3
196185,48.1444726,17.1545344,135.762,5.241,5.24,1650470909890000,183,3
196240,48.1444728,17.1545306,135.798,5.201,5.24,1650470909945000,183,3
196350,48.1444728,17.1545228,135.857,5.281,5.25,1650470910055000,183,3
196405,48.1444728,17.1545189,135.862,5.288,5.28,1650470910110000,183,3
196515,48.144473,17.1545114,135.915,5.164,5.19,1650470910220000,183,3
196570,48.1444732,17.1545076,135.918,5.177,5.16,1650470910275000,183,3
196680,48.1444731,17.1544999,135.934,5.261,5.22,1650470910385000,183,3
196735,48.1444729,17.1544961,135.958,5.178,5.26,1650470910440000,183,3
196845,48.1444731,17.1544884,135.994,5.22,5.16,1650470910550000,183,3
196900,48.144473,17.1544847,135.999,5.196,5.22,1650470910605000,183,3
197010,48.144473,17.1544809,136.019,5.18,5.2,1650470910715000,183,3
197065,48.1444728,17.1544734,136.023,5.115,5.21,1650470910770000,183,3
197120,48.1444728,17.1544697,136.041,5.066,5.11,1650470910825000,183,3
197230,48.1444729,17.1544621,136.067,5.153,5.16,1650470910935000,183,3
197285,48.1444728,17.1544582,136.08,5.214,5.15,1650470910990000,183,3
197395,48.1444729,17.1544506,136.112,5.168,5.21,1650470911100000,183,3
197450,48.1444729,17.154447,136.12,5.084,5.17,1650470911155000,183,3
197560,48.144473,17.1544397,136.121,5.072,5.04,1650470911265000,183,3
197615,48.144473,17.1544359,136.125,5.103,5.07,1650470911320000,183,3
197725,48.1444729,17.1544321,136.135,5.142,5.1,1650470911430000,200,3
197780,48.1444728,17.1544247,136.172,5.033,5.14,1650470911485000,200,3
197890,48.144473,17.1544213,136.155,4.94,5.03,1650470911595000,200,3
197945,48.1444727,17.1544137,136.159,5.141,5.1,1650470911650000,200,3
198000,48.1444727,17.15441,136.165,5.043,5.14,1650470911705000,200,3
198110,48.1444722,17.1544028,136.147,4.95,5.07,1650470911815000,200,3
198165,48.1444724,17.1543991,136.155,4.993,4.95,1650470911870000,200,3
198275,48.1444727,17.1543914,136.195,5.145,5.1,1650470911980000,200,3
198330,48.144473,17.1543878,136.231,5.017,5.14,1650470912035000,200,3
198440,48.1444728,17.1543802,136.261,5.102,5.02,1650470912145000,200,3
198495,48.1444727,17.1543765,136.275,5.096,5.1,1650470912200000,200,3
198605,48.1444728,17.1543728,136.286,5.036,5.1,1650470912310000,200,3
198660,48.1444727,17.1543654,136.326,4.995,5,1650470912365000,200,3
198770,48.1444728,17.1543617,136.344,5.005,5,1650470912475000,200,3
198825,48.1444729,17.1543544,136.387,4.962,4.98,1650470912530000,200,3
198880,48.1444728,17.1543507,136.406,5.032,4.96,1650470912585000,200,3
198990,48.1444729,17.1543433,136.429,5.016,5,1650470912695000,200,3
199045,48.1444729,17.1543396,136.442,5.023,5.02,1650470912750000,200,3
199155,48.1444728,17.1543325,136.476,4.876,4.91,1650470912860000,200,3
199210,48.1444728,17.154329,136.472,4.863,4.88,1650470912915000,200,3
199320,48.1444729,17.1543253,136.491,4.91,4.86,1650470913025000,200,3
199375,48.1444731,17.154318,136.484,4.94,5.02,1650470913080000,200,3
199485,48.1444729,17.1543143,136.511,4.971,4.94,1650470913190000,200,3
199540,48.1444729,17.1543069,136.56,4.944,4.95,1650470913245000,200,3
199595,48.1444729,17.1543034,136.542,4.919,4.94,1650470913300000,200,3
199705,48.1444728,17.1542965,136.551,4.805,4.8,1650470913410000,200,3
199760,48.1444729,17.154293,136.547,4.848,4.81,1650470913465000,200,3
199870,48.1444727,17.154286,136.58,4.761,4.82,1650470913575000,200,3
199925,48.1444728,17.1542824,136.613,4.766,4.76,1650470913630000,200,3
200035,48.1444726,17.1542754,136.657,4.77,4.74,1650470913740000,200,3
200090,48.1444725,17.1542719,136.65,4.798,4.77,1650470913795000,200,3
200200,48.1444725,17.1542648,136.695,4.775,4.86,1650470913905000,200,3
200255,48.1444724,17.1542614,136.684,4.739,4.78,1650470913960000,200,3
200365,48.1444723,17.1542579,136.697,4.765,4.74,1650470914070000,200,3
200420,48.1444727,17.154251,136.726,4.751,4.74,1650470914125000,200,3
200475,48.1444726,17.1542474,136.769,4.746,4.75,1650470914180000,200,3
200585,48.1444726,17.1542405,136.743,4.811,4.74,1650470914290000,200,3
200640,48.1444725,17.154237,136.761,4.773,4.81,1650470914345000,200,3
200750,48.1444724,17.1542304,136.769,4.583,4.68,1650470914455000,200,3
200805,48.1444723,17.1542268,136.756,4.75,4.58,1650470914510000,200,3
200915,48.1444719,17.15422,136.767,4.704,4.69,1650470914620000,183,3
200970,48.1444719,17.1542166,136.768,4.679,4.7,1650470914675000,183,3
201080,48.1444716,17.15421,136.707,4.706,4.59,1650470914785000,183,3
201135,48.1444715,17.1542067,136.707,4.598,4.71,1650470914840000,183,3
201245,48.1444714,17.1542036,136.678,4.494,4.6,1650470914950000,183,3
201300,48.1444709,17.1541968,136.65,4.663,4.62,1650470915005000,183,3
201355,48.1444708,17.1541933,136.651,4.658,4.66,1650470915060000,183,3
201465,48.14447,17.1541863,136.682,4.731,4.67,1650470915170000,183,3
201520,48.1444698,17.1541829,136.709,4.639,4.73,1650470915225000,183,3
201630,48.1444693,17.154176,136.701,4.687,4.74,1650470915335000,183,3
201685,48.1444694,17.1541729,136.641,4.61,4.69,1650470915390000,183,3
201795,48.1444689,17.154166,136.674,4.57,4.63,1650470915500000,183,3
201850,48.1444689,17.1541626,136.676,4.619,4.57,1650470915555000,183,3
201960,48.1444688,17.1541558,136.682,4.606,4.62,1650470915665000,183,3
202015,48.1444688,17.1541526,136.662,4.545,4.61,1650470915720000,183,3
202125,48.1444687,17.1541492,136.655,4.575,4.55,1650470915830000,183,3
