Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1265327,17.1592371,140.508,6.182
385,48.1265116,17.1592425,140.545,6.117
825,48.1264907,17.1592472,140.523,6.08
1210,48.1264699,17.1592526,140.591,6.002
1595,48.126446,17.1592573,140.629,6.007
2035,48.1264249,17.1592622,140.619,6.178
2420,48.1264009,17.159267,140.639,6.12
2805,48.12638,17.1592717,140.607,6.063
3245,48.1263592,17.1592756,140.522,6.098
3630,48.1263383,17.15928,140.556,6.011
4015,48.1263178,17.1592846,140.613,5.962
4400,48.1262969,17.1592884,140.575,6.029
4840,48.1262763,17.1592933,140.601,5.852
5225,48.1262558,17.1592967,140.623,5.995
5610,48.1262296,17.1593024,140.624,5.938
5995,48.1262093,17.1593074,140.652,5.883
6380,48.1261892,17.1593121,140.622,5.949
6820,48.1261694,17.1593159,140.422,5.829
7205,48.1261491,17.15932,140.312,5.862
7645,48.126126,17.1593258,140.247,5.933
8030,48.1261054,17.1593307,140.237,5.928
8415,48.1260851,17.1593365,140.232,5.973
8800,48.1260617,17.1593417,140.232,6.056
9240,48.1260409,17.1593469,140.194,6.044
9625,48.1260201,17.1593512,140.193,6.094
10010,48.1259995,17.1593558,140.111,6.107
10395,48.1259759,17.1593609,140.178,6.114
10835,48.1259554,17.1593664,140.228,6.044
11220,48.1259347,17.1593717,140.311,5.988
11605,48.1259109,17.1593772,140.281,6.09
11990,48.12589,17.159383,140.321,6.14
12430,48.1258692,17.1593875,140.301,6.003
12815,48.1258456,17.1593937,140.338,5.964
13200,48.1258249,17.1593983,140.377,6.152
13640,48.1258043,17.1594031,140.362,6.071
14025,48.1257835,17.1594071,140.352,6.132
14410,48.1257596,17.1594127,140.362,6.056
14795,48.125739,17.1594183,140.408,6.012
15235,48.1257184,17.1594234,140.498,5.985
15620,48.1256977,17.1594284,140.598,6.017
16005,48.125677,17.1594327,140.635,5.988
16390,48.1256532,17.1594388,140.715,5.971
16830,48.1256324,17.1594429,140.803,5.909
17215,48.1256115,17.1594481,140.858,6.076
17600,48.1255878,17.1594537,140.949,6.028
18040,48.1255666,17.1594585,140.928,6.122
18425,48.1255459,17.1594623,140.914,6.068
18810,48.1255251,17.1594656,140.929,5.926
19195,48.1255011,17.1594702,140.926,6.078
19635,48.1254797,17.1594744,140.926,6.201
20020,48.1254586,17.1594796,140.96,6.018
20405,48.1254374,17.1594833,140.936,6.152
20845,48.1254135,17.159488,140.92,6.014
21230,48.1253923,17.1594911,140.911,6.112
21615,48.1253712,17.1594953,140.899,6.167
22000,48.1253465,17.1594995,140.967,6.341
22385,48.1253252,17.1595037,140.928,6.203
22825,48.1253037,17.1595066,140.822,6.246
23210,48.1252789,17.1595106,140.766,6.251
23650,48.125257,17.1595136,140.693,6.378
24035,48.125235,17.1595162,140.651,6.426
24420,48.1252132,17.1595185,140.621,6.21
24805,48.1251911,17.1595199,140.601,6.249
25190,48.1251657,17.1595212,140.551,6.312
25630,48.1251436,17.1595218,140.518,6.204
26015,48.1251216,17.1595225,140.486,6.215
26400,48.1250992,17.1595213,140.42,6.477
26840,48.1250769,17.1595206,140.377,6.443
27225,48.1250557,17.1595176,140.308,6.195
27610,48.1250306,17.1595142,140.332,6.362
27995,48.1250054,17.1595101,140.321,6.234
28435,48.1249829,17.1595064,140.355,6.435
28820,48.1249607,17.159501,140.387,6.466
29205,48.1249386,17.1594952,140.402,6.389
29590,48.1249141,17.1594878,140.434,6.375
30030,48.1248923,17.1594811,140.449,6.311
30415,48.124871,17.1594735,140.409,6.224
30800,48.1248464,17.1594645,140.303,6.322
31240,48.1248254,17.1594566,140.223,6.138
31625,48.1248036,17.1594478,139.974,6.271
32010,48.1247824,17.1594393,139.837,6.207
32395,48.1247589,17.1594281,139.794,6.031
32835,48.1247386,17.1594188,139.788,6.103
33220,48.1247159,17.1594063,139.685,6.083
33605,48.1246957,17.1593963,139.623,6.069
33990,48.1246756,17.1593851,139.625,6.246
34375,48.1246524,17.1593736,139.563,6.202
34815,48.1246325,17.1593634,139.524,6.236
35200,48.1246125,17.1593537,139.533,6.219
35640,48.1245926,17.1593444,139.535,6.158
36025,48.1245726,17.1593349,139.518,6.071
36410,48.1245528,17.159326,139.582,6.077
36795,48.124533,17.1593153,139.685,6.06
37235,48.1245101,17.1593043,139.776,5.98
37620,48.1244899,17.1592945,139.865,6.118
38005,48.1244698,17.1592857,139.897,6.033
38390,48.1244471,17.1592743,139.959,6.071
38830,48.1244274,17.1592648,140.009,5.955
39215,48.1244077,17.1592544,140.111,6.057
39600,48.124385,17.1592432,140.202,6.067
40040,48.1243654,17.1592336,140.287,6.044
40425,48.1243431,17.1592229,140.357,5.956
40810,48.1243234,17.159214,140.413,5.968
41250,48.1243039,17.1592042,140.461,5.98
41635,48.1242841,17.1591955,140.436,6.005
42020,48.1242647,17.159186,140.441,5.974
42405,48.1242452,17.1591775,140.479,5.936
42845,48.1242258,17.1591684,140.552,5.9
43230,48.1242035,17.1591573,140.581,5.979
43615,48.1241841,17.1591481,140.647,5.823
44000,48.1241616,17.159136,140.575,5.829
44385,48.1241416,17.1591257,140.471,5.91
44825,48.1241195,17.1591129,140.408,5.909
45210,48.1240999,17.1591019,140.396,5.863
45595,48.124081,17.15909,140.497,5.902
46035,48.124059,17.1590771,140.567,5.799
46420,48.1240401,17.1590657,140.648,5.827
46860,48.1240214,17.1590541,140.761,5.802
47190,48.1240026,17.1590435,140.851,5.816
47630,48.1239866,17.1590338,140.922,5.715
48015,48.1239675,17.1590239,140.936,5.842
48400,48.1239457,17.1590121,140.962,5.944
48840,48.1239267,17.1590024,140.986,5.769
49225,48.1239047,17.1589913,141.009,5.765
49610,48.1238827,17.1589809,141.028,5.913
49995,48.1238636,17.1589721,141.041,5.797
50380,48.1238443,17.1589631,140.993,5.757
50820,48.1238243,17.1589547,141.029,5.966
51205,48.123805,17.1589452,141.044,5.907
51590,48.1237856,17.1589357,141.018,6.067
52030,48.1237664,17.158926,141.013,5.783
52415,48.1237438,17.1589148,140.916,5.852
52800,48.1237246,17.1589048,140.865,5.867
53240,48.1237025,17.1588928,140.808,5.707
53625,48.1236826,17.1588831,140.837,5.799
54010,48.1236632,17.1588712,140.812,5.943
54395,48.1236415,17.1588597,140.988,5.943
54835,48.1236224,17.1588495,141.026,5.777
55220,48.123603,17.1588394,141.092,5.896
55605,48.1235837,17.1588287,141.164,5.791
56045,48.1235612,17.1588164,141.197,5.909
56430,48.1235422,17.1588062,141.27,5.737
56815,48.1235203,17.1587946,141.177,5.84
57200,48.1235009,17.1587854,141.096,5.759
57640,48.1234818,17.1587755,141.045,5.805
58025,48.1234628,17.1587652,141.037,5.839
58410,48.1234435,17.158755,141.052,6.06
58850,48.123422,17.1587431,140.932,5.735
59235,48.1234031,17.1587328,140.933,5.689
59620,48.1233846,17.1587217,140.939,5.624
60005,48.1233659,17.1587112,140.921,5.726
60390,48.1233441,17.158699,140.939,5.921
60830,48.1233254,17.1586886,140.96,5.782
61215,48.1233073,17.1586774,140.893,5.679
61600,48.1232866,17.1586648,140.839,5.429
62040,48.1232686,17.158652,140.921,5.623
62425,48.1232505,17.158638,140.982,5.849
62810,48.1232329,17.1586247,140.977,5.685
63195,48.1232135,17.1586082,140.944,5.701
63635,48.1231963,17.1585928,140.946,5.748
64020,48.1231799,17.1585766,140.981,5.719
64405,48.123164,17.1585591,140.996,5.628
64790,48.1231462,17.1585377,141.005,5.727
65230,48.1231317,17.158518,141.039,5.592
65615,48.1231168,17.1584986,140.935,5.667
66000,48.1231006,17.1584747,140.963,5.586
66385,48.1230877,17.1584532,140.968,5.483
66825,48.1230755,17.1584317,141.011,5.296
67210,48.1230644,17.1584092,141.048,5.249
67595,48.1230526,17.1583832,141.09,5.361
68035,48.1230427,17.1583602,141.078,5.291
68420,48.1230315,17.158334,141.077,5.221
68805,48.1230224,17.1583104,141.099,5.321
69245,48.1230138,17.1582866,141.141,5.27
69630,48.1230063,17.1582619,141.197,5.334
70015,48.1229997,17.1582364,141.209,5.259
70400,48.1229934,17.1582104,141.207,5.293
70840,48.1229882,17.158184,141.198,5.42
71225,48.1229833,17.1581576,141.209,5.394
71610,48.1229785,17.1581268,141.155,5.292
71995,48.1229753,17.1580951,141.134,5.538
72380,48.1229726,17.158068,141.116,5.227
72820,48.1229711,17.1580403,141.129,5.549
73205,48.1229687,17.1580085,141.127,5.47
73645,48.1229665,17.157981,141.131,5.417
74030,48.1229642,17.1579533,141.121,5.475
74415,48.1229602,17.1579253,141.123,5.551
74800,48.1229569,17.1578923,141.077,5.774
75240,48.1229533,17.1578637,141.031,5.585
75625,48.1229501,17.1578349,141.016,5.645
76010,48.1229464,17.1578014,140.976,5.693
76395,48.1229427,17.1577727,140.985,5.54
76835,48.1229403,17.1577426,140.956,5.96
77220,48.1229369,17.157713,140.958,5.889
77605,48.1229342,17.1576832,140.953,6.018
78045,48.1229303,17.1576498,140.947,5.696
78430,48.1229269,17.1576199,140.955,5.96
78815,48.1229232,17.1575901,140.96,5.795
79200,48.122919,17.1575557,140.929,5.849
79640,48.1229156,17.1575254,140.882,5.926
80025,48.122912,17.1574953,140.805,5.862
80410,48.122909,17.1574654,140.797,5.929
80795,48.1229053,17.1574356,140.835,5.897
81235,48.1229018,17.1574018,140.777,5.912
81620,48.1228987,17.1573719,140.732,5.955
82005,48.1228952,17.1573422,140.668,5.825
82390,48.1228913,17.1573075,140.607,5.919
82830,48.1228876,17.1572776,140.512,5.808
83215,48.1228844,17.1572475,140.478,5.898
83600,48.1228806,17.1572128,140.469,5.956
84040,48.1228774,17.1571824,140.424,6.022
84425,48.1228739,17.1571519,140.39,6.025
84810,48.1228702,17.1571216,140.376,6.058
85250,48.1228661,17.157087,140.336,5.982
85635,48.1228623,17.1570567,140.301,5.911
86020,48.122859,17.1570268,140.255,5.63
86405,48.1228554,17.1569963,140.214,5.859
86845,48.1228512,17.1569617,140.223,5.869
87230,48.1228473,17.1569319,140.211,5.88
87615,48.1228438,17.1569025,140.203,5.723
88000,48.1228394,17.1568686,140.177,5.857
88385,48.1228356,17.1568396,140.14,5.718
88825,48.1228322,17.1568103,140.121,5.711
89210,48.1228284,17.1567814,140.092,5.689
89650,48.1228244,17.1567482,140.018,5.647
90035,48.1228202,17.1567194,139.911,5.83
90420,48.122816,17.1566859,139.878,5.879
90805,48.1228121,17.1566571,139.825,5.711
91245,48.1228085,17.1566281,139.806,5.687
91630,48.1228053,17.1565987,139.765,5.763
92015,48.1228015,17.1565699,139.727,5.693
92400,48.1227982,17.1565409,139.69,5.756
92840,48.1227949,17.1565118,139.681,5.798
93225,48.1227918,17.1564826,139.671,5.694
93610,48.1227882,17.156445,139.658,5.499
94050,48.1227852,17.1564156,139.623,5.657
94380,48.1227826,17.1563861,139.583,5.67
94820,48.1227786,17.1563526,139.499,5.663
95205,48.1227752,17.1563194,139.451,5.55
95645,48.1227724,17.1562939,139.442,5.794
96030,48.1227692,17.1562646,139.417,5.819
96415,48.1227664,17.1562359,139.384,5.524
96800,48.1227631,17.1562066,139.36,5.572
97240,48.1227607,17.1561812,139.294,5.76
97625,48.1227568,17.1561473,139.219,6.09
98010,48.1227547,17.1561179,139.196,5.678
98395,48.1227519,17.1560791,139.162,5.896
98835,48.1227503,17.1560489,139.174,6.006
99220,48.1227493,17.1560193,139.13,5.661
99605,48.1227485,17.1559851,139.107,5.733
99990,48.1227486,17.1559553,139.067,5.768
100325,48.1227484,17.1559252,139.022,5.67
100815,48.1227495,17.1558907,138.968,5.814
101200,48.1227501,17.1558563,138.91,5.676
101640,48.1227514,17.1558264,138.891,5.92
102025,48.1227527,17.1557968,138.868,5.792
102410,48.1227541,17.1557674,138.847,5.697
102795,48.122756,17.1557423,138.835,5.616
103235,48.122758,17.1557094,138.815,5.47
103620,48.1227606,17.1556849,138.807,5.671
104005,48.1227637,17.1556565,138.727,5.465
104390,48.1227677,17.1556245,138.725,5.311
104830,48.1227731,17.1555925,138.73,5.597
105215,48.122778,17.1555605,138.699,5.482
105600,48.1227835,17.1555327,138.63,5.58
106040,48.1227888,17.1555049,138.638,5.689
106425,48.1227952,17.1554731,138.599,5.687
106810,48.1228015,17.1554461,138.617,5.511
107195,48.122808,17.1554188,138.622,5.486
107635,48.1228155,17.1553924,138.647,5.353
108020,48.1228218,17.1553691,138.634,5.592
108405,48.1228313,17.1553392,138.587,5.671
108845,48.1228398,17.155313,138.557,5.568
109230,48.1228497,17.1552833,138.555,5.522
109615,48.122859,17.1552578,138.58,5.582
110000,48.1228679,17.155232,138.592,5.508
110385,48.1228787,17.1552036,138.6,5.62
110825,48.1228881,17.155179,138.62,5.617
111210,48.1228992,17.1551511,138.615,5.533
111650,48.1229094,17.1551277,138.617,5.289
112035,48.122921,17.1551003,138.634,5.362
112420,48.1229318,17.1550771,138.646,5.495
