Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.153484,17.2196075,132.108,5.144
385,48.1534766,17.2195838,132.091,5.04
770,48.1534688,17.2195602,132.072,5.015
1210,48.1534603,17.2195322,132.108,5.325
1595,48.1534525,17.2195078,132.066,5.259
1980,48.1534451,17.2194834,132.079,5.102
2365,48.153437,17.2194553,132.104,5.025
2805,48.1534296,17.2194301,132.129,5.317
3190,48.1534229,17.2194047,132.143,5.414
3575,48.1534157,17.219379,132.111,5.344
4015,48.1534074,17.2193493,132.036,5.356
4400,48.1533993,17.2193236,131.979,5.545
4785,48.1533888,17.2192946,131.899,5.625
5170,48.1533795,17.2192704,131.894,5.388
5610,48.1533696,17.2192462,131.912,5.5
5995,48.1533597,17.2192209,131.935,5.659
6380,48.1533505,17.2191956,131.991,5.648
6765,48.1533422,17.2191714,131.991,5.235
7205,48.1533325,17.2191479,132.054,5.24
7590,48.153322,17.2191208,132.029,5.324
7975,48.1533116,17.2190934,132.089,5.306
8415,48.1533034,17.219069,132.084,5.212
8800,48.1532954,17.2190455,132.176,5.066
9185,48.1532863,17.2190183,132.137,5.104
9570,48.1532783,17.2189947,132.138,5.115
10010,48.1532702,17.2189713,132.171,5.06
10395,48.1532625,17.2189474,132.167,5.139
10780,48.1532546,17.2189242,132.169,4.928
11165,48.1532462,17.2189022,132.188,4.851
11605,48.1532383,17.2188762,132.327,4.902
11990,48.1532322,17.2188567,132.317,4.802
12375,48.1532217,17.2188272,132.476,5.213
12760,48.1532135,17.2188048,132.333,4.79
13200,48.1532027,17.2187838,132.267,5.164
13585,48.1531965,17.21876,132.21,4.888
13970,48.1531889,17.2187306,132.174,5.274
14355,48.1531808,17.2187075,132.194,5.131
14795,48.1531735,17.2186838,132.272,4.942
15180,48.1531644,17.2186624,132.287,4.825
15620,48.153154,17.218638,132.413,4.837
16005,48.1531451,17.2186153,132.551,5.119
16390,48.1531366,17.2185935,132.67,4.936
16775,48.1531278,17.2185707,132.609,5.107
17215,48.1531177,17.2185447,132.574,5.089
17600,48.1531086,17.2185221,132.658,5.062
17985,48.1531004,17.2184992,132.603,5.23
18370,48.1530922,17.218477,132.721,5.055
18810,48.153082,17.2184505,132.966,5.049
19195,48.1530741,17.2184258,132.915,5.261
19580,48.1530664,17.2184019,132.896,5.047
19965,48.153058,17.2183747,132.856,4.903
20405,48.1530496,17.218351,132.796,5.063
20790,48.1530404,17.2183252,132.707,4.881
21175,48.1530312,17.2183015,132.583,5.235
21615,48.1530225,17.2182784,132.624,5.05
22000,48.1530134,17.2182556,132.498,5.004
22385,48.1530052,17.2182325,132.432,4.931
22770,48.1529957,17.2182095,132.411,5.18
23210,48.1529866,17.2181871,132.298,4.859
23595,48.152977,17.2181622,132.347,4.796
23980,48.152967,17.2181372,132.295,4.715
24365,48.1529584,17.2181147,132.278,5.024
24805,48.1529492,17.2180929,132.193,4.896
25190,48.1529398,17.2180715,132.228,4.957
25575,48.1529298,17.2180463,132.26,4.815
25960,48.1529205,17.2180246,132.35,4.961
26400,48.1529114,17.2180033,132.349,4.742
26785,48.1529028,17.2179817,132.304,4.728
27170,48.1528919,17.2179576,132.236,4.787
27610,48.1528832,17.2179354,132.151,4.935
27995,48.152874,17.2179138,132.27,4.988
28380,48.1528644,17.2178927,132.284,4.829
28820,48.1528548,17.2178679,132.341,4.866
29205,48.1528461,17.2178466,132.417,4.901
29590,48.1528372,17.2178257,132.417,4.706
29975,48.1528287,17.2178042,132.373,4.693
30415,48.1528179,17.2177802,132.369,4.795
