Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
503801,48.1178613,17.1478312,136.054,4.941,4.91,1650122884760000,138,3
503856,48.1178589,17.1478302,136.069,4.922,4.94,1650122884815000,138,3
503911,48.1178542,17.1478281,136.098,4.867,4.89,1650122884870000,138,3
503966,48.1178518,17.1478271,136.097,4.869,4.87,1650122884925000,138,3
504076,48.1178494,17.1478261,136.106,4.907,4.87,1650122885035000,138,3
504131,48.1178469,17.1478251,136.107,4.945,4.91,1650122885090000,138,3
504186,48.1178445,17.1478241,136.12,4.955,4.94,1650122885145000,138,3
504241,48.1178422,17.1478231,136.118,4.92,4.95,1650122885200000,138,3
504296,48.1178374,17.1478213,136.116,4.876,4.85,1650122885255000,122,3
504351,48.117835,17.1478204,136.115,4.915,4.88,1650122885310000,122,3
504461,48.1178326,17.1478194,136.131,4.886,4.92,1650122885420000,122,3
504516,48.1178303,17.1478185,136.136,4.895,4.89,1650122885475000,122,3
504571,48.1178279,17.1478176,136.14,4.926,4.9,1650122885530000,122,3
504626,48.1178256,17.1478166,136.128,4.866,4.93,1650122885585000,122,3
504736,48.1178232,17.1478157,136.14,4.853,4.87,1650122885695000,122,3
504791,48.1178184,17.1478138,136.149,4.918,4.93,1650122885750000,122,3
504846,48.117816,17.1478128,136.14,4.904,4.92,1650122885805000,122,3
504901,48.1178137,17.1478118,136.146,4.859,4.9,1650122885860000,122,3
504956,48.1178114,17.1478108,136.147,4.852,4.86,1650122885915000,122,3
505066,48.117809,17.1478097,136.153,4.88,4.85,1650122886025000,122,3
505121,48.1178067,17.1478087,136.152,4.83,4.88,1650122886080000,122,3
505176,48.1178043,17.1478076,136.169,4.931,4.83,1650122886135000,122,3
505231,48.1178019,17.1478067,136.164,4.933,4.93,1650122886190000,122,3
505341,48.1177995,17.1478057,136.15,4.915,4.93,1650122886300000,122,3
505396,48.1177926,17.1478026,136.17,4.836,4.87,1650122886355000,122,3
505451,48.1177902,17.1478017,136.184,4.894,4.84,1650122886410000,122,3
505506,48.1177878,17.1478007,136.184,4.871,4.89,1650122886465000,122,3
505616,48.1177855,17.1477997,136.161,4.819,4.87,1650122886575000,122,3
505671,48.117783,17.1477986,136.154,4.93,4.82,1650122886630000,122,3
505726,48.1177807,17.1477977,136.166,4.915,4.93,1650122886685000,122,3
505781,48.1177759,17.1477957,136.174,4.906,4.9,1650122886740000,122,3
505836,48.1177735,17.1477947,136.164,4.905,4.91,1650122886795000,122,3
505946,48.1177711,17.1477936,136.161,4.95,4.91,1650122886905000,122,3
506001,48.1177688,17.1477925,136.178,4.909,4.95,1650122886960000,122,3
506056,48.1177664,17.1477916,136.2,4.891,4.91,1650122887015000,122,3
506111,48.1177641,17.1477905,136.197,4.85,4.89,1650122887070000,122,3
506166,48.1177617,17.1477894,136.189,4.923,4.85,1650122887125000,122,3
506276,48.1177569,17.1477874,136.187,4.965,4.95,1650122887235000,122,3
506331,48.1177521,17.1477851,136.168,4.992,4.97,1650122887290000,122,3
506386,48.1177497,17.1477841,136.124,4.969,4.99,1650122887345000,122,3
506441,48.1177474,17.147783,136.151,4.958,4.97,1650122887400000,122,3
506496,48.1177451,17.147782,136.16,4.897,4.96,1650122887455000,122,3
506606,48.1177403,17.1477799,136.169,4.9,4.89,1650122887565000,122,3
506661,48.117738,17.1477789,136.178,4.91,4.9,1650122887620000,122,3
506716,48.1177355,17.147778,136.199,4.963,4.91,1650122887675000,122,3
506771,48.1177331,17.147777,136.201,5.023,4.96,1650122887730000,122,3
506881,48.1177308,17.147776,136.19,4.95,5.02,1650122887840000,122,3
506936,48.1177261,17.147774,136.185,4.927,4.9,1650122887895000,122,3
506991,48.1177237,17.147773,136.164,4.961,4.93,1650122887950000,122,3
507046,48.1177213,17.147772,136.156,4.965,4.96,1650122888005000,122,3
507101,48.1177189,17.147771,136.173,4.935,4.97,1650122888060000,122,3
507156,48.1177142,17.147769,136.2,4.937,4.92,1650122888115000,122,3
507266,48.1177118,17.147768,136.18,4.949,4.94,1650122888225000,122,3
507321,48.1177093,17.147767,136.181,4.999,4.95,1650122888280000,122,3
507376,48.117707,17.1477661,136.189,4.974,5,1650122888335000,122,3
507431,48.1177046,17.1477651,136.189,4.939,4.97,1650122888390000,122,3
507541,48.1176998,17.1477631,136.197,4.991,4.95,1650122888500000,122,3
507596,48.1176974,17.1477622,136.199,4.979,4.99,1650122888555000,122,3
507651,48.117695,17.1477612,136.197,4.935,4.98,1650122888610000,122,3
507706,48.1176927,17.1477602,136.175,4.937,4.94,1650122888665000,122,3
507761,48.1176879,17.1477585,136.186,4.961,4.92,1650122888720000,122,3
507871,48.1176855,17.1477576,136.199,4.962,4.96,1650122888830000,122,3
507926,48.117683,17.1477567,136.196,4.997,4.96,1650122888885000,122,3
507981,48.1176806,17.1477559,136.218,4.985,5,1650122888940000,122,3
508041,48.1176782,17.147755,136.218,5.002,4.98,1650122889000000,122,3
508091,48.1176734,17.1477532,136.224,4.951,4.96,1650122889050000,122,3
508201,48.117671,17.1477523,136.234,4.931,4.95,1650122889160000,122,3
508201,48.1176686,17.1477515,136.244,4.927,4.93,1650122889160000,122,3
508311,48.1176662,17.1477506,136.252,4.94,4.93,1650122889270000,122,3
508366,48.1176613,17.1477487,136.251,5.031,5,1650122889325000,122,3
508476,48.1176589,17.1477478,136.245,5.061,5.03,1650122889435000,122,3
508531,48.1176564,17.1477468,136.236,5.07,5.06,1650122889490000,122,3
508586,48.1176517,17.1477448,136.246,4.998,5.01,1650122889545000,122,3
508641,48.1176493,17.1477438,136.253,4.968,5,1650122889600000,122,3
508751,48.1176469,17.1477428,136.265,4.978,4.97,1650122889710000,122,3
508806,48.1176446,17.1477417,136.252,4.981,4.98,1650122889765000,122,3
508861,48.1176397,17.1477397,136.246,5.023,4.99,1650122889820000,122,3
508916,48.1176372,17.1477388,136.256,5.047,5.02,1650122889875000,122,3
508971,48.1176349,17.1477378,136.247,5.019,5.05,1650122889930000,122,3
509026,48.1176326,17.1477368,136.243,4.924,5.02,1650122889985000,122,3
509136,48.1176277,17.1477348,136.225,5.023,4.99,1650122890095000,122,3
509191,48.1176253,17.1477338,136.239,5.008,5.02,1650122890150000,122,3
509246,48.1176229,17.1477329,136.261,4.973,5.01,1650122890205000,122,3
509301,48.1176206,17.1477318,136.259,4.954,4.97,1650122890260000,122,3
509411,48.1176182,17.1477308,136.251,4.961,4.95,1650122890370000,122,3
509466,48.1176134,17.1477288,136.253,5.02,5.02,1650122890425000,122,3
509521,48.1176109,17.1477279,136.248,5.023,5.02,1650122890480000,122,3
509576,48.1176086,17.1477269,136.249,4.989,5.02,1650122890535000,122,3
509631,48.1176062,17.1477259,136.248,4.994,4.99,1650122890590000,122,3
509741,48.1176038,17.1477249,136.234,4.99,4.99,1650122890700000,122,3
509796,48.1176015,17.147724,136.243,4.921,4.99,1650122890755000,122,3
509851,48.117599,17.1477232,136.237,5,4.92,1650122890810000,122,3
509906,48.1175966,17.1477223,136.233,5.007,5,1650122890865000,122,3
509961,48.1175917,17.1477206,136.249,5.023,5.01,1650122890920000,122,3
510071,48.1175893,17.1477198,136.229,5.01,5.02,1650122891030000,122,3
510126,48.1175868,17.147719,136.232,5.007,5.01,1650122891085000,122,3
510126,48.1175844,17.1477181,136.24,5.04,5.01,1650122891085000,122,3
510236,48.117582,17.1477172,136.246,4.998,5.04,1650122891195000,122,3
510346,48.1175796,17.1477163,136.252,5,5,1650122891305000,122,3
510401,48.1175748,17.1477145,136.255,4.963,4.92,1650122891360000,122,3
510456,48.1175724,17.1477136,136.248,4.986,4.96,1650122891415000,122,3
510511,48.1175699,17.1477128,136.26,5.015,4.99,1650122891470000,122,3
510566,48.1175675,17.1477117,136.255,5.041,5.02,1650122891525000,122,3
510676,48.117565,17.1477108,136.247,5.034,5.04,1650122891635000,122,3
510731,48.1175627,17.1477097,136.24,5.015,5.03,1650122891690000,122,3
510786,48.1175579,17.1477077,136.242,5.012,5.03,1650122891745000,122,3
510841,48.1175555,17.1477068,136.267,4.992,5.01,1650122891800000,122,3
510951,48.1175531,17.1477057,136.262,4.972,4.99,1650122891910000,122,3
511006,48.1175508,17.1477048,136.265,4.951,4.97,1650122891965000,122,3
511061,48.1175484,17.1477039,136.261,4.948,4.95,1650122892020000,122,3
511116,48.117546,17.147703,136.272,4.994,4.95,1650122892075000,122,3
511116,48.1175436,17.1477021,136.269,4.984,4.99,1650122892075000,122,3
511226,48.1175411,17.1477012,136.26,5.05,4.98,1650122892185000,122,3
511336,48.1175386,17.1477003,136.282,5.06,5.05,1650122892295000,122,3
511391,48.1175292,17.1476965,136.301,4.933,4.96,1650122892350000,122,3
511446,48.1175268,17.1476955,136.305,4.966,4.93,1650122892405000,122,3
511501,48.1175244,17.1476945,136.298,5.002,4.97,1650122892460000,122,3
511611,48.117522,17.1476936,136.303,5.011,5,1650122892570000,122,3
511666,48.1175171,17.1476918,136.331,5.038,5.03,1650122892625000,122,3
511721,48.1175148,17.1476907,136.328,4.995,5.04,1650122892680000,122,3
511776,48.1175124,17.1476898,136.332,4.993,4.99,1650122892735000,122,3
511831,48.11751,17.1476886,136.335,5.059,4.99,1650122892790000,122,3
511941,48.1175076,17.1476878,136.352,4.972,5.06,1650122892900000,122,3
511996,48.1175053,17.1476868,136.348,4.979,4.97,1650122892955000,122,3
512051,48.1175005,17.1476849,136.343,4.978,5.01,1650122893010000,122,3
512106,48.1174981,17.147684,136.343,4.99,4.98,1650122893065000,122,3
512216,48.1174957,17.147683,136.343,4.998,4.99,1650122893175000,122,3
512271,48.1174933,17.1476822,136.357,5,5,1650122893230000,122,3
512326,48.1174908,17.1476812,136.364,5.045,5,1650122893285000,122,3
512381,48.1174861,17.147679,136.351,5.015,5.04,1650122893340000,122,3
512436,48.1174838,17.147678,136.357,4.94,5.01,1650122893395000,122,3
512546,48.1174815,17.1476769,136.36,4.966,4.94,1650122893505000,122,3
512601,48.1174791,17.1476758,136.359,4.979,4.97,1650122893560000,122,3
512656,48.1174768,17.1476747,136.375,4.973,4.98,1650122893615000,122,3
512711,48.1174744,17.1476737,136.379,5.032,4.97,1650122893670000,122,3
512821,48.1174696,17.1476715,136.394,4.999,5.09,1650122893780000,122,3
512876,48.1174673,17.1476704,136.396,4.962,5,1650122893835000,122,3
512931,48.1174649,17.1476693,136.371,4.969,4.96,1650122893890000,122,3
512986,48.1174626,17.1476683,136.388,4.947,4.97,1650122893945000,122,3
513041,48.1174603,17.1476672,136.395,4.947,4.95,1650122894000000,122,3
513096,48.117458,17.1476661,136.394,4.917,4.95,1650122894055000,122,3
513206,48.1174533,17.1476643,136.397,4.954,4.91,1650122894165000,122,3
513261,48.1174509,17.1476633,136.396,4.984,4.95,1650122894220000,122,3
513316,48.1174461,17.1476613,136.402,4.963,4.98,1650122894275000,122,3
513371,48.1174437,17.1476603,136.414,4.993,4.96,1650122894330000,122,3
513481,48.1174414,17.1476592,136.397,4.985,4.99,1650122894440000,122,3
513536,48.1174391,17.1476581,136.4,4.949,4.99,1650122894495000,122,3
513591,48.1174368,17.1476571,136.406,4.92,4.95,1650122894550000,122,3
513646,48.117432,17.1476551,136.419,4.968,4.93,1650122894605000,122,3
513756,48.1174296,17.1476541,136.42,4.991,4.97,1650122894715000,122,3
513811,48.1174273,17.147653,136.432,4.965,4.99,1650122894770000,122,3
513866,48.117425,17.147652,136.421,4.926,4.96,1650122894825000,122,3
513921,48.1174227,17.1476509,136.42,4.949,4.93,1650122894880000,122,3
513976,48.1174203,17.1476498,136.417,4.966,4.95,1650122894935000,122,3
514031,48.117418,17.1476486,136.426,4.987,4.97,1650122894990000,122,3
514141,48.1174156,17.1476476,136.43,5.001,4.99,1650122895100000,122,3
514196,48.1174133,17.1476465,136.427,4.965,5,1650122895155000,122,3
514251,48.1174086,17.1476443,136.435,4.993,4.94,1650122895210000,122,3
514306,48.1174038,17.1476423,136.427,5.074,4.99,1650122895265000,122,3
514416,48.1174014,17.1476414,136.44,5.067,5.07,1650122895375000,122,3
514471,48.117399,17.1476404,136.447,5.048,5.07,1650122895430000,122,3
514526,48.1173967,17.1476393,136.438,5.033,5.05,1650122895485000,122,3
514581,48.1173942,17.1476384,136.444,5.055,5.03,1650122895540000,122,3
514636,48.1173917,17.1476375,136.459,5.098,5.06,1650122895595000,122,3
514746,48.1173893,17.1476366,136.47,5.07,5.1,1650122895705000,122,3
514801,48.1173845,17.1476349,136.462,5.03,4.99,1650122895760000,122,3
514856,48.1173821,17.1476338,136.456,5.026,5.03,1650122895815000,122,3
514911,48.1173797,17.1476329,136.451,5.02,5.03,1650122895870000,122,3
515021,48.1173773,17.1476321,136.466,5,5.02,1650122895980000,122,3
515076,48.117375,17.1476311,136.475,4.998,5,1650122896035000,122,3
515131,48.1173726,17.1476301,136.466,4.951,5,1650122896090000,122,3
515186,48.1173703,17.1476293,136.463,4.911,4.95,1650122896145000,122,3
515241,48.1173655,17.1476276,136.462,4.965,4.98,1650122896200000,122,3
515351,48.1173607,17.1476259,136.477,4.924,4.96,1650122896310000,122,3
515406,48.1173584,17.147625,136.465,4.919,4.92,1650122896365000,122,3
515461,48.117356,17.1476242,136.474,4.919,4.92,1650122896420000,122,3
515516,48.1173537,17.1476233,136.463,4.892,4.92,1650122896475000,122,3
515571,48.1173514,17.1476224,136.458,4.851,4.89,1650122896530000,122,3
515681,48.117349,17.1476215,136.45,4.899,4.85,1650122896640000,122,3
515736,48.1173467,17.1476205,136.445,4.917,4.9,1650122896695000,122,3
515791,48.1173421,17.1476187,136.465,4.861,4.92,1650122896750000,122,3
515846,48.1173398,17.1476177,136.459,4.853,4.86,1650122896805000,122,3
515956,48.1173374,17.1476168,136.471,4.867,4.85,1650122896915000,122,3
516011,48.1173351,17.1476159,136.456,4.907,4.87,1650122896970000,122,3
516066,48.1173327,17.147615,136.446,4.895,4.91,1650122897025000,122,3
516121,48.1173305,17.147614,136.461,4.778,4.89,1650122897080000,122,3
516176,48.1173283,17.1476132,136.46,4.746,4.78,1650122897135000,122,3
516231,48.1173259,17.1476123,136.46,4.818,4.75,1650122897190000,122,3
516341,48.117319,17.1476097,136.453,4.795,4.83,1650122897300000,122,3
516396,48.1173167,17.1476087,136.438,4.816,4.79,1650122897355000,122,3
516451,48.1173145,17.1476079,136.445,4.73,4.82,1650122897410000,122,3
516506,48.1173122,17.147607,136.442,4.737,4.73,1650122897465000,122,3
516616,48.1173076,17.1476054,136.429,4.791,4.78,1650122897575000,122,3
516671,48.1173053,17.1476046,136.446,4.769,4.79,1650122897630000,122,3
516726,48.1173031,17.1476037,136.449,4.734,4.77,1650122897685000,122,3
516781,48.1173008,17.1476029,136.44,4.699,4.73,1650122897740000,122,3
516836,48.1172964,17.147601,136.412,4.677,4.65,1650122897795000,122,3
516946,48.1172942,17.1476001,136.422,4.709,4.68,1650122897905000,122,3
517001,48.1172919,17.1475991,136.417,4.707,4.71,1650122897960000,122,3
517056,48.1172898,17.1475982,136.419,4.603,4.71,1650122898015000,122,3
517111,48.1172877,17.1475973,136.428,4.514,4.6,1650122898070000,122,3
517221,48.1172833,17.1475954,136.431,4.665,4.6,1650122898180000,122,3
517276,48.1172811,17.1475945,136.441,4.578,4.66,1650122898235000,122,3
517331,48.117279,17.1475936,136.448,4.541,4.58,1650122898290000,122,3
517386,48.1172769,17.1475926,136.431,4.524,4.54,1650122898345000,122,3
517441,48.1172726,17.1475906,136.444,4.549,4.51,1650122898400000,122,3
517551,48.1172705,17.1475897,136.441,4.522,4.55,1650122898510000,122,3
517606,48.1172683,17.1475888,136.441,4.532,4.52,1650122898565000,122,3
517661,48.1172661,17.1475879,136.446,4.514,4.53,1650122898620000,122,3
517716,48.1172619,17.1475859,136.414,4.493,4.54,1650122898675000,122,3
517771,48.1172597,17.147585,136.43,4.544,4.49,1650122898730000,122,3
517881,48.1172575,17.1475841,136.444,4.55,4.54,1650122898840000,122,3
517936,48.1172531,17.1475827,136.433,4.566,4.56,1650122898895000,122,3
517991,48.1172509,17.1475818,136.444,4.567,4.57,1650122898950000,122,3
518046,48.1172488,17.1475808,136.445,4.545,4.57,1650122899005000,122,3
518101,48.1172466,17.1475799,136.445,4.553,4.54,1650122899060000,122,3
518211,48.1172445,17.1475791,136.439,4.533,4.55,1650122899170000,122,3
518266,48.1172423,17.1475782,136.44,4.527,4.53,1650122899225000,122,3
518321,48.1172378,17.1475767,136.489,4.622,4.53,1650122899280000,122,3
518376,48.1172355,17.147576,136.503,4.657,4.62,1650122899335000,122,3
518486,48.1172333,17.1475753,136.531,4.66,4.66,1650122899445000,122,3
518541,48.1172311,17.1475745,136.535,4.659,4.66,1650122899500000,122,3
518596,48.1172289,17.1475736,136.527,4.601,4.66,1650122899555000,122,3
518651,48.1172246,17.1475717,136.532,4.549,4.59,1650122899610000,122,3
518706,48.1172225,17.1475708,136.526,4.512,4.55,1650122899665000,122,3
518816,48.1172203,17.14757,136.528,4.519,4.51,1650122899775000,122,3
518871,48.1172182,17.147569,136.523,4.536,4.52,1650122899830000,122,3
518926,48.117216,17.1475681,136.527,4.581,4.54,1650122899885000,122,3
518981,48.1172138,17.1475671,136.549,4.576,4.58,1650122899940000,122,3
519091,48.1172094,17.1475654,136.551,4.546,4.57,1650122900050000,122,3
519146,48.1172074,17.1475645,136.551,4.465,4.55,1650122900105000,122,3
519201,48.1172053,17.1475635,136.55,4.459,4.47,1650122900160000,122,3
519201,48.117203,17.1475625,136.538,4.583,4.46,1650122900160000,122,3
519311,48.1172009,17.1475615,136.517,4.521,4.58,1650122900270000,122,3
519421,48.1171968,17.1475596,136.48,4.357,4.42,1650122900380000,122,3
519476,48.1171948,17.1475585,136.458,4.372,4.36,1650122900435000,122,3
519531,48.1171926,17.1475575,136.457,4.466,4.37,1650122900490000,122,3
519586,48.1171903,17.1475565,136.455,4.584,4.47,1650122900545000,122,3
519641,48.117186,17.1475547,136.465,4.527,4.55,1650122900600000,122,3
519751,48.1171839,17.1475537,136.482,4.581,4.53,1650122900710000,122,3
519806,48.1171817,17.1475527,136.496,4.605,4.58,1650122900765000,122,3
519861,48.1171795,17.1475518,136.496,4.564,4.6,1650122900820000,122,3
519916,48.1171774,17.1475509,136.484,4.547,4.56,1650122900875000,122,3
520026,48.1171752,17.1475499,136.499,4.624,4.55,1650122900985000,122,3
520081,48.1171731,17.1475489,136.506,4.551,4.62,1650122901040000,122,3
520136,48.1171687,17.1475469,136.513,4.595,4.55,1650122901095000,122,3
520191,48.1171665,17.147546,136.508,4.61,4.6,1650122901150000,122,3
520246,48.1171643,17.1475451,136.516,4.599,4.61,1650122901205000,122,3
520356,48.1171599,17.1475434,136.515,4.624,4.6,1650122901315000,122,3
520411,48.1171577,17.1475423,136.524,4.651,4.62,1650122901370000,122,3
520466,48.1171556,17.1475414,136.531,4.55,4.65,1650122901425000,122,3
520521,48.1171512,17.1475396,136.543,4.572,4.56,1650122901480000,122,3
520631,48.117149,17.1475387,136.533,4.58,4.57,1650122901590000,122,3
520686,48.1171468,17.1475378,136.543,4.599,4.58,1650122901645000,122,3
520741,48.1171447,17.1475368,136.549,4.593,4.6,1650122901700000,122,3
520796,48.1171425,17.1475358,136.561,4.602,4.59,1650122901755000,122,3
520851,48.1171381,17.147534,136.562,4.597,4.6,1650122901810000,122,3
520906,48.1171359,17.147533,136.554,4.615,4.6,1650122901865000,122,3
521016,48.1171337,17.147532,136.557,4.603,4.61,1650122901975000,122,3
521071,48.1171316,17.147531,136.57,4.596,4.6,1650122902030000,122,3
521126,48.1171294,17.1475301,136.589,4.611,4.6,1650122902085000,122,3
521181,48.1171272,17.1475292,136.608,4.57,4.61,1650122902140000,122,3
521291,48.1171227,17.1475273,136.593,4.65,4.6,1650122902250000,122,3
521346,48.1171205,17.1475264,136.607,4.653,4.65,1650122902305000,122,3
521401,48.1171183,17.1475257,136.608,4.628,4.65,1650122902360000,122,3
521456,48.117116,17.1475248,136.63,4.663,4.63,1650122902415000,122,3
521511,48.1171138,17.1475239,136.647,4.637,4.66,1650122902470000,122,3
521621,48.1171116,17.1475229,136.638,4.627,4.64,1650122902580000,122,3
521676,48.1171072,17.1475211,136.656,4.63,4.62,1650122902635000,122,3
521731,48.1171051,17.1475203,136.675,4.562,4.63,1650122902690000,122,3
521786,48.1171028,17.1475195,136.672,4.627,4.56,1650122902745000,122,3
521896,48.1171005,17.1475188,136.663,4.667,4.63,1650122902855000,122,3
521951,48.1170982,17.147518,136.68,4.687,4.67,1650122902910000,122,3
522006,48.117096,17.1475173,136.701,4.663,4.69,1650122902965000,122,3
522061,48.1170915,17.1475156,136.713,4.612,4.62,1650122903020000,122,3
522116,48.1170893,17.1475147,136.71,4.661,4.61,1650122903075000,122,3
522226,48.1170871,17.1475138,136.713,4.604,4.66,1650122903185000,122,3
522281,48.117085,17.1475129,136.727,4.578,4.6,1650122903240000,122,3
522336,48.1170827,17.1475119,136.731,4.624,4.58,1650122903295000,122,3
522391,48.1170805,17.1475109,136.732,4.655,4.62,1650122903350000,122,3
522446,48.1170739,17.1475082,136.755,4.639,4.62,1650122903405000,122,3
522556,48.1170716,17.1475073,136.76,4.681,4.64,1650122903515000,122,3
522611,48.1170694,17.1475063,136.758,4.651,4.68,1650122903570000,122,3
522666,48.1170672,17.1475054,136.756,4.594,4.65,1650122903625000,122,3
522721,48.1170627,17.1475036,136.777,4.657,4.65,1650122903680000,122,3
522831,48.1170606,17.1475027,136.785,4.619,4.66,1650122903790000,122,3
522886,48.1170584,17.1475018,136.802,4.582,4.62,1650122903845000,122,3
522941,48.1170562,17.1475011,136.807,4.542,4.58,1650122903900000,122,3
522996,48.1170516,17.1474995,136.789,4.683,4.6,1650122903955000,122,3
523051,48.1170494,17.1474986,136.8,4.674,4.68,1650122904010000,122,3
523106,48.1170472,17.1474978,136.822,4.6,4.67,1650122904065000,122,3
523216,48.117045,17.1474969,136.835,4.597,4.6,1650122904175000,122,3
523271,48.1170406,17.147495,136.818,4.599,4.61,1650122904230000,122,3
523326,48.1170383,17.147494,136.836,4.653,4.6,1650122904285000,122,3
523381,48.1170362,17.147493,136.845,4.6,4.65,1650122904340000,122,3
523491,48.117034,17.1474921,136.839,4.612,4.6,1650122904450000,122,3
523546,48.1170317,17.1474912,136.855,4.625,4.61,1650122904505000,122,3
523601,48.1170272,17.1474893,136.846,4.669,4.64,1650122904560000,122,3
523656,48.117025,17.1474884,136.849,4.669,4.67,1650122904615000,122,3
523711,48.1170228,17.1474874,136.862,4.669,4.67,1650122904670000,122,3
523821,48.1170206,17.1474865,136.876,4.67,4.67,1650122904780000,122,3
523876,48.1170183,17.1474856,136.881,4.675,4.67,1650122904835000,122,3
523931,48.1170138,17.1474838,136.896,4.689,4.69,1650122904890000,122,3
523986,48.1170117,17.1474829,136.9,4.645,4.69,1650122904945000,122,3
524041,48.1170095,17.1474821,136.884,4.596,4.65,1650122905000000,122,3
524096,48.1170072,17.1474813,136.878,4.674,4.6,1650122905055000,122,3
524206,48.1170049,17.1474806,136.891,4.688,4.67,1650122905165000,138,3
524261,48.1170027,17.1474798,136.91,4.67,4.69,1650122905220000,138,3
524316,48.1169981,17.1474781,136.914,4.704,4.7,1650122905275000,138,3
524426,48.1169958,17.1474773,136.94,4.711,4.7,1650122905385000,138,3
524481,48.1169936,17.1474764,136.925,4.725,4.71,1650122905440000,138,3
524536,48.1169914,17.1474755,136.923,4.654,4.72,1650122905495000,138,3
524591,48.1169892,17.1474746,136.935,4.639,4.65,1650122905550000,138,3
524646,48.1169869,17.1474737,136.935,4.665,4.64,1650122905605000,138,3
524756,48.1169847,17.1474727,136.939,4.716,4.67,1650122905715000,138,3
524811,48.1169802,17.1474706,136.939,4.699,4.72,1650122905770000,138,3
524866,48.116978,17.1474697,136.946,4.694,4.7,1650122905825000,138,3
524921,48.1169757,17.1474688,136.951,4.75,4.69,1650122905880000,138,3
525031,48.1169734,17.1474678,136.949,4.747,4.75,1650122905990000,138,3
525086,48.1169712,17.1474669,136.952,4.698,4.75,1650122906045000,138,3
525086,48.116969,17.147466,136.96,4.695,4.7,1650122906045000,138,3
525196,48.1169667,17.1474651,136.967,4.703,4.69,1650122906155000,138,3
525251,48.1169645,17.1474641,136.945,4.632,4.7,1650122906210000,138,3
525306,48.1169577,17.1474616,136.941,4.707,4.68,1650122906265000,138,3
525416,48.1169554,17.1474608,136.928,4.738,4.71,1650122906375000,138,3
525471,48.1169532,17.1474599,136.913,4.705,4.74,1650122906430000,138,3
525526,48.1169509,17.1474591,136.95,4.75,4.71,1650122906485000,138,3
525636,48.1169486,17.1474583,136.955,4.777,4.75,1650122906595000,138,3
525691,48.1169442,17.1474563,136.919,4.685,4.72,1650122906650000,138,3
525746,48.116942,17.1474553,136.927,4.692,4.69,1650122906705000,138,3
525801,48.1169397,17.1474544,136.942,4.673,4.69,1650122906760000,138,3
525856,48.1169375,17.1474535,136.958,4.677,4.67,1650122906815000,138,3
525966,48.1169353,17.1474525,136.954,4.688,4.68,1650122906925000,138,3
526021,48.1169331,17.1474516,136.945,4.704,4.69,1650122906980000,138,3
526076,48.1169308,17.1474507,136.941,4.749,4.7,1650122907035000,138,3
526131,48.1169262,17.1474489,136.933,4.764,4.78,1650122907090000,138,3
526186,48.1169239,17.1474481,136.957,4.83,4.76,1650122907145000,138,3
526296,48.1169217,17.1474473,136.955,4.731,4.83,1650122907255000,138,3
526351,48.1169171,17.1474457,136.971,4.74,4.73,1650122907310000,138,3
526406,48.1169149,17.1474449,136.966,4.744,4.74,1650122907365000,138,3
526461,48.1169127,17.147444,136.942,4.709,4.74,1650122907420000,138,3
526516,48.1169081,17.1474422,136.969,4.745,4.71,1650122907475000,138,3
526626,48.1169059,17.1474414,136.979,4.731,4.75,1650122907585000,138,3
526681,48.1169036,17.1474406,137,4.725,4.73,1650122907640000,138,3
526736,48.1169013,17.1474397,137.004,4.755,4.73,1650122907695000,138,3
526791,48.1168991,17.1474388,137.007,4.701,4.76,1650122907750000,138,3
526901,48.1168969,17.1474379,137.012,4.675,4.7,1650122907860000,138,3
526956,48.1168923,17.1474363,137.017,4.717,4.73,1650122907915000,138,3
527011,48.11689,17.1474355,137.027,4.723,4.72,1650122907970000,138,3
527066,48.1168878,17.1474348,137.053,4.713,4.72,1650122908025000,138,3
527121,48.1168855,17.147434,137.054,4.716,4.71,1650122908080000,138,3
527176,48.1168809,17.1474325,137.06,4.734,4.79,1650122908135000,138,3
527286,48.1168786,17.1474317,137.053,4.753,4.73,1650122908245000,138,3
527341,48.1168764,17.1474308,137.06,4.733,4.75,1650122908300000,138,3
527396,48.1168742,17.14743,137.073,4.655,4.73,1650122908355000,138,3
527451,48.1168719,17.1474293,137.088,4.64,4.66,1650122908410000,138,3
527561,48.1168696,17.1474286,137.086,4.708,4.64,1650122908520000,138,3
527616,48.1168673,17.1474279,137.085,4.707,4.71,1650122908575000,138,3
527671,48.1168627,17.1474264,137.082,4.724,4.67,1650122908630000,138,3
527726,48.1168605,17.1474257,137.089,4.708,4.72,1650122908685000,138,3
527836,48.1168582,17.147425,137.103,4.717,4.71,1650122908795000,138,3
527891,48.116856,17.1474241,137.112,4.681,4.72,1650122908850000,138,3
527946,48.1168537,17.1474234,137.1,4.658,4.68,1650122908905000,138,3
528001,48.1168492,17.1474219,137.114,4.679,4.66,1650122908960000,138,3
528056,48.116847,17.1474211,137.113,4.691,4.68,1650122909015000,138,3
528111,48.1168447,17.1474204,137.112,4.683,4.69,1650122909070000,138,3
528221,48.1168424,17.1474196,137.131,4.72,4.68,1650122909180000,138,3
528276,48.1168402,17.1474187,137.134,4.709,4.72,1650122909235000,138,3
528331,48.1168356,17.1474172,137.133,4.737,4.71,1650122909290000,138,3
528386,48.1168311,17.1474157,137.131,4.739,4.72,1650122909345000,138,3
