Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
291115,48.1527811,17.2419754,129.102,5.244,5.22,1650196697709000,160,3
291225,48.1527801,17.2419829,129.094,5.214,5.25,1650196697819000,160,3
291280,48.1527797,17.2419866,129.069,5.223,5.21,1650196697874000,160,3
291335,48.1527792,17.2419905,129.067,5.234,5.22,1650196697929000,160,3
291390,48.1527788,17.2419943,129.07,5.224,5.23,1650196697984000,160,3
291500,48.1527777,17.2420019,129.078,5.234,5.24,1650196698094000,160,3
291555,48.1527773,17.2420057,129.081,5.226,5.23,1650196698149000,160,3
291610,48.1527768,17.2420095,129.05,5.236,5.23,1650196698204000,160,3
291665,48.1527764,17.2420131,129.018,5.155,5.24,1650196698259000,160,3
291720,48.1527759,17.242017,129.024,5.248,5.16,1650196698314000,160,3
291830,48.152775,17.2420246,129.031,5.188,5.26,1650196698424000,160,3
291885,48.1527745,17.2420285,129.013,5.281,5.19,1650196698479000,160,3
291940,48.152774,17.2420324,128.996,5.34,5.28,1650196698534000,160,3
291995,48.1527735,17.2420361,128.995,5.261,5.34,1650196698589000,160,3
292105,48.152773,17.2420399,129.008,5.226,5.26,1650196698699000,160,3
292160,48.152772,17.2420474,129.004,5.206,5.24,1650196698754000,160,3
292215,48.1527716,17.2420513,128.993,5.268,5.21,1650196698809000,160,3
292270,48.1527711,17.242055,128.978,5.234,5.27,1650196698864000,160,3
292325,48.1527706,17.2420587,128.962,5.238,5.23,1650196698919000,160,3
292435,48.1527698,17.2420667,128.975,5.364,5.37,1650196699029000,160,3
292490,48.1527694,17.2420704,128.969,5.28,5.36,1650196699084000,160,3
292545,48.152769,17.2420741,128.958,5.218,5.28,1650196699139000,160,3
292600,48.1527687,17.242078,128.958,5.226,5.22,1650196699194000,160,3
292655,48.1527683,17.2420818,128.947,5.289,5.23,1650196699249000,160,3
292765,48.1527675,17.2420896,128.943,5.313,5.29,1650196699359000,160,3
292820,48.1527671,17.2420934,128.937,5.239,5.31,1650196699414000,160,3
292875,48.1527667,17.2420972,128.942,5.266,5.24,1650196699469000,160,3
292930,48.1527664,17.2421013,128.945,5.38,5.27,1650196699524000,160,3
292985,48.1527655,17.2421089,128.947,5.223,5.32,1650196699579000,160,3
293095,48.1527651,17.2421127,128.95,5.24,5.22,1650196699689000,160,3
293150,48.1527646,17.2421166,128.946,5.311,5.24,1650196699744000,160,3
293205,48.1527642,17.2421206,128.944,5.342,5.31,1650196699799000,160,3
293260,48.1527638,17.2421244,128.949,5.324,5.34,1650196699854000,160,3
293370,48.152763,17.2421323,128.959,5.335,5.29,1650196699964000,160,3
293425,48.1527626,17.2421364,128.971,5.425,5.34,1650196700019000,160,3
293480,48.1527623,17.2421404,128.975,5.427,5.42,1650196700074000,160,3
293535,48.1527619,17.2421442,128.966,5.322,5.43,1650196700129000,160,3
293590,48.1527616,17.2421481,128.973,5.286,5.32,1650196700184000,160,3
293700,48.1527607,17.2421558,128.963,5.328,5.29,1650196700294000,160,3
293755,48.1527602,17.2421596,128.935,5.338,5.33,1650196700349000,160,3
293810,48.1527598,17.2421637,128.957,5.387,5.34,1650196700404000,160,3
293865,48.1527594,17.2421676,128.982,5.319,5.39,1650196700459000,160,3
293920,48.152759,17.2421715,129,5.306,5.32,1650196700514000,160,3
294030,48.1527581,17.2421792,128.975,5.346,5.34,1650196700624000,160,3
294085,48.1527575,17.242183,128.968,5.316,5.35,1650196700679000,160,3
294140,48.152757,17.2421869,128.979,5.308,5.32,1650196700734000,160,3
294195,48.1527567,17.2421907,128.983,5.275,5.31,1650196700789000,160,3
294305,48.1527563,17.2421948,129,5.348,5.27,1650196700899000,160,3
294360,48.1527554,17.2422025,128.98,5.343,5.37,1650196700954000,160,3
294415,48.152755,17.2422064,128.985,5.316,5.34,1650196701009000,160,3
294470,48.1527546,17.2422102,128.992,5.291,5.32,1650196701064000,160,3
294525,48.1527542,17.2422142,128.98,5.373,5.29,1650196701119000,160,3
294635,48.1527535,17.2422219,128.983,5.337,5.27,1650196701229000,160,3
294690,48.1527532,17.2422256,128.961,5.301,5.34,1650196701284000,160,3
294745,48.1527529,17.2422295,128.932,5.345,5.3,1650196701339000,160,3
294800,48.1527526,17.2422333,128.925,5.321,5.35,1650196701394000,160,3
294855,48.1527523,17.2422372,128.941,5.279,5.32,1650196701449000,160,3
294910,48.1527516,17.2422451,128.937,5.367,5.34,1650196701504000,160,3
295020,48.1527513,17.2422488,128.945,5.24,5.37,1650196701614000,160,3
295075,48.1527509,17.2422525,128.936,5.219,5.24,1650196701669000,160,3
295130,48.1527506,17.2422565,128.935,5.295,5.22,1650196701724000,160,3
295240,48.1527504,17.2422605,128.923,5.361,5.29,1650196701834000,160,3
295295,48.1527501,17.2422681,128.94,5.227,5.23,1650196701889000,160,3
295350,48.1527498,17.2422721,128.945,5.279,5.23,1650196701944000,160,3
295406,48.1527496,17.2422758,128.933,5.226,5.28,1650196702000000,160,3
295460,48.1527493,17.2422796,128.918,5.234,5.23,1650196702054000,160,3
295515,48.1527488,17.2422874,128.935,5.245,5.19,1650196702109000,160,3
295625,48.1527486,17.2422912,128.921,5.241,5.24,1650196702219000,160,3
295680,48.1527484,17.242295,128.899,5.246,5.24,1650196702274000,160,3
295735,48.1527482,17.242299,128.9,5.316,5.25,1650196702329000,160,3
295790,48.152748,17.2423029,128.915,5.25,5.32,1650196702384000,160,3
295900,48.1527475,17.2423104,128.92,5.165,5.19,1650196702494000,160,3
295955,48.1527473,17.2423143,128.908,5.2,5.16,1650196702549000,160,3
296010,48.152747,17.2423182,128.918,5.219,5.2,1650196702604000,160,3
296065,48.1527466,17.2423221,128.915,5.229,5.22,1650196702659000,160,3
296120,48.1527463,17.2423258,128.915,5.141,5.23,1650196702714000,160,3
296230,48.1527459,17.2423335,128.903,5.221,5.14,1650196702824000,160,3
296285,48.1527457,17.2423376,128.916,5.317,5.22,1650196702879000,160,3
296340,48.1527454,17.2423414,128.924,5.221,5.32,1650196702934000,160,3
296395,48.1527452,17.2423452,128.922,5.195,5.22,1650196702989000,160,3
296505,48.1527452,17.242349,128.923,5.197,5.19,1650196703099000,160,3
296560,48.152745,17.2423568,128.912,5.208,5.18,1650196703154000,160,3
296615,48.1527449,17.2423606,128.923,5.165,5.21,1650196703209000,160,3
296670,48.1527448,17.2423644,128.952,5.1,5.16,1650196703264000,160,3
296725,48.1527448,17.2423683,128.944,5.195,5.1,1650196703319000,160,3
296835,48.1527445,17.2423757,128.917,5.147,5.16,1650196703429000,160,3
296890,48.1527445,17.2423795,128.915,5.126,5.15,1650196703484000,160,3
296945,48.1527443,17.2423833,128.927,5.115,5.13,1650196703539000,160,3
297000,48.1527441,17.2423872,128.917,5.166,5.11,1650196703594000,160,3
297055,48.1527441,17.242391,128.918,5.213,5.17,1650196703649000,160,3
297165,48.1527438,17.2423987,128.908,5.204,5.21,1650196703759000,160,3
297220,48.1527436,17.2424025,128.909,5.168,5.2,1650196703814000,160,3
297275,48.1527435,17.2424063,128.915,5.187,5.17,1650196703869000,160,3
297330,48.1527435,17.2424101,128.914,5.176,5.19,1650196703924000,160,3
297385,48.1527433,17.2424138,128.898,5.137,5.18,1650196703979000,160,3
297495,48.1527429,17.2424215,128.908,5.214,5.15,1650196704089000,160,3
297550,48.1527429,17.2424254,128.934,5.204,5.21,1650196704144000,160,3
297605,48.1527427,17.2424293,128.943,5.189,5.2,1650196704199000,160,3
297715,48.1527425,17.242433,128.924,5.189,5.19,1650196704309000,160,3
297770,48.1527422,17.2424407,128.936,5.196,5.15,1650196704364000,160,3
297825,48.1527419,17.2424446,128.939,5.243,5.2,1650196704419000,160,3
297880,48.1527418,17.2424483,128.941,5.176,5.24,1650196704474000,160,3
297935,48.1527416,17.2424522,128.93,5.257,5.18,1650196704529000,160,3
297990,48.1527413,17.2424558,128.93,5.134,5.26,1650196704584000,160,3
298100,48.1527408,17.2424637,128.96,5.233,5.23,1650196704694000,160,3
298155,48.1527406,17.2424674,128.957,5.138,5.23,1650196704749000,160,3
298210,48.1527403,17.2424711,128.945,5.116,5.14,1650196704804000,160,3
298265,48.15274,17.242475,128.964,5.147,5.12,1650196704859000,160,3
298375,48.1527396,17.2424788,128.957,5.221,5.15,1650196704969000,160,3
298430,48.1527393,17.2424864,128.96,5.18,5.23,1650196705024000,160,3
298485,48.152739,17.2424901,128.943,5.101,5.18,1650196705079000,160,3
298540,48.1527387,17.242494,128.966,5.125,5.1,1650196705134000,160,3
298595,48.1527384,17.2424978,128.975,5.146,5.12,1650196705189000,160,3
298650,48.1527377,17.2425054,128.979,5.151,5.18,1650196705244000,160,3
298760,48.1527372,17.2425091,128.968,5.158,5.15,1650196705354000,160,3
298815,48.1527369,17.2425129,128.986,5.148,5.16,1650196705409000,160,3
298870,48.1527365,17.2425167,128.988,5.165,5.15,1650196705464000,160,3
298925,48.1527362,17.2425204,128.983,5.143,5.16,1650196705519000,160,3
299035,48.1527354,17.242528,128.97,5.182,5.14,1650196705629000,160,3
299090,48.152735,17.2425317,128.982,5.137,5.18,1650196705684000,160,3
299145,48.1527346,17.2425354,129.003,5.082,5.14,1650196705739000,160,3
299200,48.152734,17.2425393,129.011,5.202,5.08,1650196705794000,160,3
299255,48.1527332,17.2425467,128.965,5.14,5.18,1650196705849000,160,3
299365,48.1527328,17.2425504,128.969,5.137,5.14,1650196705959000,160,3
299420,48.1527324,17.2425543,128.974,5.215,5.14,1650196706014000,160,3
299475,48.1527319,17.2425582,128.976,5.281,5.22,1650196706069000,160,3
299530,48.1527315,17.2425621,128.99,5.293,5.28,1650196706124000,160,3
299640,48.1527307,17.2425694,129.011,5.105,5.12,1650196706234000,160,3
299695,48.1527303,17.2425732,129.002,5.181,5.1,1650196706289000,160,3
299750,48.1527299,17.242577,128.998,5.182,5.18,1650196706344000,160,3
299805,48.1527296,17.2425808,129.014,5.158,5.18,1650196706399000,160,3
299860,48.1527292,17.2425847,129.036,5.206,5.16,1650196706454000,160,3
299970,48.1527286,17.2425921,129.014,5.133,5.17,1650196706564000,160,3
300025,48.1527281,17.2425958,129.011,5.119,5.13,1650196706619000,160,3
300080,48.1527277,17.2425996,129.023,5.135,5.12,1650196706674000,160,3
300135,48.1527275,17.2426036,129.048,5.213,5.13,1650196706729000,160,3
300190,48.1527271,17.2426075,129.05,5.239,5.21,1650196706784000,160,3
300300,48.1527265,17.2426151,129.072,5.193,5.17,1650196706894000,160,3
300355,48.1527261,17.2426186,129.064,5.083,5.19,1650196706949000,160,3
300410,48.1527258,17.2426224,129.062,5.097,5.08,1650196707004000,160,3
300465,48.1527254,17.2426262,129.069,5.164,5.1,1650196707059000,160,3
300575,48.152725,17.2426338,129.074,5.136,5.13,1650196707169000,160,3
300630,48.1527248,17.2426375,129.079,5.09,5.14,1650196707224000,160,3
300685,48.1527245,17.2426412,129.09,5.096,5.09,1650196707279000,160,3
300740,48.1527241,17.242645,129.088,5.136,5.1,1650196707334000,160,3
300795,48.1527239,17.2426488,129.109,5.099,5.14,1650196707389000,160,3
300905,48.1527234,17.2426563,129.107,5.119,5.09,1650196707499000,160,3
300960,48.1527232,17.2426601,129.107,5.144,5.12,1650196707554000,160,3
301015,48.152723,17.2426639,129.119,5.131,5.14,1650196707609000,160,3
301070,48.1527228,17.2426675,129.128,5.054,5.13,1650196707664000,160,3
301125,48.1527226,17.2426713,129.132,5.087,5.05,1650196707719000,160,3
301235,48.1527221,17.2426791,129.116,5.215,5.16,1650196707829000,160,3
301290,48.1527218,17.2426828,129.13,5.136,5.22,1650196707884000,160,3
301345,48.1527215,17.2426865,129.146,5.066,5.14,1650196707939000,160,3
301400,48.1527212,17.2426902,129.141,5.089,5.07,1650196707994000,160,3
301455,48.1527205,17.2426978,129.114,5.163,5.08,1650196708049000,160,3
301565,48.15272,17.2427014,129.12,5.067,5.16,1650196708159000,160,3
301620,48.1527196,17.2427052,129.108,5.111,5.07,1650196708214000,160,3
301675,48.1527193,17.2427089,129.096,5.135,5.11,1650196708269000,160,3
301730,48.1527189,17.2427127,129.102,5.164,5.14,1650196708324000,160,3
301840,48.1527181,17.2427201,129.119,5.081,5.08,1650196708434000,160,3
301895,48.1527177,17.2427239,129.118,5.13,5.08,1650196708489000,160,3
301950,48.1527174,17.2427277,129.103,5.147,5.13,1650196708544000,160,3
302005,48.1527171,17.2427314,129.101,5.102,5.15,1650196708599000,160,3
302060,48.1527164,17.2427388,129.117,5.039,5.04,1650196708654000,160,3
302170,48.1527159,17.2427426,129.123,5.106,5.04,1650196708764000,160,3
302225,48.1527154,17.2427464,129.115,5.158,5.11,1650196708819000,160,3
302280,48.1527151,17.2427503,129.121,5.254,5.16,1650196708874000,160,3
302335,48.1527147,17.2427539,129.119,5.118,5.25,1650196708929000,160,3
302445,48.1527135,17.2427612,129.087,5.093,5.09,1650196709039000,160,3
302500,48.1527131,17.2427648,129.074,5.071,5.09,1650196709094000,160,3
302555,48.1527126,17.2427685,129.074,5.078,5.07,1650196709149000,160,3
302610,48.1527121,17.2427722,129.077,5.075,5.08,1650196709204000,160,3
302665,48.1527116,17.242776,129.077,5.127,5.08,1650196709259000,160,3
302720,48.1527109,17.2427836,129.08,5.191,5.17,1650196709314000,160,3
302830,48.1527105,17.2427873,129.066,5.155,5.19,1650196709424000,160,3
302885,48.15271,17.2427909,129.041,5.102,5.16,1650196709479000,160,3
302940,48.1527097,17.2427945,129.051,5.025,5.1,1650196709534000,160,3
303050,48.1527093,17.2427981,129.056,4.998,5.03,1650196709644000,160,3
303105,48.1527087,17.2428058,129.059,5.124,5.07,1650196709699000,160,3
303160,48.1527083,17.2428095,129.065,5.129,5.12,1650196709754000,160,3
303215,48.1527079,17.2428134,129.07,5.166,5.13,1650196709809000,160,3
303270,48.1527075,17.242817,129.063,5.105,5.17,1650196709864000,160,3
303380,48.1527064,17.2428244,129.032,5.147,5.15,1650196709974000,160,3
303435,48.1527059,17.2428281,129.041,5.118,5.15,1650196710029000,160,3
303490,48.1527054,17.2428318,129.061,5.068,5.12,1650196710084000,160,3
303545,48.1527049,17.2428353,129.083,4.974,5.07,1650196710139000,160,3
303600,48.1527044,17.242839,129.075,5.024,4.97,1650196710194000,160,3
303710,48.1527033,17.2428466,129.08,5.175,5.19,1650196710304000,160,3
303765,48.1527028,17.2428502,129.09,5.034,5.18,1650196710359000,160,3
303820,48.1527024,17.2428539,129.106,5.032,5.03,1650196710414000,160,3
303875,48.1527021,17.2428575,129.104,5.009,5.03,1650196710469000,160,3
303985,48.1527017,17.2428613,129.114,5.05,5.01,1650196710579000,160,3
304040,48.1527007,17.2428684,129.119,4.96,5,1650196710634000,160,3
304095,48.1527003,17.2428721,129.128,5.01,4.96,1650196710689000,160,3
304150,48.1527,17.2428758,129.127,5.038,5.01,1650196710744000,160,3
304205,48.1526995,17.2428794,129.109,5.004,5.04,1650196710799000,160,3
304260,48.1526991,17.242883,129.116,4.994,5,1650196710854000,160,3
304370,48.1526982,17.2428904,129.133,5.005,4.98,1650196710964000,160,3
304425,48.1526978,17.2428941,129.125,5.048,5,1650196711019000,160,3
304480,48.1526973,17.2428978,129.145,5.052,5.05,1650196711074000,160,3
304535,48.1526969,17.2429013,129.141,4.982,5.05,1650196711129000,160,3
304645,48.1526962,17.2429086,129.122,4.985,4.97,1650196711239000,160,3
304700,48.1526958,17.2429123,129.109,5.065,4.99,1650196711294000,160,3
304755,48.1526954,17.242916,129.126,5.035,5.07,1650196711349000,160,3
304810,48.152695,17.2429197,129.141,5.015,5.03,1650196711404000,160,3
304865,48.1526946,17.2429234,129.149,5.037,5.02,1650196711459000,160,3
304975,48.1526938,17.2429307,129.154,4.987,5.01,1650196711569000,160,3
305030,48.1526935,17.2429342,129.142,4.952,4.99,1650196711624000,160,3
305085,48.1526931,17.2429378,129.141,4.945,4.95,1650196711679000,160,3
305140,48.1526928,17.2429415,129.151,4.923,4.95,1650196711734000,160,3
305250,48.1526926,17.2429451,129.154,4.921,4.92,1650196711844000,160,3
305305,48.1526919,17.2429524,129.141,4.977,4.92,1650196711899000,160,3
305360,48.1526916,17.2429561,129.147,4.989,4.98,1650196711954000,160,3
305415,48.1526913,17.2429597,129.151,4.977,4.99,1650196712009000,160,3
305470,48.1526911,17.2429635,129.147,5.043,4.98,1650196712064000,160,3
305580,48.1526905,17.2429708,129.153,4.998,5,1650196712174000,160,3
305635,48.1526902,17.2429744,129.142,4.943,5,1650196712229000,160,3
305690,48.1526898,17.242978,129.143,4.922,4.94,1650196712284000,160,3
305745,48.1526895,17.2429817,129.153,4.965,4.92,1650196712339000,160,3
305800,48.1526891,17.2429891,129.159,4.967,5.01,1650196712394000,160,3
305910,48.1526888,17.2429926,129.15,4.94,4.97,1650196712504000,160,3
305965,48.1526886,17.2429964,129.152,5.027,4.94,1650196712559000,160,3
306020,48.1526883,17.2430001,129.156,4.991,5.03,1650196712614000,160,3
306075,48.1526881,17.2430038,129.163,4.993,4.99,1650196712669000,160,3
306130,48.1526879,17.2430074,129.154,4.966,4.99,1650196712724000,160,3
306240,48.1526874,17.2430147,129.156,4.938,4.9,1650196712834000,160,3
306295,48.152687,17.2430184,129.169,4.972,4.94,1650196712889000,160,3
306350,48.1526867,17.2430222,129.158,5.02,4.97,1650196712944000,160,3
306406,48.1526864,17.2430259,129.156,5.036,5.02,1650196713000000,160,3
306460,48.1526857,17.2430333,129.154,5.069,5.01,1650196713054000,160,3
306570,48.1526854,17.243037,129.161,5,5.07,1650196713164000,160,3
306625,48.152685,17.2430406,129.158,5.001,5,1650196713219000,160,3
306680,48.1526845,17.2430442,129.139,4.982,5,1650196713274000,160,3
306735,48.1526839,17.2430479,129.154,4.994,4.98,1650196713329000,160,3
306845,48.1526829,17.2430552,129.14,5.062,5.09,1650196713439000,160,3
306900,48.1526824,17.2430589,129.117,5.087,5.06,1650196713494000,160,3
306955,48.152682,17.2430626,129.117,5.099,5.09,1650196713549000,160,3
307010,48.1526815,17.2430664,129.139,5.145,5.1,1650196713604000,160,3
307065,48.1526808,17.2430737,129.148,5.04,5.07,1650196713659000,160,3
307175,48.1526803,17.2430774,129.145,5.061,5.04,1650196713769000,160,3
307230,48.1526799,17.243081,129.14,5.042,5.06,1650196713824000,160,3
307285,48.1526795,17.2430848,129.155,5.087,5.04,1650196713879000,160,3
307340,48.1526793,17.2430885,129.151,5.123,5.09,1650196713934000,160,3
307450,48.1526791,17.2430922,129.152,5.094,5.12,1650196714044000,160,3
307505,48.1526786,17.2430997,129.135,5.118,5.1,1650196714099000,160,3
307560,48.1526783,17.2431035,129.138,5.145,5.12,1650196714154000,160,3
307615,48.152678,17.2431073,129.139,5.157,5.14,1650196714209000,160,3
307670,48.1526778,17.2431109,129.134,5.094,5.16,1650196714264000,160,3
307780,48.1526772,17.2431183,129.114,5.093,5.04,1650196714374000,160,3
307835,48.1526769,17.2431222,129.121,5.191,5.09,1650196714429000,160,3
307890,48.1526766,17.2431258,129.111,5.109,5.19,1650196714484000,160,3
307945,48.1526763,17.2431294,129.102,5.056,5.11,1650196714539000,160,3
308000,48.152676,17.2431371,129.105,5.155,5.07,1650196714594000,160,3
308110,48.1526758,17.2431409,129.114,5.165,5.16,1650196714704000,160,3
308165,48.1526756,17.2431446,129.124,5.095,5.17,1650196714759000,160,3
308220,48.1526754,17.2431484,129.139,5.066,5.1,1650196714814000,160,3
308275,48.1526752,17.2431521,129.145,5.057,5.07,1650196714869000,160,3
308385,48.1526749,17.2431558,129.149,5.045,5.06,1650196714979000,160,3
308440,48.1526743,17.2431633,129.129,5.117,5.07,1650196715034000,160,3
308495,48.1526741,17.2431673,129.139,5.164,5.12,1650196715089000,160,3
308495,48.1526738,17.2431709,129.143,5.044,5.16,1650196715089000,160,3
308605,48.1526734,17.2431746,129.152,5.01,5.04,1650196715199000,160,3
308660,48.1526729,17.2431822,129.157,5.109,5.08,1650196715254000,160,3
308770,48.1526724,17.243186,129.168,5.149,5.11,1650196715364000,160,3
308825,48.152672,17.2431897,129.161,5.091,5.15,1650196715419000,160,3
308880,48.1526715,17.2431969,129.154,5.006,5.06,1650196715474000,160,3
308935,48.1526711,17.2432007,129.145,5.067,5.01,1650196715529000,160,3
309045,48.1526709,17.2432045,129.147,5.119,5.07,1650196715639000,160,3
309100,48.1526706,17.2432084,129.15,5.159,5.12,1650196715694000,160,3
309155,48.1526703,17.2432121,129.153,5.086,5.16,1650196715749000,160,3
309210,48.1526699,17.2432198,129.169,5.167,5.15,1650196715804000,160,3
309265,48.1526697,17.2432233,129.151,5.071,5.17,1650196715859000,160,3
309375,48.1526695,17.243227,129.158,5.047,5.07,1650196715969000,160,3
309430,48.1526691,17.2432308,129.154,5.09,5.05,1650196716024000,160,3
309485,48.1526686,17.2432384,129.154,5.165,5.09,1650196716079000,160,3
309540,48.1526684,17.2432422,129.161,5.182,5.17,1650196716134000,160,3
309650,48.1526681,17.243246,129.175,5.14,5.18,1650196716244000,160,3
309705,48.1526678,17.2432497,129.166,5.128,5.14,1650196716299000,160,3
309760,48.1526674,17.2432533,129.153,5.059,5.13,1650196716354000,160,3
309815,48.1526671,17.2432571,129.168,5.119,5.06,1650196716409000,160,3
309870,48.1526666,17.2432646,129.173,5.079,5.15,1650196716464000,160,3
309980,48.1526663,17.2432681,129.167,4.99,5.08,1650196716574000,160,3
310035,48.152666,17.2432719,129.167,5.073,4.99,1650196716629000,160,3
310090,48.1526656,17.2432758,129.16,5.174,5.07,1650196716684000,160,3
310145,48.1526653,17.2432795,129.155,5.132,5.17,1650196716739000,160,3
310255,48.1526647,17.243287,129.169,5.133,5.06,1650196716849000,160,3
310310,48.1526644,17.2432907,129.171,5.15,5.13,1650196716904000,160,3
310365,48.1526641,17.2432945,129.164,5.146,5.15,1650196716959000,160,3
310420,48.1526639,17.2432981,129.148,5.108,5.15,1650196717014000,160,3
310475,48.1526638,17.2433018,129.142,5.082,5.11,1650196717069000,160,3
310530,48.1526636,17.2433055,129.158,5.018,5.08,1650196717124000,160,3
310640,48.1526634,17.243313,129.151,5.132,4.99,1650196717234000,160,3
310695,48.1526632,17.2433168,129.137,5.135,5.13,1650196717289000,160,3
310750,48.152663,17.2433207,129.136,5.163,5.13,1650196717344000,160,3
310805,48.152663,17.2433244,129.156,5.102,5.16,1650196717399000,160,3
310915,48.1526628,17.2433281,129.144,5.122,5.1,1650196717509000,160,3
310970,48.1526627,17.2433318,129.133,5.099,5.12,1650196717564000,160,3
311025,48.1526624,17.2433394,129.139,5.092,5.14,1650196717619000,160,3
311080,48.1526622,17.2433431,129.135,5.096,5.09,1650196717674000,160,3
311135,48.1526621,17.2433468,129.108,5.114,5.1,1650196717729000,160,3
311245,48.1526619,17.2433506,129.103,5.114,5.11,1650196717839000,160,3
311300,48.1526619,17.2433546,129.133,5.152,5.11,1650196717894000,160,3
311355,48.1526618,17.2433584,129.155,5.141,5.15,1650196717949000,160,3
311410,48.1526616,17.243362,129.143,5.066,5.14,1650196718004000,160,3
311465,48.152661,17.2433694,129.147,5.034,5.03,1650196718059000,160,3
311575,48.1526607,17.2433732,129.144,5.093,5.03,1650196718169000,160,3
311630,48.1526605,17.243377,129.124,5.166,5.09,1650196718224000,160,3
311685,48.1526602,17.2433808,129.093,5.215,5.17,1650196718279000,160,3
311740,48.1526596,17.2433885,129.121,5.142,5.22,1650196718334000,160,3
311850,48.1526586,17.2433954,129.134,4.87,4.93,1650196718444000,160,3
311905,48.1526583,17.2433994,129.111,5.149,4.87,1650196718499000,160,3
311960,48.1526577,17.2434034,129.077,5.309,5.15,1650196718554000,160,3
312015,48.1526573,17.2434072,129.09,5.2,5.31,1650196718609000,160,3
312070,48.1526568,17.2434107,129.113,5.012,5.2,1650196718664000,160,3
312180,48.1526559,17.243418,129.162,4.955,4.82,1650196718774000,160,3
312235,48.1526553,17.2434217,129.14,5.061,4.96,1650196718829000,160,3
312290,48.1526547,17.2434254,129.097,5.204,5.06,1650196718884000,160,3
312345,48.1526541,17.2434291,129.099,5.172,5.2,1650196718939000,160,3
312345,48.1526531,17.2434363,129.109,4.987,5.1,1650196718939000,160,3
312455,48.1526525,17.24344,129.103,5.003,4.99,1650196719049000,160,3
312565,48.152652,17.2434436,129.095,5.042,5,1650196719159000,160,3
312620,48.1526515,17.2434472,129.076,5.039,5.04,1650196719214000,160,3
312675,48.152651,17.243451,129.108,5.026,5.04,1650196719269000,160,3
312730,48.15265,17.2434584,129.099,5.068,5.02,1650196719324000,160,3
312840,48.1526494,17.243462,129.091,5.072,5.07,1650196719434000,160,3
312895,48.1526488,17.2434658,129.08,5.181,5.07,1650196719489000,160,3
312950,48.1526483,17.2434697,129.087,5.203,5.18,1650196719544000,160,3
313005,48.1526478,17.2434734,129.085,5.145,5.2,1650196719599000,160,3
313115,48.1526467,17.2434807,129.084,5.09,5.1,1650196719709000,160,3
313170,48.1526462,17.2434845,129.113,5.022,5.09,1650196719764000,160,3
313225,48.1526456,17.2434882,129.139,5.009,5.02,1650196719819000,160,3
313280,48.1526452,17.2434918,129.131,5.011,5.01,1650196719874000,160,3
313335,48.1526448,17.2434955,129.09,5.086,5.01,1650196719929000,160,3
313445,48.152644,17.2435032,129.15,5.042,5.13,1650196720039000,160,3
313500,48.1526435,17.2435067,129.161,4.922,5.04,1650196720094000,160,3
313555,48.1526432,17.2435104,129.15,4.975,4.92,1650196720149000,160,3
313610,48.1526429,17.243514,129.114,5.065,4.98,1650196720204000,160,3
313720,48.1526421,17.2435214,129.143,4.994,5.04,1650196720314000,160,3
313775,48.1526418,17.2435251,129.162,4.934,4.99,1650196720369000,160,3
313830,48.1526415,17.2435288,129.172,4.953,4.93,1650196720424000,160,3
313885,48.1526413,17.2435325,129.151,5.017,4.95,1650196720479000,160,3
313940,48.152641,17.2435362,129.131,5.044,5.02,1650196720534000,160,3
314050,48.1526403,17.2435436,129.163,4.968,5.06,1650196720644000,160,3
314105,48.1526399,17.2435471,129.154,4.922,4.97,1650196720699000,160,3
314160,48.1526397,17.2435508,129.146,4.961,4.92,1650196720754000,160,3
314215,48.1526393,17.2435545,129.145,4.952,4.96,1650196720809000,160,3
314270,48.1526388,17.2435619,129.138,5.02,4.97,1650196720864000,160,3
314380,48.1526386,17.2435656,129.134,5.007,5.02,1650196720974000,160,3
314435,48.1526382,17.2435692,129.115,5.005,5.01,1650196721029000,160,3
314490,48.152638,17.243573,129.114,5.039,5,1650196721084000,160,3
314545,48.1526378,17.2435767,129.101,5.045,5.04,1650196721139000,160,3
314655,48.1526373,17.2435841,129.068,5.089,5.04,1650196721249000,160,3
314710,48.1526372,17.2435878,129.057,5.081,5.09,1650196721304000,160,3
314765,48.1526371,17.2435916,129.036,5.114,5.08,1650196721359000,160,3
314820,48.152637,17.2435952,128.994,5.142,5.11,1650196721414000,160,3
314875,48.1526368,17.2435989,128.987,5.046,5.14,1650196721469000,160,3
314985,48.1526365,17.2436065,128.981,5.152,5.01,1650196721579000,160,3
315040,48.1526365,17.2436103,128.983,5.151,5.15,1650196721634000,160,3
315095,48.1526363,17.243614,128.979,5.138,5.15,1650196721689000,160,3
315150,48.152636,17.2436178,128.976,5.125,5.14,1650196721744000,160,3
315205,48.1526358,17.2436216,128.985,5.134,5.12,1650196721799000,160,3
315315,48.1526355,17.2436292,128.974,5.159,5.12,1650196721909000,160,3
315370,48.1526354,17.2436331,128.98,5.155,5.16,1650196721964000,160,3
315425,48.1526353,17.2436367,128.985,5.027,5.15,1650196722019000,160,3
315480,48.1526352,17.2436404,128.974,5.047,5.03,1650196722074000,160,3
315590,48.1526352,17.2436481,129.009,5.071,5.11,1650196722184000,160,3
315645,48.1526353,17.2436519,129.013,5.067,5.07,1650196722239000,160,3
315700,48.1526353,17.2436557,129.014,5.069,5.07,1650196722294000,160,3
