Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
372790,48.1041248,17.1412509,132.184,4.132,4.08,1650297518100000,122,3
372900,48.1041288,17.1412514,132.23,4.08,4.15,1650297518210000,122,3
372955,48.1041308,17.1412519,132.241,4.071,4.08,1650297518265000,122,3
373065,48.1041348,17.1412531,132.22,4.091,4.11,1650297518375000,122,3
373120,48.1041368,17.1412534,132.224,4.068,4.09,1650297518430000,122,3
373230,48.1041408,17.1412543,132.252,4.063,4.13,1650297518540000,122,3
373285,48.1041427,17.141255,132.246,4.02,4.06,1650297518595000,122,3
373395,48.1041447,17.1412555,132.241,4.003,4.02,1650297518705000,122,3
373450,48.1041488,17.1412567,132.21,4.106,4.05,1650297518760000,122,3
373505,48.1041507,17.1412569,132.217,4.058,4.11,1650297518815000,122,3
373615,48.1041546,17.1412573,132.257,3.953,4.01,1650297518925000,122,3
373670,48.1041567,17.1412574,132.281,4.05,3.95,1650297518980000,122,3
373780,48.1041608,17.1412575,132.239,4.102,4.17,1650297519090000,122,3
373835,48.1041628,17.1412576,132.275,4.049,4.1,1650297519145000,122,3
373945,48.1041669,17.1412577,132.26,4.126,4.14,1650297519255000,122,3
374000,48.104169,17.1412577,132.238,4.113,4.13,1650297519310000,122,3
374110,48.1041729,17.1412576,132.231,4.016,4.09,1650297519420000,119,3
374165,48.1041747,17.1412576,132.222,3.898,4.02,1650297519475000,119,3
374220,48.1041768,17.1412574,132.248,3.968,3.9,1650297519530000,119,3
374330,48.1041808,17.1412573,132.231,3.995,3.97,1650297519640000,119,3
374385,48.1041828,17.1412572,132.237,4.003,4,1650297519695000,131,3
374495,48.1041869,17.1412568,132.216,4.052,4,1650297519805000,131,3
374550,48.1041889,17.1412566,132.223,4.04,4.05,1650297519860000,131,3
374660,48.1041927,17.141256,132.213,3.933,3.96,1650297519970000,131,3
374715,48.1041947,17.1412557,132.192,3.991,3.93,1650297520025000,131,3
374825,48.1041986,17.1412551,132.156,3.957,4.03,1650297520135000,131,3
374880,48.1042004,17.1412547,132.175,3.884,3.96,1650297520190000,131,3
374990,48.1042043,17.1412538,132.179,3.888,3.88,1650297520300000,131,3
375045,48.1042062,17.1412532,132.18,3.911,3.89,1650297520355000,131,3
375100,48.1042081,17.1412527,132.177,3.885,3.91,1650297520410000,131,3
375210,48.1042119,17.1412515,132.209,3.902,3.82,1650297520520000,131,3
375265,48.1042139,17.141251,132.192,4.003,3.9,1650297520575000,131,3
375375,48.1042175,17.1412498,132.211,3.807,3.84,1650297520685000,131,3
375430,48.1042192,17.1412491,132.243,3.718,3.81,1650297520740000,131,3
375540,48.104223,17.1412477,132.214,3.856,3.76,1650297520850000,131,3
375595,48.1042248,17.1412471,132.206,3.787,3.86,1650297520905000,131,3
375705,48.1042283,17.1412458,132.207,3.723,3.76,1650297521015000,131,3
375760,48.1042301,17.1412451,132.206,3.697,3.72,1650297521070000,131,3
375870,48.104232,17.1412446,132.199,3.752,3.7,1650297521180000,131,3
375925,48.1042356,17.1412434,132.216,3.71,3.72,1650297521235000,131,3
375980,48.1042374,17.1412427,132.225,3.733,3.71,1650297521290000,131,3
376090,48.1042409,17.1412418,132.241,3.614,3.68,1650297521400000,131,3
376145,48.1042428,17.1412413,132.234,3.701,3.61,1650297521455000,131,3
376255,48.1042464,17.1412402,132.232,3.675,3.65,1650297521565000,131,3
376310,48.1042481,17.1412398,132.236,3.565,3.67,1650297521620000,131,3
376420,48.1042518,17.1412388,132.237,3.669,3.65,1650297521730000,131,3
376475,48.1042536,17.1412384,132.224,3.647,3.67,1650297521785000,131,3
376585,48.1042572,17.1412377,132.192,3.669,3.67,1650297521895000,131,3
376640,48.1042591,17.1412373,132.181,3.705,3.67,1650297521950000,131,3
376750,48.1042608,17.1412368,132.211,3.62,3.71,1650297522060000,131,3
376750,48.1042642,17.1412359,132.208,3.535,3.58,1650297522060000,131,3
376860,48.1042661,17.1412356,132.206,3.576,3.53,1650297522170000,131,3
376970,48.1042696,17.1412349,132.211,3.564,3.57,1650297522280000,131,3
377025,48.1042731,17.1412342,132.206,3.595,3.59,1650297522335000,131,3
377135,48.1042748,17.1412341,132.178,3.541,3.6,1650297522445000,131,3
377190,48.1042784,17.1412331,132.212,3.572,3.6,1650297522500000,131,3
377300,48.10428,17.1412326,132.211,3.492,3.57,1650297522610000,131,3
377355,48.1042837,17.1412321,132.141,3.696,3.55,1650297522665000,131,3
377465,48.1042854,17.1412316,132.146,3.634,3.7,1650297522775000,131,3
377520,48.1042889,17.1412311,132.153,3.577,3.58,1650297522830000,131,3
377630,48.1042906,17.1412308,132.14,3.557,3.58,1650297522940000,131,3
377690,48.1042941,17.1412301,132.154,3.578,3.61,1650297523000000,131,3
377740,48.1042959,17.1412299,132.153,3.616,3.58,1650297523050000,131,3
377850,48.1042976,17.1412296,132.136,3.576,3.62,1650297523160000,131,3
377905,48.1043013,17.141229,132.129,3.735,3.55,1650297523215000,131,3
378015,48.1043031,17.1412288,132.125,3.672,3.73,1650297523325000,131,3
378070,48.1043065,17.1412282,132.165,3.532,3.61,1650297523380000,131,3
378180,48.1043083,17.1412279,132.177,3.552,3.53,1650297523490000,131,3
378235,48.1043102,17.1412278,132.145,3.64,3.55,1650297523545000,131,3
378345,48.104314,17.1412271,132.129,3.734,3.71,1650297523655000,131,3
378400,48.1043158,17.141227,132.143,3.686,3.73,1650297523710000,131,3
378510,48.1043193,17.1412265,132.19,3.531,3.62,1650297523820000,131,3
378565,48.1043211,17.1412263,132.202,3.549,3.53,1650297523875000,131,3
378675,48.1043248,17.1412259,132.183,3.691,3.66,1650297523985000,131,3
378730,48.1043267,17.1412256,132.186,3.729,3.69,1650297524040000,131,3
378785,48.1043285,17.1412254,132.196,3.663,3.73,1650297524095000,131,3
378895,48.1043322,17.1412249,132.231,3.656,3.61,1650297524205000,131,3
378950,48.104334,17.1412246,132.231,3.661,3.66,1650297524260000,131,3
379060,48.1043376,17.1412242,132.245,3.613,3.61,1650297524370000,131,3
379115,48.1043394,17.141224,132.247,3.648,3.61,1650297524425000,131,3
379225,48.1043412,17.1412237,132.265,3.603,3.65,1650297524535000,131,3
379280,48.1043448,17.1412236,132.256,3.633,3.62,1650297524590000,131,3
379390,48.1043466,17.1412232,132.288,3.571,3.63,1650297524700000,131,3
379445,48.10435,17.1412228,132.332,3.48,3.53,1650297524755000,131,3
379500,48.1043519,17.1412226,132.338,3.564,3.48,1650297524810000,131,3
379610,48.1043556,17.1412223,132.32,3.631,3.6,1650297524920000,136,3
379665,48.1043574,17.1412219,132.363,3.627,3.63,1650297524975000,136,3
379775,48.1043591,17.1412215,132.364,3.591,3.63,1650297525085000,136,3
379830,48.1043626,17.141221,132.367,3.583,3.5,1650297525140000,136,3
379940,48.1043644,17.1412206,132.38,3.578,3.58,1650297525250000,136,3
379995,48.1043679,17.1412197,132.444,3.599,3.6,1650297525305000,136,3
380105,48.1043696,17.1412194,132.445,3.525,3.6,1650297525415000,136,3
380160,48.1043714,17.141219,132.45,3.583,3.53,1650297525470000,136,3
380270,48.1043749,17.1412182,132.464,3.521,3.56,1650297525580000,136,3
380325,48.1043766,17.1412177,132.464,3.55,3.52,1650297525635000,136,3
380380,48.1043802,17.141217,132.49,3.543,3.62,1650297525690000,136,3
380490,48.1043819,17.1412167,132.506,3.539,3.54,1650297525800000,136,3
380545,48.1043871,17.1412158,132.549,3.459,3.53,1650297525855000,136,3
380655,48.1043889,17.1412153,132.575,3.526,3.46,1650297525965000,136,3
380710,48.1043906,17.1412151,132.56,3.491,3.53,1650297526020000,136,3
380765,48.1043941,17.1412147,132.555,3.534,3.5,1650297526075000,136,3
380875,48.104396,17.1412145,132.54,3.592,3.54,1650297526185000,136,3
380985,48.1043995,17.1412144,132.537,3.577,3.56,1650297526295000,136,3
381040,48.1044012,17.1412142,132.545,3.543,3.58,1650297526350000,136,3
381150,48.1044047,17.1412136,132.594,3.54,3.5,1650297526460000,136,3
381205,48.1044064,17.1412135,132.592,3.454,3.54,1650297526515000,136,3
381260,48.1044081,17.1412133,132.611,3.458,3.45,1650297526570000,136,3
381370,48.1044114,17.1412128,132.646,3.409,3.37,1650297526680000,131,3
381425,48.1044131,17.1412126,132.64,3.407,3.41,1650297526735000,131,3
381535,48.1044164,17.1412119,132.669,3.372,3.41,1650297526845000,131,3
381590,48.104418,17.1412113,132.718,3.344,3.37,1650297526900000,131,3
381700,48.1044213,17.1412104,132.732,3.333,3.31,1650297527010000,131,3
381755,48.104423,17.14121,132.718,3.424,3.33,1650297527065000,131,3
381865,48.1044262,17.141209,132.723,3.346,3.34,1650297527175000,131,3
381920,48.1044277,17.1412084,132.797,3.182,3.35,1650297527230000,131,3
382030,48.1044309,17.1412076,132.755,3.291,3.24,1650297527340000,131,3
382085,48.1044325,17.141207,132.751,3.323,3.29,1650297527395000,118,3
382140,48.1044341,17.1412064,132.757,3.281,3.32,1650297527450000,118,3
382250,48.104437,17.1412053,132.764,3.116,3.25,1650297527560000,118,3
382305,48.1044384,17.1412048,132.786,2.993,3.12,1650297527615000,118,3
382415,48.1044417,17.1412039,132.82,3.202,3.13,1650297527725000,118,3
382470,48.1044433,17.1412038,132.785,3.264,3.2,1650297527780000,118,3
382580,48.1044464,17.1412029,132.831,3.172,3.24,1650297527890000,118,3
382635,48.1044478,17.1412028,132.858,3.027,3.17,1650297527945000,118,3
382745,48.104451,17.1412019,132.851,3.19,3.15,1650297528055000,118,3
382855,48.1044526,17.1412016,132.855,3.223,3.19,1650297528165000,118,3
382910,48.1044556,17.1412001,132.89,3.178,3.19,1650297528220000,118,3
382965,48.1044571,17.1411994,132.882,3.186,3.18,1650297528275000,118,3
383075,48.1044601,17.1411986,132.89,3.102,3.12,1650297528385000,118,3
383130,48.1044616,17.141198,132.899,3.144,3.1,1650297528440000,118,3
383185,48.1044644,17.1411971,132.898,2.988,3.03,1650297528495000,118,3
383295,48.104466,17.1411967,132.881,3.09,2.99,1650297528605000,118,3
383350,48.1044691,17.141196,132.868,3.162,3.17,1650297528660000,118,3
383460,48.1044706,17.1411957,132.86,3.105,3.16,1650297528770000,118,3
383515,48.1044737,17.1411955,132.888,3.08,3.07,1650297528825000,118,3
383625,48.1044752,17.1411956,132.885,3.07,3.08,1650297528935000,118,3
383680,48.1044783,17.1411949,132.934,3.063,3.11,1650297528990000,118,3
383735,48.1044798,17.1411947,132.928,3.113,3.06,1650297529045000,118,3
383845,48.1044813,17.1411946,132.933,3.071,3.11,1650297529155000,118,3
383955,48.1044843,17.1411941,132.951,3.064,3.1,1650297529265000,118,3
384010,48.1044858,17.1411939,132.973,3.051,3.06,1650297529320000,118,3
384065,48.104489,17.1411936,132.971,3.143,3.19,1650297529375000,118,3
384175,48.1044905,17.1411934,132.962,3.143,3.14,1650297529485000,118,3
384230,48.1044922,17.1411934,132.977,3.188,3.14,1650297529540000,118,3
384340,48.1044954,17.1411937,132.964,3.254,3.17,1650297529650000,118,3
384395,48.1044971,17.1411936,132.944,3.329,3.25,1650297529705000,118,3
384505,48.1045002,17.1411936,132.957,3.218,3.23,1650297529815000,118,3
384560,48.1045021,17.1411935,132.946,3.394,3.22,1650297529870000,118,3
384670,48.1045052,17.1411936,132.978,3.205,3.28,1650297529980000,118,3
384725,48.1045067,17.1411939,132.985,3.16,3.2,1650297530035000,118,3
384780,48.1045085,17.1411943,132.976,3.313,3.16,1650297530090000,118,3
384890,48.1045116,17.141195,133.023,3.206,3.36,1650297530200000,118,3
384945,48.1045132,17.1411954,133.041,3.21,3.21,1650297530255000,118,3
385055,48.1045163,17.1411966,133.072,3.217,3.27,1650297530365000,118,3
385110,48.1045179,17.1411972,133.075,3.282,3.22,1650297530420000,118,3
385220,48.1045211,17.1411984,133.068,3.32,3.3,1650297530530000,118,3
385275,48.1045228,17.141199,133.086,3.333,3.32,1650297530585000,118,3
385385,48.1045245,17.1411994,133.125,3.406,3.33,1650297530695000,118,3
385440,48.1045276,17.1412005,133.135,3.258,3.35,1650297530750000,118,3
385550,48.104529,17.1412009,133.161,3.133,3.26,1650297530860000,118,3
385605,48.1045323,17.141202,133.186,3.298,3.26,1650297530915000,118,3
385715,48.1045338,17.1412027,133.179,3.227,3.3,1650297531025000,118,3
385770,48.1045353,17.1412034,133.194,3.149,3.23,1650297531080000,118,3
385825,48.1045385,17.1412045,133.215,3.258,3.26,1650297531135000,118,3
385935,48.10454,17.1412048,133.236,3.246,3.26,1650297531245000,118,3
385990,48.104543,17.1412058,133.289,3.187,3.15,1650297531300000,118,3
386100,48.1045447,17.1412063,133.28,3.327,3.19,1650297531410000,118,3
386155,48.1045478,17.1412073,133.289,3.315,3.22,1650297531465000,118,3
386265,48.1045491,17.141208,133.272,3.124,3.32,1650297531575000,118,3
386320,48.1045507,17.1412085,133.302,3.181,3.12,1650297531630000,118,3
386430,48.1045537,17.1412104,133.269,3.237,3.2,1650297531740000,118,3
386485,48.1045552,17.1412113,133.25,3.245,3.24,1650297531795000,118,3
386540,48.1045596,17.1412137,133.28,3.136,3.26,1650297531850000,118,3
386650,48.1045611,17.1412144,133.289,3.062,3.14,1650297531960000,118,3
386705,48.1045625,17.1412154,133.27,3.139,3.06,1650297532015000,118,3
386815,48.1045659,17.1412169,133.271,3.325,3.29,1650297532125000,118,3
386870,48.1045673,17.1412176,133.269,3.22,3.32,1650297532180000,118,3
386980,48.1045703,17.1412193,133.276,3.112,3.13,1650297532290000,118,3
387035,48.104572,17.1412201,133.267,3.199,3.11,1650297532345000,118,3
387145,48.1045753,17.141222,133.262,3.273,3.34,1650297532455000,118,3
387200,48.1045767,17.1412231,133.215,3.232,3.27,1650297532510000,118,3
387310,48.1045783,17.1412243,133.195,3.26,3.23,1650297532620000,118,3
387365,48.1045816,17.1412257,133.194,3.27,3.25,1650297532675000,118,3
387420,48.1045832,17.1412262,133.192,3.198,3.27,1650297532730000,118,3
387530,48.1045861,17.1412279,133.194,3.104,3.1,1650297532840000,118,3
387585,48.1045877,17.1412287,133.198,3.11,3.1,1650297532895000,118,3
387695,48.104591,17.1412305,133.179,3.347,3.11,1650297533005000,118,3
387750,48.1045927,17.1412312,133.172,3.391,3.35,1650297533060000,118,3
387860,48.1045956,17.1412325,133.161,3.16,3.19,1650297533170000,118,3
387915,48.1045972,17.1412333,133.15,3.272,3.16,1650297533225000,118,3
388025,48.1046002,17.1412345,133.164,3.161,3.22,1650297533335000,118,3
388080,48.1046017,17.1412351,133.184,3.179,3.16,1650297533390000,118,3
388190,48.1046033,17.1412359,133.172,3.258,3.18,1650297533500000,118,3
388245,48.1046063,17.141237,133.156,3.162,3.2,1650297533555000,118,3
388300,48.1046078,17.1412375,133.154,3.173,3.16,1650297533610000,118,3
388410,48.104611,17.1412386,133.139,3.231,3.21,1650297533720000,118,3
388465,48.1046125,17.1412392,133.129,3.229,3.23,1650297533775000,118,3
388575,48.1046156,17.1412402,133.122,3.176,3.23,1650297533885000,118,3
388630,48.1046172,17.1412405,133.115,3.191,3.18,1650297533940000,118,3
388740,48.1046203,17.1412415,133.078,3.203,3.29,1650297534050000,118,3
388850,48.104622,17.1412419,133.086,3.272,3.2,1650297534160000,118,3
388905,48.1046249,17.1412427,133.066,3.084,3.18,1650297534215000,118,3
388960,48.1046264,17.1412431,133.042,3.16,3.08,1650297534270000,118,3
389015,48.1046295,17.1412439,133.033,3.167,3.19,1650297534325000,118,3
389125,48.1046311,17.1412444,133.013,3.179,3.17,1650297534435000,118,3
389235,48.1046342,17.1412451,132.983,3.212,3.18,1650297534545000,118,3
389290,48.1046358,17.1412454,132.991,3.261,3.21,1650297534600000,118,3
389345,48.1046391,17.1412462,132.985,3.271,3.26,1650297534655000,118,3
389455,48.1046407,17.1412464,132.976,3.294,3.27,1650297534765000,118,3
389510,48.1046439,17.1412466,132.953,3.249,3.21,1650297534820000,118,3
389620,48.1046454,17.141247,132.943,3.202,3.25,1650297534930000,118,3
389675,48.1046486,17.1412478,132.942,3.25,3.26,1650297534985000,118,3
389785,48.1046502,17.141248,132.964,3.243,3.25,1650297535095000,118,3
389840,48.1046518,17.1412483,132.974,3.207,3.24,1650297535150000,118,3
389895,48.1046549,17.1412485,132.952,3.197,3.18,1650297535205000,118,3
390005,48.1046564,17.1412488,132.968,3.134,3.2,1650297535315000,118,3
390115,48.1046596,17.1412491,132.987,3.141,3.09,1650297535425000,118,3
390170,48.1046611,17.1412492,132.998,3.109,3.14,1650297535480000,118,3
390225,48.1046644,17.1412496,132.97,3.291,3.1,1650297535535000,118,3
390335,48.1046662,17.1412497,132.963,3.44,3.29,1650297535645000,118,3
390390,48.1046679,17.1412496,132.967,3.4,3.44,1650297535700000,118,3
390500,48.1046711,17.1412496,132.962,3.347,3.32,1650297535810000,118,3
390555,48.1046729,17.1412495,132.951,3.445,3.35,1650297535865000,118,3
390665,48.1046761,17.1412492,132.932,3.357,3.39,1650297535975000,118,3
390720,48.1046777,17.141249,132.934,3.334,3.36,1650297536030000,118,3
390830,48.1046811,17.1412483,132.925,3.406,3.35,1650297536140000,118,3
390885,48.1046827,17.141248,132.913,3.419,3.41,1650297536195000,118,3
390995,48.1046844,17.1412476,132.91,3.39,3.42,1650297536305000,118,3
391050,48.1046876,17.1412466,132.909,3.347,3.32,1650297536360000,118,3
391105,48.1046892,17.1412459,132.913,3.372,3.35,1650297536415000,118,3
391215,48.1046923,17.1412446,132.896,3.34,3.37,1650297536525000,118,3
391270,48.1046939,17.1412439,132.884,3.417,3.34,1650297536580000,118,3
391380,48.1046955,17.1412431,132.873,3.426,3.42,1650297536690000,118,3
391435,48.1046986,17.1412412,132.843,3.42,3.4,1650297536745000,118,3
391545,48.1047001,17.1412403,132.832,3.4,3.42,1650297536855000,118,3
391600,48.1047032,17.1412386,132.837,3.386,3.42,1650297536910000,118,3
391710,48.1047047,17.1412377,132.818,3.363,3.39,1650297537020000,118,3
391765,48.1047078,17.1412357,132.823,3.337,3.39,1650297537075000,118,3
391875,48.1047093,17.1412348,132.803,3.366,3.34,1650297537185000,118,3
391930,48.1047108,17.1412338,132.798,3.354,3.37,1650297537240000,118,3
391985,48.1047139,17.1412319,132.782,3.38,3.38,1650297537295000,118,3
392095,48.104717,17.1412297,132.832,3.371,3.31,1650297537405000,118,3
392150,48.1047185,17.1412287,132.813,3.378,3.37,1650297537460000,118,3
392260,48.1047199,17.1412276,132.804,3.294,3.38,1650297537570000,118,3
392315,48.1047229,17.1412259,132.799,3.27,3.32,1650297537625000,118,3
392425,48.1047245,17.1412249,132.803,3.365,3.27,1650297537735000,118,3
392480,48.1047273,17.141223,132.809,3.169,3.31,1650297537790000,118,3
392590,48.1047304,17.1412209,132.797,3.423,3.17,1650297537900000,118,3
392645,48.1047333,17.1412192,132.797,3.231,3.39,1650297537955000,118,3
392700,48.1047348,17.1412184,132.788,3.201,3.23,1650297538010000,118,3
392810,48.1047363,17.1412179,132.717,3.255,3.2,1650297538120000,118,3
392865,48.1047394,17.1412159,132.696,3.361,3.29,1650297538175000,118,3
392975,48.1047408,17.1412149,132.682,3.34,3.36,1650297538285000,118,3
393030,48.1047437,17.1412125,132.671,3.32,3.35,1650297538340000,118,3
393140,48.1047451,17.1412113,132.662,3.304,3.32,1650297538450000,118,3
393195,48.1047466,17.1412102,132.646,3.405,3.31,1650297538505000,118,3
393305,48.1047494,17.1412073,132.628,3.382,3.47,1650297538615000,118,3
393360,48.1047507,17.1412058,132.64,3.343,3.38,1650297538670000,118,3
393470,48.1047534,17.141203,132.634,3.384,3.34,1650297538780000,118,3
393525,48.1047547,17.1412014,132.637,3.373,3.39,1650297538835000,118,3
393580,48.1047572,17.1411984,132.645,3.247,3.32,1650297538890000,118,3
393690,48.1047584,17.1411968,132.645,3.302,3.25,1650297539000000,118,3
393745,48.1047597,17.1411951,132.634,3.405,3.3,1650297539055000,118,3
393855,48.1047619,17.1411918,132.646,3.173,3.36,1650297539165000,118,3
393910,48.104763,17.1411902,132.656,3.118,3.17,1650297539220000,118,3
394020,48.1047654,17.1411866,132.638,3.331,3.32,1650297539330000,118,3
394075,48.1047664,17.1411849,132.632,3.258,3.33,1650297539385000,118,3
394185,48.1047674,17.1411832,132.638,3.189,3.26,1650297539495000,118,3
394240,48.1047695,17.1411796,132.642,3.218,3.22,1650297539550000,118,3
394295,48.1047705,17.1411777,132.649,3.203,3.22,1650297539605000,118,3
394405,48.1047725,17.141174,132.641,3.256,3.22,1650297539715000,118,3
394515,48.1047735,17.1411723,132.648,3.174,3.26,1650297539825000,118,3
394570,48.1047753,17.1411688,132.676,2.998,3.05,1650297539880000,118,3
394625,48.1047763,17.141167,132.654,3.074,3,1650297539935000,118,3
394735,48.1047772,17.1411652,132.654,3.086,3.07,1650297540045000,118,3
394845,48.1047789,17.1411617,132.691,2.946,2.98,1650297540155000,118,3
394900,48.1047797,17.14116,132.713,2.896,2.95,1650297540210000,118,3
394955,48.1047812,17.1411564,132.684,2.924,2.93,1650297540265000,118,3
395065,48.1047819,17.1411548,132.703,2.798,2.92,1650297540375000,118,3
395120,48.1047834,17.1411514,132.691,2.785,2.8,1650297540430000,118,3
395230,48.1047842,17.1411497,132.695,2.731,2.78,1650297540540000,118,3
395285,48.1047857,17.1411468,132.7,2.56,2.62,1650297540595000,118,3
395340,48.1047865,17.1411452,132.683,2.628,2.56,1650297540650000,118,3
395450,48.1047879,17.1411421,132.667,2.595,2.7,1650297540760000,118,3
395505,48.1047885,17.1411406,132.675,2.5,2.6,1650297540815000,118,3
395615,48.1047899,17.1411376,132.697,2.406,2.5,1650297540925000,118,3
395670,48.1047912,17.1411346,132.683,2.446,2.4,1650297540980000,118,3
395780,48.1047919,17.1411332,132.687,2.441,2.45,1650297541090000,118,3
395835,48.1047933,17.1411306,132.681,2.335,2.35,1650297541145000,118,3
395945,48.104794,17.1411292,132.654,2.393,2.34,1650297541255000,118,3
396000,48.1047955,17.1411267,132.658,2.326,2.38,1650297541310000,118,3
396110,48.1047962,17.1411254,132.657,2.269,2.33,1650297541420000,118,3
396165,48.1047968,17.1411241,132.67,2.212,2.27,1650297541475000,118,3
396275,48.1047982,17.1411215,132.685,2.206,2.22,1650297541585000,118,3
396330,48.1047987,17.1411203,132.662,2.12,2.21,1650297541640000,118,3
396385,48.1048001,17.1411181,132.637,2.152,2.1,1650297541695000,118,3
396495,48.1048009,17.141117,132.629,2.093,2.15,1650297541805000,122,3
396550,48.1048016,17.1411161,132.609,2.052,2.09,1650297541860000,122,3
396660,48.1048029,17.1411138,132.619,2.06,2,1650297541970000,122,3
396715,48.1048036,17.1411128,132.623,2.034,2.06,1650297542025000,122,3
396770,48.1048051,17.141111,132.609,1.957,1.95,1650297542080000,122,3
396880,48.1048057,17.1411101,132.595,1.917,1.96,1650297542190000,122,3
396990,48.1048065,17.1411092,132.587,1.949,1.92,1650297542300000,122,3
397045,48.1048078,17.1411072,132.582,1.925,1.93,1650297542355000,122,3
397100,48.1048085,17.1411061,132.591,2.03,1.93,1650297542410000,122,3
397210,48.1048098,17.141104,132.605,1.95,2.02,1650297542520000,122,3
397265,48.1048104,17.141103,132.594,1.899,1.95,1650297542575000,122,3
397375,48.104811,17.1411021,132.58,1.826,1.9,1650297542685000,122,3
397430,48.1048121,17.1410999,132.57,1.907,1.83,1650297542740000,122,3
397540,48.1048128,17.141099,132.571,1.883,1.91,1650297542850000,118,3
397595,48.104814,17.1410971,132.573,1.835,1.83,1650297542905000,118,3
397705,48.1048146,17.141096,132.568,1.882,1.84,1650297543015000,118,3
397760,48.1048152,17.1410949,132.561,1.925,1.88,1650297543070000,118,3
397870,48.1048164,17.1410932,132.549,1.751,1.88,1650297543180000,118,3
397925,48.104817,17.1410923,132.567,1.671,1.75,1650297543235000,118,3
397980,48.1048181,17.1410906,132.532,1.73,1.75,1650297543290000,118,3
398090,48.1048188,17.1410898,132.551,1.665,1.73,1650297543400000,118,3
398145,48.1048194,17.1410889,132.562,1.679,1.66,1650297543455000,118,3
398255,48.1048204,17.141087,132.525,1.712,1.71,1650297543565000,118,3
398310,48.104821,17.1410862,132.53,1.689,1.71,1650297543620000,118,3
398420,48.1048221,17.1410844,132.542,1.688,1.58,1650297543730000,118,3
398475,48.1048226,17.1410834,132.521,1.726,1.69,1650297543785000,118,3
398585,48.104824,17.1410807,132.52,1.604,1.58,1650297543895000,118,3
398640,48.1048245,17.1410797,132.517,1.669,1.6,1650297543950000,118,3
398750,48.1048252,17.141078,132.521,1.464,1.64,1650297544060000,118,3
398805,48.1048256,17.1410772,132.524,1.357,1.46,1650297544115000,118,3
398860,48.1048261,17.1410765,132.518,1.374,1.36,1650297544170000,118,3
398970,48.1048269,17.141075,132.527,1.297,1.45,1650297544280000,118,3
399025,48.1048272,17.1410742,132.534,1.223,1.3,1650297544335000,122,3
399135,48.1048275,17.1410732,132.534,0.889,1.1,1650297544445000,122,3
399190,48.1048276,17.1410729,132.54,0.646,0.89,1650297544500000,122,3
399300,48.1048278,17.1410724,132.527,0.529,0.55,1650297544610000,122,3
399355,48.1048279,17.1410721,132.519,0.532,0.53,1650297544665000,122,3
399465,48.1048277,17.1410714,132.509,0.475,0.48,1650297544775000,122,3
399520,48.1048278,17.1410712,132.501,0.389,0.47,1650297544830000,122,3
399630,48.1048278,17.1410713,132.49,0.155,0.39,1650297544940000,122,3
399690,48.1048278,17.1410713,132.523,0.027,0.08,1650297545000000,122,3
399740,48.1048276,17.1410712,132.539,0.15,0.03,1650297545050000,122,3
399850,48.1048275,17.1410712,132.527,0.106,0.22,1650297545160000,122,3
399960,48.1048276,17.1410713,132.512,0.032,0.11,1650297545270000,122,3
400015,48.1048276,17.1410711,132.522,0.05,0.05,1650297545325000,122,3
400070,48.1048275,17.1410711,132.515,0.064,0.06,1650297545380000,122,3
400180,48.1048276,17.1410711,132.496,0.065,0.03,1650297545490000,122,3
400235,48.1048276,17.1410711,132.492,0.072,0.07,1650297545545000,122,3
400345,48.1048277,17.1410711,132.485,0.09,0.08,1650297545655000,122,3
400400,48.1048278,17.1410711,132.486,0.114,0.09,1650297545710000,122,3
400510,48.1048278,17.1410711,132.478,0.158,0.12,1650297545820000,122,3
400565,48.104828,17.1410713,132.461,0.175,0.15,1650297545875000,122,3
400675,48.104828,17.1410714,132.454,0.159,0.18,1650297545985000,122,3
400730,48.104828,17.1410716,132.434,0.129,0.13,1650297546040000,122,3
400785,48.104828,17.1410716,132.432,0.106,0.13,1650297546095000,122,3
400895,48.1048281,17.1410715,132.43,0.072,0.13,1650297546205000,122,3
400950,48.104828,17.1410714,132.42,0.047,0.07,1650297546260000,122,3
401060,48.104828,17.1410714,132.434,0.032,0.06,1650297546370000,122,3
401115,48.1048279,17.1410713,132.44,0.039,0.03,1650297546425000,122,3
401225,48.1048279,17.1410713,132.41,0.057,0.08,1650297546535000,122,3
401280,48.1048279,17.1410713,132.395,0.02,0.06,1650297546590000,122,3
401390,48.1048278,17.1410712,132.414,0.051,0.05,1650297546700000,122,3
401445,48.1048278,17.1410712,132.416,0.043,0.05,1650297546755000,122,3
401555,48.1048278,17.1410713,132.396,0.034,0.04,1650297546865000,122,3
401610,48.1048278,17.1410713,132.385,0.015,0.03,1650297546920000,122,3
401665,48.1048277,17.1410712,132.381,0.029,0.02,1650297546975000,122,3
401775,48.1048277,17.1410712,132.375,0.027,0.04,1650297547085000,122,3
401885,48.1048277,17.1410713,132.366,0.02,0.03,1650297547195000,122,3
401940,48.1048277,17.1410713,132.357,0.053,0.01,1650297547250000,122,3
401995,48.1048277,17.1410713,132.351,0.048,0.05,1650297547305000,122,3
402105,48.1048276,17.1410714,132.347,0.012,0.01,1650297547415000,122,3
402160,48.1048276,17.1410714,132.342,0.011,0.01,1650297547470000,122,3
402270,48.1048277,17.1410715,132.326,0.045,0.02,1650297547580000,122,3
