Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
73425,48.1474392,17.1619579,133.122,5.527,5.47,1650125033004000,159,3
73480,48.1474419,17.1619572,133.165,5.528,5.53,1650125033059000,159,3
73535,48.1474447,17.1619566,133.167,5.554,5.54,1650125033114000,159,3
73590,48.1474474,17.1619559,133.179,5.593,5.56,1650125033169000,159,3
73645,48.1474527,17.1619544,133.207,5.504,5.54,1650125033224000,159,3
73755,48.1474553,17.1619538,133.212,5.454,5.51,1650125033334000,159,3
73810,48.147458,17.161953,133.22,5.457,5.46,1650125033389000,159,3
73865,48.1474607,17.1619523,133.222,5.523,5.46,1650125033444000,159,3
73920,48.1474633,17.1619515,133.258,5.485,5.53,1650125033499000,159,3
74030,48.1474686,17.16195,133.261,5.453,5.47,1650125033609000,159,3
74085,48.1474712,17.1619493,133.272,5.427,5.46,1650125033664000,159,3
74140,48.1474739,17.1619486,133.277,5.463,5.43,1650125033719000,159,3
74195,48.1474765,17.1619478,133.297,5.454,5.47,1650125033774000,159,3
74305,48.1474791,17.161947,133.299,5.445,5.46,1650125033884000,159,3
74360,48.1474844,17.1619457,133.315,5.431,5.44,1650125033939000,159,3
74415,48.147487,17.1619449,133.315,5.423,5.43,1650125033994000,159,3
74470,48.1474895,17.1619442,133.304,5.379,5.42,1650125034049000,159,3
74525,48.1474921,17.1619434,133.294,5.419,5.38,1650125034104000,159,3
74635,48.1474973,17.1619419,133.321,5.398,5.42,1650125034214000,159,3
74690,48.1474997,17.1619411,133.315,5.294,5.4,1650125034269000,159,3
74745,48.1475023,17.1619403,133.302,5.374,5.3,1650125034324000,159,3
74800,48.1475049,17.1619396,133.308,5.392,5.38,1650125034379000,159,3
74855,48.1475075,17.1619389,133.309,5.416,5.39,1650125034434000,159,3
74965,48.1475126,17.1619373,133.309,5.347,5.37,1650125034544000,159,3
75020,48.1475152,17.1619365,133.294,5.361,5.35,1650125034599000,159,3
75075,48.1475176,17.1619358,133.286,5.292,5.36,1650125034654000,159,3
75130,48.1475201,17.1619352,133.277,5.281,5.29,1650125034709000,159,3
75240,48.1475228,17.1619345,133.281,5.344,5.28,1650125034819000,159,3
75295,48.1475279,17.1619331,133.258,5.3,5.33,1650125034874000,159,3
75350,48.1475304,17.1619324,133.26,5.317,5.3,1650125034929000,154,3
75405,48.1475331,17.1619317,133.247,5.362,5.32,1650125034984000,154,3
75460,48.1475357,17.1619307,133.267,5.349,5.36,1650125035039000,154,3
75570,48.1475381,17.1619299,133.273,5.261,5.35,1650125035149000,154,3
75625,48.1475432,17.1619285,133.294,5.25,5.23,1650125035204000,154,3
75680,48.1475456,17.1619277,133.318,5.217,5.25,1650125035259000,154,3
75735,48.1475484,17.1619266,133.334,5.379,5.22,1650125035314000,154,3
75790,48.1475507,17.1619259,133.344,5.223,5.38,1650125035369000,154,3
75900,48.147556,17.1619247,133.305,5.312,5.23,1650125035479000,154,3
75955,48.1475585,17.161924,133.345,5.247,5.31,1650125035534000,154,3
76010,48.1475611,17.161923,133.355,5.31,5.25,1650125035589000,154,3
76065,48.1475636,17.1619223,133.341,5.258,5.31,1650125035644000,154,3
76120,48.1475661,17.1619217,133.342,5.222,5.26,1650125035699000,154,3
76230,48.1475714,17.1619203,133.32,5.32,5.25,1650125035809000,154,3
76285,48.1475739,17.1619196,133.316,5.259,5.32,1650125035864000,154,3
76340,48.1475764,17.1619188,133.332,5.253,5.26,1650125035919000,154,3
76395,48.1475789,17.1619183,133.344,5.221,5.25,1650125035974000,154,3
76505,48.1475815,17.1619175,133.366,5.232,5.22,1650125036084000,154,3
76560,48.1475866,17.161916,133.372,5.246,5.2,1650125036139000,154,3
76615,48.1475891,17.1619153,133.382,5.228,5.25,1650125036194000,154,3
76670,48.1475916,17.1619146,133.389,5.189,5.23,1650125036249000,154,3
76725,48.1475942,17.1619139,133.403,5.207,5.19,1650125036304000,154,3
76835,48.1475968,17.1619132,133.443,5.261,5.21,1650125036414000,154,3
76890,48.1476017,17.1619117,133.403,5.182,5.12,1650125036469000,154,3
76945,48.1476043,17.161911,133.406,5.221,5.18,1650125036524000,154,3
77000,48.1476068,17.1619103,133.406,5.2,5.22,1650125036579000,154,3
77055,48.1476093,17.1619096,133.417,5.18,5.2,1650125036634000,154,3
77165,48.1476143,17.161908,133.424,5.186,5.2,1650125036744000,154,3
77220,48.1476168,17.1619073,133.434,5.181,5.19,1650125036799000,154,3
77275,48.1476192,17.1619065,133.432,5.128,5.18,1650125036854000,154,3
77330,48.1476216,17.1619056,133.451,5.138,5.13,1650125036909000,154,3
77385,48.1476241,17.161905,133.428,5.083,5.14,1650125036964000,154,3
77495,48.1476291,17.1619034,133.454,5.173,5.16,1650125037074000,167,3
77550,48.1476315,17.1619027,133.438,5.137,5.17,1650125037129000,167,3
77605,48.147634,17.1619019,133.43,5.117,5.14,1650125037184000,167,3
77660,48.1476364,17.1619012,133.433,5.123,5.12,1650125037239000,167,3
77770,48.1476412,17.1618995,133.438,5.079,5.1,1650125037349000,167,3
77825,48.1476437,17.1618988,133.402,5.088,5.08,1650125037404000,167,3
77880,48.1476462,17.1618981,133.394,5.119,5.09,1650125037459000,167,3
77935,48.1476485,17.1618973,133.415,5.039,5.12,1650125037514000,167,3
78045,48.147651,17.1618965,133.397,5.074,5.04,1650125037624000,167,3
78100,48.1476558,17.1618951,133.38,5.053,5.04,1650125037679000,167,3
78155,48.1476582,17.1618943,133.38,5.032,5.05,1650125037734000,167,3
78210,48.1476606,17.1618936,133.387,4.995,5.03,1650125037789000,167,3
78265,48.1476631,17.1618928,133.361,5.041,4.99,1650125037844000,167,3
78320,48.1476678,17.1618914,133.387,4.933,5.01,1650125037899000,184,3
78430,48.1476702,17.1618906,133.405,4.969,4.93,1650125038009000,184,3
78485,48.1476727,17.1618898,133.402,4.99,4.97,1650125038064000,184,3
78540,48.1476751,17.1618891,133.384,4.962,4.99,1650125038119000,184,3
78595,48.1476775,17.1618883,133.413,4.961,4.96,1650125038174000,184,3
78705,48.1476823,17.1618869,133.402,4.91,4.94,1650125038284000,184,3
78760,48.1476847,17.1618859,133.439,4.945,4.91,1650125038339000,159,3
78815,48.147687,17.1618852,133.445,4.9,4.95,1650125038394000,159,3
78870,48.1476894,17.1618845,133.416,4.881,4.9,1650125038449000,159,3
78925,48.1476942,17.161883,133.326,4.933,4.92,1650125038504000,159,3
79035,48.1476966,17.1618821,133.367,4.918,4.93,1650125038614000,159,3
79090,48.147699,17.1618813,133.369,4.928,4.92,1650125038669000,159,3
79145,48.1477013,17.1618807,133.357,4.886,4.93,1650125038724000,159,3
79200,48.1477036,17.16188,133.359,4.821,4.89,1650125038779000,159,3
79310,48.1477084,17.1618787,133.394,4.862,4.81,1650125038889000,159,3
79365,48.1477107,17.1618779,133.41,4.821,4.86,1650125038944000,159,3
79421,48.147713,17.1618773,133.402,4.82,4.82,1650125039000000,159,3
79475,48.1477155,17.1618766,133.397,4.87,4.82,1650125039054000,159,3
79530,48.1477178,17.1618757,133.454,4.853,4.87,1650125039109000,159,3
79640,48.1477222,17.1618742,133.537,4.704,4.82,1650125039219000,159,3
79695,48.1477246,17.1618735,133.553,4.766,4.7,1650125039274000,159,3
79750,48.147727,17.1618727,133.563,4.806,4.77,1650125039329000,159,3
79805,48.1477293,17.1618721,133.563,4.81,4.81,1650125039384000,159,3
79860,48.1477315,17.1618713,133.586,4.785,4.81,1650125039439000,159,3
79970,48.147736,17.1618697,133.645,4.737,4.74,1650125039549000,159,3
80025,48.1477384,17.1618688,133.651,4.799,4.74,1650125039604000,159,3
80080,48.1477406,17.1618681,133.658,4.742,4.8,1650125039659000,159,3
80135,48.1477429,17.1618675,133.664,4.726,4.74,1650125039714000,159,3
80190,48.1477476,17.1618661,133.664,4.808,4.7,1650125039769000,159,3
80300,48.1477499,17.1618655,133.681,4.832,4.81,1650125039879000,159,3
80355,48.1477521,17.1618648,133.707,4.683,4.83,1650125039934000,159,3
80410,48.1477543,17.161864,133.763,4.668,4.68,1650125039989000,159,3
80465,48.1477566,17.1618634,133.764,4.703,4.67,1650125040044000,159,3
80575,48.1477612,17.1618622,133.805,4.715,4.71,1650125040154000,184,3
80630,48.1477635,17.1618616,133.782,4.717,4.72,1650125040209000,184,3
80685,48.1477659,17.161861,133.745,4.729,4.72,1650125040264000,184,3
80740,48.1477681,17.1618602,133.766,4.673,4.73,1650125040319000,184,3
80795,48.1477704,17.1618597,133.779,4.656,4.67,1650125040374000,184,3
80905,48.1477751,17.1618585,133.778,4.682,4.71,1650125040484000,184,3
80960,48.1477773,17.1618581,133.788,4.6,4.68,1650125040539000,184,3
81015,48.1477797,17.1618576,133.792,4.686,4.6,1650125040594000,184,3
81070,48.1477821,17.1618573,133.764,4.731,4.69,1650125040649000,184,3
81180,48.1477845,17.1618569,133.788,4.714,4.73,1650125040759000,184,3
81235,48.1477891,17.1618562,133.785,4.655,4.68,1650125040814000,184,3
81290,48.1477914,17.1618558,133.776,4.659,4.66,1650125040869000,184,3
81345,48.1477937,17.1618554,133.806,4.66,4.66,1650125040924000,167,3
81400,48.1477961,17.1618552,133.826,4.706,4.66,1650125040979000,167,3
81510,48.1478006,17.1618546,133.893,4.629,4.65,1650125041089000,167,3
81565,48.147803,17.1618544,133.888,4.64,4.63,1650125041144000,167,3
81620,48.1478055,17.1618547,133.863,4.734,4.64,1650125041199000,167,3
81675,48.1478076,17.1618543,133.923,4.585,4.73,1650125041254000,167,3
81785,48.1478098,17.1618544,133.972,4.568,4.59,1650125041364000,167,3
81840,48.1478148,17.1618543,133.956,4.749,4.75,1650125041419000,167,3
81895,48.1478169,17.1618544,133.971,4.554,4.75,1650125041474000,167,3
81950,48.147819,17.1618543,134.008,4.502,4.55,1650125041529000,167,3
82005,48.1478216,17.1618543,133.963,4.659,4.5,1650125041584000,167,3
82060,48.147824,17.1618544,134.005,4.718,4.66,1650125041639000,167,3
82170,48.1478285,17.1618545,134.048,4.687,4.53,1650125041749000,167,3
82225,48.1478309,17.1618545,134.046,4.661,4.69,1650125041804000,184,3
82280,48.147833,17.1618548,134.069,4.521,4.66,1650125041859000,184,3
82335,48.1478352,17.1618547,134.096,4.513,4.52,1650125041914000,184,3
82445,48.1478398,17.1618549,134.125,4.518,4.56,1650125042024000,184,3
82500,48.1478421,17.1618555,134.115,4.565,4.52,1650125042079000,184,3
82555,48.1478445,17.1618553,134.089,4.585,4.57,1650125042134000,184,3
82610,48.1478465,17.1618557,134.095,4.413,4.59,1650125042189000,184,3
82665,48.1478513,17.1618556,134.103,4.634,4.53,1650125042244000,184,3
82720,48.1478535,17.1618559,134.102,4.583,4.63,1650125042299000,184,3
82830,48.1478557,17.161856,134.123,4.509,4.58,1650125042409000,184,3
82885,48.147858,17.1618563,134.141,4.555,4.51,1650125042464000,184,3
82940,48.1478599,17.1618561,134.168,4.385,4.55,1650125042519000,184,3
83050,48.1478623,17.1618563,134.211,4.518,4.39,1650125042629000,184,3
83105,48.147866,17.1618557,134.207,4.125,4.52,1650125042684000,184,3
83160,48.1478678,17.1618556,134.211,3.967,4.13,1650125042739000,184,3
83215,48.1478692,17.1618557,134.209,3.658,3.97,1650125042794000,184,3
83270,48.1478705,17.1618551,134.209,3.38,3.66,1650125042849000,184,3
83325,48.1478743,17.1618544,134.17,3.602,3.5,1650125042904000,184,3
83435,48.1478763,17.1618539,134.208,3.698,3.6,1650125043014000,184,3
83490,48.1478783,17.1618533,134.268,3.819,3.7,1650125043069000,184,3
83545,48.1478805,17.1618525,134.294,4.006,3.82,1650125043124000,184,3
83600,48.1478828,17.161852,134.29,4.183,4.01,1650125043179000,184,3
83710,48.1478875,17.161851,134.311,4.349,4.43,1650125043289000,184,3
83765,48.1478896,17.1618506,134.322,4.319,4.35,1650125043344000,184,3
83820,48.1478918,17.1618499,134.319,4.377,4.32,1650125043399000,184,3
83875,48.1478944,17.1618493,134.337,4.587,4.38,1650125043454000,184,3
83930,48.1478989,17.161848,134.395,4.594,4.63,1650125043509000,184,3
84040,48.1479012,17.1618475,134.35,4.615,4.59,1650125043619000,184,3
84095,48.1479034,17.1618468,134.369,4.586,4.62,1650125043674000,184,3
84150,48.1479056,17.1618461,134.354,4.582,4.59,1650125043729000,184,3
84205,48.1479079,17.1618456,134.403,4.634,4.58,1650125043784000,184,3
84315,48.1479127,17.1618447,134.366,4.738,4.75,1650125043894000,184,3
84370,48.1479146,17.1618439,134.385,4.613,4.74,1650125043949000,184,3
84425,48.1479169,17.1618433,134.368,4.63,4.61,1650125044004000,184,3
84480,48.1479193,17.1618426,134.413,4.748,4.63,1650125044059000,184,3
84535,48.1479212,17.1618419,134.478,4.609,4.75,1650125044114000,184,3
84645,48.1479262,17.161841,134.493,4.817,4.61,1650125044224000,184,3
84700,48.1479281,17.1618404,134.54,4.597,4.82,1650125044279000,184,3
84755,48.1479305,17.1618397,134.547,4.694,4.6,1650125044334000,184,3
84810,48.1479328,17.1618392,134.603,4.724,4.69,1650125044389000,184,3
84865,48.1479351,17.1618387,134.601,4.69,4.72,1650125044444000,184,3
84975,48.1479399,17.1618375,134.601,4.803,4.77,1650125044554000,184,3
85030,48.1479421,17.161837,134.652,4.681,4.8,1650125044609000,184,3
85085,48.1479444,17.1618363,134.643,4.727,4.68,1650125044664000,184,3
85140,48.1479467,17.1618355,134.652,4.715,4.73,1650125044719000,184,3
85250,48.1479491,17.1618349,134.665,4.715,4.72,1650125044829000,184,3
85305,48.1479538,17.1618338,134.712,4.792,4.64,1650125044884000,184,3
85360,48.1479563,17.1618331,134.68,4.85,4.79,1650125044939000,184,3
85415,48.1479587,17.1618326,134.634,4.878,4.85,1650125044994000,184,3
85470,48.1479612,17.1618321,134.603,4.909,4.88,1650125045049000,184,3
85580,48.1479656,17.1618307,134.613,4.73,4.75,1650125045159000,184,3
85635,48.1479683,17.1618301,134.583,4.962,4.73,1650125045214000,184,3
85690,48.1479708,17.1618295,134.582,4.976,4.96,1650125045269000,184,3
85745,48.1479728,17.1618289,134.582,4.766,4.98,1650125045324000,184,3
85800,48.1479752,17.1618282,134.615,4.804,4.77,1650125045379000,184,3
85910,48.1479799,17.1618271,134.583,4.793,4.84,1650125045489000,184,3
85965,48.1479823,17.1618266,134.54,4.762,4.79,1650125045544000,184,3
86020,48.147985,17.161826,134.504,4.913,4.76,1650125045599000,184,3
86075,48.1479873,17.1618251,134.515,4.909,4.91,1650125045654000,184,3
86185,48.147992,17.1618237,134.507,4.873,4.85,1650125045764000,184,3
86240,48.1479943,17.1618234,134.514,4.836,4.87,1650125045819000,184,3
86295,48.1479968,17.1618233,134.511,4.868,4.84,1650125045874000,184,3
86350,48.1479993,17.1618223,134.559,4.962,4.87,1650125045929000,184,3
86405,48.1480017,17.1618222,134.518,4.873,4.96,1650125045984000,184,3
86460,48.1480065,17.1618209,134.506,4.875,4.93,1650125046039000,184,3
86570,48.1480089,17.1618203,134.565,4.925,4.88,1650125046149000,184,3
86625,48.1480112,17.1618193,134.563,4.857,4.92,1650125046204000,184,3
86680,48.1480138,17.161819,134.514,4.94,4.86,1650125046259000,184,3
86735,48.1480161,17.1618183,134.504,4.864,4.94,1650125046314000,184,3
86845,48.1480213,17.1618172,134.494,5.031,5.05,1650125046424000,167,3
86900,48.1480236,17.1618165,134.433,4.939,5.03,1650125046479000,167,3
86955,48.1480258,17.1618156,134.465,4.837,4.94,1650125046534000,167,3
87010,48.1480284,17.1618155,134.413,4.846,4.84,1650125046589000,167,3
87065,48.1480308,17.1618147,134.441,4.892,4.85,1650125046644000,167,3
87175,48.1480353,17.1618127,134.552,4.87,4.94,1650125046754000,167,3
87230,48.1480376,17.1618122,134.546,4.794,4.87,1650125046809000,167,3
87285,48.1480401,17.1618118,134.518,4.875,4.79,1650125046864000,167,3
87340,48.1480425,17.1618111,134.513,4.907,4.87,1650125046919000,167,3
87450,48.148047,17.1618092,134.546,4.865,4.9,1650125047029000,167,3
87505,48.1480494,17.1618085,134.552,4.884,4.87,1650125047084000,167,3
87505,48.1480519,17.1618075,134.539,4.947,4.88,1650125047084000,167,3
87615,48.1480543,17.1618068,134.473,4.933,4.95,1650125047194000,167,3
87670,48.148059,17.1618058,134.415,4.802,4.91,1650125047249000,167,3
87780,48.1480612,17.1618047,134.455,4.834,4.8,1650125047359000,167,3
87835,48.1480638,17.161804,134.451,4.905,4.83,1650125047414000,167,3
87890,48.1480662,17.1618032,134.446,4.925,4.91,1650125047469000,167,3
87945,48.1480711,17.1618015,134.505,4.964,5.01,1650125047524000,167,3
88055,48.1480732,17.1618008,134.49,4.83,4.96,1650125047634000,167,3
88110,48.1480752,17.1617996,134.588,4.725,4.83,1650125047689000,167,3
88165,48.1480776,17.1617987,134.605,4.81,4.72,1650125047744000,167,3
88220,48.1480827,17.1617972,134.571,4.935,4.92,1650125047799000,167,3
88275,48.1480849,17.161796,134.631,4.895,4.94,1650125047854000,167,3
88330,48.1480871,17.1617946,134.596,4.894,4.89,1650125047909000,167,3
88440,48.1480892,17.1617938,134.545,4.714,4.89,1650125048019000,167,3
88495,48.1480936,17.1617926,134.546,4.545,4.66,1650125048074000,167,3
88550,48.1480958,17.1617911,134.613,4.684,4.55,1650125048129000,167,3
88605,48.1480981,17.1617899,134.591,4.762,4.68,1650125048184000,167,3
88715,48.1481004,17.1617893,134.559,4.726,4.76,1650125048294000,167,3
88770,48.1481027,17.161789,134.563,4.635,4.73,1650125048349000,167,3
88825,48.1481048,17.1617884,134.578,4.548,4.64,1650125048404000,167,3
88880,48.1481091,17.1617872,134.513,4.49,4.52,1650125048459000,167,3
88935,48.1481112,17.1617864,134.531,4.447,4.49,1650125048514000,167,3
89045,48.1481136,17.1617859,134.534,4.574,4.45,1650125048624000,167,3
89100,48.1481159,17.1617855,134.485,4.581,4.57,1650125048679000,167,3
89155,48.1481178,17.1617846,134.469,4.403,4.58,1650125048734000,167,3
89210,48.1481223,17.161783,134.457,4.619,4.54,1650125048789000,167,3
89265,48.1481244,17.161782,134.49,4.534,4.62,1650125048844000,167,3
89375,48.1481265,17.1617812,134.448,4.519,4.53,1650125048954000,167,3
89430,48.1481287,17.1617802,134.432,4.505,4.52,1650125049009000,167,3
89485,48.1481308,17.1617796,134.435,4.478,4.51,1650125049064000,167,3
89540,48.148133,17.161779,134.366,4.501,4.48,1650125049119000,167,3
89650,48.1481372,17.1617772,134.342,4.512,4.51,1650125049229000,167,3
89705,48.1481393,17.1617767,134.335,4.466,4.51,1650125049284000,167,3
89760,48.1481414,17.1617757,134.406,4.471,4.47,1650125049339000,167,3
89815,48.1481433,17.1617745,134.493,4.394,4.47,1650125049394000,167,3
89870,48.1481454,17.1617736,134.528,4.363,4.39,1650125049449000,167,3
89980,48.1481477,17.1617734,134.424,4.443,4.36,1650125049559000,167,3
90035,48.1481517,17.1617716,134.436,4.334,4.42,1650125049614000,167,3
90090,48.1481537,17.1617705,134.487,4.365,4.33,1650125049669000,167,3
90145,48.1481558,17.1617696,134.519,4.368,4.37,1650125049724000,167,3
90255,48.1481578,17.161769,134.526,4.328,4.37,1650125049834000,167,3
90310,48.14816,17.1617684,134.482,4.348,4.33,1650125049889000,167,3
90365,48.1481621,17.1617674,134.496,4.37,4.35,1650125049944000,167,3
90421,48.1481659,17.1617655,134.55,4.171,4.26,1650125050000000,167,3
90475,48.1481681,17.1617645,134.569,4.299,4.17,1650125050054000,167,3
90530,48.1481703,17.1617638,134.561,4.375,4.3,1650125050109000,167,3
90640,48.1481723,17.1617631,134.607,4.308,4.37,1650125050219000,167,3
90695,48.1481743,17.1617623,134.618,4.246,4.31,1650125050274000,167,3
90750,48.1481784,17.161761,134.602,4.256,4.25,1650125050329000,167,3
90805,48.1481805,17.1617602,134.638,4.236,4.26,1650125050384000,167,3
90915,48.1481848,17.161759,134.653,4.354,4.17,1650125050494000,167,3
90970,48.1481868,17.1617581,134.687,4.279,4.35,1650125050549000,167,3
91025,48.1481887,17.1617572,134.768,4.215,4.28,1650125050604000,167,3
91080,48.1481907,17.1617568,134.771,4.119,4.22,1650125050659000,167,3
91190,48.148193,17.1617568,134.691,4.155,4.12,1650125050769000,167,3
91245,48.1481971,17.1617551,134.755,4.162,4.19,1650125050824000,167,3
91300,48.148199,17.1617545,134.816,4.069,4.16,1650125050879000,167,3
91355,48.148201,17.1617536,134.897,4.121,4.07,1650125050934000,167,3
91410,48.1482032,17.1617534,134.84,4.166,4.12,1650125050989000,167,3
91465,48.1482052,17.161753,134.822,4.117,4.17,1650125051044000,167,3
91575,48.1482092,17.1617522,134.86,4.014,4.08,1650125051154000,167,3
91630,48.1482112,17.1617516,134.9,4.047,4.01,1650125051209000,167,3
91685,48.1482131,17.1617509,134.96,4,4.05,1650125051264000,167,3
91740,48.1482152,17.1617506,134.921,4.029,4,1650125051319000,167,3
91850,48.1482191,17.1617498,134.918,3.897,3.98,1650125051429000,167,3
91905,48.1482212,17.1617494,134.901,3.948,3.9,1650125051484000,167,3
91960,48.148223,17.1617487,134.964,3.902,3.95,1650125051539000,167,3
92015,48.148225,17.1617481,135.037,3.971,3.9,1650125051594000,167,3
92070,48.148227,17.1617477,135.043,3.979,3.97,1650125051649000,167,3
92180,48.1482307,17.1617473,135.012,3.888,3.86,1650125051759000,167,3
92235,48.1482326,17.1617469,135.041,3.908,3.89,1650125051814000,167,3
92290,48.1482345,17.1617465,135.123,3.93,3.91,1650125051869000,167,3
92345,48.1482364,17.1617462,135.119,3.856,3.93,1650125051924000,167,3
92455,48.1482384,17.161746,135.126,3.908,3.86,1650125052034000,167,3
92510,48.1482422,17.1617454,135.087,3.852,3.93,1650125052089000,167,3
92565,48.1482441,17.161745,135.117,3.854,3.85,1650125052144000,167,3
92620,48.148246,17.1617448,135.114,3.833,3.85,1650125052199000,167,3
92675,48.1482479,17.1617447,135.083,3.808,3.83,1650125052254000,167,3
92730,48.1482517,17.1617441,135.133,3.827,3.79,1650125052309000,167,3
92840,48.1482536,17.1617435,135.162,3.888,3.83,1650125052419000,167,3
92895,48.1482555,17.1617432,135.156,3.891,3.89,1650125052474000,167,3
92950,48.1482574,17.1617431,135.123,3.842,3.89,1650125052529000,167,3
93005,48.1482609,17.1617423,135.168,3.755,3.79,1650125052584000,167,3
93115,48.1482627,17.1617418,135.183,3.721,3.76,1650125052694000,167,3
93170,48.1482645,17.1617414,135.204,3.735,3.72,1650125052749000,167,3
93225,48.1482663,17.161741,135.272,3.734,3.74,1650125052804000,167,3
93280,48.148268,17.1617406,135.31,3.691,3.74,1650125052859000,167,3
93335,48.1482716,17.1617397,135.331,3.713,3.7,1650125052914000,167,3
93445,48.1482734,17.1617394,135.363,3.656,3.71,1650125053024000,167,3
93500,48.1482749,17.1617388,135.42,3.552,3.66,1650125053079000,167,3
93555,48.1482768,17.1617387,135.411,3.641,3.55,1650125053134000,167,3
93610,48.1482786,17.1617382,135.436,3.63,3.64,1650125053189000,167,3
93720,48.1482821,17.1617372,135.517,3.6,3.65,1650125053299000,167,3
93775,48.148284,17.1617369,135.532,3.691,3.6,1650125053354000,167,3
93830,48.1482858,17.1617363,135.583,3.701,3.69,1650125053409000,167,3
93885,48.1482875,17.1617358,135.635,3.672,3.7,1650125053464000,167,3
93940,48.1482892,17.1617354,135.634,3.615,3.67,1650125053519000,167,3
94050,48.1482924,17.1617341,135.67,3.499,3.58,1650125053629000,167,3
94105,48.1482943,17.1617337,135.679,3.544,3.5,1650125053684000,167,3
94160,48.1482959,17.1617333,135.695,3.523,3.55,1650125053739000,167,3
94215,48.1482977,17.1617328,135.713,3.531,3.52,1650125053794000,167,3
94270,48.1482994,17.1617323,135.712,3.533,3.53,1650125053849000,167,3
94380,48.1483028,17.1617312,135.761,3.477,3.5,1650125053959000,167,3
94435,48.1483045,17.1617307,135.779,3.47,3.48,1650125054014000,167,3
94490,48.1483062,17.1617302,135.791,3.463,3.47,1650125054069000,167,3
94545,48.1483079,17.1617296,135.843,3.451,3.47,1650125054124000,167,3
94655,48.1483112,17.1617285,135.894,3.399,3.41,1650125054234000,167,3
94710,48.148313,17.161728,135.88,3.428,3.4,1650125054289000,167,3
94765,48.1483145,17.1617274,135.876,3.36,3.43,1650125054344000,167,3
94820,48.1483161,17.1617267,135.913,3.331,3.36,1650125054399000,159,3
94875,48.1483178,17.1617262,135.945,3.396,3.33,1650125054454000,167,3
94985,48.1483211,17.1617251,136.009,3.371,3.46,1650125054564000,167,3
95040,48.1483226,17.1617247,136.009,3.299,3.37,1650125054619000,142,3
95095,48.1483242,17.161724,136.026,3.293,3.3,1650125054674000,142,3
95150,48.1483258,17.1617234,136.047,3.355,3.3,1650125054729000,142,3
95205,48.1483289,17.161722,136.138,3.282,3.32,1650125054784000,142,3
95315,48.1483305,17.1617215,136.148,3.288,3.28,1650125054894000,142,3
95370,48.1483321,17.1617211,136.152,3.298,3.29,1650125054949000,142,3
95425,48.1483336,17.1617206,136.175,3.219,3.3,1650125055004000,142,3
95480,48.1483351,17.1617203,136.194,3.178,3.22,1650125055059000,142,3
95590,48.1483383,17.161719,136.253,3.272,3.25,1650125055169000,142,3
95645,48.1483396,17.1617184,136.304,3.145,3.27,1650125055224000,142,3
95700,48.1483412,17.161718,136.316,3.18,3.15,1650125055279000,142,3
95700,48.1483428,17.1617173,136.358,3.231,3.18,1650125055279000,142,3
95810,48.1483442,17.1617168,136.406,3.196,3.23,1650125055389000,142,3
95920,48.1483471,17.1617157,136.424,3.132,3.14,1650125055499000,142,3
95975,48.1483485,17.161715,136.46,3.048,3.14,1650125055554000,142,3
96030,48.1483499,17.1617147,136.475,3.023,3.05,1650125055609000,142,3
96085,48.1483515,17.1617144,136.458,3.086,3.03,1650125055664000,142,3
96195,48.1483543,17.1617136,136.481,3.016,3.1,1650125055774000,142,3
96250,48.1483558,17.1617132,136.429,3.001,3.02,1650125055829000,142,3
96305,48.1483572,17.1617128,136.39,2.987,3,1650125055884000,142,3
96360,48.1483586,17.1617124,136.367,2.942,2.99,1650125055939000,142,3
96415,48.1483601,17.161712,136.334,2.985,2.94,1650125055994000,142,3
96470,48.1483628,17.1617113,136.291,2.873,2.97,1650125056049000,142,3
96580,48.1483643,17.1617107,136.307,2.922,2.87,1650125056159000,142,3
96635,48.1483658,17.16171,136.343,2.989,2.92,1650125056214000,142,3
96690,48.1483672,17.1617096,136.366,2.944,2.99,1650125056269000,142,3
96745,48.1483685,17.1617092,136.393,2.844,2.94,1650125056324000,142,3
96855,48.1483714,17.1617082,136.401,2.909,2.84,1650125056434000,142,3
96910,48.1483728,17.1617078,136.392,2.918,2.91,1650125056489000,142,3
96965,48.1483742,17.1617074,136.412,2.835,2.92,1650125056544000,142,3
97020,48.1483756,17.1617071,136.429,2.823,2.83,1650125056599000,142,3
97075,48.1483769,17.1617068,136.437,2.791,2.82,1650125056654000,142,3
97185,48.1483795,17.161706,136.442,2.736,2.75,1650125056764000,142,3
97240,48.1483809,17.1617055,136.444,2.733,2.74,1650125056819000,142,3
97295,48.1483822,17.1617051,136.455,2.717,2.73,1650125056874000,142,3
97350,48.1483835,17.1617047,136.442,2.69,2.72,1650125056929000,142,3
97460,48.148386,17.1617037,136.519,2.63,2.67,1650125057039000,142,3
97515,48.1483872,17.1617032,136.517,2.582,2.63,1650125057094000,142,3
97570,48.1483886,17.1617027,136.513,2.69,2.58,1650125057149000,142,3
97625,48.1483899,17.1617023,136.543,2.698,2.69,1650125057204000,142,3
97680,48.148391,17.1617018,136.572,2.565,2.7,1650125057259000,142,3
97790,48.1483935,17.161701,136.586,2.544,2.61,1650125057369000,142,3
97845,48.1483948,17.1617003,136.605,2.64,2.54,1650125057424000,142,3
97900,48.1483961,17.1616997,136.629,2.704,2.64,1650125057479000,142,3
97955,48.148397,17.1616991,136.638,2.452,2.7,1650125057534000,142,3
