Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
278410,48.1432609,17.1537725,138.607,4.879,4.9,1650122013669000,196,3
278465,48.1432584,17.1537722,138.624,4.97,4.88,1650122013724000,196,3
278520,48.1432562,17.1537716,138.603,4.909,4.97,1650122013779000,196,3
278630,48.1432513,17.1537719,138.488,4.869,5.02,1650122013889000,196,3
278685,48.1432489,17.1537723,138.522,4.849,4.87,1650122013944000,196,3
278741,48.1432465,17.1537724,138.536,4.836,4.85,1650122014000000,196,3
278795,48.1432441,17.1537724,138.499,4.822,4.84,1650122014054000,196,3
278850,48.1432415,17.1537725,138.52,4.965,4.82,1650122014109000,196,3
278960,48.1432368,17.1537722,138.539,4.884,4.81,1650122014219000,196,3
279015,48.1432344,17.1537721,138.522,4.91,4.88,1650122014274000,196,3
279070,48.1432319,17.1537718,138.527,4.908,4.91,1650122014329000,196,3
279125,48.1432295,17.1537719,138.532,4.939,4.91,1650122014384000,196,3
279235,48.1432249,17.1537723,138.472,4.799,4.88,1650122014494000,196,3
279290,48.1432225,17.153772,138.488,4.839,4.8,1650122014549000,196,3
279345,48.1432201,17.1537719,138.496,4.847,4.84,1650122014604000,196,3
279400,48.1432176,17.1537719,138.514,4.91,4.85,1650122014659000,196,3
279455,48.143215,17.1537717,138.506,4.98,4.91,1650122014714000,196,3
279565,48.14321,17.1537717,138.516,5.028,4.99,1650122014824000,196,3
279620,48.1432076,17.1537716,138.506,4.959,5.03,1650122014879000,196,3
279675,48.143205,17.1537714,138.541,5.098,4.96,1650122014934000,196,3
279730,48.1432025,17.1537714,138.589,5.061,5.1,1650122014989000,196,3
279785,48.1432,17.1537712,138.539,5.119,5.06,1650122015044000,196,3
279895,48.1431951,17.153771,138.45,5.072,5.08,1650122015154000,196,3
279950,48.1431927,17.153771,138.453,5.012,5.07,1650122015209000,196,3
280005,48.1431903,17.1537711,138.477,4.955,5.01,1650122015264000,196,3
280060,48.1431878,17.1537707,138.449,5.016,4.95,1650122015319000,196,3
280115,48.1431856,17.1537705,138.42,4.877,5.02,1650122015374000,196,3
280225,48.1431808,17.1537705,138.392,4.883,4.84,1650122015484000,196,3
280280,48.1431783,17.1537702,138.375,4.931,4.88,1650122015539000,196,3
280335,48.1431759,17.1537699,138.365,4.898,4.93,1650122015594000,196,3
280390,48.1431734,17.1537697,138.456,4.911,4.9,1650122015649000,196,3
280500,48.1431683,17.1537694,138.451,5.06,4.93,1650122015759000,196,3
280555,48.1431658,17.1537692,138.493,5.051,5.06,1650122015814000,196,3
280610,48.1431632,17.1537689,138.495,5.148,5.05,1650122015869000,196,3
280665,48.1431605,17.1537688,138.594,5.187,5.15,1650122015924000,196,3
280720,48.1431581,17.1537686,138.675,4.959,5.19,1650122015979000,196,3
280830,48.1431532,17.1537684,138.666,5,4.95,1650122016089000,196,3
280885,48.1431507,17.1537683,138.68,5.061,5,1650122016144000,196,3
280940,48.1431483,17.153768,138.694,5.05,5.06,1650122016199000,196,3
280995,48.1431459,17.1537678,138.74,5.011,5.05,1650122016254000,196,3
281050,48.1431412,17.1537671,138.744,4.986,5.03,1650122016309000,196,3
281160,48.1431389,17.1537667,138.737,4.957,4.99,1650122016419000,196,3
281215,48.1431364,17.1537662,138.747,5.031,4.96,1650122016474000,196,3
281270,48.1431339,17.153766,138.761,5.049,5.03,1650122016529000,196,3
281325,48.1431314,17.1537657,138.794,5.042,5.05,1650122016584000,196,3
281435,48.1431267,17.1537653,138.843,4.938,5.01,1650122016694000,196,3
281490,48.1431242,17.1537652,138.866,4.986,4.94,1650122016749000,196,3
281545,48.1431215,17.153765,138.962,5.066,4.99,1650122016804000,196,3
281600,48.1431191,17.1537648,138.979,5.038,5.07,1650122016859000,196,3
281655,48.1431167,17.1537645,138.96,5.029,5.04,1650122016914000,196,3
281710,48.1431118,17.1537638,138.955,4.966,5.14,1650122016969000,196,3
281820,48.1431093,17.1537638,138.989,4.944,4.97,1650122017079000,196,3
281875,48.1431066,17.1537636,139.007,5.114,4.94,1650122017134000,196,3
281930,48.1431042,17.1537635,139.004,5.031,5.11,1650122017189000,196,3
281985,48.1430992,17.1537633,139.014,5.046,4.95,1650122017244000,196,3
282095,48.1430966,17.1537631,138.978,5.118,5.05,1650122017354000,196,3
282150,48.1430941,17.153763,138.942,5.068,5.12,1650122017409000,196,3
282205,48.1430916,17.1537629,138.945,4.994,5.07,1650122017464000,196,3
282260,48.1430892,17.1537628,138.94,4.99,4.99,1650122017519000,196,3
282315,48.1430842,17.1537628,138.995,5.03,4.92,1650122017574000,196,3
282425,48.1430818,17.1537627,138.969,5.013,5.03,1650122017684000,196,3
282480,48.1430795,17.1537626,138.897,4.962,5.01,1650122017739000,196,3
282535,48.1430768,17.1537624,138.937,5.115,4.96,1650122017794000,196,3
282590,48.1430744,17.1537622,138.914,5.042,5.12,1650122017849000,196,3
282700,48.1430695,17.1537622,138.84,5.058,5.05,1650122017959000,196,3
282755,48.143067,17.1537621,138.849,4.998,5.06,1650122018014000,196,3
282810,48.1430645,17.1537619,138.87,5.031,5,1650122018069000,196,3
282865,48.143062,17.1537617,138.849,5.061,5.03,1650122018124000,196,3
282920,48.1430595,17.1537616,138.836,5.019,5.06,1650122018179000,196,3
283030,48.1430546,17.1537616,138.805,5.008,5.09,1650122018289000,196,3
283085,48.1430521,17.1537616,138.775,5.004,5.01,1650122018344000,196,3
283140,48.1430495,17.1537616,138.795,5.071,5,1650122018399000,196,3
283195,48.143047,17.1537617,138.792,5.098,5.07,1650122018454000,196,3
283305,48.1430444,17.1537617,138.776,5.103,5.1,1650122018564000,196,3
283360,48.1430393,17.1537617,138.808,5.119,5.03,1650122018619000,196,3
283415,48.1430368,17.1537617,138.821,5.14,5.12,1650122018674000,196,3
283470,48.1430343,17.1537616,138.818,5.084,5.14,1650122018729000,196,3
283525,48.143032,17.1537616,138.747,4.977,5.08,1650122018784000,196,3
283580,48.1430269,17.1537611,138.78,5.139,5.06,1650122018839000,196,3
283690,48.1430243,17.153761,138.745,5.159,5.14,1650122018949000,196,3
283745,48.143022,17.153761,138.709,5.02,5.16,1650122019004000,196,3
283800,48.1430195,17.1537609,138.699,5.029,5.02,1650122019059000,196,3
283855,48.1430169,17.1537608,138.67,5.129,5.03,1650122019114000,196,3
283965,48.1430117,17.1537607,138.639,5.149,5.16,1650122019224000,196,3
284020,48.1430093,17.1537608,138.641,5.09,5.15,1650122019279000,196,3
284075,48.1430067,17.1537609,138.621,5.169,5.09,1650122019334000,196,3
284130,48.143004,17.1537608,138.603,5.242,5.17,1650122019389000,196,3
284185,48.1430015,17.1537608,138.6,5.219,5.24,1650122019444000,196,3
284295,48.1429965,17.1537608,138.523,5.156,5.12,1650122019554000,196,3
284350,48.1429939,17.1537607,138.479,5.266,5.16,1650122019609000,196,3
284405,48.1429912,17.1537607,138.481,5.285,5.27,1650122019664000,196,3
284460,48.1429886,17.1537607,138.472,5.254,5.29,1650122019719000,196,3
284570,48.1429862,17.1537608,138.482,5.088,5.25,1650122019829000,196,3
284625,48.1429809,17.1537609,138.479,5.224,5.19,1650122019884000,196,3
284680,48.1429782,17.1537606,138.45,5.313,5.22,1650122019939000,196,3
284735,48.1429756,17.1537605,138.445,5.27,5.31,1650122019994000,196,3
284790,48.142973,17.1537606,138.463,5.205,5.27,1650122020049000,196,3
284900,48.1429705,17.1537605,138.459,5.127,5.21,1650122020159000,196,3
284955,48.1429653,17.1537603,138.46,5.2,5.08,1650122020214000,196,3
285010,48.1429626,17.1537603,138.461,5.269,5.2,1650122020269000,196,3
285065,48.14296,17.1537602,138.386,5.213,5.27,1650122020324000,196,3
285175,48.1429574,17.1537601,138.363,5.157,5.21,1650122020434000,196,3
285230,48.142952,17.15376,138.423,5.186,5.18,1650122020489000,196,3
285285,48.1429495,17.1537601,138.379,5.131,5.19,1650122020544000,196,3
285340,48.1429469,17.1537601,138.39,5.108,5.13,1650122020599000,196,3
285395,48.1429442,17.1537601,138.399,5.172,5.11,1650122020654000,196,3
285450,48.1429415,17.1537601,138.418,5.174,5.17,1650122020709000,196,3
285560,48.1429363,17.1537602,138.409,5.175,5.24,1650122020819000,196,3
285615,48.1429336,17.1537602,138.44,5.144,5.18,1650122020874000,196,3
285670,48.1429311,17.1537601,138.432,5.132,5.14,1650122020929000,196,3
285725,48.1429285,17.1537601,138.405,5.131,5.13,1650122020984000,196,3
285780,48.142926,17.1537601,138.398,5.063,5.13,1650122021039000,196,3
285890,48.1429208,17.1537603,138.414,5.116,5.09,1650122021149000,196,3
285945,48.1429183,17.1537604,138.392,5.097,5.12,1650122021204000,196,3
286000,48.1429156,17.1537604,138.379,5.194,5.1,1650122021259000,196,3
286055,48.1429131,17.1537604,138.398,5.178,5.19,1650122021314000,196,3
286165,48.1429081,17.1537606,138.384,5.024,5.14,1650122021424000,196,3
286220,48.1429056,17.1537606,138.418,5.058,5.02,1650122021479000,196,3
286275,48.1429029,17.1537606,138.439,5.134,5.06,1650122021534000,196,3
286330,48.1429005,17.1537607,138.387,5.084,5.13,1650122021589000,196,3
286385,48.1428954,17.1537609,138.421,5.114,5.06,1650122021644000,196,3
286495,48.1428929,17.1537611,138.414,5.075,5.11,1650122021754000,196,3
286550,48.1428904,17.1537612,138.412,5.072,5.08,1650122021809000,196,3
286605,48.1428878,17.1537614,138.423,5.099,5.07,1650122021864000,196,3
286660,48.1428852,17.1537615,138.455,5.112,5.1,1650122021919000,196,3
286770,48.1428803,17.1537617,138.418,4.997,5.06,1650122022029000,196,3
286825,48.1428779,17.1537617,138.401,4.968,5,1650122022084000,196,3
286880,48.1428753,17.153762,138.39,5.079,4.97,1650122022139000,196,3
286935,48.1428727,17.1537624,138.4,5.077,5.08,1650122022194000,196,3
286990,48.1428703,17.1537625,138.415,4.977,5.08,1650122022249000,196,3
287100,48.1428652,17.1537628,138.465,5.077,4.98,1650122022359000,196,3
287155,48.1428626,17.1537628,138.459,5.086,5.08,1650122022414000,196,3
287210,48.1428602,17.1537628,138.439,5.028,5.09,1650122022469000,196,3
287265,48.1428577,17.1537629,138.406,4.984,5.03,1650122022524000,196,3
287320,48.1428525,17.1537631,138.491,5.108,4.99,1650122022579000,196,3
287430,48.14285,17.1537631,138.472,5.14,5.11,1650122022689000,196,3
287485,48.1428473,17.1537633,138.472,5.192,5.14,1650122022744000,196,3
287540,48.142845,17.1537636,138.458,5.029,5.19,1650122022799000,196,3
287595,48.1428423,17.1537636,138.503,5.093,5.03,1650122022854000,196,3
287650,48.1428374,17.1537633,138.465,5.001,5.09,1650122022909000,196,3
287760,48.1428349,17.1537633,138.443,5.045,5,1650122023019000,196,3
287815,48.1428323,17.1537635,138.431,5.056,5.04,1650122023074000,196,3
287870,48.1428298,17.1537634,138.451,5.026,5.06,1650122023129000,196,3
287925,48.1428247,17.1537632,138.462,5.102,5.09,1650122023184000,196,3
288035,48.142822,17.153763,138.478,5.19,5.1,1650122023294000,196,3
288090,48.1428194,17.1537628,138.452,5.163,5.19,1650122023349000,196,3
288145,48.142817,17.1537626,138.426,5.074,5.16,1650122023404000,196,3
288200,48.1428143,17.1537624,138.463,5.147,5.07,1650122023459000,196,3
288255,48.1428091,17.1537622,138.433,5.253,5.18,1650122023514000,196,3
288365,48.1428066,17.1537621,138.407,5.174,5.25,1650122023624000,196,3
288420,48.1428039,17.1537621,138.444,5.169,5.17,1650122023679000,196,3
288475,48.1428014,17.1537622,138.457,5.155,5.17,1650122023734000,196,3
288530,48.1427987,17.1537621,138.413,5.249,5.16,1650122023789000,196,3
288640,48.1427936,17.1537619,138.367,5.202,5.26,1650122023899000,196,3
288695,48.142791,17.153762,138.38,5.187,5.2,1650122023954000,196,3
288750,48.1427884,17.1537621,138.363,5.182,5.19,1650122024009000,196,3
288805,48.1427858,17.153762,138.384,5.196,5.18,1650122024064000,196,3
288860,48.1427832,17.1537621,138.371,5.198,5.2,1650122024119000,196,3
288970,48.1427779,17.1537626,138.363,5.267,5.22,1650122024229000,196,3
289025,48.1427753,17.1537627,138.365,5.27,5.27,1650122024284000,196,3
289080,48.1427727,17.1537628,138.348,5.245,5.27,1650122024339000,196,3
289135,48.14277,17.1537629,138.347,5.325,5.24,1650122024394000,196,3
289190,48.142765,17.1537635,138.292,5.191,5.22,1650122024449000,196,3
289300,48.1427623,17.1537637,138.287,5.237,5.19,1650122024559000,196,3
289355,48.1427597,17.153764,138.305,5.252,5.24,1650122024614000,196,3
289410,48.1427571,17.1537643,138.272,5.21,5.25,1650122024669000,196,3
289465,48.1427543,17.1537644,138.308,5.298,5.21,1650122024724000,196,3
289520,48.1427491,17.1537649,138.28,5.283,5.28,1650122024779000,196,3
289630,48.1427465,17.1537653,138.269,5.285,5.28,1650122024889000,196,3
289685,48.1427439,17.1537658,138.26,5.291,5.29,1650122024944000,196,3
289741,48.1427413,17.1537662,138.254,5.302,5.29,1650122025000000,196,3
289795,48.1427387,17.1537665,138.253,5.268,5.3,1650122025054000,196,3
289905,48.1427333,17.1537673,138.267,5.376,5.3,1650122025164000,196,3
289960,48.1427306,17.1537676,138.265,5.376,5.38,1650122025219000,196,3
290015,48.142728,17.1537681,138.269,5.319,5.38,1650122025274000,196,3
290070,48.1427254,17.1537685,138.261,5.293,5.32,1650122025329000,196,3
290125,48.1427201,17.1537692,138.259,5.356,5.37,1650122025384000,196,3
290235,48.1427175,17.1537698,138.223,5.327,5.36,1650122025494000,196,3
290290,48.1427147,17.1537703,138.269,5.341,5.33,1650122025549000,196,3
290345,48.142712,17.1537708,138.302,5.39,5.34,1650122025604000,196,3
290400,48.1427069,17.1537723,138.263,5.298,5.38,1650122025659000,196,3
290455,48.1427044,17.1537728,138.223,5.249,5.3,1650122025714000,196,3
290565,48.1427018,17.1537734,138.242,5.283,5.25,1650122025824000,196,3
290620,48.1426992,17.1537741,138.21,5.256,5.28,1650122025879000,196,3
290675,48.1426939,17.1537752,138.217,5.355,5.31,1650122025934000,196,3
290730,48.1426913,17.153776,138.223,5.338,5.35,1650122025989000,196,3
290785,48.1426887,17.1537768,138.23,5.299,5.34,1650122026044000,196,3
290895,48.1426862,17.1537776,138.201,5.258,5.3,1650122026154000,196,3
290950,48.1426837,17.1537784,138.199,5.261,5.26,1650122026209000,196,3
291005,48.1426783,17.1537799,138.193,5.374,5.3,1650122026264000,196,3
291060,48.1426757,17.1537808,138.192,5.363,5.37,1650122026319000,196,3
291170,48.1426732,17.1537817,138.208,5.296,5.36,1650122026429000,196,3
291225,48.1426706,17.1537825,138.203,5.286,5.3,1650122026484000,196,3
291280,48.1426678,17.1537832,138.23,5.394,5.29,1650122026539000,196,3
291335,48.1426652,17.153784,138.219,5.358,5.39,1650122026594000,196,3
291445,48.1426601,17.153786,138.181,5.409,5.33,1650122026704000,196,3
291500,48.1426574,17.153787,138.178,5.431,5.41,1650122026759000,196,3
291555,48.1426548,17.1537879,138.204,5.38,5.43,1650122026814000,196,3
291610,48.1426523,17.153789,138.2,5.381,5.38,1650122026869000,196,3
291665,48.1426496,17.15379,138.203,5.407,5.38,1650122026924000,196,3
291775,48.142647,17.1537912,138.208,5.472,5.41,1650122027034000,196,3
291830,48.1426419,17.1537934,138.161,5.403,5.45,1650122027089000,196,3
291885,48.1426393,17.1537946,138.156,5.399,5.4,1650122027144000,196,3
291940,48.1426367,17.1537958,138.159,5.421,5.4,1650122027199000,196,3
291995,48.1426342,17.153797,138.14,5.411,5.42,1650122027254000,196,3
292105,48.1426315,17.1537982,138.146,5.458,5.41,1650122027364000,196,3
292160,48.1426263,17.1538007,138.145,5.493,5.48,1650122027419000,196,3
292215,48.1426238,17.1538019,138.118,5.501,5.49,1650122027474000,196,3
292270,48.1426212,17.1538031,138.115,5.476,5.5,1650122027529000,196,3
292325,48.1426187,17.1538045,138.099,5.456,5.48,1650122027584000,196,3
292435,48.1426161,17.1538059,138.045,5.513,5.46,1650122027694000,196,3
292490,48.1426135,17.1538072,138.006,5.546,5.51,1650122027749000,196,3
292545,48.1426085,17.1538101,138.007,5.461,5.51,1650122027804000,196,3
292600,48.1426059,17.1538115,138.017,5.443,5.46,1650122027859000,196,3
292710,48.1426033,17.1538129,138.044,5.536,5.44,1650122027969000,196,3
292765,48.1426007,17.1538143,138.021,5.531,5.54,1650122028024000,196,3
292820,48.1425983,17.1538157,137.99,5.478,5.53,1650122028079000,196,3
292875,48.1425958,17.1538171,137.967,5.416,5.48,1650122028134000,196,3
292930,48.1425933,17.1538186,137.973,5.44,5.42,1650122028189000,196,3
293040,48.1425856,17.153823,137.945,5.526,5.51,1650122028299000,196,3
293095,48.1425831,17.1538244,137.921,5.501,5.53,1650122028354000,196,3
293150,48.1425806,17.1538259,137.91,5.431,5.5,1650122028409000,196,3
293205,48.1425781,17.1538275,137.898,5.477,5.43,1650122028464000,196,3
293315,48.1425755,17.1538291,137.899,5.534,5.48,1650122028574000,196,3
293370,48.1425706,17.1538321,137.842,5.518,5.55,1650122028629000,196,3
293425,48.1425682,17.1538337,137.838,5.404,5.52,1650122028684000,196,3
293480,48.1425657,17.1538353,137.818,5.49,5.4,1650122028739000,196,3
293535,48.142563,17.1538369,137.788,5.593,5.49,1650122028794000,196,3
293590,48.1425581,17.1538399,137.797,5.447,5.54,1650122028849000,196,3
293700,48.1425556,17.1538416,137.786,5.498,5.45,1650122028959000,196,3
293755,48.1425531,17.1538431,137.758,5.516,5.5,1650122029014000,196,3
293810,48.1425507,17.1538446,137.725,5.483,5.52,1650122029069000,196,3
293865,48.1425482,17.1538461,137.733,5.478,5.48,1650122029124000,196,3
293975,48.1425433,17.153849,137.663,5.424,5.48,1650122029234000,196,3
294030,48.1425407,17.1538506,137.653,5.532,5.42,1650122029289000,196,3
294085,48.1425383,17.1538522,137.646,5.473,5.53,1650122029344000,196,3
294140,48.1425359,17.1538539,137.632,5.473,5.47,1650122029399000,196,3
294195,48.1425308,17.1538572,137.605,5.522,5.55,1650122029454000,196,3
294305,48.1425283,17.1538586,137.6,5.513,5.52,1650122029564000,196,3
294360,48.1425259,17.1538601,137.591,5.49,5.51,1650122029619000,196,3
294415,48.1425233,17.1538616,137.554,5.532,5.49,1650122029674000,196,3
294470,48.1425208,17.1538631,137.544,5.559,5.53,1650122029729000,196,3
294580,48.1425159,17.1538661,137.533,5.447,5.5,1650122029839000,196,3
294635,48.1425133,17.1538676,137.537,5.505,5.45,1650122029894000,196,3
294690,48.1425108,17.1538692,137.523,5.523,5.51,1650122029949000,196,3
294745,48.1425083,17.1538706,137.502,5.515,5.52,1650122030004000,196,3
294800,48.1425059,17.1538722,137.485,5.467,5.52,1650122030059000,196,3
294855,48.1425009,17.1538755,137.419,5.57,5.53,1650122030114000,196,3
294965,48.1424985,17.1538771,137.412,5.519,5.57,1650122030224000,196,3
295020,48.142496,17.1538786,137.399,5.482,5.52,1650122030279000,196,3
295075,48.1424935,17.1538799,137.415,5.471,5.48,1650122030334000,196,3
295130,48.142491,17.1538814,137.403,5.51,5.47,1650122030389000,196,3
295240,48.1424861,17.1538846,137.389,5.424,5.5,1650122030499000,196,3
295295,48.1424836,17.153886,137.373,5.442,5.42,1650122030554000,196,3
295350,48.1424811,17.1538875,137.381,5.456,5.44,1650122030609000,196,3
295405,48.1424785,17.153889,137.397,5.479,5.46,1650122030664000,196,3
295460,48.142476,17.1538906,137.378,5.497,5.48,1650122030719000,196,3
295570,48.142471,17.1538936,137.376,5.476,5.5,1650122030829000,196,3
295625,48.1424685,17.1538952,137.374,5.523,5.48,1650122030884000,196,3
295680,48.1424659,17.1538967,137.349,5.554,5.52,1650122030939000,196,3
295735,48.1424634,17.1538981,137.344,5.471,5.55,1650122030994000,196,3
295790,48.1424585,17.1539012,137.318,5.484,5.48,1650122031049000,196,3
295900,48.1424559,17.1539029,137.312,5.539,5.48,1650122031159000,196,3
295955,48.1424534,17.1539045,137.303,5.558,5.54,1650122031214000,196,3
296010,48.142451,17.153906,137.309,5.465,5.56,1650122031269000,196,3
296065,48.1424484,17.1539074,137.293,5.469,5.46,1650122031324000,196,3
296175,48.1424434,17.1539107,137.283,5.524,5.47,1650122031434000,196,3
296230,48.1424409,17.1539122,137.289,5.523,5.52,1650122031489000,196,3
296285,48.1424383,17.1539136,137.273,5.56,5.52,1650122031544000,196,3
296340,48.1424359,17.1539152,137.254,5.5,5.56,1650122031599000,196,3
296450,48.1424334,17.1539166,137.267,5.448,5.5,1650122031709000,196,3
296505,48.1424283,17.1539197,137.288,5.522,5.44,1650122031764000,196,3
296560,48.1424258,17.1539213,137.283,5.568,5.52,1650122031819000,196,3
296615,48.1424233,17.1539228,137.275,5.52,5.57,1650122031874000,196,3
296670,48.1424208,17.1539242,137.238,5.479,5.52,1650122031929000,196,3
296780,48.1424158,17.1539276,137.265,5.549,5.47,1650122032039000,196,3
296835,48.1424133,17.1539293,137.257,5.551,5.55,1650122032094000,196,3
296890,48.1424107,17.153931,137.247,5.588,5.55,1650122032149000,196,3
296945,48.1424083,17.1539326,137.241,5.529,5.59,1650122032204000,196,3
297055,48.1424058,17.1539341,137.232,5.504,5.53,1650122032314000,196,3
297110,48.1424008,17.1539375,137.246,5.503,5.54,1650122032369000,196,3
297165,48.1423984,17.1539392,137.245,5.503,5.5,1650122032424000,196,3
297220,48.1423959,17.1539409,137.262,5.518,5.5,1650122032479000,196,3
297275,48.1423934,17.1539425,137.292,5.511,5.52,1650122032534000,196,3
297330,48.142391,17.1539441,137.292,5.483,5.51,1650122032589000,196,3
297440,48.1423861,17.1539475,137.26,5.461,5.45,1650122032699000,196,3
297495,48.1423836,17.1539493,137.276,5.53,5.46,1650122032754000,196,3
297550,48.1423812,17.1539509,137.295,5.514,5.53,1650122032809000,196,3
297605,48.1423787,17.1539527,137.274,5.55,5.51,1650122032864000,196,3
297715,48.1423762,17.1539544,137.272,5.532,5.55,1650122032974000,196,3
297770,48.1423714,17.1539578,137.289,5.441,5.52,1650122033029000,196,3
297825,48.1423688,17.1539597,137.297,5.567,5.44,1650122033084000,196,3
297880,48.1423664,17.1539613,137.297,5.481,5.57,1650122033139000,196,3
297935,48.142364,17.1539629,137.299,5.454,5.48,1650122033194000,196,3
298045,48.1423586,17.1539663,137.277,5.661,5.58,1650122033304000,196,3
298100,48.1423562,17.1539681,137.289,5.606,5.66,1650122033359000,205,3
298155,48.1423537,17.1539699,137.306,5.599,5.61,1650122033414000,273,3
298210,48.1423512,17.1539716,137.326,5.581,5.6,1650122033469000,285,3
298320,48.1423487,17.1539732,137.32,5.543,5.58,1650122033579000,273,3
298375,48.1423437,17.1539765,137.325,5.511,5.53,1650122033634000,273,3
298430,48.1423413,17.1539782,137.344,5.497,5.51,1650122033689000,273,3
298485,48.1423389,17.1539799,137.357,5.484,5.5,1650122033744000,273,3
298540,48.1423365,17.1539814,137.353,5.441,5.48,1650122033799000,273,3
298650,48.1423313,17.1539847,137.321,5.522,5.45,1650122033909000,273,3
298705,48.1423289,17.1539865,137.307,5.52,5.52,1650122033964000,273,3
298760,48.1423266,17.1539882,137.365,5.422,5.52,1650122034019000,273,3
298815,48.1423243,17.1539898,137.373,5.387,5.42,1650122034074000,240,3
298870,48.1423219,17.1539915,137.339,5.382,5.39,1650122034129000,240,3
298980,48.1423168,17.1539949,137.341,5.473,5.34,1650122034239000,240,3
299035,48.1423142,17.1539965,137.378,5.493,5.47,1650122034294000,240,3
299090,48.1423117,17.1539982,137.386,5.536,5.49,1650122034349000,216,3
299145,48.1423092,17.1539999,137.377,5.531,5.54,1650122034404000,216,3
299255,48.1423069,17.1540015,137.355,5.424,5.53,1650122034514000,216,3
299310,48.1423025,17.1540049,137.348,5.32,5.41,1650122034569000,216,3
299365,48.1423007,17.1540065,137.346,5.126,5.32,1650122034624000,216,3
299420,48.1422985,17.1540079,137.347,5.046,5.13,1650122034679000,216,3
299475,48.1422963,17.1540099,137.359,5.118,5.05,1650122034734000,216,3
299530,48.1422921,17.1540132,137.38,5.021,5.06,1650122034789000,216,3
299640,48.1422899,17.1540149,137.378,5.007,5.02,1650122034899000,216,3
299695,48.1422877,17.1540164,137.36,4.962,5.01,1650122034954000,216,3
299750,48.1422856,17.1540179,137.363,4.912,4.96,1650122035009000,216,3
299805,48.1422836,17.1540197,137.37,4.906,4.91,1650122035064000,216,3
299915,48.1422796,17.1540231,137.338,4.834,4.88,1650122035174000,216,3
299970,48.1422776,17.1540246,137.326,4.786,4.83,1650122035229000,216,3
300025,48.1422757,17.1540262,137.321,4.729,4.79,1650122035284000,216,3
300080,48.1422731,17.1540278,137.283,4.853,4.73,1650122035339000,216,3
300135,48.1422709,17.1540297,137.289,4.887,4.85,1650122035394000,216,3
300245,48.1422664,17.1540329,137.268,4.93,4.88,1650122035504000,216,3
300300,48.142264,17.1540346,137.255,4.963,4.93,1650122035559000,216,3
300355,48.1422615,17.1540362,137.244,5.011,4.96,1650122035614000,237,3
300410,48.1422587,17.1540376,137.225,5.085,5.01,1650122035669000,237,3
300520,48.1422538,17.1540404,137.194,5.119,5.09,1650122035779000,237,3
300575,48.1422512,17.1540421,137.187,5.177,5.12,1650122035834000,237,3
300630,48.1422486,17.1540436,137.171,5.206,5.18,1650122035889000,237,3
300685,48.1422459,17.1540451,137.138,5.285,5.21,1650122035944000,254,3
300795,48.1422432,17.1540469,137.093,5.366,5.29,1650122036054000,254,3
300850,48.1422376,17.1540504,137.061,5.525,5.4,1650122036109000,254,3
300905,48.1422344,17.154052,137.044,5.681,5.53,1650122036164000,254,3
300960,48.1422314,17.1540535,137.017,5.768,5.68,1650122036219000,254,3
301015,48.1422286,17.1540552,136.998,5.796,5.77,1650122036274000,254,3
301070,48.1422226,17.1540582,136.973,5.98,5.86,1650122036329000,254,3
301180,48.1422192,17.1540602,136.955,6.154,5.98,1650122036439000,254,3
301235,48.1422161,17.1540623,136.944,6.218,6.16,1650122036494000,254,3
301290,48.1422134,17.1540633,136.946,6.156,6.22,1650122036549000,254,3
301345,48.1422106,17.1540647,136.934,6.128,6.16,1650122036604000,254,3
301455,48.1422048,17.1540674,136.935,6.163,6.08,1650122036714000,254,3
301510,48.1422018,17.1540688,136.948,6.24,6.16,1650122036769000,254,3
301565,48.1421987,17.1540701,136.955,6.221,6.24,1650122036824000,254,3
301620,48.1421956,17.1540709,136.974,6.192,6.22,1650122036879000,254,3
301675,48.1421923,17.154072,137,6.308,6.19,1650122036934000,254,3
301730,48.1421862,17.1540737,137.032,6.316,6.24,1650122036989000,254,3
301840,48.1421837,17.1540744,137.026,6.152,6.32,1650122037099000,254,3
301895,48.1421805,17.1540764,137.024,6.268,6.15,1650122037154000,254,3
301950,48.1421776,17.1540784,137.017,6.195,6.27,1650122037209000,254,3
302005,48.1421719,17.1540819,137.003,6.229,6.18,1650122037264000,254,3
302115,48.142169,17.1540831,137.004,6.216,6.23,1650122037374000,254,3
302170,48.1421662,17.1540847,137.005,6.198,6.22,1650122037429000,254,3
302225,48.1421641,17.1540853,137.009,5.955,6.2,1650122037484000,254,3
302280,48.142163,17.1540872,136.976,5.62,5.96,1650122037539000,254,3
302335,48.1421591,17.1540904,136.943,5.386,5.51,1650122037594000,254,3
302445,48.1421576,17.1540924,136.922,5.237,5.39,1650122037704000,254,3
302500,48.1421559,17.1540944,136.911,5.137,5.24,1650122037759000,254,3
302555,48.1421543,17.1540959,136.875,4.995,5.14,1650122037814000,254,3
302610,48.1421531,17.1540976,136.867,4.81,5,1650122037869000,254,3
302720,48.1421502,17.1541012,136.852,4.59,4.71,1650122037979000,254,3
302775,48.1421488,17.154103,136.799,4.508,4.59,1650122038034000,254,3
302830,48.1421477,17.1541045,136.739,4.333,4.51,1650122038089000,254,3
302885,48.1421464,17.1541064,136.771,4.275,4.33,1650122038144000,258,3
302940,48.1421445,17.1541083,136.769,4.305,4.28,1650122038199000,258,3
