Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
508091,48.1531321,17.1535307,125.836,5.28,5.33,1650042300795000,162,3
508531,48.1531324,17.1535448,125.906,5.234,5.21,1650042301235000,162,3
508586,48.1531325,17.1535569,125.917,5.191,5.25,1650042301290000,162,3
508696,48.153133,17.1535691,125.861,5.272,5.33,1650042301400000,180,3
508751,48.1531332,17.1535811,125.858,5.228,5.2,1650042301455000,180,3
509191,48.1531337,17.1535933,125.908,5.27,5.25,1650042301895000,162,3
509246,48.1531343,17.1536054,125.939,5.256,5.28,1650042301950000,162,3
509356,48.1531349,17.1536173,125.957,5.198,5.21,1650042302060000,162,3
509411,48.1531357,17.1536294,126.01,5.234,5.23,1650042302115000,162,3
509961,48.1531363,17.1536415,125.998,5.238,5.28,1650042302665000,162,3
510016,48.1531372,17.1536536,126.098,5.121,5.17,1650042302720000,162,3
510071,48.1531377,17.1536658,126.048,5.264,5.21,1650042302775000,162,3
510181,48.1531384,17.153678,126.122,5.118,5.19,1650042302885000,162,3
510511,48.1531389,17.15369,126.088,5.228,5.17,1650042303215000,162,3
510621,48.1531396,17.1537021,126.166,5.133,5.18,1650042303325000,162,3
510676,48.1531406,17.1537141,126.211,5.172,5.19,1650042303380000,162,3
510731,48.1531411,17.1537261,126.205,5.145,5.15,1650042303435000,162,3
511116,48.1531417,17.153738,126.189,5.192,5.14,1650042303820000,162,3
511226,48.1531423,17.1537497,126.152,5.158,5.18,1650042303930000,162,3
511336,48.1531432,17.1537614,126.116,5.146,5.17,1650042304040000,162,3
511391,48.1531442,17.1537729,126.117,5.108,5.1,1650042304095000,162,3
511831,48.1531443,17.1537843,126.093,5.109,5.08,1650042304535000,162,3
511941,48.1531451,17.1537958,126.064,5.196,5.24,1650042304645000,162,3
511996,48.1531459,17.1538072,126.037,5.158,5.13,1650042304700000,162,3
512106,48.1531466,17.1538188,126.015,5.13,5.14,1650042304810000,162,3
512491,48.1531469,17.1538301,125.954,5.113,5.11,1650042305195000,180,3
512601,48.1531473,17.1538414,125.888,5.096,5.08,1650042305305000,162,3
512656,48.1531485,17.153855,125.894,5.187,5.2,1650042305360000,162,3
512766,48.1531495,17.1538685,125.899,5.194,5.16,1650042305470000,162,3
513261,48.1531498,17.1538805,125.865,5.319,5.29,1650042305965000,162,3
513371,48.1531509,17.1538924,125.814,5.35,5.34,1650042306075000,162,3
513426,48.1531513,17.153904,125.747,5.231,5.25,1650042306130000,162,3
513536,48.1531517,17.1539159,125.706,5.31,5.22,1650042306240000,162,3
513866,48.1531524,17.1539278,125.666,5.273,5.33,1650042306570000,162,3
513921,48.1531533,17.1539398,125.633,5.307,5.33,1650042306625000,162,3
514031,48.1531535,17.153952,125.577,5.374,5.38,1650042306735000,162,3
514086,48.1531541,17.153964,125.592,5.289,5.29,1650042306790000,162,3
514526,48.1531548,17.1539763,125.592,5.355,5.39,1650042307230000,162,3
514636,48.1531553,17.1539887,125.684,5.309,5.3,1650042307340000,162,3
514691,48.1531559,17.1540012,125.716,5.417,5.39,1650042307395000,162,3
514746,48.1531567,17.1540133,125.698,5.32,5.38,1650042307450000,162,3
515186,48.1531573,17.1540248,125.686,5.155,5.22,1650042307890000,162,3
515296,48.1531578,17.1540373,125.676,5.44,5.38,1650042308000000,162,3
515351,48.1531592,17.1540491,125.742,5.24,5.32,1650042308055000,162,3
515406,48.1531602,17.1540605,125.687,5.192,5.17,1650042308110000,162,3
515846,48.153161,17.1540723,125.655,5.263,5.26,1650042308550000,162,3
515901,48.1531621,17.1540837,125.583,5.112,5.15,1650042308605000,162,3
516011,48.1531631,17.1540953,125.548,5.149,5.13,1650042308715000,162,3
516066,48.1531641,17.1541069,125.51,5.181,5.16,1650042308770000,162,3
516561,48.1531654,17.1541184,125.483,5.163,5.15,1650042309265000,162,3
516671,48.1531664,17.1541302,125.462,5.231,5.19,1650042309375000,162,3
516726,48.1531676,17.1541419,125.446,5.234,5.23,1650042309430000,162,3
516836,48.1531684,17.1541533,125.403,5.166,5.16,1650042309540000,162,3
517166,48.1531693,17.1541653,125.413,5.254,5.23,1650042309870000,162,3
517276,48.1531704,17.154177,125.428,5.242,5.25,1650042309980000,162,3
517331,48.1531709,17.1541892,125.486,5.321,5.29,1650042310035000,162,3
517441,48.1531718,17.1542008,125.474,5.182,5.26,1650042310145000,162,3
517826,48.1531729,17.1542145,125.496,5.186,5.18,1650042310530000,162,3
517936,48.1531737,17.1542282,125.492,5.283,5.17,1650042310640000,162,3
517991,48.1531748,17.1542404,125.494,5.363,5.39,1650042310695000,162,3
518101,48.1531757,17.154252,125.479,5.276,5.29,1650042310805000,162,3
518541,48.1531768,17.1542631,125.414,5.065,5.16,1650042311245000,162,3
518596,48.1531777,17.1542744,125.474,5.043,5.04,1650042311300000,162,3
518706,48.1531787,17.1542856,125.529,4.991,5.02,1650042311410000,162,3
518761,48.1531794,17.1542971,125.53,5.103,5.03,1650042311465000,162,3
519256,48.1531803,17.1543087,125.564,5.053,5.14,1650042311960000,162,3
519311,48.153181,17.15432,125.593,5.016,4.98,1650042312015000,162,3
519366,48.1531819,17.1543308,125.623,4.85,4.84,1650042312070000,162,3
519476,48.1531824,17.154341,125.677,4.58,4.66,1650042312180000,162,3
519861,48.1531836,17.1543514,125.659,4.64,4.69,1650042312565000,162,3
519971,48.153184,17.154362,125.715,4.698,4.63,1650042312675000,162,3
520026,48.1531846,17.1543726,125.708,4.683,4.72,1650042312730000,162,3
520081,48.1531857,17.1543833,125.683,4.778,4.72,1650042312785000,162,3
520521,48.1531862,17.154393,125.662,4.481,4.51,1650042313225000,162,3
520631,48.1531862,17.1544027,125.55,4.394,4.47,1650042313335000,162,3
520686,48.153186,17.1544132,125.546,4.576,4.43,1650042313390000,162,3
520741,48.1531865,17.1544234,125.446,4.603,4.61,1650042313445000,162,3
521236,48.1531844,17.1544334,125.212,4.473,4.46,1650042313940000,162,3
521346,48.1531813,17.1544436,124.906,4.645,4.73,1650042314050000,162,3
521401,48.1531794,17.1544536,124.813,4.665,4.8,1650042314105000,162,3
521511,48.1531789,17.1544634,124.822,4.58,4.62,1650042314215000,162,3
521841,48.1531783,17.1544727,124.841,4.329,4.47,1650042314545000,162,3
521951,48.1531769,17.1544812,124.832,3.98,4.05,1650042314655000,162,3
522006,48.153175,17.1544891,124.801,3.758,3.74,1650042314710000,162,3
522116,48.1531721,17.1544971,124.741,3.781,3.83,1650042314820000,162,3
522501,48.153169,17.1545036,124.652,3.629,3.66,1650042315205000,162,3
522611,48.1531663,17.1545113,124.61,3.816,3.7,1650042315315000,162,3
522666,48.1531637,17.1545197,124.723,3.961,3.94,1650042315370000,162,3
522776,48.1531607,17.1545282,124.781,4.074,4.06,1650042315480000,162,3
523161,48.1531577,17.1545365,124.819,4.077,4.05,1650042315865000,162,3
523271,48.1531538,17.1545468,124.889,4.196,4.18,1650042315975000,162,3
523271,48.1531502,17.154557,124.97,4.156,4.17,1650042315975000,162,3
523381,48.1531469,17.1545659,125.034,4.247,4.25,1650042316085000,162,3
523931,48.1531439,17.1545739,124.937,4.2,4.15,1650042316635000,162,3
523986,48.1531411,17.1545827,124.989,4.221,4.23,1650042316690000,162,3
524041,48.1531379,17.1545914,125.019,4.219,4.3,1650042316745000,162,3
524151,48.1531346,17.1546002,125.065,4.329,4.22,1650042316855000,162,3
524536,48.1531312,17.1546085,125.101,4.157,4.18,1650042317240000,162,3
524646,48.1531279,17.1546176,125.164,4.347,4.34,1650042317350000,162,3
524701,48.1531251,17.1546266,125.234,4.331,4.31,1650042317405000,162,3
524756,48.1531225,17.1546355,125.238,4.288,4.32,1650042317460000,162,3
525196,48.15312,17.1546449,125.299,4.37,4.35,1650042317900000,162,3
525306,48.1531178,17.1546542,125.317,4.315,4.34,1650042318010000,162,3
525361,48.1531156,17.1546633,125.336,4.254,4.29,1650042318065000,162,3
525416,48.1531135,17.1546723,125.341,4.215,4.23,1650042318120000,162,3
525911,48.1531117,17.1546815,125.314,4.253,4.23,1650042318615000,162,3
525966,48.1531103,17.1546912,125.328,4.311,4.35,1650042318670000,162,3
526076,48.1531088,17.1547005,125.334,4.271,4.23,1650042318780000,162,3
526186,48.1531073,17.15471,125.334,4.293,4.29,1650042318890000,162,3
526516,48.1531061,17.1547195,125.328,4.281,4.23,1650042319220000,162,3
526626,48.1531047,17.154729,125.302,4.255,4.29,1650042319330000,162,3
526681,48.1531034,17.1547388,125.318,4.342,4.25,1650042319385000,162,3
526736,48.1531023,17.1547487,125.276,4.46,4.47,1650042319440000,162,3
527176,48.1531016,17.1547585,125.251,4.431,4.34,1650042319880000,162,3
527286,48.153101,17.1547685,125.226,4.447,4.49,1650042319990000,162,3
527341,48.1531009,17.1547782,125.148,4.454,4.37,1650042320045000,162,3
527396,48.1531007,17.1547884,125.143,4.5,4.47,1650042320100000,162,3
527891,48.1531007,17.1548,125.095,4.455,4.5,1650042320595000,162,3
527946,48.1531016,17.1548116,125.096,4.456,4.41,1650042320650000,162,3
528056,48.1531025,17.1548214,125.142,4.352,4.43,1650042320760000,162,3
528111,48.1531033,17.1548313,125.148,4.42,4.39,1650042320815000,162,3
528606,48.1531041,17.154841,125.181,4.265,4.31,1650042321310000,162,3
528661,48.1531048,17.1548508,125.182,4.322,4.31,1650042321365000,162,3
528716,48.1531059,17.1548606,125.191,4.341,4.36,1650042321420000,162,3
528826,48.1531068,17.1548702,125.231,4.267,4.28,1650042321530000,162,3
529211,48.1531078,17.15488,125.247,4.271,4.31,1650042321915000,162,3
529321,48.1531087,17.1548898,125.304,4.252,4.24,1650042322025000,162,3
529376,48.1531095,17.1548998,125.394,4.274,4.25,1650042322080000,162,3
529431,48.1531103,17.1549093,125.416,4.223,4.19,1650042322135000,162,3
529871,48.1531112,17.1549189,125.454,4.204,4.24,1650042322575000,162,3
529981,48.153112,17.1549286,125.456,4.259,4.27,1650042322685000,162,3
530036,48.1531128,17.1549382,125.459,4.257,4.23,1650042322740000,162,3
530091,48.1531134,17.1549478,125.459,4.263,4.23,1650042322795000,162,3
530586,48.153114,17.1549575,125.484,4.265,4.32,1650042323290000,162,3
530641,48.1531147,17.1549673,125.488,4.311,4.24,1650042323345000,162,3
530751,48.1531154,17.1549772,125.516,4.288,4.33,1650042323455000,162,3
530806,48.1531162,17.154987,125.52,4.331,4.38,1650042323510000,162,3
531191,48.1531167,17.1549965,125.543,4.23,4.13,1650042323895000,162,3
531301,48.1531171,17.1550065,125.569,4.274,4.34,1650042324005000,162,3
531356,48.1531175,17.1550163,125.604,4.277,4.28,1650042324060000,162,3
531411,48.1531176,17.1550261,125.651,4.236,4.25,1650042324115000,162,3
531851,48.153118,17.1550359,125.673,4.25,4.24,1650042324555000,162,3
531961,48.1531184,17.1550455,125.692,4.262,4.21,1650042324665000,162,3
532016,48.1531187,17.1550552,125.694,4.234,4.26,1650042324720000,162,3
532126,48.153119,17.1550646,125.696,4.191,4.19,1650042324830000,162,3
532511,48.1531198,17.1550741,125.677,4.263,4.23,1650042325215000,162,3
532621,48.1531205,17.1550836,125.707,4.211,4.19,1650042325325000,162,3
532731,48.1531215,17.1550932,125.715,4.239,4.27,1650042325435000,162,3
532786,48.1531224,17.1551026,125.745,4.176,4.19,1650042325490000,162,3
533281,48.1531232,17.1551121,125.758,4.148,4.15,1650042325985000,162,3
533336,48.1531241,17.1551217,125.787,4.162,4.21,1650042326040000,162,3
533391,48.1531249,17.1551313,125.81,4.204,4.18,1650042326095000,162,3
533501,48.1531257,17.1551406,125.82,4.141,4.15,1650042326205000,162,3
533886,48.1531264,17.1551502,125.842,4.206,4.14,1650042326590000,162,3
533941,48.1531268,17.1551597,125.813,4.201,4.21,1650042326645000,162,3
534051,48.1531272,17.1551692,125.858,4.179,4.16,1650042326755000,162,3
534106,48.1531271,17.1551787,125.862,4.132,4.11,1650042326810000,162,3
534546,48.1531277,17.1551885,125.901,4.235,4.26,1650042327250000,162,3
534656,48.1531281,17.1551981,125.935,4.254,4.22,1650042327360000,162,3
534711,48.1531286,17.1552093,125.914,4.197,4.25,1650042327415000,162,3
534766,48.1531292,17.1552206,125.925,4.284,4.23,1650042327470000,162,3
535261,48.1531297,17.1552304,125.963,4.304,4.3,1650042327965000,162,3
535316,48.1531305,17.15524,125.975,4.293,4.28,1650042328020000,162,3
535371,48.153131,17.1552496,125.971,4.27,4.3,1650042328075000,162,3
535481,48.1531316,17.1552594,125.985,4.308,4.31,1650042328185000,162,3
535866,48.1531321,17.1552694,125.985,4.383,4.39,1650042328570000,162,3
535976,48.153133,17.1552793,126.025,4.397,4.39,1650042328680000,162,3
536031,48.1531339,17.1552891,126.068,4.324,4.36,1650042328735000,162,3
536086,48.1531347,17.155299,126.073,4.422,4.38,1650042328790000,162,3
536526,48.1531354,17.1553088,126.097,4.359,4.35,1650042329230000,162,3
536636,48.153136,17.155319,126.147,4.433,4.43,1650042329340000,162,3
536691,48.1531366,17.1553289,126.158,4.391,4.42,1650042329395000,162,3
536746,48.1531373,17.1553388,126.179,4.459,4.39,1650042329450000,162,3
537186,48.1531381,17.1553487,126.203,4.388,4.41,1650042329890000,162,3
537296,48.1531385,17.1553585,126.187,4.365,4.39,1650042330000000,162,3
537351,48.1531393,17.1553683,126.179,4.393,4.4,1650042330055000,162,3
537461,48.1531399,17.1553784,126.199,4.434,4.42,1650042330165000,162,3
537956,48.1531406,17.1553884,126.185,4.475,4.42,1650042330660000,166,3
538011,48.1531416,17.1553999,126.189,4.439,4.42,1650042330715000,166,3
538066,48.1531427,17.1554116,126.203,4.476,4.45,1650042330770000,166,3
538176,48.1531436,17.1554216,126.248,4.497,4.44,1650042330880000,166,3
538561,48.1531446,17.1554316,126.291,4.488,4.48,1650042331265000,166,3
538616,48.1531458,17.1554418,126.349,4.47,4.47,1650042331320000,166,3
538726,48.1531468,17.1554521,126.408,4.551,4.51,1650042331430000,166,3
538781,48.1531479,17.155462,126.421,4.442,4.5,1650042331485000,166,3
539221,48.1531488,17.1554721,126.463,4.463,4.51,1650042331925000,169,3
539331,48.1531497,17.1554818,126.482,4.396,4.36,1650042332035000,169,3
539386,48.1531506,17.155492,126.579,4.496,4.47,1650042332090000,169,3
539441,48.1531513,17.1555018,126.578,4.419,4.43,1650042332145000,169,3
539936,48.1531519,17.1555117,126.605,4.349,4.37,1650042332640000,166,3
539991,48.1531525,17.1555216,126.622,4.401,4.38,1650042332695000,166,3
540101,48.1531531,17.1555316,126.654,4.426,4.41,1650042332805000,166,3
540156,48.1531537,17.1555415,126.646,4.427,4.41,1650042332860000,166,3
540541,48.1531544,17.1555512,126.671,4.353,4.36,1650042333245000,166,3
540651,48.153155,17.1555612,126.696,4.409,4.38,1650042333355000,166,3
540706,48.1531554,17.1555711,126.721,4.365,4.41,1650042333410000,166,3
540761,48.1531562,17.1555808,126.746,4.341,4.38,1650042333465000,166,3
541201,48.1531568,17.1555907,126.781,4.389,4.38,1650042333905000,177,3
541311,48.1531574,17.1556007,126.825,4.401,4.38,1650042334015000,166,3
541366,48.1531582,17.1556104,126.856,4.277,4.4,1650042334070000,166,3
541421,48.1531587,17.15562,126.882,4.353,4.29,1650042334125000,166,3
541861,48.1531592,17.1556298,126.916,4.361,4.35,1650042334565000,166,3
541971,48.1531599,17.1556397,126.925,4.409,4.41,1650042334675000,166,3
542026,48.1531605,17.1556494,126.958,4.342,4.36,1650042334730000,166,3
542081,48.153161,17.1556593,126.99,4.406,4.39,1650042334785000,166,3
542631,48.1531617,17.155669,127.019,4.387,4.39,1650042335335000,166,3
542686,48.1531625,17.1556789,127.036,4.419,4.43,1650042335390000,166,3
542741,48.1531631,17.1556887,127.093,4.333,4.47,1650042335445000,166,3
542851,48.153164,17.1557003,127.145,4.43,4.36,1650042335555000,166,3
543236,48.1531648,17.1557114,127.246,4.225,4.35,1650042335940000,211,3
543296,48.1531651,17.155721,127.359,4.236,4.34,1650042336000000,211,3
543401,48.1531656,17.1557306,127.43,4.238,4.34,1650042336105000,177,3
543456,48.1531664,17.1557388,127.492,3.875,3.97,1650042336160000,177,3
543896,48.1531676,17.1557473,127.555,3.926,3.85,1650042336600000,172,3
543951,48.1531683,17.1557559,127.626,3.83,3.93,1650042336655000,172,3
544061,48.1531684,17.1557662,127.679,4.217,4.05,1650042336765000,172,3
544116,48.1531686,17.1557758,127.762,4.197,4.29,1650042336820000,172,3
544611,48.1531686,17.1557855,127.837,4.239,4.26,1650042337315000,177,3
544666,48.1531679,17.155795,127.95,4.245,4.22,1650042337370000,172,3
544721,48.1531682,17.1558042,128.084,4.17,4.17,1650042337425000,172,3
544831,48.153168,17.155813,128.219,3.975,4.15,1650042337535000,172,3
545216,48.1531681,17.1558222,128.416,4.182,4.04,1650042337920000,205,3
545326,48.1531676,17.1558311,128.582,4.084,4.07,1650042338030000,205,3
545381,48.1531676,17.1558416,128.585,4.339,4.38,1650042338085000,205,3
545436,48.153168,17.1558516,128.594,4.344,4.33,1650042338140000,205,3
545876,48.1531685,17.1558616,128.655,4.344,4.34,1650042338580000,205,3
545986,48.1531694,17.1558719,128.713,4.427,4.42,1650042338690000,205,3
546041,48.15317,17.1558821,128.723,4.412,4.39,1650042338745000,205,3
546096,48.1531708,17.1558922,128.767,4.449,4.42,1650042338800000,205,3
546536,48.1531715,17.1559022,128.811,4.505,4.53,1650042339240000,205,3
546646,48.1531724,17.1559123,128.792,4.514,4.5,1650042339350000,205,3
546701,48.1531734,17.1559226,128.826,4.599,4.57,1650042339405000,205,3
546756,48.1531743,17.1559327,128.827,4.601,4.57,1650042339460000,205,3
547306,48.153175,17.1559427,128.85,4.552,4.55,1650042340010000,162,3
547361,48.1531756,17.1559531,128.899,4.679,4.68,1650042340065000,162,3
547416,48.1531763,17.1559633,128.902,4.585,4.6,1650042340120000,162,3
547526,48.1531774,17.1559753,128.889,4.63,4.6,1650042340230000,162,3
547856,48.1531781,17.1559875,128.89,4.654,4.63,1650042340560000,162,3
547966,48.1531786,17.1559978,128.93,4.638,4.59,1650042340670000,162,3
548021,48.1531793,17.1560079,128.966,4.606,4.61,1650042340725000,162,3
548131,48.1531801,17.1560185,128.939,4.683,4.69,1650042340835000,162,3
548571,48.1531804,17.1560286,129.014,4.618,4.63,1650042341275000,162,3
548626,48.153181,17.1560391,129.014,4.716,4.63,1650042341330000,162,3
548736,48.1531815,17.1560493,129.056,4.622,4.64,1650042341440000,162,3
548791,48.1531821,17.1560598,129.068,4.711,4.71,1650042341495000,162,3
549286,48.1531829,17.1560701,129.068,4.686,4.67,1650042341990000,162,3
549341,48.1531834,17.1560804,129.088,4.624,4.66,1650042342045000,162,3
549396,48.1531842,17.1560907,129.086,4.701,4.67,1650042342100000,162,3
549506,48.1531849,17.1561009,129.068,4.705,4.63,1650042342210000,162,3
549891,48.1531856,17.1561111,129.12,4.645,4.7,1650042342595000,164,3
550001,48.1531868,17.1561213,129.108,4.625,4.67,1650042342705000,191,3
550056,48.1531878,17.1561316,129.115,4.658,4.65,1650042342760000,191,3
550111,48.1531888,17.1561419,129.14,4.692,4.7,1650042342815000,191,3
550551,48.1531898,17.1561521,129.185,4.713,4.66,1650042343255000,191,3
550661,48.1531906,17.1561624,129.176,4.641,4.65,1650042343365000,191,3
550716,48.153191,17.1561729,129.238,4.756,4.74,1650042343420000,191,3
550771,48.1531917,17.1561832,129.239,4.578,4.65,1650042343475000,191,3
551211,48.1531924,17.1561933,129.273,4.643,4.57,1650042343915000,164,3
551321,48.1531933,17.1562037,129.324,4.714,4.7,1650042344025000,164,3
551376,48.153194,17.1562141,129.319,4.687,4.68,1650042344080000,164,3
551431,48.1531947,17.1562242,129.376,4.593,4.62,1650042344135000,164,3
551926,48.1531956,17.1562344,129.363,4.616,4.61,1650042344630000,164,3
552036,48.153196,17.1562447,129.406,4.593,4.65,1650042344740000,164,3
552091,48.1531964,17.1562548,129.429,4.574,4.56,1650042344795000,164,3
552201,48.1531972,17.156265,129.436,4.581,4.54,1650042344905000,164,3
552531,48.1531977,17.1562752,129.474,4.581,4.61,1650042345235000,164,3
552641,48.1531986,17.1562856,129.492,4.659,4.62,1650042345345000,164,3
552751,48.153199,17.1562976,129.468,4.597,4.59,1650042345455000,164,3
552861,48.1531999,17.156309,129.49,4.404,4.44,1650042345565000,164,3
553191,48.1532009,17.1563193,129.48,4.551,4.5,1650042345895000,164,3
553301,48.1532012,17.1563297,129.522,4.523,4.58,1650042346005000,191,3
553356,48.153202,17.1563403,129.535,4.608,4.57,1650042346060000,191,3
553411,48.1532026,17.1563508,129.558,4.581,4.6,1650042346115000,191,3
553961,48.1532036,17.1563614,129.56,4.631,4.58,1650042346665000,191,3
553961,48.1532048,17.1563721,129.506,4.612,4.6,1650042346665000,191,3
554071,48.1532059,17.1563827,129.502,4.53,4.56,1650042346775000,191,3
554181,48.1532069,17.1563937,129.428,4.642,4.69,1650042346885000,191,3
554731,48.1532078,17.1564039,129.386,4.544,4.56,1650042347435000,191,3
554786,48.1532088,17.1564142,129.329,4.493,4.52,1650042347490000,191,3
554841,48.15321,17.1564243,129.307,4.445,4.44,1650042347545000,191,3
554951,48.1532113,17.1564347,129.249,4.499,4.5,1650042347655000,191,3
555281,48.1532126,17.1564445,129.179,4.357,4.39,1650042347985000,179,3
555391,48.1532141,17.1564542,129.111,4.369,4.35,1650042348095000,179,3
555446,48.1532155,17.1564638,129.04,4.301,4.33,1650042348150000,179,3
555501,48.1532172,17.1564731,128.946,4.236,4.26,1650042348205000,179,3
555666,48.1532183,17.1564824,128.89,4.185,4.19,1650042348370000,179,3
555666,48.1532196,17.1564916,128.843,4.089,4.15,1650042348370000,179,3
555776,48.153221,17.1565005,128.836,4.086,4.08,1650042348480000,179,3
555886,48.1532223,17.1565093,128.742,3.981,3.98,1650042348590000,179,3
556381,48.1532234,17.156518,128.684,3.845,3.91,1650042349085000,179,3
556436,48.1532242,17.1565268,128.677,3.843,3.85,1650042349140000,179,3
556491,48.153225,17.1565351,128.646,3.729,3.76,1650042349195000,179,3
556546,48.1532255,17.1565436,128.646,3.732,3.79,1650042349250000,179,3
557041,48.153226,17.1565519,128.651,3.695,3.67,1650042349745000,179,3
557096,48.1532266,17.1565601,128.633,3.618,3.66,1650042349800000,179,3
557151,48.1532271,17.1565682,128.616,3.537,3.59,1650042349855000,179,3
557261,48.1532278,17.1565759,128.625,3.489,3.48,1650042349965000,179,3
557646,48.1532282,17.1565849,128.593,3.446,3.44,1650042350350000,179,3
557701,48.1532288,17.1565932,128.569,3.258,3.28,1650042350405000,179,3
557811,48.1532293,17.1566005,128.542,3.256,3.27,1650042350515000,179,3
557866,48.1532297,17.1566074,128.542,3.04,3.09,1650042350570000,179,3
558361,48.1532299,17.1566143,128.533,3.003,3.04,1650042351065000,179,3
558416,48.1532301,17.1566195,128.508,2.837,2.91,1650042351120000,179,3
558471,48.1532297,17.1566247,128.539,2.713,2.79,1650042351175000,179,3
558581,48.1532291,17.1566307,128.529,2.652,2.69,1650042351285000,179,3
558966,48.1532284,17.1566365,128.525,2.618,2.61,1650042351670000,179,3
559076,48.1532272,17.1566421,128.519,2.6,2.56,1650042351780000,179,3
559131,48.1532259,17.1566474,128.537,2.499,2.49,1650042351835000,179,3
559186,48.1532246,17.1566535,128.423,2.69,2.78,1650042351890000,179,3
559626,48.1532234,17.1566579,128.469,2.551,2.48,1650042352330000,179,3
559736,48.1532215,17.156662,128.441,2.565,2.55,1650042352440000,179,3
559791,48.1532197,17.1566654,128.448,2.26,2.44,1650042352495000,179,3
559846,48.1532178,17.1566689,128.401,2.707,2.68,1650042352550000,179,3
560286,48.1532158,17.1566722,128.452,2.494,2.47,1650042352990000,179,3
560396,48.1532135,17.1566758,128.487,2.594,2.54,1650042353100000,179,3
560451,48.1532113,17.1566789,128.494,2.534,2.59,1650042353155000,179,3
560506,48.1532082,17.1566822,128.488,2.574,2.55,1650042353210000,179,3
560946,48.1532046,17.1566854,128.515,2.721,2.71,1650042353650000,162,3
561056,48.1532007,17.1566884,128.511,2.868,2.81,1650042353760000,162,3
561111,48.1531963,17.1566911,128.545,3.061,3.01,1650042353815000,162,3
561166,48.1531914,17.1566935,128.58,3.317,3.24,1650042353870000,162,3
561716,48.1531865,17.1566954,128.647,3.274,3.32,1650042354420000,162,3
561771,48.1531815,17.1566968,128.625,3.362,3.34,1650042354475000,162,3
561826,48.1531763,17.1566979,128.652,3.464,3.43,1650042354530000,162,3
561936,48.1531702,17.1566988,128.641,3.482,3.53,1650042354640000,162,3
562321,48.1531638,17.1567002,128.718,3.596,3.58,1650042355025000,162,3
562376,48.1531583,17.1567007,128.711,3.627,3.6,1650042355080000,162,3
562486,48.1531524,17.1567016,128.751,3.681,3.71,1650042355190000,162,3
562541,48.1531461,17.1567028,128.885,3.821,3.76,1650042355245000,162,3
563036,48.15314,17.1567033,128.9,3.87,3.89,1650042355740000,162,3
563091,48.1531339,17.1567044,128.959,3.889,3.87,1650042355795000,162,3
563146,48.1531277,17.1567055,129.018,3.912,3.91,1650042355850000,162,3
563256,48.1531214,17.1567067,129.018,4.035,4,1650042355960000,162,3
563641,48.1531151,17.1567078,129.018,3.996,4.02,1650042356345000,162,3
563751,48.1531089,17.156709,129.012,4.074,4.09,1650042356455000,162,3
563806,48.1531024,17.1567102,129.031,4.177,4.16,1650042356510000,162,3
563861,48.1530959,17.156712,129.061,4.235,4.2,1650042356565000,162,3
564301,48.1530894,17.1567134,129.069,4.261,4.24,1650042357005000,162,3
564411,48.1530827,17.156715,129.105,4.318,4.3,1650042357115000,162,3
564466,48.1530761,17.1567164,129.084,4.407,4.35,1650042357170000,162,3
564521,48.1530694,17.1567181,129.084,4.381,4.39,1650042357225000,162,3
564961,48.1530624,17.1567199,129.144,4.451,4.52,1650042357665000,162,3
565071,48.1530555,17.1567217,129.194,4.501,4.43,1650042357775000,162,3
565126,48.1530485,17.1567232,129.235,4.483,4.53,1650042357830000,162,3
565181,48.1530414,17.156725,129.252,4.615,4.58,1650042357885000,162,3
565621,48.1530343,17.1567264,129.298,4.613,4.61,1650042358325000,162,3
565731,48.1530273,17.1567276,129.274,4.618,4.61,1650042358435000,162,3
565786,48.1530201,17.1567289,129.279,4.742,4.75,1650042358490000,162,3
565841,48.1530129,17.15673,129.263,4.785,4.73,1650042358545000,175,3
566391,48.1530058,17.1567313,129.303,4.72,4.73,1650042359095000,162,3
566446,48.1529985,17.1567325,129.284,4.839,4.82,1650042359150000,162,3
566501,48.1529912,17.1567334,129.288,4.813,4.77,1650042359205000,162,3
566611,48.1529837,17.1567346,129.307,4.886,4.81,1650042359315000,162,3
566996,48.1529764,17.1567355,129.319,4.798,4.85,1650042359700000,162,3
567051,48.1529689,17.1567364,129.303,4.917,4.88,1650042359755000,162,3
567106,48.1529601,17.1567379,129.308,4.88,4.9,1650042359810000,162,3
567216,48.1529511,17.1567392,129.316,5.045,4.97,1650042359920000,162,3
567711,48.1529437,17.1567404,129.312,4.996,4.98,1650042360415000,162,3
567766,48.1529361,17.1567413,129.302,5.051,5,1650042360470000,162,3
567821,48.1529286,17.1567425,129.313,5.025,5.03,1650042360525000,162,3
567931,48.152921,17.1567437,129.295,5.095,5.11,1650042360635000,162,3
568316,48.1529136,17.1567452,129.326,4.995,4.97,1650042361020000,162,3
568371,48.1529058,17.1567464,129.305,5.143,5.11,1650042361075000,162,3
568481,48.1528983,17.1567478,129.297,5.116,5.06,1650042361185000,162,3
568536,48.1528906,17.1567493,129.296,5.113,5.18,1650042361240000,162,3
568976,48.1528831,17.1567503,129.284,5.088,5.1,1650042361680000,162,3
569086,48.1528758,17.1567515,129.331,4.926,4.93,1650042361790000,162,3
569141,48.1528686,17.1567523,129.329,4.848,4.92,1650042361845000,162,3
569196,48.1528612,17.1567535,129.363,4.911,4.9,1650042361900000,162,3
