Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1415994,17.087927,144.333,3.72
440,48.1415933,17.0879448,144.448,3.734
825,48.1415869,17.0879623,144.414,3.626
1210,48.1415801,17.0879788,144.375,3.79
1595,48.1415725,17.0879962,144.392,3.822
2035,48.1415628,17.0880137,144.448,3.678
2420,48.1415535,17.0880286,144.516,3.81
2805,48.141542,17.0880452,144.477,3.763
3245,48.1415326,17.0880606,144.467,3.953
3630,48.1415236,17.088076,144.498,3.763
4015,48.1415152,17.0880918,144.476,3.856
4400,48.141507,17.0881102,144.55,3.856
4840,48.141501,17.088129,144.477,3.985
5225,48.1414946,17.0881505,144.485,4.106
5610,48.1414895,17.0881701,144.442,4.027
5995,48.1414855,17.0881909,144.443,4.161
6435,48.1414813,17.0882119,144.498,4.236
6820,48.1414772,17.0882334,144.439,4.193
7205,48.1414735,17.0882549,144.454,4.309
7645,48.1414698,17.0882764,144.459,4.202
8030,48.141465,17.0883014,144.452,4.451
8415,48.1414612,17.0883229,144.412,4.399
8800,48.1414568,17.0883467,144.475,4.257
9240,48.1414525,17.0883679,144.489,4.415
9625,48.1414478,17.0883922,144.546,4.324
10010,48.1414439,17.0884139,144.519,4.289
10395,48.1414395,17.0884356,144.549,4.409
10835,48.1414359,17.0884573,144.502,4.427
11220,48.1414318,17.0884789,144.539,4.346
11605,48.1414276,17.0885009,144.587,4.466
11990,48.1414226,17.0885252,144.549,4.317
12430,48.1414193,17.0885477,144.546,4.458
12815,48.1414156,17.08857,144.48,4.517
13200,48.1414116,17.0885958,144.447,4.404
13640,48.1414083,17.0886185,144.465,4.496
14025,48.1414045,17.0886406,144.519,4.427
14410,48.1414009,17.0886629,144.534,4.471
14850,48.1413967,17.0886886,144.519,4.341
15235,48.1413929,17.0887114,144.519,4.388
15620,48.1413879,17.0887383,144.482,4.752
16005,48.1413851,17.0887615,144.421,4.382
16445,48.1413811,17.0887849,144.401,4.762
16830,48.1413775,17.0888079,144.345,4.525
17215,48.1413737,17.0888305,144.395,4.399
17600,48.1413679,17.0888571,144.402,4.64
18040,48.1413634,17.0888807,144.292,4.732
18425,48.1413594,17.0889035,144.277,4.525
18810,48.1413549,17.0889256,144.399,4.672
19195,48.1413502,17.0889523,144.415,4.659
19635,48.1413465,17.088976,144.358,4.564
20020,48.1413427,17.0889979,144.484,4.291
20405,48.1413374,17.0890202,144.505,4.509
20845,48.1413311,17.0890456,144.545,4.621
21230,48.1413258,17.0890682,144.494,4.532
21615,48.141321,17.0890919,144.512,4.758
22000,48.1413163,17.0891191,144.494,4.757
22440,48.1413122,17.0891426,144.47,4.731
22825,48.1413078,17.0891662,144.452,4.675
23210,48.1413019,17.0891934,144.465,4.861
23650,48.1412973,17.0892169,144.374,4.767
24035,48.1412929,17.0892407,144.361,4.736
24420,48.1412882,17.0892643,144.308,4.684
24805,48.1412828,17.0892918,144.169,4.852
25245,48.1412788,17.0893148,144.206,4.634
25630,48.141273,17.089339,144.227,4.924
26015,48.1412679,17.0893636,144.096,4.94
26400,48.1412621,17.0893903,144.219,4.768
26840,48.1412567,17.0894135,144.25,4.806
27225,48.1412539,17.089435,144.349,4.352
27610,48.1412479,17.0894533,144.398,4.119
27995,48.1412393,17.0894806,144.444,4.924
28435,48.1412348,17.0895079,144.637,5.258
28820,48.1412309,17.0895338,144.589,5.174
29205,48.1412278,17.0895584,144.645,4.543
29645,48.1412305,17.0895821,144.681,4.566
30030,48.1412313,17.0896085,144.76,4.83
30415,48.1412286,17.0896345,144.931,5.078
30800,48.1412238,17.0896616,145.013,4.978
31240,48.1412224,17.0896851,144.98,4.685
31625,48.1412167,17.089706,144.777,4.561
32010,48.1412092,17.0897279,144.53,4.737
32450,48.1412048,17.0897584,144.366,4.955
32835,48.1412024,17.0897821,143.958,4.451
33220,48.1412014,17.0898099,143.439,4.642
33605,48.1411989,17.0898387,143.328,4.794
33990,48.1411971,17.089871,142.938,4.782
34430,48.141192,17.0899009,142.992,4.793
34815,48.1411862,17.0899262,143.105,5.05
35200,48.141181,17.0899523,143.12,5.079
35640,48.1411782,17.089978,142.878,4.828
36025,48.141176,17.0900028,142.891,4.777
36410,48.1411714,17.0900269,142.817,4.875
36795,48.1411647,17.0900523,143.237,5.16
37235,48.1411615,17.0900787,142.901,5.03
37620,48.1411551,17.0901082,143.075,5.081
38005,48.1411454,17.0901368,143.492,4.768
38445,48.1411401,17.0901635,143.396,5.221
38830,48.1411341,17.0901888,143.445,5.215
39215,48.1411284,17.0902134,143.38,4.929
39600,48.1411204,17.0902369,143.564,4.954
39985,48.1411121,17.090265,143.822,5.184
40425,48.1411032,17.0902887,144.132,5.035
40810,48.1410967,17.0903123,144.197,4.964
41195,48.1410888,17.0903395,144.439,4.994
41635,48.1410826,17.0903634,144.623,4.956
42020,48.1410776,17.0903875,144.643,4.798
42405,48.1410699,17.0904155,144.95,4.913
42790,48.1410636,17.0904398,145.001,5.001
43230,48.141057,17.090467,145.003,4.862
43615,48.1410504,17.0904897,144.944,4.829
44000,48.1410439,17.0905117,144.961,4.612
44440,48.1410385,17.0905348,144.914,4.503
44825,48.1410332,17.0905576,144.845,4.668
45210,48.1410266,17.0905799,144.882,4.6
45595,48.1410204,17.0906019,144.965,4.375
45980,48.1410144,17.0906258,145.012,4.013
46420,48.1410114,17.0906471,144.825,3.95
46805,48.1410068,17.0906703,144.849,3.893
47245,48.1410042,17.0906904,144.805,3.77
47630,48.1410011,17.0907105,144.696,3.906
48015,48.1409986,17.0907303,144.685,3.902
48400,48.1409956,17.0907533,144.601,3.929
48840,48.1409931,17.0907741,144.557,4.026
49225,48.1409899,17.0907978,144.515,4.064
49610,48.1409876,17.0908191,144.351,4.034
49995,48.1409856,17.0908407,144.231,4.205
50435,48.1409834,17.0908622,144.196,4.175
50820,48.1409804,17.0908841,144.211,4.365
51205,48.1409767,17.0909064,144.145,4.623
51645,48.1409736,17.0909296,144.031,4.405
52030,48.1409702,17.0909553,143.942,4.551
52415,48.1409671,17.0909772,143.883,4.496
52800,48.1409628,17.0910035,143.834,4.533
53240,48.1409602,17.0910241,144.027,4.102
53625,48.1409545,17.0910498,144.111,4.63
54010,48.1409513,17.091072,144.139,4.513
54395,48.1409466,17.0910965,144.062,4.884
54835,48.1409421,17.0911202,144.055,4.849
55220,48.1409371,17.0911438,144.179,4.686
55605,48.1409301,17.0911713,144.203,4.891
55990,48.1409254,17.0911962,144.205,5.019
56430,48.1409209,17.0912212,144.206,5.04
56815,48.1409145,17.0912464,144.236,5.167
57200,48.1409087,17.0912756,144.257,5.031
57640,48.1409041,17.0913005,144.122,4.969
58025,48.1408995,17.0913256,144.05,4.982
58410,48.1408947,17.0913513,144.026,5.089
58795,48.1408889,17.0913809,143.946,5.059
59235,48.1408838,17.0914073,143.891,5.326
59620,48.1408768,17.0914344,143.975,5.027
60005,48.1408725,17.0914604,143.829,5.141
60445,48.1408681,17.0914866,143.723,5.138
60830,48.1408629,17.0915131,143.661,5.16
61215,48.1408578,17.0915393,143.625,5.305
61600,48.1408526,17.0915654,143.582,5.131
61985,48.1408463,17.0915952,143.552,5.251
62425,48.1408402,17.0916222,143.496,5.464
62810,48.1408342,17.0916474,143.387,5.184
63195,48.140826,17.0916758,143.473,5.314
63635,48.1408164,17.0917004,143.621,5.654
64020,48.14081,17.0917267,143.67,5.445
64405,48.1408016,17.0917562,143.915,5.372
64790,48.1407951,17.0917824,143.845,5.45
65230,48.1407878,17.0918123,143.943,5.341
65615,48.1407821,17.0918388,143.99,5.371
66000,48.1407773,17.0918663,143.947,5.382
66440,48.1407726,17.091893,143.939,5.233
66825,48.1407669,17.0919199,143.98,5.425
67210,48.1407616,17.0919465,143.983,5.157
67650,48.1407569,17.0919732,143.929,5.291
67980,48.1407508,17.0920027,143.913,5.054
68420,48.1407449,17.0920284,143.976,5.145
68805,48.1407385,17.0920571,144.013,4.992
69245,48.1407333,17.0920823,144.042,5.242
69630,48.1407282,17.0921071,143.982,5.036
70015,48.140724,17.092133,143.957,5.194
70400,48.1407194,17.0921624,143.872,5.108
70840,48.1407143,17.0921928,143.724,5.256
71225,48.1407095,17.0922195,143.668,5.22
71610,48.1407049,17.0922458,143.547,5.073
71995,48.1406996,17.092271,143.541,5.068
72435,48.1406944,17.0922962,143.522,5.092
72820,48.1406886,17.0923212,143.506,5.012
73205,48.1406832,17.092346,143.392,4.891
73590,48.1406771,17.0923713,143.338,5.074
73975,48.1406708,17.0924002,143.288,5.012
74415,48.1406648,17.0924255,143.219,5.008
74800,48.140658,17.0924541,143.159,5.171
75240,48.1406529,17.0924789,143.037,4.991
75625,48.1406472,17.0925072,142.902,5.021
76010,48.1406418,17.0925318,142.913,5.091
76450,48.1406376,17.0925558,142.841,4.632
76835,48.1406324,17.0925814,142.912,5.068
77220,48.1406275,17.0926064,142.894,4.983
77605,48.1406218,17.0926355,142.902,5.031
77990,48.1406173,17.0926612,142.852,5.105
78430,48.1406124,17.0926856,142.828,4.912
78815,48.1406075,17.0927103,142.801,4.881
79200,48.1406019,17.0927383,142.768,5.059
79640,48.1405968,17.0927618,142.717,4.769
80025,48.1405916,17.0927851,142.674,4.804
80410,48.1405862,17.0928076,142.648,4.573
80795,48.1405801,17.0928349,142.631,4.847
81235,48.1405747,17.0928588,142.612,4.899
81620,48.1405689,17.0928862,142.573,4.935
82005,48.140564,17.0929108,142.506,4.903
82445,48.1405587,17.0929359,142.491,5
82830,48.1405535,17.0929606,142.461,4.983
83215,48.1405486,17.092985,142.468,4.997
83600,48.1405447,17.0930143,142.478,5.082
83985,48.1405411,17.0930409,142.446,5.154
84425,48.1405382,17.0930681,142.418,5.233
84810,48.140536,17.0930954,142.427,5.28
85250,48.1405324,17.0931269,142.514,5.466
85635,48.1405288,17.0931553,142.47,5.46
86020,48.1405246,17.0931833,142.49,5.545
86405,48.1405197,17.0932149,142.521,5.529
86845,48.1405142,17.0932427,142.537,5.469
87230,48.1405078,17.0932748,142.559,5.789
87615,48.1405025,17.093302,142.569,5.48
88000,48.1404969,17.093329,142.594,5.41
88440,48.1404916,17.0933562,142.641,5.484
88825,48.1404858,17.0933831,142.599,5.51
89210,48.1404804,17.0934102,142.64,5.593
89650,48.1404745,17.0934365,142.655,5.296
89980,48.1404673,17.093467,142.648,5.376
90420,48.1404611,17.0934943,142.661,5.483
