Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.2734796,16.9578814,142.046,5.116
385,48.2734817,16.957908,141.926,5.258
770,48.2734854,16.9579405,141.64,5.314
1210,48.2734878,16.9579671,141.607,5.262
1595,48.2734909,16.9579932,141.618,4.982
1980,48.2734913,16.9580193,141.774,4.952
2365,48.2734911,16.9580481,141.89,4.731
2805,48.2734904,16.9580736,141.975,4.816
3190,48.273488,16.9580984,142.06,4.718
3630,48.2734846,16.9581263,142.028,4.695
3960,48.2734796,16.9581502,142.094,4.793
4400,48.2734729,16.9581774,142.05,4.928
4785,48.273469,16.958203,142.057,5.18
5170,48.2734623,16.9582273,142.045,5.094
5610,48.2734552,16.9582521,141.988,5.223
5995,48.2734489,16.9582775,141.882,5.156
6380,48.273442,16.9583024,141.628,5.159
6765,48.2734358,16.9583285,141.637,5.345
7205,48.2734302,16.9583545,141.676,5.222
7590,48.2734229,16.9583851,141.757,5.508
7975,48.2734157,16.958416,141.84,5.525
8415,48.2734099,16.9584428,141.875,5.356
8800,48.2734042,16.9584699,141.894,5.607
9185,48.2733954,16.9584958,142.021,5.611
9570,48.2733883,16.9585265,142.197,5.564
10010,48.2733801,16.9585531,142.388,5.536
10395,48.2733728,16.9585798,142.536,5.497
10780,48.2733663,16.9586084,142.619,5.429
11165,48.2733574,16.9586385,142.577,5.46
11605,48.2733519,16.9586646,142.453,5.195
11990,48.273344,16.9586901,142.678,5.334
12375,48.2733364,16.9587183,142.725,4.981
12815,48.2733304,16.9587429,142.786,5.108
13200,48.2733236,16.9587713,142.881,4.974
13585,48.2733185,16.9587984,142.899,5.294
13970,48.2733124,16.9588248,142.994,5.18
14410,48.2733069,16.9588509,143.127,5.334
14795,48.2733019,16.9588775,143.23,5.278
15180,48.2732954,16.9589076,143.362,5.095
15565,48.2732906,16.9589336,143.402,5.14
16005,48.2732859,16.9589588,143.532,4.961
16390,48.2732813,16.9589836,143.597,4.719
16775,48.273278,16.959008,143.721,4.607
17215,48.2732735,16.9590351,143.83,4.579
17600,48.2732701,16.9590582,143.921,4.538
17985,48.2732678,16.9590806,144.012,4.362
18370,48.2732652,16.9591048,144.083,4.011
18810,48.2732629,16.9591248,144.11,3.979
19195,48.2732608,16.9591458,144.099,3.514
19580,48.2732581,16.9591645,144.08,3.796
19965,48.2732546,16.9591816,144.002,3.488
20405,48.2732522,16.9591994,143.951,3.496
20790,48.2732497,16.9592174,143.916,3.525
21175,48.2732468,16.9592342,143.881,3.235
21560,48.2732432,16.9592481,143.939,2.704
22000,48.2732393,16.9592622,143.894,2.459
22385,48.2732358,16.9592738,143.883,2.112
22770,48.2732335,16.959283,143.802,1.864
23210,48.2732319,16.9592906,143.811,1.406
23595,48.2732304,16.9592942,143.745,0.588
23980,48.2732302,16.9592955,143.702,0.147
24365,48.2732298,16.9592953,143.68,0.291
24805,48.2732275,16.9592933,143.545,0.764
25190,48.2732275,16.9592924,143.362,0.206
25630,48.2732281,16.9592926,143.282,0.266
26015,48.2732274,16.9592925,143.212,0.052
26400,48.2732269,16.9592928,143.116,0.097
26785,48.2732266,16.9592928,143.082,0.048
27170,48.2732263,16.9592923,143.079,0.072
27610,48.2732256,16.9592921,143.031,0.044
27995,48.2732242,16.9592918,142.92,0.035
28380,48.2732229,16.9592916,142.864,0.091
28820,48.2732223,16.9592914,142.838,0.06
29205,48.273222,16.9592911,142.823,0.144
29590,48.2732215,16.9592914,142.831,0.133
29975,48.2732211,16.959292,142.814,0.148
30415,48.2732206,16.9592923,142.836,0.081
30800,48.2732202,16.9592929,142.821,0.078
31185,48.2732197,16.959293,142.822,0.066
31570,48.2732193,16.9592923,142.826,0.161
32010,48.2732187,16.9592924,142.901,0.139
32395,48.273218,16.9592933,142.965,0.184
32780,48.2732179,16.9592937,143.003,0.016
33165,48.2732178,16.9592942,142.978,0.135
33605,48.2732186,16.9592955,142.964,0.257
33990,48.2732177,16.9592953,142.985,0.278
34320,48.2732177,16.9592962,142.963,0.154
34815,48.2732173,16.9592966,142.961,0.081
35200,48.2732174,16.9592967,142.976,0.012
35585,48.2732177,16.9592968,142.988,0.043
35970,48.2732175,16.9592966,143.02,0.023
36410,48.2732172,16.9592964,143.068,0.055
36795,48.273217,16.9592964,143.084,0.048
37180,48.2732174,16.9592962,143.123,0.02
37565,48.2732171,16.9592961,143.126,0.115
38005,48.2732168,16.9592957,143.153,0.09
38390,48.2732166,16.9592957,143.167,0.038
38775,48.2732164,16.9592957,143.19,0.059
39215,48.2732162,16.959296,143.193,0.035
39600,48.2732159,16.9592963,143.225,0.051
39985,48.2732155,16.9592965,143.261,0.051
40370,48.2732148,16.959297,143.288,0.079
40810,48.2732142,16.9592975,143.322,0.004
41195,48.2732139,16.9592979,143.35,0.047
41635,48.2732135,16.9592984,143.372,0.058
41965,48.2732132,16.9592987,143.417,0.027
42405,48.2732126,16.9592993,143.519,0.033
42790,48.2732116,16.9592997,143.613,0.133
43175,48.2732112,16.9592996,143.649,0.049
43615,48.273211,16.9592997,143.673,0.053
44000,48.273211,16.9592997,143.666,0.022
44385,48.2732111,16.9592998,143.672,0.028
44770,48.2732112,16.9592999,143.689,0.05
45210,48.2732112,16.9592996,143.709,0.064
45595,48.2732113,16.9592995,143.7,0.172
45980,48.273211,16.9592989,143.698,0.123
46420,48.273211,16.9592981,143.652,0.071
46805,48.2732112,16.9592974,143.628,0.075
47190,48.2732116,16.9592974,143.58,0.057
47575,48.2732119,16.9592975,143.559,0.064
48015,48.2732121,16.9592974,143.545,0.074
48400,48.273212,16.9592974,143.569,0.046
48785,48.2732119,16.9592973,143.606,0.095
49170,48.2732118,16.959297,143.625,0.06
49610,48.273212,16.9592968,143.661,0.097
49995,48.273212,16.9592968,143.676,0.031
50380,48.2732119,16.9592968,143.697,0.033
50820,48.2732117,16.9592968,143.716,0.078
51205,48.2732118,16.9592969,143.734,0.029
51590,48.273212,16.9592969,143.749,0.026
51975,48.2732123,16.9592968,143.748,0.052
52415,48.2732125,16.9592967,143.746,0.038
52800,48.2732127,16.9592966,143.744,0.01
53185,48.273213,16.9592967,143.725,0.029
53570,48.2732132,16.9592965,143.715,0.028
54010,48.2732134,16.9592964,143.678,0.059
54395,48.2732139,16.9592964,143.634,0.065
54780,48.2732142,16.9592962,143.594,0.019
55165,48.2732146,16.9592967,143.543,0.2
55605,48.2732162,16.959299,143.496,0.559
55990,48.2732195,16.9593024,143.374,0.203
56375,48.2732206,16.9593057,143.478,0.072
56815,48.2732216,16.9593064,143.428,0.039
57200,48.2732221,16.9593072,143.405,0.213
57585,48.2732213,16.9593084,143.256,0.416
57970,48.2732204,16.9593091,143.165,0.169
58410,48.2732219,16.9593125,143.087,0.795
58795,48.2732221,16.9593136,142.955,0.162
59180,48.2732213,16.9593131,142.918,0.234
59565,48.2732208,16.9593122,142.913,0.146
60005,48.2732213,16.9593113,142.884,0.341
60390,48.2732216,16.9593104,142.887,0.137
60775,48.2732218,16.9593103,142.895,0.052
61215,48.2732226,16.95931,142.859,0.251
61600,48.2732228,16.9593086,142.824,0.246
61985,48.273223,16.9593077,142.81,0.169
62370,48.2732235,16.9593076,142.902,0.218
62810,48.2732237,16.9593076,142.891,0.079
63195,48.2732241,16.9593067,142.889,0.218
63580,48.2732251,16.9593062,142.939,0.458
64020,48.2732268,16.9593071,142.98,0.754
64405,48.2732284,16.9593082,142.93,0.157
64790,48.2732255,16.959308,142.852,0.991
65175,48.2732225,16.9593064,142.867,0.884
65615,48.2732206,16.9593068,142.89,0.554
66000,48.2732199,16.9593087,142.859,0.511
66385,48.2732188,16.959312,142.927,0.681
66770,48.2732174,16.9593146,142.82,0.732
67210,48.2732172,16.9593181,142.761,0.701
67595,48.2732164,16.9593207,142.748,0.405
67980,48.2732162,16.9593205,142.773,0.031
68420,48.2732163,16.9593203,142.795,0.103
68805,48.2732163,16.9593195,142.74,0.085
