Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.2816061,16.9079722,145.054,1.4
385,48.2816076,16.90798,145.069,1.453
825,48.2816089,16.9079867,145.104,1.156
1210,48.2816117,16.9079926,145.149,1.228
1595,48.2816139,16.907999,145.21,1.458
2035,48.281616,16.9080065,145.222,1.453
2420,48.2816184,16.9080136,145.284,1.536
2805,48.2816207,16.9080206,145.375,1.318
3190,48.2816231,16.9080257,145.397,1.308
3630,48.2816268,16.9080329,145.393,1.505
4015,48.2816301,16.908039,145.406,1.347
4400,48.2816334,16.908045,145.343,1.421
4785,48.2816371,16.9080512,145.285,1.5
5225,48.2816401,16.9080562,145.189,1.461
5610,48.281643,16.9080616,145.19,1.273
5995,48.2816457,16.9080674,145.239,1.385
6380,48.2816504,16.9080729,145.189,1.515
6820,48.2816536,16.9080793,145.169,1.556
7205,48.2816563,16.9080855,145.354,1.213
7590,48.2816594,16.9080914,145.34,1.459
8030,48.2816611,16.9080988,145.26,1.389
8415,48.2816627,16.9081064,145.239,1.446
8800,48.2816648,16.9081131,145.225,1.377
9185,48.2816656,16.9081211,145.225,1.33
9625,48.2816674,16.9081283,145.134,1.513
10010,48.281669,16.9081348,145.078,1.244
10395,48.2816694,16.9081428,145.008,1.421
10780,48.2816718,16.9081511,144.922,1.576
11220,48.2816729,16.9081585,144.843,1.541
11605,48.2816741,16.9081658,144.889,1.403
11990,48.2816754,16.9081739,144.86,1.545
12375,48.2816762,16.9081841,144.776,1.752
12815,48.2816776,16.9081914,144.655,1.436
13200,48.2816787,16.9081992,144.642,1.488
13585,48.2816798,16.9082084,144.664,1.45
14025,48.2816809,16.9082164,144.665,1.554
14410,48.281681,16.9082235,144.655,1.322
14795,48.2816816,16.9082315,144.688,1.471
15180,48.2816822,16.9082405,144.762,1.298
15620,48.2816825,16.908248,144.749,1.431
16005,48.2816833,16.908255,144.724,1.362
16390,48.2816839,16.9082637,144.701,1.629
16830,48.2816837,16.9082734,144.757,1.563
17215,48.2816844,16.9082807,144.761,1.475
17600,48.2816845,16.9082876,144.89,1.423
17985,48.281685,16.9082964,144.977,1.335
18370,48.2816858,16.9083033,145.07,1.363
18810,48.2816855,16.9083102,145.096,1.419
19195,48.2816852,16.9083181,145.145,1.493
19635,48.2816859,16.908328,145.09,1.557
20020,48.2816858,16.9083367,145.048,1.691
20405,48.2816867,16.9083442,145.007,1.517
20790,48.2816872,16.9083517,145.066,1.44
21230,48.2816873,16.9083612,145.051,1.473
21615,48.2816881,16.9083694,145.031,1.702
22000,48.2816876,16.9083767,145.122,1.452
22385,48.2816878,16.9083854,145.165,1.41
22825,48.2816881,16.9083923,145.357,1.345
23210,48.2816879,16.9084001,145.382,1.635
23595,48.2816882,16.9084073,145.404,1.346
23980,48.2816884,16.9084156,145.48,1.378
24365,48.2816883,16.908423,145.561,1.331
24805,48.2816891,16.9084307,145.515,1.428
25190,48.28169,16.9084388,145.496,1.543
25575,48.28169,16.9084477,145.603,1.516
26015,48.2816918,16.9084557,145.566,1.546
26400,48.2816923,16.9084634,145.465,1.494
26785,48.2816935,16.9084717,145.501,1.38
27225,48.2816942,16.9084781,145.614,1.274
27610,48.2816943,16.908485,145.624,1.404
27995,48.281695,16.9084918,145.668,1.395
28380,48.2816946,16.9084983,145.751,1.139
28820,48.281694,16.9085055,146.006,1.499
29205,48.2816948,16.908513,146.066,1.552
29590,48.2816955,16.9085207,146.06,1.382
30030,48.2816961,16.9085283,146.042,1.566
30415,48.2816981,16.908537,145.938,1.631
30800,48.2817,16.9085442,145.989,1.617
31185,48.2817011,16.9085507,146.026,1.401
31625,48.2817026,16.9085562,146.149,1.364
32010,48.2817045,16.9085633,146.22,1.378
32395,48.2817061,16.908571,146.29,1.52
32835,48.2817068,16.908578,146.278,1.339
33220,48.281708,16.908585,146.362,1.107
33605,48.2817104,16.9085914,146.263,1.306
33990,48.2817125,16.908597,146.059,1.274
34375,48.2817144,16.9086051,146.02,1.343
34815,48.2817153,16.9086121,146.193,1.258
35200,48.2817161,16.9086194,146.1,1.491
35585,48.2817188,16.9086258,146.078,1.238
36025,48.281722,16.9086315,146.102,1.423
36410,48.2817236,16.9086381,146.122,1.433
36795,48.2817257,16.9086461,145.912,1.716
37235,48.2817271,16.9086536,145.921,1.25
37620,48.2817287,16.9086601,145.995,1.253
38005,48.2817304,16.9086675,146.035,1.335
38390,48.2817327,16.9086754,145.937,1.581
38830,48.2817364,16.9086832,145.776,1.378
39215,48.2817382,16.9086904,145.835,1.371
39600,48.2817392,16.9086979,145.847,1.298
39985,48.2817417,16.9087048,145.905,1.454
40425,48.2817428,16.9087111,145.984,1.307
40810,48.2817442,16.9087185,146.005,1.538
41195,48.2817463,16.9087258,145.971,1.487
41635,48.281748,16.9087345,145.831,1.476
42020,48.2817512,16.9087415,145.592,1.35
42405,48.2817536,16.9087492,145.522,1.385
42790,48.2817552,16.9087585,145.492,1.622
43175,48.281758,16.9087659,145.375,1.615
43615,48.2817589,16.9087739,145.3,1.425
44000,48.2817596,16.9087814,145.405,1.269
44385,48.2817617,16.9087893,145.459,1.266
44825,48.2817633,16.9087961,145.439,1.454
45210,48.2817655,16.9088035,145.372,1.561
45595,48.2817678,16.9088106,145.373,1.405
45980,48.2817698,16.9088194,145.342,1.427
46365,48.2817707,16.9088261,145.265,1.16
46805,48.2817719,16.9088329,145.134,1.423
47190,48.2817737,16.9088396,145.191,1.43
47630,48.2817751,16.9088485,145.15,1.381
48015,48.2817761,16.9088583,145.11,1.515
48400,48.2817776,16.9088656,145.107,1.522
48785,48.281779,16.9088718,145.089,1.355
49225,48.2817806,16.908879,145.026,1.28
49610,48.281783,16.9088859,144.962,1.41
49995,48.2817844,16.9088932,144.839,1.527
50380,48.2817866,16.9089003,144.856,1.486
50820,48.281788,16.9089074,144.806,1.35
51205,48.2817889,16.9089175,144.723,1.33
51590,48.2817908,16.9089247,144.714,1.445
52030,48.281792,16.9089312,144.733,1.33
52415,48.2817944,16.908938,144.798,1.38
52800,48.2817954,16.9089447,144.863,1.344
53185,48.2817968,16.9089525,144.763,1.649
53625,48.2817991,16.90896,144.732,1.493
54010,48.2818009,16.9089664,144.676,1.52
54395,48.2818032,16.9089755,144.572,1.574
54835,48.2818057,16.9089838,144.523,1.631
55220,48.2818062,16.9089897,144.463,1.212
55605,48.2818075,16.9089969,144.496,1.336
55990,48.2818094,16.9090044,144.508,1.232
56375,48.2818098,16.9090123,144.51,1.672
56815,48.2818127,16.9090198,144.456,1.675
57200,48.2818138,16.9090269,144.57,1.539
57585,48.2818164,16.9090357,144.508,1.586
58025,48.2818184,16.909043,144.471,1.525
58410,48.28182,16.9090508,144.443,1.607
58795,48.2818228,16.9090576,144.457,1.548
59180,48.2818249,16.9090656,144.401,1.441
59620,48.2818257,16.9090731,144.398,1.423
60005,48.2818282,16.9090805,144.283,1.571
60390,48.2818289,16.9090897,144.232,1.552
60775,48.2818305,16.9090973,144.155,1.546
61215,48.2818317,16.9091057,144.091,1.398
61600,48.2818327,16.9091137,144.112,1.444
61985,48.2818346,16.9091202,144.143,1.498
62370,48.2818359,16.909127,144.056,1.313
62810,48.2818377,16.9091344,144.07,1.352
63195,48.2818388,16.9091429,144.107,1.362
63635,48.2818401,16.9091502,144.025,1.631
64020,48.2818416,16.9091579,143.904,1.841
64405,48.2818439,16.9091661,143.834,1.443
64790,48.2818456,16.9091743,143.817,1.334
65230,48.281848,16.9091813,143.876,1.386
65615,48.2818496,16.9091891,143.781,1.623
66000,48.2818519,16.909196,143.588,1.582
66385,48.2818541,16.9092038,143.523,1.272
66825,48.2818556,16.9092112,143.499,1.272
