Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0764741,17.2563662,133.402,6.002
385,48.0764971,17.2563854,133.406,5.925
770,48.0765149,17.2564006,133.395,5.874
1155,48.0765357,17.2564165,133.434,5.915
1595,48.0765536,17.2564307,133.451,5.859
1980,48.0765747,17.2564455,133.431,5.903
2365,48.0765934,17.2564583,133.4,5.947
2805,48.0766094,17.2564679,133.4,5.855
3190,48.0766309,17.2564803,133.39,5.906
3575,48.0766496,17.2564904,133.352,5.733
3960,48.0766658,17.2564989,133.304,5.715
4400,48.0766898,17.2565115,133.249,5.783
4785,48.0767054,17.25652,133.237,5.603
5170,48.0767261,17.2565311,133.28,5.575
5555,48.0767464,17.2565414,133.274,5.355
5995,48.0767632,17.2565493,133.214,5.414
6380,48.0767825,17.2565602,133.192,5.357
6765,48.076799,17.2565686,133.19,5.095
7150,48.0768156,17.2565754,133.19,5.099
7590,48.0768339,17.2565832,133.188,4.875
7975,48.07685,17.2565901,133.228,4.849
8415,48.0768662,17.2565967,133.242,4.893
8800,48.0768823,17.2566029,133.235,4.784
9185,48.0769006,17.256609,133.229,4.768
9570,48.0769145,17.2566118,133.194,4.719
9955,48.0769281,17.2566144,133.21,4.684
10395,48.0769463,17.2566172,133.193,4.743
10780,48.0769622,17.2566196,133.14,4.708
11165,48.0769824,17.2566229,133.139,4.719
11550,48.0769983,17.2566266,133.11,4.643
11990,48.0770143,17.2566294,133.092,4.699
12375,48.0770321,17.2566329,133.109,4.604
12760,48.077048,17.2566361,133.138,4.792
13200,48.0770639,17.2566378,133.158,4.562
13585,48.07708,17.2566389,133.154,4.622
13970,48.0770955,17.2566384,133.145,4.528
14355,48.0771132,17.2566365,133.123,4.375
14795,48.0771261,17.2566349,133.096,4.426
15180,48.0771441,17.2566338,133.135,4.68
15565,48.07716,17.2566336,133.14,4.628
16005,48.0771757,17.2566347,133.174,4.553
16390,48.0771933,17.2566359,133.162,4.42
16775,48.0772086,17.2566375,133.164,4.412
17160,48.0772258,17.2566382,133.165,4.434
17600,48.0772407,17.2566371,133.176,4.285
17985,48.0772562,17.2566359,133.205,4.36
18370,48.0772719,17.2566346,133.214,4.621
18755,48.0772895,17.2566326,133.247,4.421
19195,48.0773072,17.2566279,133.241,4.516
19580,48.0773232,17.256625,133.257,4.778
19965,48.0773368,17.2566228,133.26,4.579
20405,48.0773547,17.2566181,133.293,4.487
20790,48.0773709,17.256615,133.321,4.748
21175,48.0773871,17.2566128,133.317,4.706
21560,48.0774026,17.2566086,133.296,4.455
22000,48.0774165,17.2566065,133.308,4.681
22385,48.0774374,17.2566035,133.291,4.685
22770,48.0774534,17.2566004,133.325,4.577
23155,48.0774721,17.2565977,133.347,4.689
23595,48.0774883,17.2565955,133.38,4.648
23980,48.0775043,17.2565923,133.418,4.587
24365,48.0775225,17.2565892,133.458,4.628
24750,48.0775362,17.2565869,133.481,4.628
25190,48.0775544,17.2565839,133.524,4.501
25575,48.0775705,17.2565815,133.55,4.582
25960,48.0775868,17.2565791,133.55,4.657
26400,48.0776025,17.2565755,133.579,4.555
26785,48.0776207,17.256571,133.573,4.634
27170,48.0776389,17.2565667,133.614,4.597
27555,48.0776552,17.2565628,133.649,4.702
27995,48.0776744,17.2565599,133.63,4.789
28380,48.077691,17.2565571,133.691,4.805
28765,48.0777076,17.2565547,133.747,4.88
29150,48.0777245,17.2565527,133.768,4.912
29590,48.0777416,17.2565494,133.831,4.96
29975,48.0777587,17.2565464,133.845,4.953
30415,48.0777784,17.2565429,133.86,5.002
30800,48.0777958,17.2565388,133.817,5.076
31185,48.0778156,17.2565349,133.854,5.044
31570,48.0778306,17.2565319,133.878,5.171
31955,48.0778455,17.2565284,133.91,5.111
32395,48.0778657,17.2565251,133.923,5.145
32780,48.0778834,17.2565213,133.967,5.149
33165,48.0779065,17.2565172,133.987,5.265
33605,48.0779244,17.2565141,134.039,5.167
33990,48.0779425,17.2565105,134.041,5.237
34375,48.077963,17.2565079,134.079,5.123
34760,48.0779785,17.2565049,134.1,5.274
35145,48.0779968,17.2565014,134.093,5.318
35585,48.0780179,17.2564988,134.086,5.348
35970,48.0780363,17.2564955,134.107,5.289
36355,48.0780551,17.2564925,134.081,5.508
36795,48.0780736,17.2564893,134.069,5.417
37180,48.0780946,17.2564851,134.018,5.386
37565,48.078113,17.2564825,134.045,5.248
37950,48.0781315,17.2564789,134.015,5.379
38390,48.0781504,17.2564763,133.961,5.523
38775,48.0781712,17.2564729,133.982,5.343
39160,48.0781921,17.2564696,133.989,5.315
39600,48.0782106,17.2564669,133.986,5.403
39985,48.0782314,17.2564624,133.993,5.421
40370,48.0782497,17.2564597,133.994,5.337
40755,48.0782704,17.2564556,134.025,5.341
41195,48.0782888,17.2564526,134.02,5.425
41580,48.0783046,17.25645,134.015,5.34
41965,48.0783233,17.2564458,133.994,5.419
42350,48.078342,17.2564428,133.996,5.445
42790,48.0783608,17.2564395,134.003,5.436
43175,48.0783823,17.2564359,133.998,5.47
43560,48.0784014,17.2564331,133.978,5.569
44000,48.0784181,17.2564299,133.966,5.555
44385,48.0784427,17.256426,133.972,5.584
44770,48.0784647,17.2564214,133.956,5.605
45155,48.0784839,17.2564184,133.97,5.646
45595,48.0785055,17.2564144,133.988,5.464
45980,48.078524,17.2564105,134.011,5.482
46365,48.0785424,17.2564061,134.01,5.409
46805,48.0785609,17.2564019,133.999,5.406
47190,48.0785791,17.256399,134.071,5.224
47575,48.0785976,17.2563958,134.069,5.446
47960,48.078616,17.2563924,134.07,5.392
48400,48.078634,17.2563894,134.08,5.169
48785,48.0786543,17.256386,134.045,5.139
49170,48.0786746,17.2563829,134.025,5.281
49555,48.0786923,17.2563798,134.016,5.205
49995,48.0787125,17.2563754,134.001,5.081
50380,48.0787304,17.2563724,134.022,5.189
50765,48.0787484,17.2563678,134.017,5.306
51150,48.0787639,17.2563644,134.021,5.284
51590,48.0787847,17.2563606,133.975,5.286
51975,48.0788026,17.256356,133.953,5.286
52360,48.0788236,17.2563528,133.954,5.333
52800,48.0788416,17.2563487,133.98,5.378
53185,48.0788597,17.256345,133.954,5.381
53570,48.0788781,17.2563424,133.953,5.323
53955,48.0788964,17.2563378,133.938,5.369
54395,48.0789151,17.2563342,133.899,5.51
54780,48.0789364,17.2563305,133.889,5.355
55165,48.0789574,17.2563275,133.847,5.46
55605,48.0789757,17.2563249,133.837,5.369
55990,48.0789968,17.2563211,133.865,5.377
56375,48.0790154,17.2563187,133.849,5.44
56760,48.0790337,17.256315,133.877,5.375
57200,48.0790521,17.256312,133.866,5.346
57585,48.0790707,17.2563096,133.897,5.394
57970,48.0790894,17.2563051,133.867,5.413
58355,48.0791108,17.2563016,133.861,5.499
58795,48.0791271,17.2562982,133.856,5.662
59180,48.0791488,17.256294,133.874,5.58
59565,48.0791678,17.2562904,133.909,5.561
59950,48.079187,17.2562863,133.92,5.571
60390,48.0792092,17.2562828,133.948,5.604
60775,48.0792283,17.2562771,133.958,5.502
61160,48.0792498,17.2562726,133.935,5.548
61600,48.079269,17.2562684,133.931,5.637
61985,48.0792909,17.2562649,133.918,5.496
62370,48.0793068,17.2562625,133.929,5.382
62755,48.0793281,17.2562586,133.944,5.302
63195,48.0793491,17.2562551,133.952,5.275
63580,48.0793671,17.2562521,133.98,5.169
63965,48.0793824,17.2562498,133.979,5.154
64350,48.0794025,17.2562471,133.979,5.036
64790,48.0794171,17.2562445,133.983,4.939
65175,48.0794369,17.2562415,133.994,4.969
65560,48.0794539,17.2562371,134.008,4.958
66000,48.0794685,17.2562335,134.004,4.951
66275,48.0794908,17.2562298,134.007,5
66770,48.0795079,17.2562256,134.007,4.954
67155,48.0795299,17.2562205,133.972,5.022
67595,48.0795471,17.2562163,133.985,5.048
67980,48.0795641,17.2562125,133.968,4.96
68365,48.0795789,17.2562096,133.945,4.995
68805,48.0795957,17.2562059,133.937,4.87
69190,48.0796152,17.2562027,133.952,4.92
69575,48.0796298,17.2562003,133.924,4.893
69960,48.0796466,17.2561965,133.934,4.956
70400,48.0796681,17.2561923,133.922,4.81
70785,48.0796848,17.2561889,133.921,4.82
71170,48.0797036,17.2561846,133.902,4.775
71555,48.0797202,17.2561809,133.933,4.871
71995,48.079736,17.2561767,133.934,4.668
72380,48.0797524,17.2561734,133.944,4.744
72765,48.0797688,17.2561705,133.933,4.689
73210,48.079787,17.2561669,133.949,4.584
73590,48.079803,17.2561639,133.949,4.614
