Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
294360,48.0867658,17.164273,113.861,4.516,4.51,1650649871914000,191,3
294415,48.0867644,17.164264,113.612,4.587,4.56,1650649871969000,191,3
294470,48.0867633,17.1642597,113.477,4.609,4.61,1650649872024000,165,3
294580,48.0867612,17.164251,113.139,4.671,4.66,1650649872134000,165,3
294635,48.0867602,17.1642466,112.959,4.71,4.7,1650649872189000,165,3
294745,48.0867591,17.1642401,112.488,4.708,4.74,1650649872299000,165,3
294800,48.0867586,17.1642367,112.264,4.707,4.74,1650649872354000,165,3
294910,48.086758,17.16423,111.804,4.702,4.73,1650649872464000,165,3
294965,48.0867582,17.1642275,111.529,4.669,4.73,1650649872519000,165,3
295075,48.0867586,17.1642214,110.943,4.65,4.69,1650649872629000,165,3
295130,48.0867588,17.1642182,110.572,4.641,4.69,1650649872684000,165,3
295240,48.08676,17.1642117,110.335,4.622,4.65,1650649872794000,165,3
295295,48.0867599,17.1642079,110.322,4.617,4.66,1650649872849000,191,3
295350,48.0867601,17.1642039,110.31,4.622,4.65,1650649872904000,191,3
295460,48.0867594,17.1641961,110.308,4.641,4.66,1650649873014000,191,3
295515,48.0867589,17.1641922,110.287,4.645,4.68,1650649873069000,191,3
295625,48.0867579,17.1641842,110.262,4.663,4.69,1650649873179000,191,3
295680,48.086757,17.1641797,110.287,4.69,4.7,1650649873234000,165,3
295790,48.086756,17.1641719,110.24,4.697,4.73,1650649873344000,165,3
295845,48.086755,17.1641681,110.261,4.696,4.73,1650649873399000,165,3
295955,48.0867534,17.1641605,110.123,4.709,4.73,1650649873509000,165,3
296010,48.0867526,17.1641568,110.008,4.71,4.74,1650649873564000,165,3
296065,48.0867514,17.1641503,109.724,4.688,4.74,1650649873619000,165,3
296175,48.0867505,17.1641471,109.676,4.672,4.72,1650649873729000,206,3
296285,48.0867495,17.1641438,109.629,4.659,4.71,1650649873839000,206,3
296340,48.0867473,17.1641375,109.541,4.629,4.68,1650649873894000,206,3
296395,48.0867464,17.1641341,109.511,4.625,4.67,1650649873949000,206,3
296505,48.0867448,17.1641274,109.418,4.607,4.65,1650649874059000,253,3
296560,48.086744,17.1641241,109.355,4.592,4.65,1650649874114000,253,3
296670,48.0867435,17.1641176,109.051,4.574,4.62,1650649874224000,253,3
296725,48.0867432,17.1641137,109.008,4.575,4.61,1650649874279000,253,3
296835,48.0867425,17.164106,108.902,4.56,4.61,1650649874389000,385,3
296890,48.086742,17.1641022,108.835,4.548,4.6,1650649874444000,381,3
297000,48.0867419,17.1640985,108.747,4.548,4.59,1650649874554000,381,3
297055,48.0867413,17.1640913,108.557,4.529,4.58,1650649874609000,381,3
297165,48.0867408,17.1640876,108.419,4.521,4.57,1650649874719000,381,3
297220,48.08674,17.1640808,108.234,4.49,4.56,1650649874774000,381,3
297275,48.0867397,17.1640774,108.16,4.484,4.53,1650649874829000,381,3
297385,48.0867378,17.1640709,108.023,4.438,4.51,1650649874939000,381,3
297440,48.0867371,17.1640686,107.801,4.393,4.48,1650649874994000,381,3
297550,48.0867367,17.1640636,107.487,4.339,4.42,1650649875104000,381,3
297605,48.0867366,17.1640612,107.367,4.309,4.39,1650649875159000,381,3
297715,48.0867364,17.1640567,107.119,4.233,4.32,1650649875269000,248,3
297770,48.0867365,17.1640545,106.963,4.195,4.28,1650649875324000,248,3
297880,48.086737,17.16405,106.661,4.13,4.21,1650649875434000,248,3
297935,48.0867372,17.1640475,106.449,4.103,4.18,1650649875489000,248,3
297990,48.0867374,17.1640451,106.234,4.071,4.16,1650649875544000,248,3
298100,48.0867376,17.1640394,105.839,4.059,4.11,1650649875654000,248,3
298155,48.0867375,17.1640363,105.618,4.058,4.12,1650649875709000,248,3
298265,48.0867372,17.1640298,105.176,4.063,4.12,1650649875819000,248,3
298320,48.0867372,17.1640266,104.951,4.065,4.12,1650649875874000,248,3
298430,48.0867369,17.1640202,104.496,4.081,4.14,1650649875984000,248,3
298485,48.0867367,17.1640168,104.21,4.095,4.14,1650649876039000,248,3
298595,48.0867365,17.1640098,103.793,4.129,4.17,1650649876149000,194,3
298650,48.0867362,17.164006,103.587,4.15,4.19,1650649876204000,194,3
298760,48.0867357,17.1639985,103.16,4.172,4.23,1650649876314000,194,3
298815,48.0867359,17.1639945,102.96,4.21,4.24,1650649876369000,194,3
298925,48.0867359,17.1639905,102.757,4.24,4.28,1650649876479000,194,3
298980,48.086736,17.1639828,102.342,4.28,4.33,1650649876534000,194,3
299035,48.0867361,17.163979,102.13,4.292,4.35,1650649876589000,194,3
299145,48.0867366,17.1639717,101.796,4.309,4.37,1650649876699000,194,3
299200,48.0867368,17.1639681,101.652,4.319,4.38,1650649876754000,194,3
299310,48.0867369,17.1639604,101.38,4.345,4.4,1650649876864000,186,3
299365,48.0867369,17.1639563,101.258,4.369,4.42,1650649876919000,186,3
299475,48.086736,17.1639474,100.876,4.427,4.47,1650649877029000,186,3
299530,48.0867354,17.1639429,100.631,4.461,4.5,1650649877084000,186,3
299640,48.086735,17.1639384,100.405,4.497,4.53,1650649877194000,186,3
299695,48.0867344,17.1639296,99.986,4.551,4.6,1650649877249000,172,3
299750,48.0867341,17.1639252,99.8,4.571,4.62,1650649877304000,172,3
299860,48.0867334,17.1639164,99.471,4.614,4.68,1650649877414000,172,3
299915,48.0867333,17.1639122,99.29,4.634,4.69,1650649877469000,172,3
300025,48.0867323,17.1639037,98.994,4.674,4.73,1650649877579000,172,3
300080,48.0867315,17.1638994,98.863,4.695,4.75,1650649877634000,172,3
300190,48.086729,17.1638909,98.751,4.716,4.77,1650649877744000,172,3
300245,48.0867279,17.1638867,98.644,4.736,4.79,1650649877799000,172,3
300355,48.0867259,17.1638779,98.499,4.792,4.83,1650649877909000,172,3
300410,48.0867245,17.1638732,98.473,4.819,4.87,1650649877964000,172,3
300520,48.0867231,17.1638682,98.476,4.856,4.89,1650649878074000,172,3
300575,48.08672,17.1638587,98.328,4.911,4.95,1650649878129000,172,3
300630,48.0867191,17.163855,98.246,4.916,4.98,1650649878184000,172,3
300740,48.0867172,17.1638479,98.039,4.903,4.98,1650649878294000,172,3
300795,48.0867162,17.1638444,97.961,4.896,4.98,1650649878349000,172,3
300905,48.0867132,17.1638367,97.812,4.896,4.96,1650649878459000,172,3
300960,48.0867115,17.1638323,97.774,4.918,4.97,1650649878514000,172,3
301070,48.0867085,17.1638237,97.737,4.952,5.01,1650649878624000,172,3
301125,48.086707,17.1638193,97.727,4.972,5.02,1650649878679000,172,3
301235,48.0867041,17.1638108,97.687,5.002,5.05,1650649878789000,172,3
301290,48.0867027,17.1638066,97.664,5.014,5.07,1650649878844000,172,3
301345,48.0867013,17.1638025,97.613,5.016,5.08,1650649878899000,172,3
301455,48.0866979,17.1637933,97.64,5.062,5.1,1650649879009000,172,3
301565,48.0866969,17.1637897,97.509,5.053,5.13,1650649879119000,172,3
301620,48.0866948,17.1637822,97.266,5.063,5.12,1650649879174000,172,3
301675,48.0866937,17.1637785,97.092,5.06,5.13,1650649879229000,172,3
301785,48.0866917,17.1637712,96.654,5.063,5.13,1650649879339000,172,3
301840,48.0866909,17.1637677,96.464,5.055,5.13,1650649879394000,172,3
301950,48.0866897,17.1637605,96.103,5.048,5.13,1650649879504000,172,3
302005,48.0866893,17.1637568,95.927,5.045,5.12,1650649879559000,172,3
302115,48.0866882,17.1637493,95.492,5.042,5.12,1650649879669000,172,3
302170,48.0866869,17.1637456,95.381,5.035,5.12,1650649879724000,172,3
302280,48.086684,17.1637378,95.284,5.057,5.13,1650649879834000,172,3
302335,48.0866828,17.1637339,95.172,5.056,5.13,1650649879889000,172,3
302390,48.0866816,17.1637301,95.046,5.056,5.13,1650649879944000,172,3
302500,48.0866794,17.1637221,94.897,5.079,5.15,1650649880054000,172,3
302555,48.0866784,17.1637182,94.8,5.083,5.16,1650649880109000,172,3
302665,48.0866769,17.1637102,94.552,5.101,5.17,1650649880219000,172,3
302720,48.0866759,17.1637055,94.446,5.131,5.18,1650649880274000,172,3
302830,48.0866738,17.1636962,94.216,5.181,5.23,1650649880384000,172,3
302885,48.0866728,17.1636916,94.112,5.207,5.26,1650649880439000,172,3
302995,48.0866701,17.1636819,93.916,5.261,5.31,1650649880549000,172,3
303050,48.0866685,17.1636775,93.841,5.286,5.34,1650649880604000,172,3
303160,48.0866669,17.1636731,93.752,5.304,5.36,1650649880714000,172,3
303215,48.0866639,17.1636645,93.745,5.327,5.38,1650649880769000,172,3
303270,48.0866623,17.1636599,93.776,5.351,5.4,1650649880824000,172,3
303380,48.0866601,17.1636518,93.68,5.364,5.43,1650649880934000,172,3
303435,48.0866587,17.1636477,93.72,5.368,5.44,1650649880989000,198,3
303545,48.0866551,17.1636393,93.657,5.384,5.44,1650649881099000,172,3
303600,48.0866532,17.1636349,93.631,5.403,5.46,1650649881154000,172,3
303710,48.0866496,17.1636264,93.586,5.419,5.48,1650649881264000,172,3
303765,48.0866478,17.163622,93.511,5.435,5.49,1650649881319000,172,3
303875,48.0866444,17.1636141,93.332,5.442,5.53,1650649881429000,172,3
303930,48.0866427,17.1636107,93.236,5.434,5.51,1650649881484000,172,3
304040,48.0866395,17.1636039,93.05,5.415,5.5,1650649881594000,172,3
304095,48.0866381,17.163601,92.942,5.391,5.49,1650649881649000,172,3
304150,48.0866366,17.1635982,92.834,5.366,5.46,1650649881704000,172,3
304260,48.0866334,17.1635921,92.592,5.336,5.42,1650649881814000,172,3
304315,48.0866313,17.163589,92.52,5.329,5.41,1650649881869000,172,3
304425,48.0866271,17.1635834,92.369,5.286,5.39,1650649881979000,172,3
304480,48.0866261,17.1635802,92.344,5.261,5.36,1650649882034000,172,3
304590,48.0866237,17.1635713,92.43,5.298,5.36,1650649882144000,172,3
304645,48.0866225,17.1635668,92.469,5.315,5.37,1650649882199000,172,3
304755,48.0866203,17.1635582,92.473,5.307,5.39,1650649882309000,172,3
304810,48.0866193,17.1635539,92.488,5.309,5.38,1650649882364000,172,3
304865,48.0866169,17.1635454,92.583,5.306,5.38,1650649882419000,172,3
304975,48.0866158,17.1635404,92.607,5.332,5.38,1650649882529000,172,3
305085,48.0866147,17.163535,92.639,5.368,5.41,1650649882639000,172,3
305140,48.0866118,17.1635247,92.711,5.422,5.47,1650649882694000,172,3
305195,48.0866101,17.1635201,92.713,5.431,5.49,1650649882749000,172,3
305305,48.0866067,17.163511,92.729,5.453,5.5,1650649882859000,172,3
305360,48.0866051,17.1635063,92.767,5.468,5.52,1650649882914000,172,3
305470,48.0866023,17.1634977,92.87,5.475,5.55,1650649883024000,172,3
305525,48.0866008,17.1634938,92.919,5.464,5.54,1650649883079000,172,3
305635,48.086598,17.1634859,92.963,5.454,5.53,1650649883189000,172,3
305690,48.0865962,17.1634813,92.972,5.47,5.52,1650649883244000,172,3
305745,48.0865942,17.1634768,92.972,5.479,5.54,1650649883299000,172,3
305855,48.0865907,17.1634669,92.826,5.523,5.56,1650649883409000,172,3
305965,48.0865892,17.1634631,92.762,5.519,5.59,1650649883519000,172,3
306020,48.0865877,17.1634555,92.667,5.479,5.56,1650649883574000,172,3
306075,48.0865871,17.1634515,92.639,5.468,5.55,1650649883629000,172,3
306185,48.0865853,17.1634433,92.442,5.46,5.52,1650649883739000,172,3
306240,48.0865845,17.1634392,92.336,5.453,5.53,1650649883794000,172,3
306350,48.086583,17.1634312,92.123,5.434,5.52,1650649883904000,172,3
306405,48.0865822,17.1634274,92.006,5.421,5.5,1650649883959000,172,3
306515,48.0865806,17.1634195,91.753,5.405,5.49,1650649884069000,172,3
306570,48.08658,17.1634155,91.631,5.396,5.48,1650649884124000,172,3
306680,48.0865789,17.1634117,91.534,5.393,5.47,1650649884234000,172,3
306735,48.086577,17.163405,91.379,5.338,5.44,1650649884289000,172,3
306790,48.0865764,17.1634016,91.344,5.314,5.41,1650649884344000,172,3
306900,48.0865732,17.1633945,91.094,5.302,5.38,1650649884454000,172,3
306955,48.0865718,17.1633909,90.975,5.302,5.38,1650649884509000,172,3
307065,48.086569,17.1633837,90.733,5.294,5.37,1650649884619000,172,3
307120,48.0865677,17.1633801,90.61,5.285,5.37,1650649884674000,172,3
307230,48.0865655,17.1633731,90.446,5.275,5.37,1650649884784000,172,3
307285,48.0865645,17.1633696,90.365,5.258,5.35,1650649884839000,172,3
307340,48.0865628,17.163363,90.205,5.217,5.32,1650649884894000,172,3
307450,48.0865618,17.1633599,90.081,5.2,5.3,1650649885004000,172,3
307560,48.0865615,17.1633572,90.046,5.158,5.28,1650649885114000,172,3
307615,48.0865603,17.1633503,89.957,5.117,5.19,1650649885169000,172,3
307670,48.0865593,17.1633459,89.939,5.122,5.2,1650649885224000,224,3
307780,48.0865575,17.1633368,89.943,5.141,5.21,1650649885334000,224,3
307835,48.0865563,17.1633321,89.91,5.157,5.22,1650649885389000,224,3
307945,48.086554,17.1633223,89.843,5.196,5.25,1650649885499000,224,3
308000,48.0865528,17.1633176,89.81,5.212,5.27,1650649885554000,224,3
308110,48.0865506,17.1633084,89.79,5.228,5.3,1650649885664000,224,3
308165,48.0865495,17.1633036,89.788,5.248,5.31,1650649885719000,224,3
308275,48.0865473,17.1632946,89.78,5.259,5.34,1650649885829000,224,3
308330,48.0865464,17.1632903,89.772,5.256,5.34,1650649885884000,220,3
308440,48.0865452,17.1632855,89.736,5.282,5.33,1650649885994000,220,3
308495,48.0865426,17.1632762,89.642,5.308,5.37,1650649886049000,220,3
308550,48.0865415,17.1632716,89.578,5.323,5.38,1650649886104000,220,3
308660,48.0865385,17.1632646,89.436,5.287,5.38,1650649886214000,220,3
308715,48.0865371,17.1632611,89.435,5.269,5.36,1650649886269000,220,3
308825,48.0865344,17.1632543,89.463,5.237,5.33,1650649886379000,220,3
308880,48.0865334,17.1632514,89.531,5.198,5.31,1650649886434000,220,3
308990,48.0865294,17.1632434,89.634,5.205,5.27,1650649886544000,220,3
309045,48.0865272,17.1632392,89.702,5.213,5.28,1650649886599000,220,3
309155,48.0865255,17.1632341,89.787,5.242,5.29,1650649886709000,220,3
309210,48.0865224,17.1632238,89.911,5.293,5.34,1650649886764000,220,3
309265,48.0865209,17.1632184,89.978,5.324,5.37,1650649886819000,220,3
309375,48.0865189,17.1632095,90.079,5.335,5.4,1650649886929000,220,3
309485,48.0865179,17.1632051,90.11,5.335,5.41,1650649887039000,220,3
309540,48.0865158,17.1631961,90.029,5.331,5.4,1650649887094000,220,3
309595,48.0865151,17.1631922,89.968,5.317,5.4,1650649887149000,219,3
309705,48.0865139,17.1631841,89.848,5.297,5.38,1650649887259000,219,3
309760,48.0865138,17.1631804,89.815,5.263,5.37,1650649887314000,219,3
309870,48.0865129,17.1631709,89.81,5.269,5.34,1650649887424000,219,3
309925,48.0865119,17.1631662,89.802,5.277,5.34,1650649887479000,219,3
310035,48.086511,17.1631616,89.84,5.287,5.35,1650649887589000,219,3
310090,48.0865087,17.1631515,89.964,5.323,5.36,1650649887644000,219,3
310200,48.0865074,17.163146,90.02,5.354,5.39,1650649887754000,219,3
310255,48.0865051,17.1631346,90.14,5.422,5.46,1650649887809000,219,3
310310,48.0865037,17.1631281,90.221,5.474,5.49,1650649887864000,219,3
310420,48.0865022,17.1631173,90.351,5.514,5.55,1650649887974000,219,3
310475,48.0865016,17.1631119,90.417,5.534,5.58,1650649888029000,169,3
310585,48.0864994,17.1631026,90.507,5.54,5.61,1650649888139000,169,3
310640,48.0864983,17.1630983,90.569,5.533,5.6,1650649888194000,169,3
310750,48.0864946,17.1630901,90.653,5.521,5.59,1650649888304000,169,3
310805,48.0864929,17.163086,90.658,5.518,5.58,1650649888359000,169,3
310860,48.0864897,17.1630787,90.646,5.484,5.57,1650649888414000,169,3
310970,48.0864883,17.1630758,90.651,5.448,5.55,1650649888524000,169,3
311080,48.0864868,17.1630718,90.699,5.438,5.51,1650649888634000,169,3
311135,48.0864831,17.1630635,90.812,5.44,5.5,1650649888689000,169,3
311190,48.0864815,17.1630586,90.874,5.452,5.5,1650649888744000,169,3
311300,48.0864779,17.1630485,90.968,5.491,5.53,1650649888854000,169,3
311355,48.0864765,17.1630433,91.005,5.512,5.55,1650649888909000,169,3
311465,48.0864749,17.1630346,91.013,5.488,5.57,1650649889019000,169,3
311520,48.0864732,17.1630302,91.063,5.487,5.55,1650649889074000,169,3
311630,48.08647,17.1630215,91.183,5.491,5.55,1650649889184000,169,3
311685,48.0864683,17.1630168,91.191,5.505,5.55,1650649889239000,169,3
311795,48.0864651,17.1630075,91.2,5.529,5.57,1650649889349000,169,3
311850,48.0864638,17.163003,91.195,5.534,5.59,1650649889404000,169,3
311905,48.086462,17.1629977,91.224,5.565,5.59,1650649889459000,169,3
312015,48.0864592,17.1629875,91.318,5.61,5.64,1650649889569000,169,3
312125,48.0864581,17.1629823,91.389,5.636,5.67,1650649889679000,169,3
312180,48.0864556,17.1629724,91.527,5.654,5.7,1650649889734000,169,3
312235,48.0864538,17.1629677,91.615,5.663,5.71,1650649889789000,169,3
312345,48.0864495,17.1629593,91.868,5.665,5.72,1650649889899000,169,3
312400,48.0864479,17.1629549,91.987,5.673,5.72,1650649889954000,169,3
312510,48.0864456,17.1629466,92.141,5.666,5.74,1650649890064000,169,3
312565,48.0864449,17.1629428,92.198,5.644,5.72,1650649890119000,169,3
312675,48.0864436,17.1629353,92.35,5.608,5.68,1650649890229000,169,3
312730,48.0864427,17.1629319,92.425,5.579,5.66,1650649890284000,169,3
312840,48.0864413,17.1629281,92.391,5.569,5.63,1650649890394000,169,3
312895,48.0864386,17.1629204,92.292,5.573,5.63,1650649890449000,169,3
312950,48.0864382,17.1629166,92.293,5.551,5.62,1650649890504000,169,3
313060,48.0864376,17.16291,92.253,5.486,5.54,1650649890614000,169,3
313115,48.0864373,17.1629058,92.226,5.482,5.54,1650649890669000,169,3
313225,48.0864354,17.1628977,92.096,5.477,5.53,1650649890779000,169,3
313280,48.0864344,17.1628936,92.023,5.475,5.53,1650649890834000,169,3
313390,48.0864328,17.162886,91.966,5.439,5.51,1650649890944000,194,3
313446,48.086432,17.1628821,91.931,5.43,5.49,1650649891000000,194,3
313555,48.0864303,17.1628742,91.85,5.41,5.47,1650649891109000,194,3
313610,48.0864298,17.1628703,91.791,5.388,5.46,1650649891164000,194,3
313720,48.0864291,17.1628625,91.698,5.359,5.42,1650649891274000,194,3
313775,48.0864286,17.1628584,91.675,5.346,5.41,1650649891329000,194,3
313830,48.0864282,17.1628541,91.674,5.355,5.4,1650649891384000,194,3
313940,48.0864272,17.1628457,91.656,5.349,5.41,1650649891494000,194,3
313995,48.0864266,17.1628417,91.638,5.336,5.4,1650649891549000,194,3
314105,48.0864255,17.1628334,91.606,5.319,5.38,1650649891659000,194,3
314160,48.086425,17.1628293,91.589,5.315,5.37,1650649891714000,194,3
314270,48.0864241,17.1628213,91.451,5.292,5.36,1650649891824000,194,3
314325,48.0864233,17.1628171,91.435,5.291,5.35,1650649891879000,194,3
314435,48.0864218,17.1628087,91.409,5.286,5.34,1650649891989000,194,3
314490,48.0864209,17.1628041,91.381,5.298,5.34,1650649892044000,194,3
314600,48.08642,17.1627995,91.356,5.314,5.35,1650649892154000,194,3
314655,48.0864182,17.1627904,91.299,5.337,5.38,1650649892209000,194,3
314765,48.0864169,17.1627857,91.231,5.358,5.39,1650649892319000,194,3
314820,48.0864146,17.1627762,91.078,5.41,5.44,1650649892374000,169,3
314875,48.0864139,17.1627719,91.031,5.407,5.46,1650649892429000,169,3
314985,48.086413,17.1627645,91.007,5.37,5.46,1650649892539000,169,3
315040,48.0864128,17.1627612,90.998,5.338,5.43,1650649892594000,169,3
315150,48.0864121,17.1627552,91.005,5.266,5.35,1650649892704000,169,3
315205,48.0864113,17.1627514,91.025,5.24,5.32,1650649892759000,169,3
315315,48.0864095,17.1627438,91.079,5.199,5.28,1650649892869000,169,3
315370,48.0864087,17.1627401,91.106,5.181,5.25,1650649892924000,169,3
315480,48.0864076,17.1627362,91.103,5.17,5.24,1650649893034000,169,3
315535,48.0864053,17.1627282,91.104,5.155,5.22,1650649893089000,169,3
315590,48.0864042,17.1627241,91.091,5.156,5.21,1650649893144000,169,3
315700,48.0864021,17.1627163,91.049,5.143,5.21,1650649893254000,169,3
315755,48.086401,17.1627122,90.993,5.142,5.2,1650649893309000,169,3
315865,48.0863985,17.1627034,90.904,5.166,5.21,1650649893419000,169,3
315920,48.086397,17.1626986,90.866,5.183,5.22,1650649893474000,169,3
316030,48.0863941,17.1626891,90.794,5.223,5.26,1650649893584000,169,3
316085,48.0863925,17.1626844,90.749,5.239,5.28,1650649893639000,194,3
316195,48.0863904,17.1626761,90.712,5.23,5.29,1650649893749000,194,3
316250,48.0863896,17.1626721,90.716,5.225,5.29,1650649893804000,194,3
316360,48.0863888,17.1626682,90.721,5.215,5.28,1650649893914000,194,3
316415,48.0863865,17.1626604,90.592,5.205,5.27,1650649893969000,194,3
316470,48.0863853,17.1626566,90.515,5.203,5.26,1650649894024000,194,3
316580,48.0863831,17.1626498,90.41,5.157,5.24,1650649894134000,194,3
316635,48.0863818,17.1626464,90.364,5.145,5.21,1650649894189000,194,3
316745,48.0863792,17.1626403,90.324,5.078,5.17,1650649894299000,194,3
316800,48.0863786,17.1626373,90.318,5.038,5.14,1650649894354000,194,3
316910,48.0863775,17.1626307,90.388,4.999,5.06,1650649894464000,194,3
316965,48.0863769,17.1626272,90.45,4.975,5.06,1650649894519000,194,3
317075,48.0863749,17.1626188,90.409,4.973,5.03,1650649894629000,194,3
317130,48.0863739,17.1626147,90.424,4.977,5.03,1650649894684000,194,3
317185,48.0863727,17.1626105,90.418,4.986,5.03,1650649894739000,194,3
317295,48.0863706,17.1626023,90.453,4.995,5.05,1650649894849000,194,3
317405,48.0863695,17.1625982,90.473,4.999,5.05,1650649894959000,194,3
317460,48.0863678,17.1625908,90.474,4.993,5.05,1650649895014000,194,3
317515,48.086367,17.1625873,90.464,4.981,5.05,1650649895069000,194,3
317625,48.0863664,17.1625815,90.395,4.919,5.03,1650649895179000,194,3
317680,48.0863663,17.1625777,90.379,4.91,4.98,1650649895234000,194,3
317790,48.0863663,17.1625705,90.354,4.874,4.95,1650649895344000,194,3
317845,48.0863663,17.1625668,90.339,4.864,4.93,1650649895399000,194,3
317955,48.0863663,17.1625597,90.327,4.83,4.9,1650649895509000,194,3
318010,48.0863661,17.1625555,90.331,4.837,4.89,1650649895564000,194,3
318120,48.0863653,17.1625463,90.33,4.886,4.91,1650649895674000,194,3
318175,48.0863644,17.1625421,90.33,4.887,4.94,1650649895729000,194,3
318230,48.0863639,17.1625376,90.331,4.899,4.94,1650649895784000,194,3
318340,48.0863613,17.1625291,90.352,4.926,4.96,1650649895894000,194,3
318395,48.0863597,17.1625258,90.34,4.913,4.98,1650649895949000,194,3
318505,48.0863577,17.1625187,90.299,4.904,4.97,1650649896059000,194,3
318560,48.0863568,17.1625157,90.28,4.882,4.96,1650649896114000,194,3
318670,48.0863551,17.1625099,90.237,4.819,4.9,1650649896224000,194,3
318725,48.0863546,17.162507,90.238,4.795,4.87,1650649896279000,194,3
318835,48.0863532,17.1625014,90.225,4.74,4.83,1650649896389000,194,3
318890,48.086353,17.1624994,90.167,4.687,4.8,1650649896444000,196,3
319000,48.0863513,17.1624956,90.136,4.688,4.74,1650649896554000,196,3
319055,48.0863479,17.1624881,90.105,4.702,4.75,1650649896609000,196,3
319110,48.0863463,17.1624828,90.108,4.749,4.76,1650649896664000,196,3
319220,48.0863444,17.1624739,90.144,4.785,4.82,1650649896774000,196,3
319275,48.0863435,17.1624697,90.173,4.794,4.84,1650649896829000,196,3
319385,48.0863414,17.162461,90.23,4.827,4.85,1650649896939000,196,3
319440,48.0863394,17.1624563,90.207,4.86,4.88,1650649896994000,196,3
319550,48.0863363,17.1624481,90.214,4.881,4.92,1650649897104000,196,3
319605,48.0863348,17.162444,90.217,4.888,4.93,1650649897159000,196,3
319715,48.0863314,17.1624359,90.203,4.902,4.95,1650649897269000,196,3
319770,48.0863302,17.1624316,90.202,4.919,4.96,1650649897324000,196,3
319880,48.0863289,17.1624274,90.159,4.921,4.97,1650649897434000,196,3
319935,48.0863262,17.1624191,90.136,4.936,4.98,1650649897489000,196,3
319990,48.086325,17.1624147,90.132,4.959,4.99,1650649897544000,196,3
320100,48.0863228,17.1624071,90.135,4.949,5.02,1650649897654000,196,3
320155,48.0863218,17.1624036,90.141,4.936,5,1650649897709000,196,3
320265,48.0863201,17.1623959,90.154,4.94,4.98,1650649897819000,196,3
320320,48.0863192,17.1623922,90.195,4.929,4.99,1650649897874000,196,3
320430,48.0863176,17.1623844,90.281,4.924,4.98,1650649897984000,196,3
320485,48.0863172,17.1623811,90.418,4.905,4.98,1650649898039000,196,3
320595,48.0863149,17.1623734,90.563,4.912,4.95,1650649898149000,196,3
320650,48.0863134,17.1623695,90.596,4.917,4.96,1650649898204000,196,3
320705,48.086312,17.1623658,90.612,4.912,4.97,1650649898259000,196,3
320815,48.0863092,17.1623583,90.657,4.918,4.97,1650649898369000,196,3
320925,48.0863079,17.1623547,90.685,4.912,4.97,1650649898479000,196,3
320980,48.0863055,17.1623481,90.796,4.873,4.94,1650649898534000,196,3
321035,48.0863049,17.1623453,90.821,4.842,4.92,1650649898589000,196,3
321145,48.0863036,17.1623396,90.864,4.785,4.87,1650649898699000,196,3
321200,48.0863027,17.1623365,90.829,4.768,4.83,1650649898754000,196,3
321310,48.0862995,17.1623302,90.728,4.754,4.82,1650649898864000,196,3
321365,48.0862983,17.1623271,90.694,4.738,4.8,1650649898919000,196,3
321475,48.0862956,17.1623202,90.598,4.735,4.77,1650649899029000,172,3
321530,48.0862942,17.1623163,90.584,4.741,4.79,1650649899084000,172,3
321640,48.0862928,17.1623126,90.582,4.743,4.79,1650649899194000,172,3
321695,48.0862898,17.1623049,90.555,4.753,4.8,1650649899249000,172,3
321750,48.0862884,17.162301,90.543,4.763,4.8,1650649899304000,172,3
321860,48.0862857,17.1622934,90.532,4.774,4.82,1650649899414000,172,3
321915,48.0862847,17.1622898,90.569,4.767,4.82,1650649899469000,172,3
322025,48.0862832,17.1622826,90.638,4.752,4.8,1650649899579000,172,3
322080,48.0862826,17.1622794,90.636,4.738,4.8,1650649899634000,172,3
322190,48.0862812,17.1622731,90.632,4.692,4.76,1650649899744000,172,3
322245,48.0862809,17.1622703,90.619,4.668,4.74,1650649899799000,172,3
322355,48.0862807,17.1622656,90.55,4.583,4.67,1650649899909000,172,3
322410,48.0862805,17.1622631,90.523,4.55,4.63,1650649899964000,172,3
322520,48.0862802,17.1622603,90.468,4.529,4.6,1650649900074000,172,3
322575,48.0862793,17.1622543,90.36,4.493,4.55,1650649900129000,172,3
322630,48.0862783,17.16225,90.341,4.511,4.54,1650649900184000,172,3
322740,48.0862762,17.1622414,90.335,4.558,4.59,1650649900294000,172,3
322795,48.0862745,17.1622361,90.375,4.603,4.61,1650649900349000,172,3
322905,48.0862713,17.1622278,90.349,4.641,4.67,1650649900459000,169,3
322960,48.0862698,17.1622234,90.346,4.679,4.69,1650649900514000,169,3
323070,48.0862665,17.1622156,90.342,4.69,4.74,1650649900624000,169,3
323125,48.0862649,17.1622116,90.344,4.697,4.74,1650649900679000,169,3
323235,48.086262,17.1622037,90.291,4.726,4.77,1650649900789000,169,3
323290,48.0862612,17.1622007,90.28,4.703,4.77,1650649900844000,169,3
323345,48.0862604,17.1621976,90.271,4.681,4.75,1650649900899000,169,3
323455,48.0862583,17.1621909,90.286,4.659,4.7,1650649901009000,169,3
323510,48.086258,17.1621878,90.404,4.629,4.71,1650649901064000,169,3
323620,48.0862546,17.1621798,90.355,4.646,4.69,1650649901174000,169,3
323675,48.0862537,17.1621763,90.357,4.644,4.69,1650649901229000,169,3
