Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1737531,17.2638096,125.789,0.067
275,48.1737531,17.2638093,125.787,0.029
550,48.1737531,17.2638091,125.751,0.054
880,48.1737533,17.2638087,125.743,0.042
1155,48.1737533,17.2638082,125.732,0.042
1430,48.1737533,17.2638076,125.725,0.104
1705,48.1737532,17.2638072,125.707,0.076
2035,48.1737532,17.2638068,125.699,0.043
2310,48.1737533,17.2638067,125.699,0.055
2585,48.1737534,17.2638065,125.694,0.077
2915,48.1737535,17.2638063,125.695,0.088
3190,48.1737536,17.2638061,125.708,0.117
3465,48.1737535,17.2638058,125.703,0.064
3795,48.1737535,17.2638055,125.713,0.064
4070,48.1737535,17.2638052,125.73,0.014
4345,48.1737535,17.263805,125.76,0.058
4620,48.1737535,17.2638049,125.791,0.018
4950,48.1737534,17.2638048,125.829,0.008
5225,48.1737534,17.2638046,125.881,0.061
5500,48.1737532,17.2638045,125.904,0.079
5830,48.173753,17.2638044,125.951,0.087
6105,48.1737528,17.2638042,126,0.097
6380,48.1737527,17.2638036,126.071,0.076
6655,48.1737524,17.2638032,126.138,0.061
6930,48.1737525,17.2638032,126.133,0.012
7205,48.1737519,17.2638032,126.085,0.161
7480,48.1737517,17.2638033,126.069,0.134
7755,48.1737516,17.2638033,126.061,0.101
8030,48.1737515,17.2638033,126.079,0.067
8305,48.1737512,17.2638028,126.137,0.251
8580,48.1737516,17.2638042,126.107,0.239
8855,48.1737495,17.2638035,126.148,0.535
9130,48.1737461,17.263804,126.164,0.859
9405,48.173743,17.2638047,126.212,1.024
9680,48.1737397,17.2638057,126.134,0.759
9955,48.1737366,17.263808,126.221,1.219
10230,48.1737338,17.2638112,126.418,1.201
