Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1544656,17.2247375,130.778,1.943
385,48.1544638,17.2247287,130.803,1.738
770,48.1544621,17.2247196,130.798,1.833
1210,48.154461,17.2247092,130.785,1.757
1595,48.1544598,17.2247003,130.815,1.748
1980,48.1544585,17.2246898,130.859,1.82
2365,48.1544573,17.2246802,130.928,1.905
2805,48.1544561,17.2246706,130.931,1.937
3190,48.154455,17.2246598,130.953,1.793
3575,48.1544541,17.2246496,130.983,2.078
3960,48.1544532,17.2246381,130.945,1.879
4400,48.1544525,17.2246298,130.961,1.862
4785,48.1544513,17.2246201,130.969,1.809
5225,48.1544501,17.2246109,130.954,1.831
5610,48.1544489,17.2246022,131.003,1.596
5995,48.1544478,17.2245968,131.002,0.74
6380,48.1544468,17.224594,130.949,0.209
6765,48.1544479,17.2245941,130.959,0.32
7205,48.1544485,17.224595,130.956,0.272
7590,48.1544487,17.2245955,130.906,0.09
7975,48.1544491,17.2245959,130.827,0.08
8360,48.154449,17.224596,130.831,0.141
8800,48.1544487,17.2245965,130.94,0.136
9130,48.1544493,17.2245972,130.947,0.091
9570,48.1544498,17.2245965,130.915,0.089
10010,48.1544499,17.2245968,130.959,0.023
10395,48.1544505,17.224597,130.969,0.109
10780,48.1544509,17.2245975,130.994,0.214
11220,48.1544504,17.224597,131.08,0.29
11605,48.1544487,17.2245961,131.133,0.592
11990,48.1544475,17.224596,131.151,0.219
12375,48.1544472,17.2245958,131.163,0.056
12815,48.1544472,17.2245957,131.171,0.02
13200,48.1544471,17.2245957,131.195,0.037
13585,48.1544475,17.2245955,131.228,0.22
13970,48.1544478,17.2245953,131.262,0.07
14410,48.1544477,17.2245954,131.297,0.025
14795,48.1544477,17.2245955,131.347,0.042
15235,48.1544472,17.2245951,131.394,0.294
15565,48.1544451,17.2245943,131.442,0.489
16005,48.1544448,17.2245936,131.505,0.226
16390,48.1544444,17.2245933,131.518,0.044
16775,48.1544444,17.2245935,131.558,0.021
17215,48.1544445,17.2245938,131.59,0.108
17600,48.1544443,17.2245942,131.621,0.015
17985,48.154444,17.2245942,131.632,0.078
18370,48.1544438,17.2245938,131.646,0.132
18810,48.1544438,17.2245922,131.648,0.456
19195,48.1544441,17.2245888,131.584,0.745
19580,48.1544453,17.2245831,131.667,1.289
19965,48.154445,17.2245768,131.776,1.036
20405,48.1544446,17.2245708,131.797,1.198
20790,48.1544448,17.2245654,131.765,0.964
21230,48.1544439,17.2245593,131.787,1.228
21560,48.1544441,17.2245527,131.839,1.411
22000,48.1544445,17.2245436,131.873,1.624
22385,48.1544444,17.2245361,131.863,1.778
22770,48.1544439,17.2245274,131.869,1.64
23210,48.1544431,17.2245167,131.905,2.111
23595,48.1544417,17.2245056,131.937,2.265
23980,48.1544399,17.2244918,131.941,2.281
24365,48.1544381,17.2244802,131.951,2.112
24805,48.1544372,17.2244701,131.964,2.036
25190,48.1544361,17.224459,131.975,2.204
25630,48.1544359,17.2244465,132.003,2.551
25960,48.1544346,17.2244313,131.998,2.627
26400,48.1544327,17.2244173,131.961,2.851
26785,48.1544305,17.2244025,131.966,2.961
27225,48.1544279,17.2243858,131.966,2.887
27610,48.1544262,17.2243705,131.978,2.946
27995,48.1544245,17.2243551,131.977,2.953
28380,48.1544224,17.2243394,131.943,3.154
28765,48.1544206,17.2243237,131.938,3.014
29205,48.1544188,17.2243061,131.958,3.017
29590,48.1544173,17.2242912,131.945,2.838
29975,48.1544155,17.2242743,131.931,2.885
30415,48.1544135,17.2242594,131.92,2.93
30800,48.1544114,17.2242448,131.919,2.959
31240,48.1544091,17.2242299,131.914,3
31570,48.1544062,17.2242139,131.946,2.857
32010,48.1544032,17.2241995,131.958,3.018
32395,48.1544007,17.2241854,131.971,2.658
32780,48.1543985,17.2241738,131.956,2.138
33220,48.1543976,17.224163,131.961,1.735
33605,48.1543971,17.2241554,131.994,1.291
33990,48.1543967,17.2241495,132.073,0.805
34375,48.1543958,17.2241487,131.972,0.275
34760,48.1543955,17.2241485,131.983,0.052
35200,48.1543961,17.2241486,131.946,0.154
35585,48.1543966,17.2241483,131.956,0.132
