Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.115335,17.1648108,135.351,5.131
440,48.1153517,17.1648034,135.364,5.041
825,48.1153684,17.164796,135.383,5.086
1210,48.1153855,17.1647894,135.377,4.979
1595,48.1154023,17.1647817,135.392,5.195
2035,48.115419,17.1647744,135.394,5.174
2420,48.1154336,17.1647687,135.36,5.221
2805,48.1154555,17.1647584,135.321,5.087
3190,48.1154746,17.1647493,135.395,5.214
3630,48.1154908,17.1647414,135.499,4.949
4015,48.1155069,17.1647329,135.545,4.947
4400,48.1155232,17.1647251,135.553,4.895
4785,48.1155416,17.1647145,135.587,4.994
5225,48.1155572,17.1647046,135.682,5.026
5610,48.1155726,17.164694,135.781,5.002
5995,48.1155891,17.1646799,135.826,4.813
6435,48.1156034,17.1646674,135.881,4.933
6820,48.1156194,17.1646525,135.911,4.93
7205,48.1156329,17.1646386,135.915,4.629
7590,48.1156474,17.1646256,135.903,4.809
8030,48.1156612,17.1646106,135.84,4.901
8415,48.115674,17.1645949,135.864,4.852
8800,48.1156871,17.1645793,135.841,4.859
9185,48.1156992,17.1645621,135.859,4.845
9625,48.1157106,17.1645443,135.9,4.808
10010,48.1157234,17.1645231,135.936,4.837
10395,48.1157351,17.1645003,135.905,4.805
10780,48.1157452,17.1644805,135.952,4.888
11220,48.1157552,17.1644602,136.015,4.871
11605,48.1157662,17.164436,136.026,4.93
11990,48.1157763,17.1644149,136.028,4.994
12430,48.1157855,17.1643929,136.041,5.03
12815,48.115794,17.1643706,136.044,4.981
13200,48.1158029,17.1643485,136.053,4.921
13585,48.1158108,17.1643253,136.082,5.1
14025,48.1158196,17.1642983,136.102,5.133
14410,48.1158276,17.1642749,136.102,5.157
14795,48.1158348,17.1642507,136.084,5.097
15235,48.1158434,17.1642236,136.087,5.071
15620,48.1158504,17.1641998,136.107,5.1
16005,48.1158573,17.1641758,136.153,5.079
16390,48.1158659,17.1641476,136.129,5.169
16830,48.1158726,17.1641226,136.141,5.235
17215,48.11588,17.1640983,136.172,5.201
17600,48.1158869,17.1640738,136.215,5.162
18040,48.1158939,17.1640448,136.254,5.219
18425,48.115901,17.1640199,136.266,5.306
18810,48.1159078,17.1639951,136.306,5.132
19195,48.1159146,17.1639707,136.329,5.165
19635,48.1159232,17.1639422,136.306,5.43
20020,48.1159295,17.163917,136.299,5.289
20405,48.1159368,17.1638923,136.32,5.156
20790,48.1159451,17.163864,136.301,5.227
21230,48.1159518,17.1638394,136.366,5.152
21615,48.1159605,17.1638108,136.29,5.282
22000,48.1159674,17.1637857,136.303,5.272
22385,48.1159748,17.1637608,136.292,5.282
22825,48.115982,17.1637362,136.303,5.25
23210,48.1159888,17.1637117,136.331,5.148
23595,48.1159964,17.1636876,136.321,5.137
24035,48.1160039,17.1636631,136.34,5.204
24420,48.1160116,17.1636389,136.296,5.21
24805,48.1160208,17.1636118,136.267,5.136
25190,48.1160288,17.1635839,136.252,5.093
25630,48.1160371,17.1635607,136.275,5.072
26015,48.1160452,17.1635377,136.284,5.209
26400,48.1160538,17.1635152,136.346,4.974
26785,48.1160644,17.16349,136.3,5.038
27225,48.1160734,17.1634673,136.319,5.155
27610,48.116083,17.163446,136.335,4.964
27995,48.1160939,17.1634226,136.424,4.89
28435,48.1161025,17.1634009,136.461,4.927
28820,48.1161123,17.1633799,136.45,4.986
29205,48.1161228,17.16336,136.454,4.885
29590,48.1161336,17.1633373,136.549,4.822
30030,48.1161438,17.1633186,136.589,4.641
30415,48.1161533,17.1633001,136.68,4.521
30800,48.1161634,17.1632822,136.719,4.513
31185,48.1161756,17.1632623,136.685,4.556
31625,48.1161856,17.1632451,136.699,4.498
32010,48.1161954,17.1632289,136.76,4.233
32395,48.1162071,17.1632116,136.777,4.189
32835,48.1162174,17.1631973,136.832,4.039
33220,48.1162277,17.1631838,136.85,3.93
33605,48.1162403,17.1631695,136.908,4.03
33990,48.1162518,17.1631573,136.909,4.129
34430,48.1162639,17.1631452,136.863,4.302
34815,48.1162762,17.1631349,136.812,4.08
35200,48.1162872,17.163123,136.807,3.947
35640,48.1163,17.1631124,136.788,4.294
36025,48.1163133,17.1631029,136.785,4.211
36410,48.1163267,17.1630911,136.712,4.545
36795,48.1163444,17.1630758,136.621,4.885
37235,48.1163608,17.163067,136.568,5.007
37620,48.1163773,17.1630573,136.438,5.148
38005,48.1163946,17.1630478,136.334,5.239
38390,48.1164147,17.1630371,136.276,5.395
38830,48.1164324,17.1630289,136.29,5.269
39215,48.11645,17.1630205,136.276,5.309
39600,48.1164678,17.1630129,136.207,5.31
39985,48.1164873,17.163003,136.155,5.18
40425,48.1165048,17.1629909,136.09,4.752
40810,48.1165183,17.1629785,136.026,4.518
41195,48.1165301,17.1629637,135.974,4.381
41580,48.1165397,17.1629462,135.912,4.412
42020,48.116547,17.162927,135.878,4.186
42405,48.1165517,17.1629059,135.902,4.291
42790,48.1165537,17.1628842,135.931,4.324
43230,48.1165537,17.1628593,135.896,4.124
43615,48.1165512,17.1628354,135.87,4.107
44000,48.1165497,17.1628132,135.855,4.489
44385,48.1165487,17.1627906,135.818,4.329
44825,48.1165477,17.1627679,135.769,4.456
45210,48.1165466,17.1627456,135.789,4.25
45595,48.1165451,17.16272,135.846,4.201
46035,48.1165447,17.1626967,135.82,4.449
46420,48.1165447,17.1626736,135.855,4.621
46805,48.1165434,17.1626505,135.877,4.465
47190,48.116543,17.1626268,135.862,4.53
47630,48.1165428,17.1625997,135.902,4.592
48015,48.1165416,17.1625761,135.923,4.605
48400,48.1165409,17.1625525,135.946,4.855
48785,48.1165402,17.1625263,135.997,4.433
49225,48.1165388,17.1625025,136.064,4.633
49610,48.1165383,17.1624743,136.03,4.673
49995,48.1165379,17.1624503,136.069,4.584
50435,48.1165374,17.1624259,136.122,4.698
50820,48.1165381,17.1624017,136.173,4.694
51205,48.1165384,17.1623776,136.187,4.745
51590,48.1165385,17.1623535,136.218,4.673
52030,48.1165399,17.1623256,136.267,4.651
52415,48.1165408,17.1623049,136.288,4.742
52800,48.1165421,17.1622777,136.388,4.708
53240,48.116545,17.1622501,136.394,4.583
