Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0397012,17.1778103,125.929,0.011
385,48.0397011,17.1778101,125.925,0.024
770,48.0397011,17.1778099,125.907,0.026
1210,48.0397011,17.1778097,125.881,0.019
1595,48.0397011,17.1778096,125.866,0.006
1980,48.039701,17.1778096,125.869,0.085
2365,48.0397011,17.1778092,125.857,0.029
2750,48.0397011,17.1778092,125.848,0.045
3190,48.0397018,17.1778092,125.915,0.357
3575,48.0397018,17.177809,125.939,0.072
3960,48.0397022,17.1778084,125.932,0.154
4400,48.0397025,17.1778081,125.923,0.103
4675,48.0397024,17.1778079,125.89,0.043
5170,48.039702,17.177808,125.867,0.122
5555,48.0397016,17.1778083,125.855,0.105
5995,48.0397014,17.1778084,125.854,0.022
6380,48.0397012,17.1778085,125.847,0.061
6765,48.0397012,17.1778084,125.876,0.088
7205,48.0397026,17.1778076,125.929,0.385
7590,48.0397027,17.1778063,125.904,0.2
7975,48.0397016,17.1778068,125.87,0.341
8415,48.0397011,17.1778072,125.832,0.065
8745,48.0397022,17.1778081,125.849,0.406
9185,48.0397036,17.177808,125.831,0.607
9570,48.0397071,17.1778078,125.778,0.86
10010,48.0397077,17.1778083,125.784,0.193
10395,48.0397075,17.1778097,125.792,0.414
10780,48.0397092,17.1778123,125.732,0.896
11165,48.0397115,17.1778169,125.748,0.823
11550,48.0397118,17.1778168,125.624,0.244
11990,48.0397115,17.1778148,125.573,0.235
12375,48.0397117,17.1778144,125.632,0.035
12760,48.039713,17.1778158,125.698,0.543
13200,48.0397151,17.1778174,125.863,0.683
13585,48.0397181,17.1778164,125.897,0.974
13970,48.0397219,17.1778167,125.752,1.081
14355,48.0397257,17.1778211,125.721,1.548
14740,48.03973,17.1778242,125.796,1.151
15180,48.0397341,17.177824,125.877,1.124
15565,48.0397398,17.177828,125.795,1.753
16005,48.0397456,17.1778318,125.871,1.993
16390,48.0397516,17.1778366,125.804,1.94
16775,48.0397573,17.177843,125.741,2.106
17160,48.0397624,17.1778517,125.78,1.811
17600,48.0397663,17.1778595,125.834,2.142
17985,48.0397694,17.1778689,125.882,1.907
18370,48.0397721,17.1778764,125.989,1.608
18755,48.0397749,17.1778832,126.01,1.305
19195,48.0397771,17.1778897,126.041,1.262
19580,48.0397798,17.1778968,126.126,1.675
19965,48.039783,17.1779048,126.107,1.59
20405,48.0397858,17.1779112,126.097,1.515
20790,48.039789,17.1779185,126.118,1.702
21175,48.0397934,17.1779271,126.106,2.032
21560,48.0397976,17.1779366,126.244,1.87
22000,48.039802,17.1779449,126.19,1.891
22385,48.0398081,17.1779533,126.205,2.17
22770,48.0398138,17.1779609,126.192,2.099
23155,48.039819,17.1779671,126.236,1.92
23595,48.0398252,17.1779733,126.219,2.146
23980,48.0398316,17.1779783,126.198,2.061
24365,48.0398389,17.1779831,126.14,2.276
24750,48.0398479,17.1779868,126.116,2.575
25190,48.0398563,17.1779904,126.15,2.631
25575,48.0398648,17.1779925,126.233,2.284
26015,48.0398742,17.1779956,126.296,2.779
26400,48.0398828,17.1779985,126.321,2.396
26785,48.0398905,17.1780018,126.382,2.342
27170,48.0398992,17.1780043,126.372,2.587
27555,48.0399084,17.1780068,126.413,2.162
27995,48.0399161,17.1780093,126.515,2.306
28380,48.0399247,17.1780122,126.538,2.517
28765,48.0399331,17.1780155,126.543,2.136
29205,48.0399408,17.1780174,126.583,2.235
29590,48.039949,17.1780184,126.67,2.322
29975,48.0399563,17.1780184,126.77,2.06
30360,48.039965,17.1780206,126.785,2.221
30745,48.0399727,17.1780241,126.8,2.273
31185,48.0399803,17.1780301,126.753,2.439
31570,48.0399876,17.1780375,126.729,2.527
32010,48.0399957,17.1780473,126.802,2.564
32395,48.0400026,17.178056,126.843,2.611
32780,48.0400089,17.1780678,126.725,2.825
33165,48.0400148,17.1780808,126.837,2.715
33605,48.04002,17.178093,126.791,2.829
33990,48.0400247,17.1781073,126.94,2.762
34375,48.04003,17.1781195,126.926,2.936
34760,48.0400352,17.1781316,126.905,2.81
35200,48.0400413,17.178143,126.785,2.79
35585,48.040048,17.1781538,126.798,2.883
35970,48.040056,17.1781637,126.705,2.916
36410,48.0400644,17.1781709,126.736,2.785
36795,48.0400736,17.1781781,126.98,2.745
37180,48.040082,17.178182,127.001,2.537
37565,48.040091,17.1781849,127.031,2.64
38005,48.0401001,17.178187,127.043,2.635
38390,48.0401094,17.1781898,127.024,2.855
38775,48.0401195,17.1781924,126.997,2.599
39160,48.0401287,17.1781951,127.11,2.423
39600,48.0401363,17.1781991,127.175,2.423
39985,48.040144,17.1782029,127.248,2.154
40370,48.0401521,17.1782053,127.366,2.218
40755,48.0401596,17.1782087,127.621,1.914
41195,48.0401662,17.1782102,127.727,1.891
41580,48.0401737,17.1782099,127.819,1.869
41965,48.0401805,17.1782096,127.92,2.042
42405,48.0401876,17.1782076,128.133,2.118
42790,48.0401949,17.1782041,128.193,2.218
43175,48.0402031,17.1781993,128.247,2.462
43615,48.0402113,17.1781937,128.424,2.558
44000,48.0402198,17.1781868,128.535,2.762
44385,48.0402298,17.1781769,128.787,2.94
44770,48.0402407,17.178169,128.95,3.035
45210,48.0402517,17.1781612,129.018,3.335
45595,48.0402614,17.1781525,129.599,3.404
45980,48.0402722,17.1781458,129.835,3.383
46365,48.0402826,17.1781381,130.086,3.281
46750,48.0402945,17.1781276,130.447,3.49
47190,48.0403051,17.1781187,130.686,3.498
47575,48.040317,17.1781113,130.557,3.683
47960,48.0403293,17.1781022,130.773,3.493
48400,48.0403403,17.1780944,131.195,3.552
48785,48.0403517,17.1780879,131.514,3.464
49170,48.0403619,17.1780797,131.68,3.371
49610,48.0403734,17.1780703,132.013,3.313
49995,48.0403829,17.1780634,132.296,3.049
50380,48.0403924,17.1780572,132.62,2.973
50765,48.0404052,17.1780498,132.338,3.416
51205,48.0404176,17.1780446,132.667,3.759
51590,48.040429,17.178036,132.578,3.627
51975,48.0404386,17.1780282,132.495,3.229
52360,48.0404515,17.1780179,132.233,3.651
52800,48.0404636,17.1780125,132.27,3.695
53185,48.0404741,17.1780037,132.983,3.52
53570,48.0404856,17.1779951,133.175,3.791
53955,48.0404994,17.1779868,133.661,3.896
54395,48.04051,17.1779791,134.161,3.46
54780,48.0405222,17.1779722,134.426,3.85
55165,48.0405346,17.1779599,134.807,3.784
55605,48.0405466,17.1779511,135.164,3.742
55990,48.0405583,17.177942,135.635,3.931
56375,48.0405714,17.17793,136.145,3.779
56760,48.0405827,17.1779191,136.493,3.725
57200,48.040595,17.17791,137.191,4.085
57585,48.0406069,17.1778998,137.817,4.037
57970,48.0406193,17.177887,138.149,4.252
58355,48.0406323,17.1778765,138.233,4.505
58795,48.0406472,17.1778649,138.205,4.191
59180,48.0406598,17.177854,138.689,4.179
59565,48.0406714,17.1778417,139.264,4.131
60005,48.040686,17.1778295,139.672,4.235
60390,48.0407001,17.1778169,139.753,4.689
60775,48.0407128,17.1778063,140.054,4.117
61160,48.0407273,17.1777932,140.549,4.349
61600,48.0407407,17.1777821,140.778,4.447
61985,48.0407542,17.1777696,140.773,4.446
62370,48.0407704,17.1777574,140.981,4.456
62755,48.0407845,17.1777464,141.029,4.47
63195,48.0407985,17.1777364,141.206,4.376
63580,48.040813,17.177727,141.299,4.543
63965,48.0408295,17.1777137,140.983,4.519
64405,48.0408438,17.1777028,141.015,4.58
64790,48.0408558,17.1776896,140.974,4.232
65175,48.0408699,17.1776787,140.961,4.447
65560,48.0408862,17.1776666,140.774,4.474
66000,48.0409012,17.1776561,140.722,4.619
66385,48.0409147,17.1776432,140.615,4.511
66770,48.0409299,17.17763,140.65,4.286
67155,48.040944,17.17762,140.827,4.37
67595,48.0409575,17.1776089,141.044,4.448
67980,48.040971,17.1775987,141.199,4.292
68365,48.040987,17.1775902,140.963,4.283
68750,48.041001,17.1775769,141.169,4.71
69190,48.0410132,17.1775648,141.165,4.337
69575,48.0410281,17.1775568,140.661,4.391
69960,48.0410448,17.1775481,140.04,4.195
70400,48.0410584,17.1775377,139.968,4.237
70785,48.0410707,17.1775261,140.197,3.957
71170,48.0410841,17.1775147,140.342,4.185
71610,48.0410982,17.1775036,140.143,3.952
71995,48.0411104,17.1774929,139.942,4.149
72380,48.0411212,17.1774822,139.838,3.621
72765,48.041133,17.1774709,139.703,3.362
73205,48.0411423,17.1774617,139.17,3.251
73590,48.0411514,17.1774526,138.954,3.099
73975,48.0411597,17.1774431,138.823,2.938
74360,48.041168,17.1774302,138.85,2.749
74800,48.041174,17.1774182,139,2.934
75185,48.0411803,17.1774072,138.943,2.595
75570,48.0411864,17.1773921,139.129,2.75
76010,48.0411888,17.1773811,138.798,2.072
76395,48.0411902,17.1773677,138.484,2.714
76780,48.041191,17.1773505,138.326,3.299
77165,48.0411903,17.1773331,138.323,2.765
77605,48.0411918,17.1773142,138.447,3.674
77990,48.0411947,17.1772937,138.398,3.975
78375,48.0411968,17.1772718,138.325,4.324
78815,48.0412004,17.177245,138.087,4.51
