Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0524643,17.1556001,133.825,3.126
385,48.0524522,17.1555829,133.629,3.74
825,48.0524402,17.1555684,133.717,4.144
1210,48.0524285,17.155556,133.95,3.983
1595,48.0524165,17.1555398,133.852,3.769
2035,48.0524072,17.1555238,133.714,4.044
2420,48.0523967,17.1555111,133.705,3.665
2805,48.0523852,17.1554951,133.757,4.022
3190,48.0523717,17.1554787,133.7,3.898
3630,48.0523623,17.1554651,133.663,3.689
4015,48.0523529,17.1554478,133.828,4.094
4400,48.0523429,17.1554331,133.665,3.881
4785,48.0523309,17.1554155,133.537,4.023
5170,48.0523209,17.1553987,133.827,3.976
5610,48.0523127,17.155384,133.518,3.478
5995,48.0523045,17.1553715,133.228,3.187
6435,48.0522945,17.1553565,133.208,3.427
6820,48.0522875,17.1553456,132.963,2.91
7205,48.0522788,17.1553358,133.568,2.638
7590,48.0522681,17.1553212,133.436,3.476
7975,48.0522592,17.1553088,133.752,3.259
8415,48.0522517,17.1552958,133.773,3.212
8800,48.0522441,17.1552828,133.513,3.128
9185,48.0522358,17.1552706,133.293,2.736
9625,48.0522301,17.1552613,133.348,2.398
10010,48.0522249,17.1552499,133.067,2.489
10395,48.0522191,17.1552396,132.961,2.305
10780,48.0522123,17.1552295,132.696,2.226
11220,48.0522072,17.155221,132.436,2.029
11605,48.0522009,17.1552102,132.521,2.069
11990,48.0521991,17.1552044,131.461,1.184
12430,48.0521963,17.1551958,131.293,1.576
12815,48.05219,17.155186,131.355,1.559
13200,48.0521851,17.1551784,131.695,1.525
13585,48.0521805,17.1551721,131.563,1.552
14025,48.0521759,17.1551659,131.486,1.447
14410,48.0521758,17.1551611,131.034,0.611
14795,48.0521722,17.1551529,130.988,1.238
15180,48.0521694,17.1551449,130.995,1.242
15620,48.0521669,17.155138,131.113,1.059
16005,48.0521636,17.1551319,131.094,0.911
16390,48.0521607,17.155128,131.115,0.696
16775,48.0521591,17.1551254,131.404,0.175
17215,48.0521596,17.155123,131.671,0.204
17600,48.0521604,17.1551213,131.754,0.088
17985,48.0521604,17.1551202,131.631,0.101
18425,48.0521599,17.1551195,131.643,0.04
18810,48.0521591,17.1551182,131.76,0.035
19195,48.0521582,17.1551171,131.861,0.055
19580,48.0521566,17.1551156,132.107,0.137
20020,48.0521556,17.155114,132.291,0.126
20405,48.0521544,17.1551133,132.406,0.016
20790,48.0521534,17.1551128,132.558,0.06
21175,48.0521527,17.1551118,132.731,0.157
21615,48.0521523,17.1551118,132.85,0.09
22000,48.0521522,17.1551113,132.891,0.054
22385,48.0521527,17.15511,132.762,0.196
22825,48.0521523,17.1551103,132.694,0.296
23210,48.0521525,17.1551093,132.665,0.143
23595,48.0521525,17.1551076,132.734,0.02
24035,48.0521526,17.1551057,132.903,0.057
24420,48.0521526,17.1551036,133.03,0.079
24805,48.0521523,17.1551015,133.158,0.1
25190,48.0521521,17.1551002,133.3,0.119
25575,48.0521518,17.1550982,133.351,0.071
26015,48.052151,17.1550966,133.372,0.048
26400,48.0521501,17.1550947,133.335,0.102
26785,48.0521498,17.1550912,133.436,0.333
27170,48.0521502,17.1550889,133.47,0.313
27610,48.0521501,17.1550869,133.503,0.186
27995,48.0521495,17.1550859,133.376,0.079
28380,48.0521489,17.1550844,133.247,0.063
28820,48.0521481,17.1550836,133.131,0.038
29205,48.0521474,17.155083,132.908,0.032
29590,48.0521467,17.1550825,132.737,0.026
29975,48.0521455,17.1550818,132.565,0.034
30250,48.0521449,17.1550815,132.366,0.175
30415,48.0521434,17.1550819,132.39,0.247
30635,48.0521422,17.1550807,132.285,0.066
30800,48.0521421,17.1550797,132.283,0.116
31020,48.0521419,17.1550786,132.267,0.018
31240,48.0521418,17.1550788,132.342,0.265
31405,48.0521416,17.1550785,132.384,0.052
31625,48.0521418,17.1550773,132.367,0.223
31845,48.0521423,17.1550758,132.194,0.283
32010,48.0521421,17.1550752,132.18,0.149
32230,48.0521418,17.155075,132.226,0.067
32395,48.0521415,17.1550747,132.26,0.016
32615,48.0521412,17.1550744,132.29,0.037
32835,48.0521411,17.1550742,132.275,0.032
33000,48.0521411,17.1550743,132.339,0.044
33220,48.0521411,17.1550748,132.271,0.147
33440,48.0521414,17.1550749,132.243,0.03
33605,48.0521416,17.1550749,132.211,0.091
33825,48.0521411,17.1550747,132.21,0.141
34045,48.0521412,17.1550743,132.074,0.136
34210,48.0521411,17.155074,131.941,0.023
34430,48.0521409,17.1550739,131.846,0.061
34595,48.0521407,17.1550741,131.747,0.13
34815,48.0521404,17.1550741,131.701,0.102
35035,48.0521403,17.1550742,131.651,0.084
35200,48.05214,17.1550741,131.656,0.04
35420,48.0521402,17.1550734,131.616,0.226
35640,48.0521401,17.1550729,131.625,0.142
35805,48.0521402,17.1550721,131.591,0.144
36025,48.0521401,17.1550716,131.597,0.034
36190,48.05214,17.1550708,131.617,0.066
36410,48.05214,17.1550702,131.626,0.028
36630,48.0521399,17.1550696,131.64,0.014
36795,48.0521398,17.155069,131.642,0.049
37015,48.0521395,17.1550683,131.622,0.064
37235,48.0521395,17.1550677,131.582,0.043
37400,48.0521394,17.1550671,131.546,0.016
37620,48.0521394,17.1550666,131.523,0.054
37840,48.0521392,17.155066,131.497,0
38060,48.0521393,17.1550654,131.449,0.052
38335,48.0521392,17.1550648,131.383,0.028
38610,48.0521391,17.1550641,131.331,0.016
38885,48.0521384,17.1550635,131.265,0.246
39160,48.0521369,17.1550632,131.268,0.5
39435,48.0521354,17.1550634,131.194,0.622
39710,48.0521336,17.1550637,131.124,0.702
39985,48.0521312,17.1550645,131.13,0.92
40260,48.0521291,17.1550639,131.211,0.766
40535,48.0521274,17.1550627,131.058,0.675
40810,48.0521254,17.1550626,131.034,0.718
41085,48.0521239,17.1550634,130.919,0.709
41360,48.0521218,17.1550643,130.808,0.865
41635,48.0521201,17.1550648,130.776,0.743
41910,48.0521197,17.1550671,130.663,0.676
42185,48.0521179,17.155069,130.698,0.791
42460,48.0521172,17.1550715,130.578,0.725
42735,48.0521167,17.1550739,130.401,0.692
43010,48.052116,17.1550764,130.366,0.74
43285,48.0521163,17.1550795,130.342,0.892
43560,48.0521156,17.1550808,130.399,0.482
43835,48.0521153,17.155083,130.406,0.633
44110,48.0521153,17.1550844,130.376,0.514
44385,48.0521164,17.1550865,130.404,0.626
44660,48.0521174,17.1550892,130.368,0.791
44935,48.0521181,17.155092,130.372,0.797
45210,48.0521181,17.1550937,130.349,0.545
45485,48.0521181,17.1550951,130.441,0.352
