Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1464006,17.1956518,138.652,4.451
385,48.1464071,17.1956247,138.732,4.86
770,48.146412,17.1956011,138.788,4.984
1210,48.1464168,17.1955771,138.73,4.638
1595,48.1464223,17.1955543,138.785,4.783
1980,48.1464277,17.1955311,138.739,4.717
2365,48.1464319,17.1955067,138.67,4.767
2805,48.146436,17.1954824,138.594,4.892
3190,48.1464386,17.1954574,138.556,4.787
3575,48.1464405,17.1954251,138.506,4.873
4015,48.1464415,17.1953998,138.398,4.963
4400,48.146442,17.1953742,138.477,4.861
4785,48.1464439,17.1953475,138.598,4.205
5170,48.146445,17.1953268,138.98,3.864
5610,48.1464469,17.1953064,138.909,3.814
5995,48.146448,17.1952872,138.853,3.442
6380,48.1464494,17.1952676,138.539,4.026
6765,48.1464527,17.195245,138.347,4.143
7205,48.1464557,17.1952239,138.259,4.126
7590,48.1464608,17.1952022,138.239,4.365
7975,48.146464,17.1951817,138.173,3.896
8360,48.14647,17.1951589,138.106,4.084
8800,48.1464773,17.1951405,138.123,3.79
9185,48.1464838,17.1951231,138.096,3.792
9570,48.1464901,17.195107,138.052,3.41
9955,48.1464965,17.1950906,137.964,3.148
10395,48.1465011,17.1950767,138.003,2.887
10780,48.1465053,17.1950629,138.11,3.199
11165,48.1465101,17.1950466,138.126,3.024
11605,48.1465138,17.1950321,138.078,2.974
11990,48.1465168,17.1950157,138.056,3.056
12375,48.1465204,17.1949995,137.983,3.327
12760,48.1465246,17.19498,137.951,3.634
13200,48.1465284,17.194962,137.946,3.716
13585,48.1465314,17.1949436,137.919,3.637
13970,48.1465342,17.1949227,137.911,3.621
14355,48.1465357,17.1949034,138.016,3.769
14795,48.1465364,17.1948841,138.06,3.802
15180,48.1465375,17.1948646,138.127,3.739
15565,48.1465373,17.1948428,138.145,3.668
16005,48.1465367,17.1948235,138.179,3.649
16390,48.1465366,17.1948052,138.077,3.523
16775,48.1465359,17.1947861,138.298,3.784
17215,48.1465354,17.1947646,138.433,3.718
17600,48.146535,17.1947449,138.545,3.753
17985,48.1465351,17.1947254,138.734,3.683
18370,48.1465349,17.1947029,138.928,3.746
18810,48.1465347,17.1946829,138.943,3.738
19195,48.1465345,17.1946622,139.054,3.911
19580,48.1465342,17.1946416,139.195,3.807
19965,48.146534,17.1946185,139.264,3.977
20405,48.1465338,17.1945986,139.388,3.847
20790,48.1465342,17.1945786,139.506,4.007
21175,48.1465347,17.1945582,139.584,4.003
21560,48.1465346,17.1945339,139.711,4.224
22000,48.1465362,17.1945116,139.81,4.47
22385,48.1465392,17.1944899,139.68,4.248
22770,48.1465423,17.1944644,139.511,4.457
23210,48.146547,17.1944418,139.263,4.664
23595,48.1465498,17.194418,139.157,4.602
23980,48.1465526,17.1943945,139.224,4.58
24365,48.1465577,17.1943665,139.18,4.845
24805,48.1465636,17.1943427,138.972,4.682
25190,48.1465698,17.1943197,138.62,4.585
25575,48.1465786,17.1942934,138.374,4.773
26015,48.1465859,17.1942705,138.255,4.966
26400,48.1465943,17.1942494,138.072,4.866
26785,48.1466022,17.1942268,137.962,4.769
27170,48.1466112,17.1942008,137.936,4.865
27555,48.1466202,17.1941794,137.787,4.867
27995,48.1466295,17.1941574,137.701,4.99
28380,48.1466376,17.1941344,137.569,5.083
28765,48.1466468,17.1941082,137.574,5.039
29205,48.1466548,17.1940851,137.528,4.972
29590,48.1466613,17.194062,137.343,4.93
29975,48.1466677,17.1940384,137.259,4.965
30360,48.146674,17.1940115,137.068,4.76
30800,48.1466804,17.1939884,137.029,4.711
31185,48.1466863,17.1939658,137.017,4.605
31570,48.1466929,17.1939417,136.937,4.21
32010,48.1467004,17.1939208,136.87,4.607
32395,48.1467082,17.1939016,136.86,4.163
32780,48.1467125,17.193881,136.785,4.192
33165,48.1467202,17.1938593,136.694,4.059
33605,48.146727,17.1938409,136.584,3.863
33990,48.146734,17.1938226,136.544,3.966
34375,48.1467413,17.193805,136.548,3.934
34815,48.146749,17.1937843,136.543,3.944
35200,48.1467558,17.1937675,136.484,3.785
35585,48.1467628,17.1937503,136.488,3.804
35970,48.1467705,17.1937307,136.481,3.673
36355,48.1467769,17.1937136,136.464,3.672
36795,48.1467842,17.1936974,136.47,3.677
37180,48.1467914,17.1936819,136.496,3.632
37565,48.1468002,17.1936657,136.514,3.465
38005,48.1468085,17.1936525,136.512,3.517
38390,48.1468172,17.1936396,136.412,3.526
38775,48.1468278,17.1936262,136.451,3.727
39215,48.1468368,17.1936151,136.522,3.585
39600,48.1468459,17.1936033,136.48,3.533
39985,48.146854,17.1935906,136.562,3.345
40370,48.1468625,17.1935748,136.689,3.431
40755,48.1468695,17.1935616,136.724,3.31
41195,48.1468773,17.1935492,136.715,3.396
41580,48.1468843,17.1935351,136.613,3.416
41965,48.1468924,17.1935195,136.568,3.476
42405,48.1469007,17.1935067,136.439,3.513
42790,48.1469078,17.1934936,136.523,3.215
43175,48.1469145,17.1934778,136.599,3.516
43615,48.146921,17.1934601,136.781,3.345
44000,48.1469259,17.1934441,136.709,3.481
44385,48.1469289,17.1934256,136.784,3.687
44770,48.1469323,17.1934056,136.788,3.448
45210,48.1469367,17.193388,137.063,3.54
45595,48.146935,17.1933709,137.121,3.288
45980,48.1469317,17.1933531,137.202,3.638
46420,48.1469271,17.1933336,137.209,3.478
46805,48.1469214,17.1933169,137.369,3.62
47190,48.1469143,17.1933022,137.503,3.399
47575,48.146909,17.1932859,137.746,3.686
48015,48.1469052,17.1932689,137.835,3.033
48400,48.1469041,17.1932508,137.891,3.379
48785,48.1469049,17.1932268,137.831,4.577
49170,48.1469017,17.1932051,137.945,3.943
49610,48.146901,17.1931846,138.017,4.037
49995,48.1469005,17.1931645,137.998,3.926
50380,48.1468997,17.1931434,138.162,4.169
50765,48.1469002,17.1931195,138.13,4.174
51205,48.1469005,17.193095,138.322,4.196
51590,48.1469004,17.1930729,138.422,4.27
51975,48.1469014,17.1930508,138.364,4.366
52360,48.1469031,17.1930287,138.377,4.425
52800,48.1469039,17.1930054,138.09,4.373
53185,48.1469062,17.1929843,138.371,4.285
53570,48.1469078,17.1929618,138.368,4.268
54010,48.1469124,17.1929427,138.149,4.134
54395,48.1469163,17.1929185,137.782,4.233
54780,48.1469205,17.1928939,137.588,4.371
55165,48.1469233,17.1928738,137.616,4.235
55605,48.1469271,17.1928522,137.407,4.323
55990,48.1469321,17.1928305,137.393,4.469
56375,48.1469381,17.1928046,137.064,4.6
56815,48.1469437,17.1927817,137.01,4.703
57200,48.1469509,17.1927589,136.824,4.719
57585,48.146958,17.1927351,136.554,4.775
57970,48.1469662,17.1927091,136.185,4.758
58355,48.1469747,17.1926877,135.905,4.573
58795,48.1469833,17.1926662,135.87,4.599
59180,48.1469922,17.1926454,135.73,4.869
59565,48.1470032,17.1926239,135.383,4.724
60005,48.1470124,17.1926028,135.356,4.56
60390,48.147024,17.1925836,135.483,4.695
60775,48.1470334,17.1925637,135.277,4.762
61160,48.1470442,17.1925386,135.292,4.804
61600,48.1470548,17.1925177,135.156,4.846
61985,48.1470652,17.1924954,135.152,5.043
62370,48.1470735,17.1924692,135.015,4.71
62810,48.1470798,17.1924443,134.953,5.14
63195,48.1470859,17.1924185,134.947,4.877
63580,48.1470925,17.1923894,134.973,4.992
63965,48.1470973,17.1923631,134.83,5.254
64350,48.1471012,17.1923367,134.813,5.059
64790,48.147105,17.1923101,134.915,5.169
65175,48.1471102,17.1922796,134.802,5.249
65615,48.1471163,17.1922529,134.797,5.491
66000,48.1471233,17.1922279,134.835,5.285
66385,48.1471316,17.1922028,134.763,5.3
