Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1464608,17.1641499,173.647,0
4015,48.1464368,17.1641624,173.719,0
4455,48.1464643,17.1641832,173.549,0
4840,48.1464783,17.1641913,173.623,0
5225,48.1464299,17.1641965,173.676,0
5665,48.1464514,17.1642077,173.821,0
6050,48.1464704,17.1642033,173.927,0
6435,48.1464852,17.1642242,173.874,0
6820,48.1464009,17.1680041,151.3,0
7205,48.1464303,17.1680246,151.314,0
7645,48.1464504,17.1680295,151.357,0
8030,48.1464244,17.1680526,151.325,0
8415,48.1463882,17.1681217,151.291,0
8855,48.1464102,17.1681268,151.279,0
9240,48.1464083,17.1681464,151.263,0
9680,48.1464296,17.1681471,151.235,0
10010,48.1464424,17.1681992,151.335,0
10450,48.1464316,17.1682179,151.29,0
10835,48.1465153,17.1681851,151.281,0
11275,48.1464719,17.168234,151.288,0
11660,48.1464665,17.168248,151.287,0
12045,48.1464632,17.1682644,151.421,0
12430,48.1464457,17.1683085,151.324,0
12870,48.1464606,17.1683382,151.419,0
13255,48.1464599,17.1683768,151.424,0
13640,48.1464365,17.1683992,151.41,0
14080,48.1486134,17.1701681,150.634,0
14465,48.1437392,17.1671029,252.401,0
14850,48.1438311,17.167165,251.496,0
15235,48.1486409,17.1622184,128.37,5.507
15675,48.1486408,17.1622351,127.593,4.688
16060,48.1485861,17.1622813,122.2,4.331
16445,48.1486442,17.1622762,125.773,4.023
16830,48.1487405,17.1622555,131.589,3.916
17270,48.1486585,17.1623129,125.48,3.568
17655,48.1486482,17.1623355,124.276,3.253
18040,48.1486112,17.162367,121.355,2.398
18480,48.1485988,17.1623846,119.883,2.425
18865,48.1485549,17.1624148,116.449,2.307
19250,48.1485554,17.1624224,115.758,1.987
19635,48.1485395,17.1624376,113.498,2.469
20075,48.1484799,17.162473,108.067,2.541
20460,48.1484781,17.1624783,106.998,2.745
20845,48.148523,17.1624606,109.848,2.997
21230,48.1485492,17.1624541,111.607,2.859
21670,48.1485618,17.1624527,111.99,2.952
22055,48.1485534,17.1624619,110.956,2.799
22440,48.1485403,17.1624739,108.733,3.375
22880,48.1485352,17.1624792,107.607,3.23
23265,48.1485432,17.1624768,107.838,2.922
23650,48.1485542,17.1624738,108.172,2.851
24035,48.1485688,17.1624729,108.503,3.017
24475,48.1485877,17.1624704,108.789,3.576
24860,48.1486022,17.1624726,109.346,3.68
25245,48.1486148,17.162474,109.124,3.817
25630,48.1486249,17.1624795,108.579,3.96
26070,48.1486539,17.1624738,108.976,4.512
26455,48.1486765,17.1624734,109.54,4.7
26840,48.1486948,17.1624761,109.786,4.694
27225,48.1487176,17.1624747,109.74,5.195
27665,48.1487349,17.1624788,109.911,5.116
28050,48.148739,17.1624892,109.538,4.646
28435,48.1487363,17.1625021,108.065,4.278
28875,48.1487402,17.1625138,107.219,4.205
29260,48.1487758,17.1625145,109.161,4.228
29645,48.1488019,17.1625195,110.348,3.831
30030,48.1488112,17.1625317,110.188,3.767
30470,48.1488097,17.1625525,109.669,3.964
30855,48.1488022,17.1625759,108.811,3.855
31240,48.148797,17.1626041,108.116,4.13
31680,48.1487956,17.1626267,107.785,4.073
32065,48.1487936,17.1626513,107.454,4.16
32450,48.1487936,17.1626736,107.346,4.1
32835,48.1487974,17.1626975,107.443,4.196
33275,48.1488006,17.1627179,107.317,4.318
33660,48.1488034,17.1627391,107.243,4.367
34045,48.148805,17.1627614,107.016,4.367
34430,48.1488055,17.1627885,106.848,4.581
34870,48.1488062,17.1628124,106.697,4.614
35255,48.148807,17.1628367,106.525,4.481
35640,48.1488087,17.1628606,106.479,4.542
36080,48.14881,17.1628878,106.556,4.584
36465,48.1488098,17.1629122,106.431,4.555
36850,48.1488101,17.162937,106.3,4.729
37235,48.1488108,17.1629648,106.305,4.692
37675,48.14881,17.1629894,106.285,4.637
38060,48.1488087,17.1630149,106.289,4.707
38445,48.1488072,17.1630399,106.4,4.797
38830,48.1488045,17.1630689,106.546,4.861
39270,48.1488008,17.1630944,106.677,4.672
39655,48.1487988,17.1631196,106.827,4.794
