Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1485198,17.1649034,138.925,4.254
385,48.1485121,17.1648841,138.87,4.279
770,48.1485016,17.1648646,138.827,4.308
1210,48.1484908,17.1648499,138.816,4.167
1595,48.1484774,17.1648354,138.807,4.123
1980,48.1484654,17.1648248,138.816,4.041
2420,48.148453,17.1648147,138.839,4.188
2805,48.1484387,17.1648037,138.82,4.073
3190,48.1484263,17.1647937,138.792,4.097
3575,48.1484146,17.1647826,138.74,4.079
4015,48.1484034,17.1647696,138.725,4.183
4400,48.1483928,17.1647539,138.635,4.391
4785,48.1483832,17.1647367,138.606,4.293
5225,48.1483742,17.1647172,138.517,4.729
5610,48.1483663,17.1646963,138.373,4.694
5995,48.148358,17.164671,138.271,4.843
6380,48.14835,17.1646443,138.228,5.016
6765,48.1483434,17.1646202,138.149,5.042
7205,48.1483366,17.1645951,138.061,5.245
7590,48.148329,17.164565,137.867,5.526
7975,48.1483226,17.1645378,137.691,5.674
8415,48.1483161,17.1645095,137.533,5.865
8800,48.1483097,17.1644809,137.33,5.848
9185,48.1483014,17.1644478,137.107,6.029
9570,48.1482944,17.1644171,136.926,6.279
10010,48.1482869,17.1643864,136.828,6.382
10395,48.1482788,17.1643559,136.704,6.404
10780,48.1482689,17.1643211,136.571,6.431
11220,48.1482584,17.1642913,136.47,6.425
11605,48.1482476,17.1642616,136.379,6.58
11990,48.1482361,17.164232,136.31,6.486
12375,48.1482244,17.1642021,136.224,6.688
12760,48.1482107,17.1641677,136.101,6.702
13200,48.1481989,17.1641373,136.049,6.785
13585,48.1481852,17.1641026,135.98,6.756
14025,48.1481731,17.164073,135.972,6.582
14410,48.1481617,17.1640437,135.965,6.41
14795,48.14815,17.1640149,135.933,6.552
15180,48.1481373,17.1639827,135.826,6.402
15620,48.1481255,17.1639547,135.851,6.302
16005,48.1481146,17.1639276,135.848,5.991
16390,48.1481037,17.1638997,135.939,6.13
16775,48.148092,17.1638679,136.007,6.022
17215,48.1480819,17.1638405,136.042,5.931
17600,48.1480723,17.1638139,136.068,5.751
17985,48.1480603,17.163785,136.083,5.649
18425,48.1480495,17.1637612,136.144,5.554
18810,48.1480385,17.1637381,136.128,5.585
19195,48.1480279,17.1637149,136.218,5.415
19580,48.1480166,17.1636885,136.257,5.372
20020,48.1480075,17.1636651,136.205,5.207
20405,48.1479976,17.1636383,136.247,5.068
20790,48.1479883,17.1636146,136.28,5.262
21230,48.1479787,17.1635918,136.35,5.21
21615,48.1479688,17.1635693,136.396,5.058
22000,48.1479595,17.1635462,136.425,5.205
22385,48.1479488,17.1635197,136.457,5.238
22770,48.1479395,17.1634954,136.436,5.494
23210,48.1479301,17.1634719,136.428,5.317
23595,48.1479196,17.1634452,136.483,5.201
