Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.173556,17.2640012,99.339,0.125
3905,48.1735583,17.263999,99.623,0.078
4050,48.1735581,17.2639987,100.022,0.165
4290,48.1735615,17.2639974,100.564,0.274
4510,48.1735642,17.2639941,101.433,0.144
4675,48.1735703,17.2639889,102.41,0.479
4895,48.173573,17.2639876,103.067,0.483
5060,48.1735751,17.2639882,103.412,0.671
5280,48.1735782,17.2639865,103.948,0.762
5500,48.1735827,17.2639833,104.597,0.767
5665,48.1735881,17.2639797,105.399,0.747
5885,48.1735915,17.2639779,105.869,0.738
6105,48.1735935,17.2639783,105.896,0.786
6270,48.173601,17.2639699,106.801,0.859
6490,48.1736089,17.2639633,107.667,0.807
6655,48.173615,17.2639579,108.313,0.81
6875,48.1736236,17.2639516,108.862,0.978
7095,48.1736295,17.2639439,109.528,0.859
7260,48.1736361,17.2639348,110.405,0.854
7480,48.1736424,17.2639264,111.249,0.721
7701,48.1736482,17.2639205,111.715,0.899
7865,48.1736528,17.2639157,112.028,0.746
8085,48.1736586,17.2639086,112.558,0.813
8250,48.1736665,17.2639001,113.213,0.727
8470,48.1736744,17.2638925,113.888,0.634
8690,48.1736809,17.2638859,114.543,0.424
8855,48.1736865,17.2638787,115.179,0.485
9075,48.1736908,17.2638726,115.725,0.292
9295,48.1736946,17.2638659,116.172,0.252
9460,48.1736973,17.2638609,116.543,0.111
9680,48.1737,17.2638562,116.905,0.065
9900,48.1737025,17.2638519,117.231,0.085
10065,48.173705,17.2638474,117.486,0.094
10285,48.1737076,17.263843,117.718,0.124
10505,48.1737108,17.2638384,118.048,0.099
10670,48.1737139,17.263834,118.413,0.086
10890,48.1737169,17.2638292,118.865,0.088
11055,48.1737195,17.2638245,119.352,0.119
11275,48.1737217,17.2638205,119.803,0.097
11495,48.1737236,17.2638169,120.203,0.055
11715,48.173725,17.2638143,120.406,0.091
11990,48.1737264,17.2638119,120.592,0.052
12265,48.1737271,17.2638094,120.786,0.095
12540,48.173728,17.2638071,120.966,0.046
12815,48.1737285,17.2638046,121.189,0.02
13090,48.173729,17.2638024,121.403,0.029
13365,48.1737294,17.2638005,121.561,0.038
13640,48.1737297,17.263799,121.7,0.043
13915,48.17373,17.2637977,121.782,0.042
14190,48.1737301,17.2637965,121.847,0.062
14465,48.1737301,17.2637957,121.907,0.083
14740,48.1737301,17.263795,121.946,0.119
15015,48.1737301,17.2637945,121.982,0.109
15290,48.1737304,17.263794,122.031,0.074
15565,48.1737307,17.2637935,122.054,0.024
15840,48.1737309,17.2637933,122.068,0.044
16115,48.1737313,17.2637928,122.094,0.048
16390,48.1737323,17.2637929,122.157,0.344
16665,48.173733,17.2637941,122.238,0.506
16940,48.1737333,17.2637957,122.337,0.557
17215,48.1737328,17.2637962,122.401,0.261
17490,48.1737321,17.2637961,122.448,0.384
17765,48.1737313,17.2637947,122.479,0.509
18040,48.1737303,17.2637939,122.495,0.487
18315,48.1737294,17.2637937,122.537,0.484
18590,48.1737283,17.2637937,122.518,0.462
18865,48.1737271,17.2637934,122.522,0.529
19140,48.1737261,17.2637929,122.529,0.505
19415,48.173725,17.2637918,122.561,0.504
19690,48.1737246,17.2637916,122.612,0.348
19965,48.1737245,17.2637926,122.606,0.428
20240,48.1737247,17.2637943,122.667,0.653
20515,48.1737248,17.2637954,122.743,0.49
20790,48.1737246,17.2637959,122.8,0.264
21065,48.1737244,17.263796,122.837,0.171
21340,48.1737236,17.2637957,122.807,0.311
21615,48.173723,17.263796,122.815,0.24
21890,48.1737225,17.2637968,122.755,0.265
22165,48.1737224,17.2637974,122.704,0.163
22440,48.1737216,17.2637981,122.693,0.296
22715,48.1737216,17.2637981,122.64,0.103
22990,48.1737214,17.2637978,122.644,0.209
23320,48.1737215,17.2637977,122.63,0.167
23760,48.1737217,17.2637976,122.691,0.075
24200,48.1737218,17.2637976,122.725,0.081
24640,48.1737213,17.2637971,122.802,0.313
25025,48.1737214,17.2637964,122.782,0.185
25410,48.1737208,17.2637961,122.782,0.334
25795,48.1737208,17.2637958,122.765,0.081
26235,48.1737215,17.2637963,122.673,0.085
26620,48.1737221,17.2637966,122.572,0.034
27005,48.173723,17.2637969,122.478,0.169
27445,48.1737231,17.2637969,122.429,0.098
27830,48.1737227,17.263797,122.421,0.178
28215,48.1737225,17.2637968,122.394,0.163
28600,48.1737228,17.2637975,122.356,0.145
29040,48.173723,17.2637989,122.351,0.549
29425,48.1737221,17.2638015,122.332,0.857
29810,48.1737204,17.2638043,122.386,1.12
30250,48.1737187,17.2638065,122.4,1.052
30635,48.1737168,17.2638087,122.501,1.116
31020,48.1737146,17.2638082,122.601,0.996
31405,48.1737117,17.2638073,122.802,1.242
31845,48.1737093,17.2638071,122.936,1.126
32230,48.173707,17.2638065,123.072,1.023
32615,48.173705,17.263804,123.137,1.168
33000,48.1737028,17.2638021,123.257,1.115
33440,48.1737004,17.2638012,123.296,0.994
33825,48.173698,17.263801,123.34,0.943
34210,48.1736958,17.2638022,123.269,0.902
34595,48.1736944,17.2638047,123.247,0.697
35035,48.1736946,17.2638068,123.173,0.51
35420,48.1736942,17.2638115,123.022,0.804
35805,48.1736936,17.2638143,122.7,0.341
36245,48.1736952,17.2638139,122.873,0.222
36630,48.173697,17.263811,123.099,0.746
37015,48.1736998,17.263806,123.238,1.065
37400,48.1736998,17.2638036,123.405,0.303
37785,48.1736989,17.2638022,123.455,0.43
38225,48.1736987,17.2638019,123.421,0.107
38610,48.1737,17.263802,123.424,0.313
38995,48.1737003,17.2638019,123.458,0.046
39435,48.1737006,17.2638015,123.645,0.1
39820,48.1737009,17.2638008,123.67,0.104
40205,48.1737013,17.2638,123.755,0.245
40645,48.1737044,17.2637966,123.781,1.337
41030,48.1737071,17.2637915,123.801,1.229
41415,48.1737082,17.2637861,123.683,1.293
