Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1540605,17.2268841,132.267,5.826
385,48.1540635,17.2269231,132.272,5.994
770,48.1540652,17.2269486,132.289,5.765
1210,48.1540674,17.2269833,132.275,5.793
1595,48.1540693,17.2270137,132.279,5.829
1980,48.154071,17.2270446,132.234,5.853
2420,48.1540727,17.227075,132.278,5.912
2750,48.1540739,17.2271055,132.289,6.04
3190,48.1540758,17.2271444,132.323,5.988
3575,48.1540776,17.2271746,132.325,5.914
3960,48.1540794,17.2272049,132.341,5.77
4345,48.154082,17.2272351,132.366,5.749
4785,48.1540838,17.2272657,132.412,5.945
5170,48.1540863,17.227296,132.429,5.912
5555,48.1540882,17.2273264,132.435,6.006
5995,48.1540895,17.2273564,132.436,5.865
6270,48.1540911,17.227391,132.461,5.884
6765,48.1540927,17.2274254,132.494,5.764
7150,48.154094,17.2274556,132.506,5.67
7590,48.1540955,17.22749,132.514,5.768
7975,48.1540975,17.2275201,132.536,5.774
8360,48.1540988,17.2275504,132.549,5.89
8745,48.1541005,17.2275805,132.545,5.798
9185,48.1541022,17.2276107,132.528,5.904
9570,48.154103,17.2276415,132.51,5.917
9955,48.1541039,17.2276724,132.508,5.939
10395,48.154105,17.2277072,132.518,5.883
10780,48.1541066,17.227738,132.524,6.011
11165,48.1541076,17.2277726,132.535,5.694
11550,48.1541093,17.2278032,132.559,5.969
11990,48.1541106,17.2278333,132.552,5.879
12375,48.1541122,17.2278632,132.582,5.776
12760,48.1541138,17.2278931,132.566,5.72
13145,48.1541151,17.227923,132.586,5.718
13585,48.1541167,17.227953,132.589,5.805
13970,48.1541178,17.2279829,132.615,5.759
14355,48.1541194,17.2280211,132.634,5.745
14795,48.1541204,17.2280512,132.597,5.901
15180,48.1541214,17.2280814,132.59,5.801
15565,48.1541224,17.2281114,132.579,5.787
16005,48.1541227,17.2281462,132.56,5.755
16390,48.1541234,17.2281769,132.536,5.903
16775,48.154124,17.2282075,132.482,5.916
17160,48.1541245,17.2282382,132.49,5.877
17600,48.1541244,17.2282735,132.535,6.022
17985,48.1541245,17.2283043,132.571,6.006
18425,48.1541239,17.228335,132.592,5.924
18755,48.1541229,17.2283699,132.634,5.879
19195,48.1541215,17.2284004,132.643,5.818
19580,48.1541199,17.2284349,132.653,5.755
19965,48.1541189,17.2284652,132.655,5.734
20350,48.1541174,17.2284952,132.656,5.792
20790,48.1541163,17.2285253,132.669,5.825
21175,48.1541149,17.2285555,132.642,5.886
21560,48.1541134,17.2285853,132.63,5.723
21945,48.1541119,17.2286154,132.637,5.807
22385,48.1541097,17.2286537,132.633,5.768
22770,48.1541087,17.2286832,132.619,5.619
23155,48.1541074,17.2287125,132.598,5.604
23595,48.1541062,17.2287415,132.562,5.59
23980,48.1541047,17.2287702,132.557,5.523
24365,48.1541029,17.2287986,132.549,5.395
24750,48.1541017,17.2288264,132.563,5.359
25190,48.1541008,17.2288537,132.596,5.175
25575,48.1540998,17.2288841,132.649,5.137
25960,48.1540993,17.2289139,132.698,5.04
26345,48.1540991,17.2289395,132.749,4.864
26785,48.154099,17.2289649,132.773,4.952
27170,48.1540986,17.2289903,132.788,4.908
27555,48.1540985,17.2290188,132.805,4.833
27995,48.1540987,17.2290441,132.804,4.83
28270,48.1540986,17.2290691,132.839,4.766
28765,48.1540981,17.2290973,132.868,4.746
29150,48.1540969,17.2291221,132.867,4.813
29590,48.1540953,17.2291468,132.851,4.732
29975,48.1540932,17.2291749,132.862,4.698
30360,48.154091,17.2291992,132.862,4.749
30800,48.1540893,17.2292238,132.843,4.85
31185,48.1540889,17.2292483,132.855,4.666
31570,48.1540891,17.2292729,132.857,4.808
31955,48.154091,17.2292971,132.84,4.566
32395,48.1540944,17.2293257,132.832,4.971
32780,48.1540986,17.2293499,132.81,4.863
33165,48.1541063,17.2293756,132.776,4.658
33605,48.1541155,17.2293948,132.82,4.374
33990,48.1541263,17.2294119,132.904,4.442
34375,48.1541388,17.2294251,133.005,4.366
34760,48.154152,17.2294348,133.082,4.064
35200,48.154166,17.2294412,133.178,4.246
35585,48.1541816,17.2294453,133.269,3.847
35970,48.1541953,17.2294472,133.365,3.907
36355,48.1542103,17.2294493,133.325,3.83
36795,48.154224,17.2294507,133.296,3.893
37180,48.1542378,17.2294514,133.348,3.97
37565,48.1542506,17.2294519,133.32,3.441
37950,48.1542628,17.2294526,133.321,3.412
38390,48.1542774,17.2294534,133.282,3.776
38775,48.1542912,17.2294538,133.297,4.01
39160,48.1543069,17.2294526,133.201,3.925
39600,48.1543209,17.2294513,133.221,4.018
39985,48.1543356,17.229451,133.222,4.152
40425,48.1543512,17.2294519,133.257,4.471
40755,48.1543686,17.2294518,133.204,4.297
41195,48.1543844,17.2294518,133.21,4.443
41580,48.1544022,17.2294512,133.185,4.463
41965,48.154418,17.2294501,133.174,4.463
42350,48.154434,17.2294498,133.152,4.471
42790,48.1544503,17.2294494,133.149,4.674
43175,48.1544668,17.2294485,133.121,4.719
43560,48.1544831,17.2294482,133.091,4.711
43945,48.1544993,17.2294476,133.084,4.719
44385,48.1545203,17.2294459,133.088,4.732
44770,48.1545368,17.229445,133.09,4.759
45155,48.1545525,17.2294423,133.191,4.646
45595,48.1545684,17.2294417,133.246,4.524
45980,48.154584,17.2294418,133.234,4.587
46365,48.1545998,17.2294421,133.18,4.594
46750,48.1546138,17.229445,133.125,4.192
47190,48.1546289,17.2294463,133.171,4.302
47575,48.1546449,17.2294494,133.166,4.039
47960,48.1546594,17.2294553,133.101,4.09
48400,48.1546737,17.2294626,133.216,4.331
48785,48.1546867,17.2294718,133.341,4.241
49170,48.1546983,17.2294845,133.426,4.067
49555,48.1547079,17.2295015,133.348,3.698
49995,48.154714,17.2295182,133.326,3.858
