Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1611855,17.2529053,133.031,3.108
385,48.1611745,17.2529023,132.966,3.185
770,48.1611632,17.2528992,132.963,3.204
1210,48.1611518,17.2528973,132.889,3.211
1595,48.1611404,17.2528947,132.803,3.341
1980,48.1611278,17.2528904,132.736,3.129
2420,48.1611169,17.2528869,132.7,3.209
2805,48.161106,17.2528831,132.573,3.172
3190,48.1610952,17.2528765,132.547,3.247
3630,48.1610836,17.2528667,132.477,3.207
4015,48.1610728,17.2528597,132.47,3.564
4400,48.1610623,17.2528536,132.535,3.353
4785,48.1610514,17.2528494,132.544,3.159
5225,48.16104,17.2528446,132.537,3.321
5610,48.1610275,17.2528395,132.532,3.267
5995,48.1610154,17.2528364,132.453,3.724
6380,48.1610018,17.252833,132.422,3.47
6820,48.1609897,17.2528297,132.363,3.363
7205,48.1609762,17.2528263,132.377,3.229
7590,48.1609636,17.252823,132.323,3.281
7975,48.1609518,17.2528192,132.406,3.508
8415,48.1609382,17.2528143,132.42,3.495
8800,48.1609266,17.252809,132.333,3.444
9185,48.1609156,17.2528014,132.304,3.234
9570,48.1609049,17.2527929,132.224,3.359
10010,48.1608944,17.2527834,132.212,3.34
10395,48.1608819,17.2527745,132.088,3.447
10835,48.1608702,17.2527666,132.039,3.833
11165,48.1608604,17.2527602,132.035,3.893
11605,48.1608469,17.2527514,131.997,3.601
11990,48.1608368,17.2527459,131.967,3.713
12375,48.1608228,17.2527393,131.905,3.79
12815,48.1608104,17.2527333,131.901,3.81
13200,48.1607979,17.2527281,131.897,3.683
13585,48.1607811,17.2527219,131.922,3.8
14025,48.160766,17.2527158,131.907,4.015
14410,48.1607528,17.2527106,131.906,3.837
14795,48.1607393,17.2527058,131.93,4.075
15180,48.1607263,17.2527011,131.906,3.807
15565,48.1607129,17.2526959,131.865,3.816
16005,48.1606992,17.2526905,131.851,4
16390,48.1606854,17.2526868,131.86,4.046
16775,48.1606714,17.2526823,131.868,4.093
17215,48.1606573,17.2526781,131.825,4.136
17600,48.1606409,17.252675,131.814,4.214
17985,48.1606269,17.2526715,131.854,4.222
18370,48.1606076,17.2526663,131.788,4.3
18810,48.1605929,17.2526628,131.758,4.123
19195,48.1605785,17.2526584,131.808,4.361
19580,48.1605642,17.2526534,131.794,4.232
20020,48.1605499,17.2526486,131.793,4.288
20410,48.1605362,17.2526434,131.82,4.207
20790,48.1605228,17.2526372,131.88,4.162
21175,48.1605071,17.2526317,131.796,4.071
21560,48.1604934,17.2526276,131.763,3.822
22000,48.1604796,17.2526225,131.759,4.099
22385,48.1604659,17.2526186,131.723,4.087
22770,48.1604516,17.2526159,131.694,4.202
23210,48.1604393,17.2526136,131.645,4.159
23595,48.1604233,17.2526106,131.682,3.958
23980,48.1604089,17.2526093,131.63,4.128
24420,48.1603903,17.2526075,131.606,4.186
24805,48.160374,17.252605,131.581,4.074
25190,48.1603594,17.252604,131.568,4.206
25575,48.1603451,17.2526025,131.563,4.172
26015,48.1603302,17.2526,131.542,4.27
26400,48.1603155,17.252598,131.563,4.36
26785,48.1603012,17.2525966,131.572,4.18
27170,48.160286,17.2525947,131.593,4.496
27610,48.1602694,17.2525927,131.615,4.254
27995,48.1602546,17.2525915,131.626,4.269
28380,48.1602398,17.2525895,131.595,4.253
28820,48.1602227,17.2525876,131.585,4.483
29205,48.1602077,17.2525881,131.533,4.355
29590,48.1601925,17.2525875,131.486,4.481
29975,48.1601748,17.2525864,131.449,4.601
30415,48.1601597,17.2525864,131.404,4.339
30800,48.1601419,17.2525849,131.364,4.62
31185,48.1601267,17.2525826,131.34,4.357
31570,48.1601107,17.2525807,131.321,4.653
32010,48.1600949,17.2525781,131.249,4.71
32395,48.1600771,17.2525753,131.158,4.541
32780,48.1600611,17.2525736,131.113,4.508
33220,48.1600477,17.2525712,131.15,4.513
33605,48.1600303,17.2525687,131.283,4.724
33990,48.1600174,17.2525675,131.372,4.474
34375,48.1600004,17.2525654,131.403,4.433
34815,48.1599852,17.252563,131.457,4.653
35200,48.1599701,17.2525617,131.427,4.37
35585,48.1599504,17.2525572,131.45,4.72
36025,48.1599357,17.252553,131.483,4.362
36410,48.1599182,17.2525487,131.478,4.481
36795,48.159903,17.2525439,131.446,4.552
37180,48.1598876,17.2525391,131.395,4.551
37565,48.1598723,17.2525355,131.338,4.317
38005,48.1598572,17.2525306,131.374,4.456
38390,48.1598415,17.2525261,131.373,4.766
38775,48.1598255,17.2525227,131.313,4.502
39215,48.15981,17.2525191,131.329,4.63
39600,48.1597923,17.252515,131.354,4.611
39985,48.1597766,17.2525132,131.357,4.587
40425,48.1597584,17.25251,131.449,4.697
40810,48.1597412,17.2525069,131.549,4.503
41195,48.159726,17.2525043,131.64,4.582
41580,48.1597107,17.2525001,131.605,4.468
42020,48.1596974,17.2524962,131.556,4.643
42410,48.1596796,17.2524906,131.521,4.554
42790,48.159662,17.2524839,131.48,4.522
43175,48.159647,17.2524782,131.502,4.417
43560,48.1596294,17.2524712,131.509,4.562
44000,48.1596165,17.2524654,131.417,4.432
44385,48.159601,17.2524586,131.315,4.596
44770,48.1595858,17.2524522,131.195,4.421
45210,48.1595704,17.2524444,131.098,4.59
45595,48.1595531,17.2524361,131.051,4.481
45980,48.1595372,17.2524282,131.108,4.708
46420,48.1595195,17.2524196,131.023,4.596
46805,48.159501,17.2524115,130.983,4.837
47190,48.1594853,17.2524035,130.919,4.736
47575,48.1594691,17.2523952,130.914,4.867
48015,48.1594532,17.252388,130.817,4.677
48400,48.1594373,17.2523798,130.721,4.827
48785,48.1594217,17.2523715,130.629,4.787
49225,48.1594058,17.2523636,130.53,4.862
49610,48.1593882,17.2523531,130.461,4.86
49995,48.1593751,17.2523453,130.421,4.717
50380,48.1593568,17.2523358,130.361,4.902
50820,48.1593385,17.2523247,130.434,4.857
51205,48.1593228,17.2523165,130.502,4.714
51590,48.1593048,17.2523074,130.459,4.809
51975,48.159289,17.2522985,130.478,4.986
52415,48.1592709,17.2522893,130.42,4.75
52800,48.1592549,17.2522798,130.435,5.22
53185,48.1592394,17.2522709,130.342,4.801
53570,48.1592229,17.2522617,130.319,4.994
54010,48.1592065,17.2522518,130.254,4.983
54395,48.1591879,17.2522409,130.178,4.762
54780,48.1591711,17.2522321,130.101,4.861
55220,48.1591557,17.2522219,130.131,4.713
55605,48.1591402,17.2522126,130.171,4.752
55990,48.1591267,17.2522043,130.21,4.874
