Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.14336,17.1961688,137.206,5.771
385,48.1433727,17.1961923,137.275,5.831
770,48.1433845,17.1962162,137.266,5.826
1210,48.1433964,17.1962404,137.229,5.763
1595,48.1434086,17.1962645,137.213,5.851
1980,48.1434206,17.1962874,137.187,5.615
2365,48.1434362,17.1963185,137.252,5.735
2805,48.1434481,17.1963416,137.21,5.648
3190,48.1434602,17.196364,137.158,5.61
3575,48.1434719,17.1963873,137.144,5.473
4015,48.1434851,17.1964139,137.206,5.56
4400,48.1434977,17.1964343,137.271,5.278
4785,48.1435099,17.1964546,137.294,5.269
5170,48.1435245,17.1964779,137.096,5.355
5610,48.1435365,17.1965002,137.064,5.498
5995,48.1435486,17.1965219,137.184,5.604
6380,48.1435604,17.1965436,137.165,5.382
6765,48.143573,17.1965692,137.149,5.373
7205,48.1435834,17.1965913,137.306,5.188
7590,48.1435939,17.1966139,137.299,5.265
7975,48.1436044,17.1966374,137.233,5.5
8415,48.1436174,17.1966608,137.263,4.871
8800,48.1436286,17.1966812,137.362,5.166
9185,48.1436391,17.1967006,137.482,4.863
9570,48.1436511,17.1967248,137.54,5.135
10010,48.1436599,17.1967463,137.583,4.903
10395,48.1436695,17.1967707,137.685,4.785
10780,48.1436794,17.1967908,137.902,4.905
11165,48.1436885,17.1968104,138.07,4.62
11605,48.1436971,17.1968311,138.337,4.791
11990,48.1437053,17.1968516,138.491,4.651
12375,48.143714,17.1968724,138.697,4.856
12815,48.1437226,17.1968923,138.855,4.544
13200,48.1437321,17.1969155,139.106,4.567
13585,48.1437423,17.1969356,139.123,4.855
13970,48.1437535,17.1969573,139.068,4.527
14410,48.1437629,17.1969762,139.117,4.586
14795,48.1437737,17.1969952,139.065,4.808
15180,48.1437843,17.1970137,139.055,4.72
15565,48.1437937,17.1970362,139.465,4.735
16005,48.1438027,17.1970558,139.697,4.65
16390,48.1438124,17.1970758,139.887,4.781
16775,48.1438212,17.1970978,139.962,4.947
17160,48.1438321,17.1971225,139.693,4.854
17600,48.1438418,17.1971431,139.611,4.749
17985,48.1438508,17.1971626,139.823,4.843
18370,48.1438624,17.1971844,139.781,4.68
18810,48.1438717,17.1972042,139.9,4.726
19195,48.1438815,17.197224,139.923,4.846
19580,48.1438913,17.1972438,139.895,4.779
19965,48.143903,17.1972666,139.748,4.796
20405,48.1439125,17.1972875,139.874,4.988
20790,48.1439228,17.1973111,139.914,4.79
21175,48.1439315,17.1973327,139.963,4.895
21560,48.1439418,17.1973523,139.811,4.664
22000,48.1439504,17.1973728,139.911,4.721
22385,48.1439593,17.1973942,140.026,4.894
22770,48.1439691,17.1974149,140.086,4.934
23210,48.1439776,17.1974373,140.144,5.142
23595,48.1439875,17.197458,140.125,4.998
23980,48.1439956,17.1974803,140.224,5.134
24365,48.144006,17.1975091,140.249,4.891
24805,48.1440162,17.1975287,140.331,4.841
25190,48.1440276,17.1975482,140.206,5.009
25575,48.1440382,17.1975729,140.343,4.996
26015,48.1440478,17.197595,140.479,5.016
26400,48.1440576,17.1976146,140.728,4.904
26785,48.1440675,17.1976371,140.717,5.234
27170,48.1440782,17.1976619,140.909,5.093
27610,48.1440877,17.1976843,141.027,5.251
27995,48.1440978,17.1977076,141.114,5.322
28380,48.1441089,17.1977278,141.142,5.078
28820,48.1441215,17.1977527,141.032,5.24
29205,48.1441336,17.197773,140.939,5.321
29590,48.144144,17.1977948,140.94,5.18
29975,48.1441554,17.1978197,141.08,5.251
30415,48.1441648,17.1978416,141.198,5.022
30800,48.1441737,17.1978613,141.465,4.759
31185,48.1441813,17.1978865,141.826,5.325
31570,48.1441917,17.1979123,142.201,5.039
32010,48.1442019,17.1979351,142.313,5.206
32395,48.1442124,17.197959,142.643,4.786
32780,48.1442256,17.1979767,142.389,4.921
33165,48.1442364,17.1979975,142.12,4.926
33605,48.1442466,17.1980178,142.075,4.827
33990,48.1442568,17.1980375,141.818,4.723
34375,48.1442672,17.1980604,141.528,5.243
34760,48.144277,17.1980847,141.661,5.47
35200,48.1442902,17.198112,141.598,5.564
35585,48.1442999,17.1981368,141.767,5.501
35970,48.1443131,17.1981654,141.583,5.77
36410,48.144325,17.1981906,141.534,5.843
36795,48.1443371,17.198216,141.438,5.882
37180,48.144348,17.1982389,141.505,5.399
37565,48.1443608,17.1982652,141.502,5.321
38005,48.1443728,17.198284,141.365,5.017
38390,48.1443827,17.1983076,141.355,5.324
38775,48.1443926,17.1983309,141.114,5.26
39160,48.1444028,17.1983589,140.991,5.349
39600,48.1444133,17.1983808,140.787,5.232
39985,48.1444263,17.1984009,140.474,5.274
40370,48.1444375,17.198424,140.614,4.967
40810,48.1444496,17.1984438,140.308,5.221
41195,48.1444599,17.1984655,140.473,5.174
41580,48.1444715,17.1984871,140.404,5.272
42020,48.144484,17.1985116,140.379,5.11
42405,48.144495,17.1985349,140.347,5.47
42790,48.1445077,17.1985581,140.357,5.094
43175,48.14452,17.1985786,140.252,5.186
43615,48.1445297,17.1986024,140.367,5.359
44000,48.1445407,17.1986246,140.338,5.207
44385,48.144552,17.1986468,140.216,5.237
44770,48.144565,17.1986728,140.216,5.377
45210,48.1445761,17.1986963,140.197,5.244
45595,48.1445868,17.1987193,140.172,5.133
45980,48.144598,17.1987419,140.047,5.177
46420,48.1446098,17.1987693,139.933,5.399
46805,48.1446203,17.1987935,139.792,5.419
47190,48.1446317,17.1988168,139.73,5.311
47575,48.1446441,17.1988425,139.66,4.871
47960,48.1446556,17.1988657,139.599,5.403
48400,48.1446665,17.1988871,139.36,4.983
48785,48.1446759,17.1989093,139.51,4.937
49170,48.1446869,17.1989331,139.426,4.967
49610,48.1446956,17.1989554,139.272,5.04
49995,48.144703,17.19898,139.353,5.097
50380,48.1447114,17.1990015,139.316,4.645
50765,48.144722,17.1990238,139.264,4.573
51205,48.1447305,17.199042,139.238,4.161
51590,48.1447386,17.1990607,139.19,4.245
51975,48.1447466,17.1990762,139.189,3.558
52360,48.1447537,17.199095,138.987,3.596
52800,48.1447578,17.1991123,138.879,3.216
53185,48.144761,17.1991299,138.87,3.264
53570,48.1447618,17.1991511,138.91,3.5
54010,48.1447607,17.1991695,138.874,3.454
54395,48.1447584,17.1991895,138.995,2.975
54780,48.1447546,17.1992053,139.116,3.061
55165,48.14475,17.1992185,139.129,2.625
55605,48.1447443,17.1992329,139.282,2.791
55990,48.144738,17.1992441,139.247,2.744
56375,48.1447307,17.1992533,139.355,2.563
56760,48.1447232,17.1992629,139.4,2.636
57200,48.1447149,17.1992702,139.399,2.524
57585,48.1447068,17.1992746,139.342,2.225
57970,48.1447003,17.1992786,139.456,1.827
58410,48.1446937,17.199282,139.382,1.983
58795,48.1446877,17.1992865,139.373,1.968
59180,48.144682,17.1992926,139.417,2.052
59565,48.1446747,17.1993008,139.329,2.44
60005,48.1446698,17.1993081,139.455,2.057
60390,48.1446624,17.1993151,139.391,2.726
60775,48.1446535,17.1993216,139.455,2.652
61215,48.144644,17.1993287,139.537,2.791
61600,48.144634,17.1993348,139.664,2.926
61985,48.1446257,17.1993403,139.617,2.785
62370,48.1446152,17.1993461,139.825,2.814
62810,48.1446063,17.1993535,139.889,2.864
