Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1546447,17.2315338,137.688,5.744
385,48.154644,17.2315639,137.737,5.888
770,48.1546422,17.2315983,137.761,5.842
1210,48.1546409,17.2316286,137.779,5.835
1595,48.1546389,17.2316588,137.724,5.832
1980,48.1546365,17.2316936,137.697,5.955
2420,48.1546346,17.2317239,137.675,5.754
2805,48.1546324,17.2317543,137.635,5.903
3190,48.154632,17.2317852,137.665,5.967
3575,48.1546309,17.2318201,137.756,5.804
4015,48.1546303,17.2318522,137.775,6.114
4400,48.1546298,17.2318834,137.748,6.037
4785,48.1546296,17.2319142,137.761,5.969
5170,48.1546289,17.2319494,137.709,5.9
5610,48.1546287,17.23198,137.704,5.858
5995,48.1546282,17.2320107,137.676,5.865
6380,48.1546279,17.2320458,137.659,5.97
6820,48.1546286,17.2320768,137.629,5.987
7205,48.1546288,17.2321078,137.642,6.024
7590,48.154629,17.2321388,137.618,6.054
7975,48.1546284,17.2321743,137.616,6.083
8415,48.1546273,17.2322052,137.607,6.037
8800,48.1546256,17.2322362,137.593,5.928
9185,48.1546234,17.2322672,137.574,5.998
9570,48.1546206,17.2323027,137.558,5.894
10010,48.1546179,17.2323338,137.533,5.898
10395,48.1546156,17.2323645,137.548,6.02
10780,48.1546133,17.2323946,137.557,5.81
11165,48.1546108,17.2324288,137.588,5.92
11605,48.1546089,17.2324586,137.587,5.782
11990,48.1546066,17.2324887,137.568,5.805
12375,48.1546044,17.2325228,137.57,5.722
12815,48.1546022,17.2325527,137.579,5.794
13200,48.1546004,17.2325826,137.626,5.773
13585,48.1545983,17.2326125,137.625,5.787
13970,48.154596,17.2326459,137.658,5.825
14410,48.1545938,17.2326752,137.692,5.601
14795,48.1545913,17.2327046,137.702,5.786
15180,48.1545884,17.2327379,137.653,5.665
15620,48.1545862,17.2327664,137.639,5.496
16005,48.1545835,17.2327944,137.65,5.469
16390,48.1545809,17.2328225,137.658,5.458
16775,48.1545787,17.2328537,137.672,5.218
17215,48.1545768,17.2328814,137.662,5.377
17600,48.1545761,17.2329091,137.751,5.474
17985,48.1545747,17.2329373,137.74,5.478
18370,48.1545728,17.23297,137.711,5.469
18810,48.1545711,17.2329986,137.681,5.405
19195,48.1545683,17.2330315,137.685,5.538
19580,48.1545662,17.2330605,137.639,5.607
19965,48.1545636,17.2330894,137.634,5.751
20405,48.154561,17.2331185,137.667,5.651
20790,48.1545582,17.2331477,137.679,5.668
21175,48.1545551,17.233177,137.663,5.702
21615,48.1545522,17.2332104,137.68,5.665
22000,48.1545491,17.2332396,137.708,5.702
22385,48.1545463,17.2332693,137.705,5.84
22770,48.1545432,17.2333028,137.719,5.808
23210,48.1545404,17.2333324,137.705,5.751
23595,48.1545379,17.2333619,137.705,5.659
23980,48.1545343,17.2333955,137.752,5.653
24365,48.1545316,17.2334253,137.724,5.734
24805,48.1545282,17.2334546,137.737,5.679
25190,48.1545249,17.2334886,137.715,5.822
25575,48.1545218,17.233518,137.737,5.779
26015,48.1545191,17.2335479,137.744,5.958
26400,48.1545164,17.2335775,137.733,5.76
26785,48.1545127,17.2336073,137.735,5.753
27170,48.1545091,17.2336371,137.754,5.849
27610,48.1545045,17.2336716,137.719,5.932
27995,48.1545012,17.233701,137.774,5.724
28380,48.1544974,17.2337309,137.839,5.952
28765,48.1544932,17.2337652,137.815,5.842
29205,48.1544899,17.2337948,137.841,5.791
29590,48.1544853,17.2338298,137.791,5.999
29975,48.154482,17.2338597,137.824,5.83
30415,48.154478,17.2338896,137.833,5.868
30800,48.1544747,17.2339195,137.827,5.819
31185,48.1544703,17.2339496,137.833,5.997
31570,48.1544663,17.2339801,137.796,5.97
32010,48.1544616,17.2340146,137.785,5.965
32395,48.1544577,17.2340447,137.776,6.013
32780,48.1544539,17.2340791,137.79,5.87
33220,48.1544507,17.2341094,137.777,5.921
33605,48.1544475,17.2341395,137.754,5.82
33990,48.1544434,17.2341696,137.729,5.839
34375,48.1544392,17.2342039,137.715,5.895
34815,48.154435,17.2342334,137.741,5.822
35200,48.1544309,17.2342633,137.749,5.98
35585,48.1544265,17.2342922,137.801,5.803
35970,48.1544205,17.2343256,137.764,5.923
36410,48.1544152,17.2343548,137.705,5.808
36795,48.1544102,17.2343843,137.651,5.85
37180,48.1544044,17.2344179,137.568,5.858
37620,48.1543997,17.2344479,137.56,5.985
38005,48.1543952,17.2344783,137.469,5.981
38390,48.15439,17.2345091,137.423,6.147
38775,48.1543862,17.2345439,137.512,5.915
39215,48.1543814,17.2345746,137.475,6.007
39600,48.1543759,17.2346096,137.392,6.095
39985,48.1543714,17.23464,137.313,5.978
40425,48.154367,17.2346707,137.262,6.114
40810,48.1543629,17.234701,137.165,5.974
41195,48.1543588,17.234731,137.146,5.872
41580,48.1543544,17.2347609,137.124,5.905
42020,48.1543502,17.2347913,137.017,6.066
42405,48.1543462,17.2348218,136.962,5.978
42790,48.1543421,17.2348569,136.889,6.054
43175,48.154338,17.2348918,136.773,6.116
43615,48.1543348,17.2349227,136.752,5.914
44000,48.1543317,17.234954,136.683,6.084
44385,48.1543283,17.2349854,136.655,6.09
44770,48.1543246,17.235022,136.574,6.252
45210,48.1543209,17.2350539,136.581,6.314
45595,48.1543174,17.2350867,136.488,6.398
45980,48.1543135,17.2351192,136.388,6.405
46420,48.1543087,17.2351571,136.284,6.532
46805,48.1543044,17.2351904,136.166,6.621
47190,48.1543001,17.235224,136.045,6.768
47575,48.1542956,17.2352626,135.887,6.697
48015,48.1542922,17.235297,135.816,6.864
48400,48.154289,17.2353317,135.729,6.778
48785,48.1542858,17.2353671,135.608,7.018
49170,48.1542825,17.2354077,135.489,6.991
49610,48.1542795,17.2354442,135.353,7.02
49995,48.1542762,17.2354808,135.222,7.118
50380,48.1542726,17.2355234,135.075,7.306
50765,48.1542686,17.2355661,134.943,7.306
51205,48.1542651,17.2356038,134.874,7.312
51590,48.154262,17.2356416,134.8,7.176
51975,48.1542591,17.2356795,134.766,7.443
52415,48.1542569,17.2357174,134.732,7.317
52800,48.1542552,17.2357548,134.704,7.112
53185,48.1542539,17.2357925,134.695,7.33
53570,48.1542522,17.2358241,134.639,7.097
54010,48.1542496,17.2358716,134.522,7.08
54395,48.1542475,17.2359083,134.428,7.174
54780,48.1542454,17.2359448,134.301,6.983
55220,48.1542431,17.2359871,134.242,7.143
55605,48.1542411,17.2360233,134.208,7.054
55990,48.1542389,17.2360596,134.12,6.97
56375,48.1542361,17.2361012,134.014,7.062
56815,48.1542338,17.2361369,134.002,6.953
57200,48.1542312,17.2361724,134.011,6.841
57585,48.1542285,17.236207,134.048,6.698
58025,48.1542251,17.236246,134.036,6.545
58410,48.1542222,17.2362795,134.062,6.518
58795,48.154219,17.2363117,134.108,6.266
59180,48.1542157,17.2363431,134.181,5.929
59620,48.1542114,17.236378,134.254,6.088
60005,48.154207,17.2364071,134.279,5.805
60390,48.1542016,17.2364353,134.33,5.661
60775,48.1541945,17.2364654,134.387,5.446
61215,48.1541869,17.2364911,134.445,5.385
61600,48.1541782,17.2365197,134.465,5.158
61985,48.1541698,17.2365443,134.463,5.293
62425,48.1541617,17.2365689,134.473,5.34
62810,48.1541537,17.2365933,134.507,5.303
63195,48.1541457,17.2366181,134.498,5.346
63580,48.1541382,17.2366433,134.509,5.251
64020,48.1541302,17.2366678,134.502,5.323
64405,48.1541217,17.2366964,134.511,5.432
64790,48.1541128,17.2367247,134.478,5.411
65175,48.1541048,17.236749,134.441,5.229
65615,48.1540972,17.2367742,134.466,5.346
66000,48.1540888,17.236799,134.448,5.417
66385,48.1540806,17.2368244,134.425,5.512
66770,48.1540727,17.2368499,134.418,5.44
67210,48.1540626,17.2368789,134.413,5.519
67595,48.1540555,17.236901,134.433,5.497
67980,48.1540456,17.2369301,134.43,5.503
68420,48.154036,17.2369594,134.468,5.615
68805,48.1540276,17.2369846,134.487,5.537
69190,48.1540188,17.2370098,134.475,5.48
69575,48.1540092,17.237039,134.493,5.501
70015,48.1540003,17.2370643,134.489,5.495
70400,48.153991,17.2370938,134.483,5.501
70785,48.1539821,17.2371197,134.485,5.708
71170,48.1539736,17.2371456,134.491,5.612
71610,48.153964,17.2371755,134.495,5.674
71995,48.1539555,17.2372016,134.474,5.594
72380,48.1539474,17.2372281,134.485,5.535
72820,48.1539386,17.2372542,134.471,5.638
73205,48.1539298,17.237281,134.437,5.7
73590,48.1539222,17.2373037,134.447,5.655
73975,48.1539119,17.2373342,134.432,5.779
74415,48.1539032,17.2373606,134.4,5.585
74800,48.1538927,17.2373914,134.447,5.811
75185,48.1538842,17.2374197,134.417,6.035
75625,48.1538754,17.2374472,134.427,5.929
76010,48.153866,17.2374794,134.367,5.906
76395,48.1538571,17.2375074,134.38,6.1
76780,48.1538473,17.2375393,134.337,6.035
77220,48.1538386,17.2375673,134.342,6.034
77605,48.1538304,17.2375955,134.33,5.909
77990,48.1538226,17.2376241,134.299,5.887
78430,48.1538136,17.2376566,134.292,5.97
78815,48.1538064,17.2376856,134.272,5.951
79200,48.153799,17.2377148,134.272,6.066
79585,48.1537925,17.2377442,134.301,6.089
79970,48.1537837,17.2377773,134.272,6.016
80410,48.153776,17.2378064,134.323,6.057
80795,48.1537675,17.2378349,134.32,6.112
81180,48.1537577,17.2378673,134.367,6.032
81620,48.1537493,17.2378958,134.347,5.963
82005,48.1537398,17.2379286,134.388,6.056
82390,48.1537319,17.2379578,134.415,6.007
82775,48.1537241,17.2379868,134.445,5.937
83215,48.1537174,17.2380161,134.491,5.951
83600,48.1537108,17.2380452,134.559,5.876
83985,48.1537051,17.2380743,134.64,5.906
84370,48.1537,17.238102,134.816,5.591
84810,48.1536949,17.2381331,134.972,5.375
85195,48.1536911,17.238159,135.152,4.973
85580,48.1536869,17.2381876,135.294,4.863
86020,48.1536838,17.2382125,135.368,4.859
86405,48.1536809,17.2382327,135.413,4.585
86790,48.153677,17.2382588,135.486,4.467
87175,48.1536728,17.2382807,135.497,4.416
87615,48.1536669,17.2383047,135.49,4.274
88000,48.153661,17.2383245,135.529,4.177
88385,48.1536546,17.2383449,135.512,4.344
88770,48.1536465,17.2383688,135.346,4.604
89210,48.1536393,17.2383918,134.908,4.93
89595,48.1536306,17.2384143,134.645,5.186
89980,48.1536194,17.2384414,134.46,5.477
90420,48.1536087,17.2384665,134.324,5.885
90805,48.1535975,17.2384923,134.132,6.015
91190,48.1535862,17.2385187,134.075,6.141
91575,48.1535727,17.238549,133.969,5.883
92015,48.15356,17.2385748,133.946,6.171
92400,48.1535471,17.2385989,133.902,5.933
92785,48.1535335,17.2386225,133.956,6.21
93170,48.1535182,17.2386482,133.847,5.791
93610,48.1535042,17.2386702,133.903,5.888
93995,48.1534914,17.2386924,133.966,5.589
94380,48.1534762,17.2387155,133.992,5.361
94765,48.1534633,17.238736,134.046,5.305
95205,48.1534518,17.2387567,134.059,5.118
95590,48.1534407,17.2387811,134.095,4.973
95975,48.1534328,17.2388034,134.093,5.078
96415,48.1534257,17.238827,134.064,5.127
96800,48.1534185,17.2388504,133.838,5.182
97185,48.1534113,17.2388736,133.617,5.089
97570,48.1534043,17.2388982,133.609,5.425
98010,48.1533956,17.2389257,133.606,5.086
98395,48.1533872,17.2389522,133.566,5.011
98780,48.1533806,17.2389753,133.544,4.949
99165,48.1533746,17.2389986,133.505,4.745
99605,48.1533689,17.2390219,133.449,4.844
99990,48.1533641,17.2390442,133.427,4.532
100375,48.1533599,17.2390668,133.419,4.421
100815,48.1533559,17.2390894,133.406,4.415
101200,48.1533516,17.2391141,133.412,4.279
101585,48.153347,17.2391394,133.356,4.553
101970,48.1533437,17.2391615,133.362,4.439
102410,48.15334,17.2391872,133.316,4.398
102795,48.1533356,17.2392095,133.287,4.468
103180,48.1533305,17.2392315,133.29,4.538
103565,48.1533238,17.239254,133.309,4.67
104005,48.1533154,17.2392755,133.308,4.675
104390,48.1533067,17.2392971,133.306,4.963
104775,48.153296,17.2393225,133.293,5.086
105215,48.1532861,17.2393444,133.199,4.885
105600,48.153276,17.2393714,133.212,5.226
105985,48.1532676,17.2393955,133.159,5.385
106370,48.1532607,17.23942,133.272,5.131
106810,48.1532542,17.2394456,133.366,5.26
107195,48.1532486,17.2394675,133.36,5.215
107580,48.1532425,17.2394933,133.322,5.386
108020,48.1532348,17.2395226,133.242,5.254
108405,48.1532281,17.2395445,133.17,5.38
108790,48.1532175,17.2395764,133.194,5.229
109175,48.1532079,17.2396048,133.155,5.514
109615,48.1532002,17.2396299,133.194,5.395
110000,48.1531907,17.2396593,133.162,5.54
110385,48.1531825,17.2396851,133.125,5.532
110770,48.1531745,17.2397114,133.096,5.557
111210,48.1531664,17.2397375,133.088,5.43
111595,48.1531589,17.2397646,133.066,5.651
111980,48.1531514,17.2397915,133.026,5.609
112420,48.153144,17.2398179,133.042,5.533
112805,48.1531358,17.2398481,133.081,5.58
113190,48.1531286,17.239875,133.076,5.5
113575,48.1531213,17.2399058,133.092,5.681
114015,48.1531148,17.2399325,133.089,5.475
114400,48.1531091,17.2399598,133.123,5.594
114785,48.1531034,17.2399867,133.104,5.405
115170,48.1530973,17.2400176,133.123,5.351
115610,48.1530921,17.240045,133.106,5.473
115995,48.1530866,17.2400726,133.045,5.542
116380,48.1530816,17.2401045,132.923,5.606
116765,48.1530771,17.2401317,132.935,5.439
117205,48.1530729,17.2401595,132.963,5.602
117590,48.1530683,17.2401874,132.948,5.54
117975,48.1530623,17.2402186,132.954,5.469
118415,48.1530565,17.2402465,132.93,5.625
118800,48.153049,17.2402738,132.891,5.752
119185,48.1530404,17.2403052,132.802,5.688
119570,48.1530327,17.2403323,132.781,5.659
120010,48.1530256,17.2403599,132.813,5.79
120395,48.1530194,17.2403874,132.768,5.579
120780,48.1530119,17.2404186,132.807,5.573
121220,48.1530055,17.2404454,132.784,5.373
121605,48.1529983,17.2404718,132.82,5.536
121990,48.1529911,17.2404988,132.788,5.625
122375,48.1529824,17.2405291,132.745,5.599
122815,48.152976,17.2405569,132.737,5.702
123200,48.1529691,17.2405835,132.691,5.522
123585,48.1529611,17.2406102,132.654,5.638
123970,48.1529532,17.2406416,132.534,5.605
124410,48.1529467,17.2406696,132.51,5.765
124795,48.1529402,17.2407019,132.533,5.706
125180,48.1529346,17.2407296,132.624,5.585
125565,48.152929,17.240757,132.661,5.398
126005,48.1529239,17.240784,132.647,5.394
126390,48.1529184,17.2408104,132.594,5.395
126775,48.1529137,17.2408366,132.609,5.315
127215,48.1529097,17.2408641,132.721,5.421
127600,48.1529051,17.2408909,132.72,5.281
127985,48.1529005,17.2409218,132.741,5.309
128370,48.1528945,17.240952,132.745,5.204
128810,48.15289,17.2409788,132.733,5.3
129195,48.1528859,17.2410053,132.72,5.212
129580,48.1528813,17.2410361,132.754,5.362
130020,48.1528781,17.2410635,132.737,5.404
130405,48.1528745,17.241091,132.752,5.451
130790,48.1528714,17.2411185,132.75,5.399
131175,48.1528674,17.2411496,132.785,5.387
131615,48.1528637,17.2411767,132.786,5.405
132000,48.1528608,17.2412045,132.759,5.459
132385,48.1528581,17.2412321,132.775,5.44
132770,48.1528557,17.241264,132.711,5.332
133210,48.1528538,17.2412914,132.78,5.524
133595,48.1528515,17.2413188,132.803,5.36
133980,48.1528474,17.2413506,132.747,5.5
134365,48.1528431,17.241378,132.79,5.456
134805,48.1528389,17.2414059,132.821,5.522
135190,48.1528343,17.2414336,132.794,5.526
135575,48.1528296,17.2414653,132.805,5.548
136015,48.1528262,17.2414932,132.852,5.527
136400,48.1528229,17.241521,132.826,5.45
136785,48.1528204,17.2415495,132.812,5.59
137170,48.1528171,17.2415816,132.803,5.531
137610,48.1528146,17.2416091,132.853,5.473
137995,48.1528118,17.2416378,132.764,5.554
138380,48.1528085,17.2416705,132.694,5.551
138765,48.1528065,17.2416993,132.785,5.541
139205,48.1528035,17.241732,132.806,5.542
139590,48.1528022,17.2417607,132.816,5.579
139975,48.1528008,17.2417894,132.834,5.695
140415,48.1527995,17.241818,132.883,5.642
140800,48.1527976,17.2418471,132.878,5.767
141185,48.1527947,17.2418759,132.886,5.763
141570,48.1527918,17.2419047,132.888,5.601
142010,48.1527882,17.2419379,132.876,5.781
142395,48.1527857,17.2419677,132.864,5.959
142780,48.1527832,17.2419972,132.859,5.835
143220,48.1527806,17.2420272,132.847,5.963
143605,48.1527775,17.2420576,132.768,5.883
143990,48.1527729,17.2420962,132.754,5.868
144375,48.1527692,17.2421263,132.764,5.889
144815,48.1527647,17.2421563,132.775,5.958
145200,48.1527609,17.2421864,132.814,5.936
145585,48.1527574,17.2422163,132.854,6
145970,48.1527545,17.2422511,132.833,6.008
146410,48.1527522,17.2422815,132.874,6.037
146795,48.1527503,17.242312,132.861,5.971
147180,48.1527481,17.2423467,132.879,5.938
147620,48.1527461,17.2423769,132.88,5.934
148005,48.1527448,17.2424071,132.867,5.746
148390,48.1527427,17.2424375,132.865,5.861
148775,48.1527408,17.2424721,132.882,5.735
149215,48.1527381,17.2425023,132.927,5.937
149600,48.1527358,17.2425365,132.957,5.906
149985,48.1527332,17.2425666,132.968,5.909
150370,48.152731,17.242596,132.965,5.794
150810,48.1527288,17.2426262,132.96,5.75
151195,48.1527262,17.2426604,132.979,5.757
151580,48.152724,17.2426906,133.021,5.872
151965,48.1527205,17.2427199,133.019,5.667
152405,48.1527176,17.2427498,132.998,5.824
152790,48.1527129,17.2427831,133.035,5.72
153175,48.1527088,17.2428125,133.022,5.917
153615,48.1527049,17.2428414,133.032,5.772
154000,48.1527011,17.2428704,133.063,5.823
154385,48.1526985,17.2428996,133.104,5.724
154770,48.1526956,17.2429328,133.189,5.668
155210,48.1526941,17.242962,133.239,5.706
155595,48.1526923,17.2429869,133.254,5.634
155980,48.1526893,17.2430204,133.257,5.768
156420,48.1526867,17.2430497,133.209,5.684
156805,48.152684,17.2430837,133.234,5.725
157190,48.1526824,17.243113,133.274,5.7
157575,48.1526803,17.2431465,133.301,5.639
158015,48.1526792,17.2431761,133.349,5.773
158400,48.1526769,17.2432092,133.362,5.682
158785,48.1526749,17.2432382,133.381,5.612
159170,48.1526725,17.2432666,133.406,5.452
159610,48.1526707,17.2432944,133.474,5.394
159995,48.1526693,17.2433223,133.459,5.396
160380,48.1526699,17.24335,133.534,5.171
160765,48.1526715,17.2433809,133.673,5.226
161205,48.1526726,17.243407,133.712,5.062
161590,48.1526731,17.2434284,133.748,5.07
161975,48.152672,17.243454,133.743,4.314
162415,48.1526697,17.2434749,133.747,4.021
162800,48.1526649,17.2434975,133.659,3.929
163185,48.1526597,17.2435153,133.722,3.683
163570,48.1526542,17.2435338,133.829,3.875
164010,48.1526479,17.2435579,133.852,4.079
164395,48.1526445,17.243578,133.873,3.947
164780,48.1526415,17.243599,133.912,4.337
165220,48.1526397,17.243621,133.892,4.177
165605,48.1526397,17.243648,133.894,4.454
165990,48.1526403,17.2436682,133.96,4.646
166375,48.1526414,17.243692,133.995,4.525
166815,48.1526436,17.2437197,134.051,4.653
167200,48.1526457,17.2437435,134.133,4.734
167585,48.1526476,17.2437644,134.109,4.775
167970,48.1526509,17.2437929,134.11,4.936
168410,48.1526526,17.2438216,134.122,4.996
168795,48.1526538,17.2438514,134.133,5.002
169180,48.1526541,17.2438779,134.155,5.121
169565,48.1526532,17.2439045,134.115,5.039
170005,48.1526509,17.2439347,134.155,5.247
170390,48.1526474,17.2439611,134.07,5.113
170775,48.1526425,17.2439866,134.047,5.157
171215,48.1526359,17.2440115,134.085,5.143
171600,48.1526287,17.244032,134.122,5.176
171985,48.1526192,17.2440587,134.186,5.138
172370,48.1526114,17.2440825,134.1,5.047
172810,48.1526041,17.2441113,134.021,5.352
173195,48.1526008,17.2441383,133.974,5.253
173580,48.1525993,17.24417,134.023,5.335
174020,48.1525999,17.2441981,134.126,5.372
174405,48.1526008,17.2442256,134.173,5.316
174790,48.1526011,17.2442526,134.147,5.27
175175,48.1526008,17.2442797,134.114,5.276
175615,48.1525999,17.2443073,134.015,5.378
176000,48.1526003,17.2443344,133.948,5.191
176385,48.1526021,17.2443613,133.938,5.185
176770,48.1526063,17.2443948,133.987,5.269
177210,48.1526097,17.2444201,133.972,5.089
177595,48.1526126,17.2444457,133.942,4.867
177980,48.152616,17.244476,133.934,5.216
178420,48.1526171,17.2445026,133.827,5.034
178805,48.1526172,17.2445297,133.748,5.367
179190,48.1526161,17.2445571,133.712,5.253
179575,48.1526127,17.2445886,133.67,5.266
180015,48.1526094,17.2446156,133.673,5.282
180400,48.1526046,17.2446419,133.794,5.443
180785,48.1526005,17.2446679,133.8,5.16
181225,48.1525972,17.2446978,133.711,4.977
181610,48.1525954,17.2447238,133.728,4.879
181995,48.1525955,17.244754,133.729,5.148
182380,48.1525962,17.2447807,133.624,5.307
182820,48.1525964,17.2448074,133.462,5.179
183205,48.152596,17.2448345,133.464,5.09
183590,48.1525933,17.244862,133.45,5.12
183975,48.1525892,17.2448886,133.511,5.458
184415,48.152584,17.2449146,133.533,5.442
184800,48.1525784,17.2449433,133.458,4.955
185185,48.152573,17.2449692,133.476,5.261
185570,48.1525673,17.2449941,133.427,5.157
186010,48.1525598,17.2450218,133.427,5.003
186395,48.1525525,17.2450491,133.458,5.028
186780,48.1525478,17.2450733,133.346,4.789
187220,48.1525442,17.2450975,133.342,4.907
187605,48.1525412,17.2451218,133.338,4.91
187990,48.1525385,17.2451469,133.338,4.956
188375,48.1525363,17.2451717,133.351,4.857
188815,48.152533,17.2451991,133.445,4.563
189200,48.1525296,17.2452226,133.517,4.373
189585,48.1525248,17.2452494,133.557,4.7
189970,48.1525208,17.2452728,133.58,4.756
190410,48.1525175,17.2452963,133.513,4.562
190795,48.1525154,17.2453248,133.451,4.735
191180,48.1525154,17.2453503,133.402,4.978
191620,48.152517,17.24538,133.472,5.041
192005,48.1525179,17.2454019,133.406,4.918
192390,48.1525174,17.2454282,133.337,5.041
192775,48.1525158,17.2454541,133.399,4.958
193215,48.152511,17.2454827,133.448,5.101
193600,48.1525058,17.2455106,133.54,4.814
193985,48.1525011,17.2455317,133.543,4.955
194370,48.1524965,17.2455559,133.572,4.875
194810,48.1524915,17.2455847,133.442,5.097
195195,48.1524895,17.2456108,133.378,5.019
195580,48.1524882,17.2456371,133.433,5.153
196020,48.1524892,17.2456633,133.424,4.971
196405,48.1524903,17.2456898,133.369,4.995
196790,48.1524914,17.2457193,133.432,4.903
197175,48.1524912,17.2457485,133.497,5.008
197615,48.1524913,17.2457735,133.631,4.956
198000,48.1524908,17.245798,133.59,4.765
198385,48.1524892,17.245825,133.611,4.409
198770,48.152487,17.2458481,133.81,4.699
199210,48.1524833,17.2458714,133.905,4.61
199595,48.15248,17.2458957,134.052,4.753
199980,48.1524762,17.2459235,134.1,4.898
200420,48.1524743,17.2459483,134.166,4.976
200805,48.1524743,17.2459726,134.155,4.605
201190,48.1524748,17.2459975,134.195,4.835
201575,48.1524772,17.2460254,134.261,4.66
202015,48.15248,17.2460512,134.365,4.933
202400,48.1524811,17.2460771,134.27,4.8
202785,48.1524824,17.2461019,134.226,4.885
203170,48.1524809,17.2461305,134.264,4.976
203610,48.1524771,17.2461558,134.277,4.882
203995,48.1524729,17.2461808,134.265,4.973
204380,48.1524679,17.2462089,134.174,4.907
204820,48.1524635,17.2462337,134.093,4.983
205205,48.1524593,17.2462582,134.066,4.998
205590,48.1524539,17.2462826,134,5.025
205975,48.1524465,17.2463093,133.97,4.95
206415,48.1524394,17.2463314,133.917,4.634
206800,48.1524329,17.2463535,133.981,4.415
207185,48.1524265,17.2463802,133.95,4.824
207625,48.1524233,17.2464037,133.917,4.712
208010,48.152422,17.2464276,134.009,4.851
208395,48.1524211,17.2464523,134.006,4.84
208780,48.1524204,17.2464805,134.062,4.777
209220,48.1524178,17.2465045,133.98,4.656
209605,48.152416,17.2465298,134.123,4.858
209990,48.1524128,17.2465547,134.092,4.968
210375,48.1524105,17.2465837,133.978,5.012
210815,48.1524094,17.2466095,134.023,5.085
211200,48.1524083,17.2466359,134.029,5.128
211585,48.1524069,17.2466621,134.027,5.075
212025,48.1524037,17.2466903,133.523,4.983
212410,48.1524022,17.2467145,133.164,4.812
212795,48.1524025,17.2467439,133.128,4.957
213180,48.1524019,17.2467705,133.125,5.148
213620,48.1524017,17.2467967,133.186,5.024
214005,48.1524008,17.2468235,133.261,4.948
214390,48.1523986,17.2468503,133.334,5.042
214775,48.1523964,17.2468767,133.3,5.142
215215,48.1523929,17.2469064,133.273,5.314
