Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1542222,17.1565129,138.779,5.601
385,48.1542039,17.156516,138.727,5.06
770,48.154183,17.1565212,138.743,4.979
1210,48.1541629,17.1565237,138.562,5.18
1595,48.1541418,17.1565276,138.289,5.305
1980,48.1541218,17.1565312,138.108,5.173
2365,48.1541005,17.156535,138.23,5.031
2805,48.154081,17.1565417,138.147,5.207
3190,48.1540617,17.1565444,137.846,5.281
3630,48.15404,17.1565502,137.948,5.516
4015,48.154019,17.1565561,137.779,5.739
4400,48.1539979,17.1565604,137.823,5.175
4785,48.1539797,17.1565634,137.714,5.379
5170,48.1539598,17.1565652,137.567,5.686
5610,48.1539397,17.1565706,137.375,5.739
5995,48.1539185,17.156574,137.37,6.069
6380,48.1538972,17.156579,137.39,6.063
6765,48.1538755,17.1565826,137.328,6.229
7205,48.1538528,17.156587,137.484,6.348
7590,48.153827,17.156591,137.45,6.655
7975,48.1538042,17.1565956,137.414,6.561
8415,48.1537767,17.1566012,137.352,7.004
8800,48.1537533,17.1566056,137.151,6.669
9185,48.1537286,17.156609,137.035,6.901
9570,48.1537002,17.1566145,136.884,7.022
10010,48.1536756,17.1566182,136.787,7.115
10395,48.1536507,17.156624,136.733,7.126
10780,48.1536256,17.1566279,136.686,7.229
11165,48.1535971,17.1566336,136.605,7.234
11605,48.153572,17.1566376,136.554,7.245
11990,48.1535476,17.1566433,136.5,7.086
12375,48.1535224,17.1566487,136.462,7.227
12815,48.1534941,17.1566559,136.353,7.152
13200,48.1534694,17.1566614,136.286,7.095
13585,48.1534448,17.1566681,136.259,7.227
13970,48.1534177,17.1566753,136.183,6.87
14410,48.1533942,17.1566823,136.102,6.866
14795,48.1533715,17.1566885,136.07,6.53
15180,48.1533461,17.1566951,136.117,6.369
15620,48.1533239,17.1567,136.165,6.492
16005,48.1533017,17.1567054,136.051,6.338
16390,48.1532802,17.1567091,136.05,6.164
16775,48.153259,17.1567124,136.082,6.135
17215,48.1532386,17.1567149,136.049,6.044
17600,48.1532148,17.1567183,136.005,5.938
17985,48.1531941,17.1567218,135.878,5.908
18370,48.1531708,17.1567264,135.761,5.796
18810,48.1531508,17.1567308,135.592,5.671
19195,48.1531311,17.1567359,135.573,5.598
19580,48.1531113,17.1567412,135.52,5.832
19965,48.153088,17.1567475,135.484,5.743
20405,48.1530676,17.1567526,135.39,5.844
20790,48.1530469,17.1567565,135.298,5.917
21175,48.1530265,17.1567604,135.193,5.955
21615,48.153003,17.1567645,135.112,5.972
22000,48.1529827,17.156769,135.118,5.884
22385,48.1529615,17.1567732,135.107,6.016
22770,48.1529387,17.156777,135.061,5.966
23210,48.1529182,17.1567812,135.02,6.023
23595,48.1528975,17.156785,134.963,5.887
23980,48.1528771,17.1567889,134.919,5.934
24365,48.1528528,17.1567932,134.874,6.054
24805,48.1528318,17.156798,134.774,5.984
25190,48.1528106,17.1568016,134.703,6.076
25575,48.1527899,17.1568054,134.69,5.932
26015,48.1527662,17.1568093,134.72,5.954
26400,48.1527455,17.1568129,134.812,5.827
26785,48.1527248,17.1568162,134.858,5.8
27170,48.1527009,17.1568199,134.801,5.923
27610,48.1526797,17.156823,134.726,6.042
27995,48.1526588,17.1568267,134.723,5.977
28380,48.1526383,17.156829,134.613,5.885
28765,48.1526151,17.1568319,134.462,5.839
29205,48.1525947,17.1568347,134.465,5.87
29590,48.1525744,17.1568376,134.498,5.768
29975,48.1525547,17.1568407,134.488,5.642
30360,48.1525319,17.1568446,134.376,5.73
30800,48.1525126,17.1568477,134.361,5.623
31185,48.1524936,17.1568511,134.376,5.517
31570,48.1524718,17.1568548,134.377,5.462
31955,48.1524548,17.1568592,134.356,5.031
32395,48.1524363,17.1568623,134.233,5.418
32780,48.1524178,17.1568662,134.11,5.336
33220,48.1523973,17.1568704,134.091,5.119
33605,48.1523791,17.156874,133.96,5.24
33990,48.1523615,17.1568797,133.857,5.157
34375,48.1523453,17.1568871,133.736,5.026
34815,48.1523267,17.1568994,133.642,5.102
35200,48.1523125,17.1569136,133.589,4.759
35585,48.1522996,17.1569305,133.606,5.014
35970,48.1522884,17.1569495,133.449,4.805
36410,48.1522782,17.1569724,133.418,4.367
36795,48.1522728,17.1569939,133.421,4.085
37180,48.1522706,17.1570153,133.428,3.871
37565,48.152271,17.1570389,133.564,3.997
38005,48.1522726,17.1570593,133.602,3.943
38390,48.152274,17.1570793,133.605,3.916
38775,48.1522738,17.1570992,133.607,3.756
39215,48.1522717,17.1571219,133.544,3.858
39600,48.1522684,17.1571429,133.516,4.144
39985,48.1522664,17.1571648,133.539,4.651
40370,48.1522653,17.1571904,133.469,4.3
40810,48.1522643,17.1572143,133.532,4.617
41195,48.1522643,17.1572395,133.543,5
41580,48.1522653,17.1572653,133.493,4.892
41965,48.152266,17.1572966,133.482,5.148
42405,48.1522673,17.1573243,133.472,5.242
42790,48.1522686,17.1573524,133.513,5.444
43175,48.152269,17.1573818,133.493,5.95
43615,48.1522709,17.1574165,133.512,6.052
44000,48.1522723,17.1574477,133.463,6.089
44385,48.1522747,17.1574789,133.504,6.079
44770,48.1522766,17.1575159,133.425,6.355
45210,48.1522789,17.1575483,133.452,6.275
45595,48.1522811,17.1575814,133.437,6.511
45980,48.1522839,17.1576149,133.409,6.504
46365,48.1522857,17.1576539,133.397,6.662
46805,48.1522874,17.1576878,133.422,6.607
47190,48.1522896,17.1577215,133.433,6.502
47575,48.1522913,17.1577597,133.451,6.472
47960,48.1522931,17.1577931,133.532,6.489
48400,48.1522951,17.1578262,133.562,6.311
48785,48.1522977,17.1578586,133.576,6.195
49170,48.1523006,17.1578963,133.554,6.446
49610,48.1523032,17.157929,133.475,6.384
49995,48.1523051,17.1579622,133.468,6.446
50380,48.1523083,17.1579955,133.436,6.657
50765,48.1523108,17.1580338,133.446,6.554
51205,48.1523129,17.1580676,133.395,6.582
51590,48.1523148,17.1581013,133.397,6.568
51975,48.1523173,17.1581355,133.289,6.662
52360,48.15232,17.1581748,133.175,6.793
52800,48.1523205,17.1582092,133.075,6.751
53185,48.1523226,17.1582436,133.044,6.667
53570,48.1523251,17.1582831,133.012,6.723
54010,48.1523271,17.1583184,132.881,6.961
54395,48.1523291,17.1583535,132.841,6.779
54780,48.152331,17.158388,132.826,6.743
55165,48.1523339,17.1584275,132.935,6.88
55605,48.1523383,17.1584622,133.216,6.904
55990,48.1523418,17.1584974,133.424,6.928
56375,48.1523453,17.1585376,133.585,6.936
56760,48.1523485,17.1585727,133.699,6.954
57200,48.1523507,17.1586078,133.731,6.915
57585,48.1523536,17.1586429,133.691,6.962
57970,48.1523594,17.158683,133.741,7.001
58410,48.1523628,17.1587175,133.701,6.774
58795,48.1523663,17.1587516,133.68,6.614
59180,48.1523686,17.1587857,133.652,6.646
59620,48.1523712,17.1588241,133.678,6.537
60005,48.1523736,17.1588571,133.763,6.354
60390,48.1523755,17.15889,133.835,6.322
60775,48.1523764,17.158923,133.848,6.503
61215,48.1523774,17.1589606,133.812,6.395
61600,48.1523783,17.1589937,133.746,6.498
61985,48.1523797,17.1590273,133.707,6.503
62370,48.1523818,17.1590656,133.71,6.546
62810,48.1523844,17.1590994,133.675,6.542
63195,48.1523879,17.1591331,133.714,6.535
63580,48.1523907,17.159167,133.738,6.536
63965,48.152394,17.1592052,133.734,6.305
64405,48.1523961,17.159239,133.765,6.475
64790,48.1523988,17.1592721,133.801,6.446
65175,48.1524006,17.1593107,133.724,6.597
65560,48.1524039,17.159344,133.753,6.4
66000,48.1524062,17.1593772,133.727,6.348
66385,48.1524092,17.1594103,133.735,6.406
66770,48.1524115,17.1594481,133.774,6.382
67210,48.1524155,17.1594811,133.756,6.324
67595,48.1524184,17.1595139,133.743,6.337
67980,48.1524216,17.1595464,133.782,6.345
68365,48.152425,17.1595836,133.805,6.385
68805,48.1524283,17.1596165,133.8,6.416
69190,48.1524313,17.1596493,133.814,6.476
69575,48.1524346,17.1596821,133.827,6.416
69960,48.1524381,17.159719,133.838,6.205
70400,48.1524407,17.1597512,133.853,6.348
70785,48.152443,17.1597832,133.834,6.115
71170,48.1524455,17.159819,133.804,6.139
71610,48.1524479,17.1598503,133.777,6.132
71995,48.1524505,17.1598808,133.775,5.951
72380,48.1524521,17.1599111,133.725,5.789
72765,48.152453,17.1599454,133.677,5.669
73205,48.1524517,17.1599749,133.639,5.646
73590,48.1524488,17.1600039,133.61,5.578
73975,48.1524445,17.1600319,133.641,5.498
74415,48.1524392,17.160063,133.631,5.369
74800,48.1524334,17.1600889,133.635,5.171
75185,48.1524265,17.160114,133.649,5.283
75570,48.1524177,17.1601382,133.619,5.233
76010,48.1524059,17.1601647,133.661,5.325
76395,48.1523934,17.1601855,133.676,5.345
76780,48.1523797,17.1602047,133.699,5.306
77220,48.1523626,17.1602245,133.66,5.37
77605,48.152346,17.1602384,133.68,5.497
77990,48.1523284,17.1602509,133.686,5.591
78375,48.1523066,17.1602606,133.766,5.738
78815,48.1522878,17.1602688,133.712,5.598
79200,48.1522687,17.1602741,133.827,5.472
79585,48.1522483,17.1602781,133.825,5.903
79970,48.1522251,17.1602826,133.759,5.856
80410,48.1522046,17.1602848,133.761,5.945
80795,48.1521842,17.160289,133.788,5.858
81180,48.152164,17.1602907,133.874,5.804
81565,48.1521401,17.1602953,133.794,6.062
82005,48.152119,17.1602985,133.822,6.051
82390,48.1520981,17.1603027,133.968,6.043
82775,48.1520739,17.1603067,134.098,6.211
83160,48.1520519,17.1603109,134.099,6.349
83600,48.15203,17.1603151,134.033,6.323
83985,48.1520077,17.1603197,134.005,6.427
84370,48.1519828,17.1603255,134.028,6.447
84810,48.1519607,17.1603304,134.129,6.473
85195,48.1519383,17.1603365,134.231,6.54
85580,48.1519159,17.1603415,134.293,6.546
86020,48.1518906,17.1603467,134.447,6.355
86405,48.1518681,17.1603508,134.54,6.387
86790,48.1518457,17.1603558,134.703,6.397
87175,48.15182,17.1603609,134.794,6.456
87615,48.1517987,17.1603662,134.86,6.247
88000,48.1517767,17.1603693,134.914,6.365
88385,48.1517542,17.1603743,135.18,6.423
88770,48.1517293,17.1603811,135.197,6.367
89210,48.1517081,17.1603838,135.149,6.255
89595,48.1516876,17.1603857,134.807,6.274
89980,48.1516665,17.1603885,134.768,6.193
90420,48.1516422,17.1603915,134.787,6.105
90805,48.1516204,17.1603943,134.92,6.175
91190,48.1515997,17.1603979,134.929,6.01
91630,48.1515744,17.1604036,135.131,6.333
92015,48.1515539,17.1604066,135.073,6.141
92400,48.1515296,17.1604097,135.115,6.12
92785,48.1515083,17.1604134,135.114,6.209
93170,48.1514871,17.1604164,135.2,6.051
93610,48.1514658,17.160421,135.34,6.152
93995,48.1514449,17.1604229,135.398,6.137
94380,48.1514245,17.1604256,135.371,6.053
94820,48.1514045,17.1604279,135.307,5.996
95205,48.1513845,17.1604299,135.252,5.902
95590,48.1513612,17.1604331,135.302,5.995
95975,48.1513378,17.160435,135.278,6.101
96415,48.1513174,17.1604377,135.259,5.931
96800,48.1512968,17.1604401,135.27,6.07
97185,48.1512761,17.1604443,135.292,6.021
97570,48.151253,17.1604477,135.274,6.003
98010,48.1512326,17.1604521,135.314,5.967
98395,48.1512116,17.1604557,135.431,5.955
98780,48.1511907,17.1604592,135.436,5.972
99220,48.151167,17.1604636,135.497,5.922
99605,48.1511463,17.1604668,135.501,5.92
99990,48.151127,17.1604704,135.535,5.786
100375,48.1511078,17.1604728,135.481,5.798
100815,48.1510851,17.1604771,135.469,5.834
101200,48.1510651,17.1604801,135.536,5.845
101585,48.1510452,17.1604836,135.627,5.818
101970,48.1510227,17.1604881,135.669,5.703
102410,48.1510025,17.1604909,135.663,5.872
102795,48.1509827,17.1604949,135.672,5.726
103180,48.15096,17.1604989,135.685,5.742
103620,48.1509399,17.1605036,135.734,5.9
104005,48.1509204,17.1605072,135.76,5.735
104390,48.1509004,17.1605119,135.765,5.877
104775,48.1508812,17.1605157,135.78,5.634
105215,48.1508586,17.1605192,135.744,5.705
105600,48.1508387,17.1605226,135.722,5.773
105985,48.1508193,17.1605255,135.758,5.674
106425,48.1507973,17.1605293,135.753,5.634
106810,48.1507779,17.1605325,135.785,5.54
107195,48.1507586,17.1605353,135.835,5.549
107580,48.1507367,17.1605395,135.857,5.451
107965,48.1507176,17.1605423,135.845,5.505
108405,48.1506988,17.1605452,135.791,5.559
108790,48.1506801,17.160547,135.784,5.645
109175,48.1506579,17.1605504,135.775,5.605
109615,48.1506394,17.1605522,135.873,5.21
110000,48.15062,17.1605542,135.812,5.625
110385,48.1506011,17.1605567,135.872,5.452
110770,48.1505792,17.1605586,136.013,5.466
111210,48.1505609,17.1605598,136.024,5.417
111595,48.1505423,17.1605608,135.941,5.469
111980,48.1505205,17.1605614,135.995,5.462
112420,48.1505018,17.1605624,136.103,5.354
112805,48.1504827,17.1605628,136.046,5.553
113190,48.1504643,17.1605634,135.957,5.326
113630,48.1504425,17.1605639,135.805,5.514
114015,48.1504234,17.1605643,135.774,5.475
114400,48.1504023,17.1605653,135.829,5.179
114785,48.1503846,17.1605656,136.109,4.914
115170,48.1503674,17.1605663,136.177,4.828
115610,48.1503509,17.1605671,136.209,4.693
115995,48.1503347,17.1605694,136.247,4.64
116380,48.1503186,17.1605718,136.265,4.647
116765,48.150303,17.1605739,136.261,4.51
