Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1723439,17.2627313,130.323,3.748
385,48.1723566,17.2627395,130.316,4.089
770,48.1723727,17.2627512,130.317,4.043
1155,48.1723857,17.2627588,130.366,4.136
1595,48.1724001,17.2627678,130.386,4.027
1980,48.1724125,17.2627768,130.375,3.881
2365,48.1724251,17.2627848,130.367,3.896
2805,48.1724377,17.2627923,130.391,3.97
3190,48.1724502,17.2628014,130.341,4.08
3575,48.1724644,17.2628114,130.302,3.973
3960,48.1724772,17.2628193,130.282,3.988
4400,48.1724911,17.2628293,130.293,3.87
4785,48.1725019,17.2628366,130.258,3.881
5170,48.1725129,17.2628435,130.232,3.902
5555,48.1725277,17.2628525,130.264,4.042
5995,48.1725404,17.2628611,130.255,4.037
6380,48.1725532,17.2628695,130.231,4.092
6765,48.1725678,17.2628785,130.23,3.922
7150,48.1725824,17.2628885,130.212,3.985
7590,48.1725968,17.2628986,130.181,4.021
7975,48.172608,17.2629052,130.08,4.122
8360,48.1726207,17.2629133,130.006,4.018
8800,48.1726334,17.2629215,130.015,3.948
9185,48.1726463,17.2629287,129.988,4.001
9570,48.172664,17.2629368,129.907,4.199
9955,48.172678,17.2629436,129.789,4.219
10395,48.1726933,17.2629534,129.764,4.097
10780,48.1727064,17.2629624,129.761,4.154
11165,48.17272,17.2629709,129.75,4.215
11605,48.1727316,17.2629767,129.723,4.079
11990,48.1727481,17.2629843,129.757,4.381
12375,48.1727643,17.2629919,129.781,4.371
12760,48.1727786,17.2629978,129.789,4.33
13200,48.172791,17.2630024,129.771,4.275
13585,48.1728096,17.2630103,129.746,4.324
13970,48.1728241,17.2630159,129.804,4.361
14355,48.1728409,17.2630219,129.76,4.202
14795,48.1728535,17.2630264,129.721,4.457
15180,48.1728683,17.2630317,129.693,4.417
15565,48.1728852,17.2630364,129.699,4.314
16005,48.1729,17.2630414,129.721,4.412
16390,48.1729123,17.2630446,129.786,4.165
16775,48.1729289,17.2630475,129.709,4.167
17160,48.172941,17.2630488,129.658,4.298
