Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1493917,17.1542736,200.422,0
4015,48.1493831,17.1542902,200.325,0
4400,48.1493907,17.1543083,200.834,0
4840,48.1532196,17.1538783,86.568,0
5225,48.1532102,17.1539044,86.509,0
5665,48.1531957,17.1539203,86.382,0
6050,48.1505668,17.1543472,147.653,0
6435,48.1505711,17.1543647,147.46,0
6820,48.1505624,17.1543959,147.447,0
7261,48.1505813,17.1544191,147.565,0
7645,48.1505827,17.1544321,148.148,0
8030,48.1505736,17.1544539,148.049,0
8415,48.1532512,17.1540508,86.683,0
8855,48.1532678,17.1540685,86.682,0
9240,48.1532904,17.1540813,86.795,0
9625,48.1533016,17.1540933,87.061,0
10010,48.1532947,17.1541314,86.862,0
10450,48.1532987,17.1541422,86.806,0
10835,48.1532803,17.1541599,86.659,0
11220,48.1532575,17.1541661,86.472,0
11605,48.1532633,17.1541853,86.534,0
12045,48.1532565,17.154218,86.505,0
12430,48.1532604,17.1542337,86.513,0
12815,48.1532556,17.1542532,86.468,0
13255,48.1532434,17.1542846,86.38,0
13640,48.1532487,17.15429,86.438,0
14025,48.153275,17.1543165,86.725,0
14410,48.1475772,17.1552147,140.381,0
14850,48.1478663,17.1551915,111.233,0
15235,48.1478764,17.15522,111.158,0
15620,48.1478732,17.155235,110.94,0
16005,48.1478729,17.1552628,140.426,0
16390,48.1478547,17.155278,140.165,0
16830,48.147924,17.1552806,140.252,0
17215,48.1475902,17.1553694,139.15,0
17600,48.1475912,17.1553993,139.022,0
18040,48.1476743,17.1554317,139.868,0
18425,48.1476007,17.1554545,139.519,0
18810,48.1474993,17.1547849,148.971,0
19250,48.1475528,17.1548106,149.165,0
19580,48.1474859,17.1548445,149.2,0
20020,48.1475413,17.1548715,149.257,0
20460,48.1475361,17.1548729,149.213,0
20790,48.147693,17.1554939,120.571,0
21230,48.147782,17.1554704,121.553,0
21560,48.1479609,17.155433,124.559,0
22000,48.1479856,17.155445,125.315,0
22440,48.1474318,17.1543334,210.099,0
22770,48.1481041,17.1554286,126.604,0
23210,48.1474785,17.1543778,209.985,0
23650,48.1476894,17.1547019,219.623,0
23980,48.1473281,17.1551451,266.783,0
24420,48.1474374,17.1550272,265.511,0
24860,48.1476314,17.155696,266.176,0
25190,48.1476173,17.1557023,265.285,0
25630,48.1476824,17.1557024,268.756,0
25960,48.1478686,17.1555292,277.426,0
26400,48.1481208,17.1553065,288.113,0
26840,48.1480975,17.1553257,286.997,0
27170,48.1480462,17.1555405,287.788,0
27610,48.1480647,17.1555103,289.251,0
28050,48.1479535,17.1557268,282.212,0
28380,48.1479099,17.1557843,280.208,0
28820,48.1480119,17.1556792,284.519,0
29150,48.1480102,17.155688,284.579,0
29590,48.1479433,17.155763,282.592,0
30030,48.1476595,17.1559802,272.239,0
30470,48.1477082,17.1559577,273.907,0
30800,48.1475833,17.1556579,260.67,0
31240,48.1476048,17.1557456,277.256,0
31680,48.1476969,17.1557926,282.593,0
32230,48.147616,17.1558949,278.955,0
32780,48.147628,17.155936,280.733,0
33330,48.1476359,17.1559797,279.461,0
33880,48.1476569,17.1560169,278.216,0
34430,48.1477006,17.156015,278.882,0
34980,48.147666,17.156044,275.763,0
35530,48.1477071,17.15607,277.581,0
36080,48.1476715,17.1561162,275.123,0
36685,48.1475954,17.1561853,270.794,0
37235,48.1475504,17.1562237,269.119,0
37785,48.1475914,17.1562456,271.365,0
38335,48.1476402,17.1562672,272.824,0
38885,48.147655,17.1562912,274.121,0
39435,48.1477276,17.1562932,277.878,0
39985,48.1476576,17.1563589,274.558,0
40535,48.1490984,17.1629594,140.649,4.167
40920,48.1491184,17.1629758,137.036,4.428
41360,48.149125,17.1629946,135.222,4.523
41745,48.1491347,17.1630057,134.619,4.46
42130,48.1491246,17.1630307,134.693,4.524
42515,48.1491242,17.1630481,134.608,4.404
42955,48.1491305,17.1630606,134.305,4.397
43340,48.1491481,17.1630659,133.428,4.384
43725,48.1491519,17.1630799,133.197,4.504
44110,48.1491577,17.1630927,132.688,4.358
44550,48.1491572,17.1631095,132.492,4.422
44935,48.1491696,17.1631186,131.601,4.32
45320,48.149179,17.1631299,130.884,4.487
45705,48.1491739,17.1631506,130.935,4.57
46145,48.1491743,17.1631672,130.757,4.521
46530,48.1491793,17.1631811,130.397,4.597
46915,48.1491851,17.1631938,130.008,4.409
47300,48.1491939,17.1632053,129.487,4.452
47740,48.1491915,17.1632233,129.577,4.414
48125,48.1491862,17.1632436,129.77,4.575
48510,48.1491788,17.1632647,130.047,4.581
48950,48.1491712,17.1632867,130.388,4.769
49335,48.1491683,17.1633055,130.505,4.675
49720,48.1491662,17.1633238,130.573,4.688
50105,48.1491644,17.1633415,130.617,4.631
50545,48.1491621,17.1633594,130.715,4.63
50930,48.1491634,17.1633749,130.643,4.539
51315,48.1491644,17.16339,130.568,4.409
51755,48.1491651,17.1634058,130.544,4.469
52140,48.1491667,17.163421,130.488,4.432
52525,48.149169,17.1634365,130.475,4.593
52910,48.1491618,17.1634652,130.752,4.354
53350,48.1491589,17.163488,130.858,4.319
53735,48.149158,17.1635092,130.843,4.265
54120,48.1491602,17.1635287,130.692,4.327
54505,48.1491606,17.163552,130.652,4.231
54945,48.1491561,17.1635755,130.857,4.196
55330,48.1491533,17.1635979,130.967,4.144
55715,48.1491529,17.1636203,130.967,3.905
56155,48.1491556,17.1636371,130.859,3.671
56540,48.1491562,17.1636548,130.806,3.66
56925,48.1491546,17.1636734,130.945,3.572
57310,48.1491422,17.1637042,132.643,3.26
57750,48.1491359,17.1637275,133.722,3.312
58135,48.149133,17.1637475,134.464,3.078
58520,48.1491325,17.1637652,134.754,2.98
58905,48.1491325,17.163784,134.995,2.81
59345,48.1491318,17.1637998,135.18,2.831
59730,48.1491311,17.1638152,135.407,2.778
60115,48.1491294,17.1638298,135.528,2.696
60555,48.1491281,17.1638454,135.695,2.561
