Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.154472,17.2249702,134.026,4.727
440,48.1544698,17.2249424,134.01,4.81
825,48.1544687,17.2249178,134.005,4.65
1210,48.1544665,17.224893,133.989,4.743
1650,48.1544645,17.2248654,134.061,4.944
2035,48.154463,17.2248406,134.095,4.791
2420,48.1544603,17.2248125,134.087,4.838
2805,48.1544587,17.2247881,134.082,4.717
3190,48.1544567,17.2247635,134.109,4.668
3575,48.1544541,17.2247391,134.084,4.642
4015,48.1544522,17.2247145,134.098,4.807
4400,48.1544501,17.2246863,134.11,4.904
4840,48.1544484,17.2246656,134.14,4.543
5225,48.1544475,17.2246404,134.132,4.894
5665,48.1544461,17.2246128,134.103,4.765
5995,48.1544448,17.2245881,134.125,4.698
6435,48.1544438,17.2245595,134.12,4.784
6820,48.1544417,17.2245346,134.103,4.815
7205,48.1544395,17.2245102,134.121,4.748
7645,48.1544373,17.224482,134.146,4.736
8030,48.1544343,17.2244573,134.138,4.804
8415,48.1544315,17.2244289,134.164,5.05
8800,48.1544292,17.2244043,134.148,4.771
9240,48.1544263,17.2243832,134.153,4.821
9570,48.1544238,17.2243544,134.146,5.118
10010,48.1544214,17.2243296,134.17,4.879
10395,48.154418,17.2243016,134.201,4.688
10835,48.1544157,17.2242759,134.225,4.945
11220,48.1544122,17.2242508,134.231,4.983
11660,48.1544087,17.2242262,134.272,4.797
11990,48.1544053,17.2242011,134.281,4.93
12430,48.1544006,17.2241731,134.306,4.786
12815,48.1543971,17.2241482,134.32,4.958
13200,48.1543934,17.2241228,134.337,5.064
13585,48.1543888,17.2240941,134.362,4.974
14025,48.154385,17.2240687,134.361,4.987
14410,48.1543804,17.2240433,134.371,5.018
14850,48.1543756,17.2240181,134.359,4.947
15235,48.1543715,17.2239925,134.395,4.887
15510,48.1543658,17.2239643,134.416,5.285
16005,48.1543615,17.2239396,134.415,4.985
16390,48.1543566,17.2239143,134.416,5.276
16830,48.1543507,17.2238855,134.43,4.99
17215,48.1543454,17.2238568,134.382,5.111
17655,48.1543402,17.2238317,134.388,5.133
17985,48.1543354,17.2238066,134.396,5.119
18425,48.1543315,17.2237813,134.363,4.942
18810,48.1543274,17.2237557,134.37,5.193
19195,48.1543234,17.2237305,134.379,4.903
19580,48.1543193,17.2237008,134.37,5.27
20020,48.1543155,17.2236746,134.355,5.073
20405,48.154312,17.2236449,134.384,5.3
20790,48.1543084,17.2236194,134.387,5.073
21230,48.154305,17.2235936,134.403,4.954
21560,48.1543032,17.2235679,134.442,4.809
22000,48.1543004,17.223542,134.448,5.052
22385,48.154297,17.2235116,134.47,5.379
22825,48.1542946,17.2234854,134.459,5.138
23210,48.1542922,17.2234593,134.466,4.968
23650,48.1542899,17.2234293,134.502,5.203
24035,48.1542874,17.2234031,134.51,5.066
24420,48.1542847,17.2233733,134.544,5.206
24805,48.1542826,17.2233511,134.578,5.063
25190,48.1542793,17.2233247,134.614,5.153
25575,48.1542757,17.2232945,134.66,5.194
26015,48.1542722,17.2232692,134.678,5.041
26400,48.1542678,17.22324,134.717,4.994
26840,48.1542646,17.2232143,134.72,4.982
27225,48.1542601,17.2231889,134.784,4.976
27555,48.1542556,17.2231634,134.824,5.085
27995,48.1542513,17.2231383,134.8,4.897
28435,48.1542456,17.2231097,134.823,4.927
28820,48.1542409,17.2230846,134.841,4.886
29205,48.1542358,17.2230593,134.855,5.038
29590,48.1542299,17.2230311,134.897,4.932
