Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0797101,17.133688,137.618,5.305
385,48.0797281,17.1336824,137.619,5.318
770,48.0797461,17.1336768,137.593,5.346
1155,48.0797667,17.1336702,137.554,5.393
1595,48.0797847,17.1336653,137.538,5.218
1980,48.0798054,17.1336594,137.494,5.305
2365,48.0798238,17.1336546,137.457,5.403
2805,48.0798421,17.1336492,137.439,5.401
3190,48.0798634,17.1336441,137.405,5.442
3575,48.079882,17.1336389,137.347,5.526
3960,48.0799006,17.1336353,137.331,5.447
4400,48.0799191,17.1336306,137.311,5.464
4785,48.0799378,17.1336273,137.283,5.481
5170,48.0799566,17.1336234,137.236,5.559
5610,48.0799754,17.1336205,137.205,5.54
6000,48.079997,17.1336173,137.166,5.542
6380,48.0800155,17.1336146,137.151,5.498
6765,48.0800369,17.1336121,137.157,5.463
7205,48.0800557,17.1336105,137.129,5.484
7590,48.0800747,17.1336098,137.124,5.45
7975,48.0800961,17.1336083,137.111,5.43
8415,48.0801125,17.1336071,137.093,5.495
8800,48.0801314,17.1336049,137.079,5.404
9185,48.0801504,17.1336046,137.058,5.429
9570,48.0801694,17.1336035,137.057,5.423
10010,48.0801941,17.1336039,137.046,5.621
10395,48.0802133,17.1336035,137.022,5.437
10780,48.0802326,17.1336042,137.017,5.512
11165,48.0802546,17.133604,137.003,5.513
11605,48.0802762,17.1336053,137.005,5.434
11990,48.0802954,17.1336061,137.007,5.476
12375,48.0803146,17.1336081,137.031,5.528
12760,48.0803336,17.1336093,137.024,5.52
13200,48.0803526,17.1336111,137.072,5.51
13585,48.0803716,17.1336127,137.09,5.492
13970,48.0803932,17.1336146,137.15,5.466
14410,48.0804089,17.133616,137.203,5.257
14795,48.0804274,17.1336176,137.23,5.342
15180,48.0804489,17.1336203,137.284,5.423
15565,48.0804702,17.1336228,137.267,5.425
16005,48.0804889,17.1336248,137.293,5.371
16390,48.0805077,17.1336263,137.287,5.409
16775,48.0805238,17.1336286,137.271,5.46
17160,48.080545,17.133631,137.293,5.38
17600,48.0805664,17.1336344,137.277,5.466
17985,48.0805877,17.1336372,137.281,5.417
18370,48.0806063,17.1336408,137.285,5.494
18810,48.0806253,17.1336439,137.257,5.467
19195,48.080647,17.1336488,137.223,5.523
19580,48.080666,17.1336521,137.194,5.481
19965,48.0806849,17.1336567,137.181,5.584
20405,48.0807039,17.1336603,137.168,5.615
20790,48.0807201,17.1336639,137.198,5.528
21175,48.0807416,17.1336686,137.239,5.458
21615,48.0807604,17.1336729,137.286,5.509
22000,48.0807817,17.1336786,137.308,5.412
22385,48.0808001,17.1336834,137.342,5.37
22770,48.0808184,17.1336885,137.378,5.339
23155,48.080839,17.1336935,137.417,5.295
23595,48.0808571,17.1336984,137.419,5.344
23980,48.080878,17.1337028,137.416,5.37
24365,48.0808936,17.133707,137.414,5.366
24805,48.0809117,17.1337115,137.432,5.306
25190,48.0809327,17.1337168,137.454,5.348
25575,48.0809513,17.1337205,137.48,5.374
26015,48.0809721,17.1337261,137.485,5.344
26400,48.0809906,17.1337308,137.495,5.489
26785,48.0810089,17.1337358,137.485,5.5
27170,48.0810303,17.1337408,137.477,5.504
27555,48.0810488,17.1337457,137.453,5.512
28000,48.0810674,17.1337509,137.456,5.525
28380,48.0810887,17.1337563,137.437,5.506
28765,48.0811074,17.1337608,137.433,5.438
29205,48.0811259,17.1337645,137.436,5.379
29590,48.0811446,17.1337694,137.459,5.394
29975,48.0811632,17.1337734,137.484,5.374
30360,48.0811816,17.1337788,137.491,5.389
30800,48.0812,17.1337829,137.542,5.385
31185,48.0812208,17.133789,137.542,5.417
31570,48.081239,17.133793,137.565,5.377
32010,48.0812623,17.1337997,137.576,5.421
32395,48.0812806,17.1338039,137.598,5.411
32780,48.081299,17.1338091,137.596,5.444
33165,48.0813172,17.1338137,137.612,5.343
33605,48.0813355,17.1338186,137.606,5.518
33990,48.0813565,17.1338242,137.624,5.464
34375,48.0813749,17.133829,137.638,5.402
34815,48.0813905,17.1338332,137.665,5.338
35145,48.0814117,17.1338382,137.671,5.433
35585,48.0814305,17.1338433,137.63,5.469
35970,48.0814519,17.1338478,137.642,5.425
36410,48.0814679,17.1338523,137.619,5.412
36795,48.0814867,17.1338563,137.624,5.449
37180,48.0815082,17.1338621,137.619,5.508
37565,48.081527,17.133866,137.626,5.499
38005,48.0815485,17.1338717,137.615,5.535
38390,48.0815674,17.1338753,137.619,5.596
38775,48.0815889,17.1338812,137.593,5.548
39160,48.0816075,17.133885,137.609,5.514
39600,48.0816285,17.1338906,137.649,5.37
39985,48.0816469,17.1338947,137.7,5.51
40370,48.0816654,17.1338989,137.718,5.503
40755,48.0816812,17.133902,137.711,5.414
41195,48.0817024,17.1339068,137.731,5.444
41580,48.0817183,17.1339112,137.744,5.404
41965,48.0817396,17.1339159,137.75,5.396
42405,48.0817585,17.1339218,137.728,5.448
42790,48.0817774,17.1339262,137.705,5.489
43175,48.0818015,17.1339332,137.723,5.433
43615,48.0818205,17.1339375,137.729,5.514
44000,48.0818393,17.1339426,137.733,5.452
44385,48.0818583,17.1339468,137.786,5.464
44770,48.0818771,17.133952,137.813,5.465
45155,48.0818988,17.133957,137.82,5.581
45595,48.0819199,17.1339631,137.865,5.339
45980,48.0819387,17.1339674,137.874,5.421
46365,48.0819575,17.1339734,137.859,5.526
46805,48.0819737,17.1339769,137.856,5.603
47190,48.0819953,17.1339822,137.859,5.64
47575,48.0820112,17.1339858,137.838,5.474
47960,48.0820301,17.1339903,137.844,5.566
48400,48.0820544,17.1339968,137.864,5.593
48785,48.0820704,17.1340012,137.901,5.502
49170,48.0820946,17.134008,137.924,5.471
49610,48.0821106,17.1340124,137.939,5.493
50000,48.0821323,17.1340184,137.935,5.598
50380,48.082151,17.1340229,137.934,5.477
50765,48.0821699,17.134028,137.92,5.51
51150,48.082194,17.1340337,137.902,5.444
51590,48.0822099,17.1340384,137.891,5.343
51975,48.0822315,17.1340441,137.894,5.472
52415,48.0822475,17.1340483,137.906,5.42
52800,48.0822664,17.134052,137.924,5.43
53185,48.082285,17.1340569,137.944,5.362
53570,48.0823038,17.1340608,137.976,5.6
54010,48.082328,17.1340667,137.987,5.457
54395,48.0823498,17.1340718,137.967,5.651
54780,48.0823687,17.134076,137.93,5.42
55165,48.0823871,17.1340804,137.885,5.371
55605,48.0824076,17.1340856,137.876,5.212
55990,48.0824251,17.1340901,137.872,5.096
56375,48.0824422,17.1340943,137.878,4.985
56760,48.0824591,17.1340984,137.882,4.88
57200,48.0824758,17.1341027,137.875,4.812
57585,48.0824943,17.1341074,137.874,4.717
57970,48.0825082,17.134111,137.862,4.738
58410,48.082524,17.1341153,137.875,4.622
58795,48.0825374,17.1341187,137.857,4.509
59180,48.0825568,17.1341233,137.888,4.383
59565,48.0825718,17.1341271,137.874,4.354
60005,48.0825887,17.1341316,137.863,4.33
60390,48.0826031,17.1341359,137.849,4.212
60775,48.0826173,17.1341398,137.849,4.139
61160,48.0826333,17.1341435,137.814,4.103
61600,48.0826493,17.1341471,137.825,4.031
61985,48.0826629,17.1341501,137.85,3.819
62370,48.082678,17.1341535,137.878,3.883
62810,48.082691,17.1341563,137.893,3.708
63085,48.082704,17.1341596,137.916,3.756
63580,48.0827166,17.1341626,137.933,3.661
63965,48.0827278,17.1341656,137.945,3.805
64405,48.082741,17.1341701,137.948,3.978
64790,48.0827545,17.1341739,137.994,3.882
65175,48.0827726,17.1341787,137.978,4.092
65615,48.0827848,17.1341824,137.997,4.23
66000,48.0828015,17.1341867,138.008,4.335
66385,48.0828185,17.1341909,138.03,4.193
66770,48.0828337,17.1341945,138.055,4.403
67155,48.0828488,17.134198,138.039,4.53
67595,48.0828641,17.1342023,138.034,4.416
67980,48.0828817,17.1342071,138.023,4.523
68365,48.0828949,17.1342106,138.038,4.473
68805,48.0829102,17.1342143,138.087,4.475
69190,48.0829279,17.1342179,138.096,4.624
69575,48.0829433,17.1342215,138.091,4.419
70015,48.082961,17.1342257,138.131,4.549
70400,48.0829746,17.1342296,138.133,4.634
70785,48.0829904,17.134234,138.161,4.693
71170,48.083009,17.1342383,138.193,4.811
71610,48.0830279,17.134244,138.186,4.743
72000,48.083047,17.1342478,138.198,4.923
72380,48.083064,17.1342519,138.171,4.983
72765,48.0830831,17.1342564,138.163,4.949
73150,48.0831002,17.134261,138.15,4.985
73590,48.0831173,17.1342646,138.139,5.098
73975,48.0831322,17.1342675,138.12,5.098
74415,48.0831493,17.1342718,138.121,5.093
74800,48.0831668,17.1342756,138.142,5.091
75185,48.0831866,17.1342817,138.168,5.063
75570,48.0832038,17.1342863,138.159,5.109
75955,48.0832263,17.1342932,138.133,5.289
76395,48.0832437,17.1342973,138.12,5.165
76780,48.0832612,17.1343018,138.094,5.323
77165,48.083279,17.1343055,138.077,5.244
77605,48.0832972,17.134309,138.088,5.283
77990,48.0833177,17.1343141,138.082,5.333
78375,48.0833335,17.1343177,138.058,5.409
78760,48.0833515,17.1343232,138.053,5.387
79200,48.0833726,17.1343281,138.068,5.435
79585,48.0833907,17.1343333,138.127,5.309
79970,48.083409,17.1343374,138.14,5.376
80410,48.0834274,17.1343414,138.158,5.346
80795,48.0834457,17.1343457,138.224,5.313
81180,48.083469,17.1343517,138.261,5.345
81565,48.0834869,17.1343561,138.318,5.212
82005,48.0835047,17.1343609,138.352,5.269
82390,48.0835224,17.1343653,138.36,5.197
82775,48.0835402,17.134369,138.388,5.191
83160,48.0835608,17.1343742,138.399,5.291
83600,48.0835787,17.1343786,138.424,5.306
83985,48.0835995,17.1343845,138.398,5.387
84370,48.0836178,17.1343889,138.407,5.339
84810,48.0836362,17.1343943,138.41,5.387
85195,48.0836547,17.1343991,138.42,5.355
85580,48.0836731,17.1344047,138.414,5.402
86020,48.0836943,17.1344101,138.401,5.405
86405,48.0837127,17.1344157,138.369,5.472
86790,48.0837288,17.1344205,138.306,5.565
87175,48.0837526,17.1344277,138.297,5.518
87615,48.0837714,17.1344325,138.316,5.5
88000,48.0837903,17.1344376,138.346,5.557
88385,48.0838098,17.1344423,138.385,5.667
88770,48.083832,17.1344478,138.439,5.61
89210,48.0838516,17.1344522,138.46,5.521
89595,48.0838735,17.1344571,138.502,5.577
89980,48.0838931,17.1344614,138.542,5.662
90365,48.0839122,17.1344662,138.601,5.573
90805,48.0839289,17.1344714,138.636,5.694
91190,48.0839508,17.1344765,138.673,5.521
91575,48.0839675,17.1344815,138.679,5.684
91960,48.0839921,17.1344876,138.71,5.568
92400,48.0840115,17.1344932,138.73,5.712
92785,48.0840282,17.1344969,138.719,5.584
93170,48.0840503,17.1345031,138.731,5.69
93610,48.0840694,17.1345074,138.768,5.643
94000,48.0840908,17.1345128,138.83,5.563
94380,48.0841127,17.1345184,138.847,5.519
94765,48.0841319,17.1345241,138.833,5.618
95205,48.0841538,17.1345294,138.796,5.611
95590,48.0841703,17.1345338,138.768,5.663
95975,48.0841926,17.1345389,138.714,5.693
96415,48.0842091,17.1345432,138.707,5.691
96800,48.0842286,17.1345472,138.69,5.771
97185,48.0842508,17.134553,138.661,5.739
97570,48.0842676,17.1345568,138.648,5.785
98010,48.0842925,17.1345634,138.665,5.654
98395,48.0843118,17.1345676,138.653,5.682
98780,48.0843308,17.1345729,138.653,5.651
99165,48.0843523,17.1345779,138.704,5.495
99605,48.0843708,17.1345826,138.748,5.518
99990,48.084392,17.134587,138.788,5.472
100375,48.0844102,17.1345917,138.802,5.414
100760,48.0844286,17.134596,138.795,5.357
101145,48.0844492,17.1346004,138.789,5.31
101585,48.0844649,17.1346041,138.776,5.363
101970,48.0844859,17.1346085,138.769,5.296
102355,48.0845017,17.1346128,138.761,5.382
102795,48.0845204,17.1346171,138.75,5.561
103180,48.0845414,17.1346226,138.778,5.3
103620,48.0845602,17.1346266,138.757,5.492
104005,48.0845813,17.1346319,138.769,5.392
104390,48.0846,17.1346358,138.796,5.469
104775,48.0846186,17.1346401,138.843,5.454
105160,48.0846401,17.1346442,138.843,5.528
105600,48.084659,17.1346482,138.854,5.596
105985,48.0846809,17.1346517,138.822,5.639
106370,48.0847002,17.1346552,138.825,5.709
106810,48.0847171,17.1346579,138.808,5.797
107195,48.0847365,17.1346607,138.79,5.595
107580,48.0847559,17.1346631,138.8,5.605
107965,48.084781,17.1346653,138.807,5.648
108405,48.0848005,17.134667,138.787,5.784
108790,48.0848171,17.1346684,138.786,5.604
109175,48.0848425,17.1346707,138.801,5.72
109615,48.0848622,17.134672,138.769,5.684
110000,48.084882,17.1346734,138.746,5.758
110385,48.0849044,17.1346754,138.736,5.735
110770,48.0849241,17.134677,138.765,5.657
111155,48.0849436,17.1346779,138.773,5.672
111595,48.0849633,17.1346789,138.778,5.624
111980,48.0849856,17.1346788,138.785,5.565
112420,48.085005,17.1346792,138.833,5.499
112805,48.0850213,17.1346785,138.879,5.416
113190,48.0850433,17.1346786,138.896,5.513
113575,48.0850625,17.1346777,138.945,5.475
113960,48.0850845,17.1346772,138.977,5.478
114400,48.0851035,17.1346757,139.005,5.474
114785,48.0851202,17.1346755,139.016,5.759
115170,48.0851445,17.1346733,139.045,5.418
115555,48.0851637,17.1346734,139.065,5.528
116000,48.0851856,17.1346721,139.107,5.491
116380,48.0852048,17.1346718,139.126,5.603
116765,48.0852213,17.1346701,139.141,5.556
117205,48.0852434,17.1346688,139.163,5.629
117590,48.0852598,17.1346671,139.203,5.523
117975,48.0852815,17.1346648,139.231,5.561
118360,48.0853005,17.1346619,139.255,5.6
118800,48.0853199,17.1346592,139.242,5.669
119185,48.0853422,17.1346554,139.208,5.719
119570,48.0853588,17.1346522,139.186,5.616
120010,48.0853838,17.1346472,139.167,5.684
120395,48.0854062,17.1346422,139.149,5.857
120780,48.0854256,17.1346372,139.14,5.707
121165,48.0854453,17.1346321,139.135,5.802
121605,48.0854646,17.1346268,139.16,5.659
121990,48.0854873,17.1346206,139.18,5.802
122375,48.0855068,17.1346149,139.167,5.836
122815,48.0855263,17.1346091,139.184,5.848
123200,48.0855487,17.1346017,139.144,5.88
123585,48.0855655,17.1345966,139.158,5.731
123970,48.085588,17.1345891,139.143,5.895
124410,48.0856048,17.1345843,139.148,5.713
124795,48.0856246,17.1345784,139.151,5.802
125180,48.0856468,17.1345707,139.125,5.692
125565,48.0856665,17.1345644,139.131,5.758
126005,48.0856885,17.1345563,139.133,5.733
126390,48.0857076,17.1345492,139.125,5.727
126775,48.0857264,17.1345415,139.133,5.605
127160,48.0857476,17.1345325,139.161,5.595
127600,48.0857664,17.1345246,139.141,5.761
127985,48.0857879,17.1345157,139.114,5.616
128370,48.0858066,17.1345075,139.102,5.579
128810,48.0858256,17.1344993,139.089,5.552
129195,48.0858469,17.134489,139.094,5.627
