Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1050631,17.0856269,132.255,4.832
385,48.1050477,17.0856164,132.098,4.864
770,48.105033,17.0856045,132.01,4.821
1155,48.1050186,17.0855918,131.918,4.859
1595,48.1050022,17.085577,131.8,4.874
1980,48.1049873,17.0855651,131.731,4.861
2365,48.10497,17.0855514,131.649,4.918
2805,48.104955,17.0855391,131.652,4.903
3190,48.1049397,17.0855269,131.634,4.964
3575,48.1049249,17.0855144,131.599,4.912
3960,48.1049098,17.0855023,131.541,4.951
4345,48.1048948,17.0854904,131.502,4.873
4785,48.1048798,17.0854778,131.496,5
5170,48.1048648,17.0854652,131.544,4.928
5555,48.1048474,17.0854512,131.527,4.935
5995,48.104832,17.0854384,131.481,5.04
6325,48.1048142,17.0854237,131.423,5.156
6765,48.1047962,17.0854092,131.432,5.131
7205,48.1047806,17.0853962,131.484,5.012
7590,48.1047655,17.085382,131.469,5.147
7975,48.104749,17.0853637,131.328,5.254
8360,48.1047372,17.0853475,131.231,5.398
8800,48.1047243,17.0853268,131.274,5.383
9185,48.1047102,17.0853027,131.293,5.416
9570,48.1046978,17.0852828,131.391,5.222
9955,48.1046852,17.0852639,131.423,5.128
10340,48.1046698,17.0852441,131.461,5.035
10780,48.1046578,17.0852302,131.465,5.029
11165,48.1046412,17.0852135,131.474,5.006
11605,48.104624,17.0851983,131.541,4.94
11990,48.104609,17.0851846,131.539,5.032
12320,48.1045938,17.0851718,131.577,4.975
12760,48.1045787,17.0851589,131.582,5.027
13200,48.1045614,17.085144,131.629,5.009
13585,48.104544,17.0851294,131.601,5.037
13970,48.1045307,17.0851184,131.595,5.11
14355,48.1045157,17.0851052,131.541,5.025
14795,48.1045003,17.0850921,131.525,5.08
15180,48.1044871,17.0850805,131.464,5.038
15565,48.1044692,17.085065,131.486,5.122
16005,48.1044531,17.0850515,131.479,5.327
16390,48.1044334,17.0850337,131.669,4.957
16775,48.1044183,17.0850194,132.028,4.768
17160,48.1044036,17.0850055,132.181,4.854
17600,48.1043895,17.0849917,132.436,4.743
17985,48.1043734,17.0849755,132.514,4.814
18370,48.1043599,17.0849602,132.584,4.779
18755,48.1043468,17.0849448,132.559,4.664
19195,48.1043336,17.0849267,132.487,4.591
19580,48.1043227,17.0849082,132.56,4.777
19965,48.1043129,17.0848884,132.707,4.766
20350,48.1043008,17.0848663,132.682,4.803
20790,48.1042896,17.0848475,132.838,4.864
21175,48.1042777,17.0848316,133.175,4.678
21560,48.1042654,17.0848144,133.281,4.815
22000,48.1042518,17.0847941,133.363,4.785
22385,48.104238,17.0847783,133.379,4.883
22770,48.1042246,17.0847635,133.487,4.818
23155,48.104211,17.0847486,133.51,4.713
23595,48.1041938,17.0847337,133.371,4.91
23980,48.1041799,17.0847213,133.431,4.721
24365,48.1041654,17.0847072,133.411,4.888
24750,48.1041515,17.0846941,133.015,4.498
25190,48.1041365,17.0846776,133.294,4.698
25575,48.1041227,17.0846644,133.099,4.54
26015,48.1041083,17.0846521,132.994,4.804
26400,48.1040936,17.0846383,133.138,4.491
26785,48.1040797,17.0846271,132.976,4.576
27170,48.1040653,17.0846147,132.938,4.781
27555,48.1040492,17.0846013,133.321,4.483
27995,48.1040332,17.0845894,133.482,5.055
28380,48.1040193,17.0845747,132.954,4.904
28765,48.104006,17.0845603,132.861,4.534
29205,48.1039897,17.0845443,132.767,4.725
29590,48.1039749,17.0845301,132.493,4.912
29975,48.1039602,17.0845179,132.251,4.933
30360,48.1039445,17.0845046,132.333,5.087
30800,48.1039289,17.0844919,132.304,5.029
31185,48.1039109,17.0844776,132.259,5.093
31570,48.1038964,17.0844652,132.161,4.829
32010,48.1038798,17.0844503,131.983,4.86
32340,48.1038643,17.084437,131.967,4.961
32780,48.1038491,17.084424,131.891,4.87
33165,48.1038349,17.0844118,131.592,4.632
33550,48.10382,17.084399,131.36,4.777
33990,48.1038031,17.0843842,131.188,4.85
34375,48.1037854,17.0843696,131.227,4.93
34760,48.1037702,17.0843561,131.27,4.979
35200,48.1037554,17.0843431,131.264,4.802
35585,48.1037401,17.0843295,131.34,4.987
35970,48.1037251,17.0843162,131.391,4.966
36355,48.1037098,17.0843038,131.445,4.999
36795,48.1036948,17.0842913,131.428,4.874
37180,48.1036775,17.0842776,131.421,4.919
37565,48.1036625,17.0842652,131.457,4.844
37950,48.1036474,17.0842522,131.498,4.928
38390,48.1036302,17.0842376,131.556,4.894
38775,48.1036152,17.0842246,131.491,4.967
39160,48.1036002,17.0842114,131.478,4.96
39600,48.1035831,17.0841974,131.355,4.83
39985,48.1035678,17.0841848,131.382,4.88
40370,48.1035524,17.0841716,131.404,5.047
40755,48.1035365,17.0841579,131.675,5.211
41195,48.1035193,17.084143,131.675,4.932
41580,48.1035043,17.0841304,131.671,4.937
41965,48.1034897,17.0841178,131.651,4.869
42350,48.1034731,17.084102,131.673,4.849
42790,48.1034584,17.0840881,131.676,4.897
43175,48.1034419,17.0840717,131.667,4.844
43560,48.1034275,17.0840563,131.675,4.944
44000,48.103413,17.084041,131.695,5.015
44330,48.1033984,17.0840261,131.658,5.009
44770,48.1033844,17.0840107,131.522,4.967
45155,48.1033687,17.0839918,131.493,5.098
45595,48.1033556,17.0839746,131.512,5.033
45980,48.1033424,17.0839571,131.5,5.042
46365,48.1033295,17.0839392,131.433,5.071
46805,48.1033166,17.0839208,131.29,5.127
47190,48.1033037,17.0839019,131.285,5.152
47575,48.1032906,17.083882,131.333,5.218
47960,48.1032773,17.0838619,131.386,5.254
48400,48.1032606,17.0838364,131.465,5.286
48785,48.1032476,17.0838165,131.438,5.329
49170,48.1032346,17.0837967,131.398,5.219
49610,48.1032214,17.0837771,131.385,5.184
49995,48.1032064,17.0837546,131.38,5.253
50325,48.1031931,17.0837348,131.384,5.355
50765,48.103178,17.083712,131.406,5.439
51205,48.1031649,17.0836922,131.382,5.313
51590,48.1031515,17.0836725,131.406,5.289
51975,48.1031359,17.0836511,131.3,5.359
52360,48.1031221,17.0836325,131.322,5.266
52800,48.1031082,17.0836139,131.298,5.318
53185,48.1030941,17.0835953,131.403,5.249
53570,48.1030791,17.0835768,131.55,5.403
53955,48.1030667,17.0835605,131.611,5.459
54395,48.10305,17.0835396,131.602,5.428
54780,48.1030355,17.0835208,131.729,5.444
55165,48.1030192,17.0834994,131.776,5.396
55550,48.1030054,17.0834797,131.849,5.421
55990,48.1029925,17.0834588,131.918,5.495
56430,48.1029785,17.0834339,131.992,5.408
56760,48.1029653,17.0834078,132.039,5.456
57200,48.1029547,17.0833842,131.977,5.389
57585,48.1029451,17.0833584,132.087,5.465
57970,48.1029353,17.0833308,132.454,5.536
58355,48.1029255,17.0833019,133.005,5.554
58795,48.1029173,17.0832733,133.484,5.578
59180,48.1029084,17.0832414,134.005,5.531
59565,48.1029029,17.0832123,134.315,5.531
60005,48.1028991,17.0831829,134.519,5.548
60390,48.102896,17.083149,134.73,5.589
60775,48.102895,17.0831181,135.026,5.49
61160,48.1028945,17.0830873,135.284,5.654
61600,48.1028951,17.0830537,135.454,5.548
61985,48.1028966,17.0830251,135.529,5.406
62370,48.1028985,17.0829965,135.61,5.535
62755,48.1029014,17.0829682,135.696,5.601
63195,48.1029052,17.0829365,135.688,5.491
63580,48.1029096,17.0829084,135.646,5.645
63965,48.1029144,17.0828806,135.588,5.543
64295,48.1029212,17.0828486,135.533,5.796
64790,48.1029276,17.0828209,135.501,5.725
65175,48.102935,17.0827901,135.485,5.493
65560,48.1029428,17.0827629,135.474,5.768
66000,48.1029503,17.0827358,135.341,5.705
66385,48.1029595,17.0827097,135.301,5.657
66770,48.102969,17.0826843,135.288,5.596
67210,48.1029797,17.0826594,135.3,5.498
67595,48.1029905,17.0826349,135.284,5.625
67980,48.1030014,17.0826106,135.218,5.612
68365,48.1030169,17.0825803,135.101,5.615
68805,48.1030292,17.0825565,134.981,5.738
69190,48.1030422,17.0825342,134.993,5.594
69575,48.1030538,17.0825113,134.999,5.618
69960,48.1030663,17.0824889,135.038,5.597
70345,48.1030783,17.082466,135.144,5.613
70785,48.1030901,17.0824432,135.193,5.843
71170,48.1031051,17.0824184,135.153,5.638
71555,48.1031189,17.082396,135.056,5.741
71995,48.1031336,17.08237,135.042,5.78
72380,48.1031469,17.0823482,134.94,5.689
72765,48.1031605,17.0823261,134.87,5.732
73150,48.1031768,17.0823004,134.642,5.69
73590,48.1031902,17.0822779,134.569,5.728
73975,48.1032034,17.0822551,134.63,5.846
74360,48.1032163,17.0822326,134.63,5.745
74800,48.1032313,17.0822068,134.576,5.652
75185,48.1032444,17.0821837,134.523,5.753
