Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1544179,17.2243847,134.18,5.536
385,48.1544147,17.2243572,134.166,5.342
825,48.1544122,17.2243291,134.158,5.285
1155,48.154408,17.2242935,134.227,5.419
1595,48.154405,17.2242659,134.215,5.423
1980,48.1544012,17.2242382,134.242,5.535
2420,48.1543976,17.2242105,134.272,5.481
2805,48.1543931,17.2241788,134.287,5.478
3190,48.1543893,17.2241556,134.304,5.278
3575,48.1543852,17.224128,134.311,5.553
4015,48.1543801,17.2240964,134.295,5.368
4400,48.1543753,17.2240688,134.27,5.552
4785,48.1543716,17.2240454,134.292,5.276
5170,48.1543649,17.2240101,134.321,5.466
5610,48.1543602,17.2239822,134.372,5.559
5995,48.1543541,17.2239508,134.422,5.704
6380,48.1543488,17.2239236,134.413,5.465
6820,48.1543427,17.2238919,134.38,5.548
7150,48.1543377,17.2238648,134.369,5.405
7590,48.1543334,17.2238371,134.365,5.474
7975,48.1543283,17.2238089,134.402,5.594
8415,48.1543236,17.2237809,134.372,5.562
8800,48.1543191,17.2237527,134.368,5.439
9185,48.1543136,17.2237201,134.395,5.654
9570,48.1543092,17.223692,134.373,5.403
10010,48.1543035,17.2236598,134.389,5.57
10395,48.1542995,17.2236357,134.328,5.596
10780,48.1542944,17.2236076,134.357,5.681
11165,48.1542889,17.2235755,134.338,5.495
11605,48.1542848,17.2235473,134.32,5.561
11990,48.1542806,17.2235191,134.345,5.67
12375,48.1542774,17.2234867,134.272,5.361
12815,48.1542749,17.223458,134.283,5.549
13200,48.1542727,17.2234299,134.31,5.411
13585,48.1542714,17.2234017,134.337,5.428
14025,48.1542691,17.2233695,134.322,5.451
14410,48.1542681,17.2233464,134.375,5.318
14795,48.1542667,17.2233181,134.36,5.633
15180,48.1542649,17.2232867,134.34,5.176
15620,48.1542635,17.223259,134.373,5.162
16005,48.1542607,17.2232276,134.385,5.204
16390,48.1542585,17.2232002,134.354,5.456
16775,48.1542557,17.223169,134.405,5.415
17160,48.1542518,17.223138,134.399,5.408
17600,48.1542481,17.2231112,134.461,5.293
17985,48.1542437,17.223085,134.467,5.098
18370,48.1542391,17.2230579,134.457,5.32
18810,48.1542345,17.2230313,134.461,5.314
19140,48.154229,17.2230011,134.519,5.21
19580,48.1542241,17.2229751,134.52,5.2
20020,48.1542178,17.2229452,134.523,5.133
20405,48.1542128,17.2229228,134.499,5.275
20790,48.1542062,17.2228968,134.478,5.294
21175,48.1541992,17.2228712,134.437,5.167
21615,48.1541924,17.222841,134.366,5.353
22000,48.1541858,17.2228143,134.322,5.298
22385,48.1541799,17.222787,134.236,5.59
22825,48.1541743,17.2227595,134.236,5.613
23155,48.1541667,17.2227242,134.185,5.675
23595,48.1541611,17.2226962,134.169,5.611
23980,48.1541549,17.2226689,134.112,5.471
24420,48.1541497,17.222641,134.091,5.574
24805,48.1541439,17.222613,134.055,5.661
25190,48.1541387,17.222585,133.997,5.539
25575,48.1541342,17.2225608,133.992,5.6
26015,48.1541285,17.2225322,133.978,5.804
26400,48.1541219,17.2224957,133.899,5.652
26785,48.1541168,17.222471,133.849,5.885
27170,48.1541109,17.2224383,133.809,5.744
27610,48.1541043,17.2224057,133.757,5.741
27995,48.154098,17.2223731,133.756,5.799
28380,48.1540925,17.2223443,133.667,5.706
28820,48.1540858,17.2223117,133.653,5.568
29095,48.1540806,17.222283,133.687,5.693
29590,48.1540749,17.2222542,133.705,5.907
30030,48.1540705,17.2222258,133.662,5.766
30415,48.1540656,17.2221972,133.618,5.765
30800,48.154061,17.2221693,133.601,5.512
31185,48.154056,17.2221368,133.603,5.669
31625,48.1540509,17.2221091,133.588,5.367
32010,48.1540463,17.2220807,133.616,5.632
32395,48.1540413,17.2220527,133.586,5.555
32780,48.1540369,17.2220244,133.59,5.688
33165,48.1540331,17.221996,133.567,5.484
33605,48.1540287,17.2219677,133.588,5.701
33990,48.1540246,17.2219354,133.552,5.504
34375,48.1540198,17.2219029,133.524,5.688
34815,48.1540157,17.2218701,133.54,5.683
35145,48.1540116,17.2218421,133.54,5.55
35585,48.1540079,17.2218134,133.509,5.646
36025,48.1540041,17.2217804,133.497,5.691
36410,48.154001,17.2217559,133.462,5.626
36795,48.153998,17.2217276,133.455,5.488
37180,48.1539944,17.2216986,133.493,5.692
37620,48.1539908,17.2216705,133.471,5.455
38005,48.153988,17.221646,133.504,5.614
38390,48.1539833,17.2216142,133.503,5.449
38775,48.1539792,17.2215865,133.478,5.536
39215,48.1539734,17.221551,133.477,5.497
39600,48.1539683,17.2215236,133.501,5.595
39985,48.1539631,17.2214961,133.495,5.48
40425,48.1539565,17.2214653,133.564,5.222
40810,48.1539504,17.221438,133.56,5.528
41195,48.1539435,17.2214117,133.575,5.496
41580,48.1539355,17.2213819,133.617,5.481
42020,48.1539278,17.2213554,133.649,5.672
42405,48.1539193,17.2213301,133.608,5.437
42790,48.1539114,17.2213035,133.563,5.675
43175,48.1539022,17.2212736,133.484,5.503
43615,48.1538945,17.2212469,133.539,5.74
44000,48.1538851,17.2212172,133.551,5.619
44385,48.1538768,17.2211907,133.554,5.755
44825,48.1538686,17.2211644,133.505,5.553
45210,48.1538605,17.2211382,133.489,5.602
45595,48.1538528,17.2211117,133.439,5.493
45980,48.1538453,17.221085,133.461,5.611
46420,48.1538383,17.2210587,133.508,5.568
46805,48.1538314,17.2210318,133.486,5.564
47190,48.1538226,17.2210011,133.425,5.509
47630,48.1538142,17.2209701,133.41,5.665
48015,48.1538064,17.2209432,133.352,5.589
48400,48.1537994,17.2209161,133.342,5.678
48785,48.1537915,17.2208893,133.281,5.647
49170,48.1537832,17.220859,133.301,5.546
49610,48.1537762,17.2208322,133.321,5.537
49995,48.1537685,17.2208052,133.278,5.627
50380,48.1537615,17.2207737,133.324,5.585
50820,48.1537552,17.2207461,133.33,5.592
51205,48.1537498,17.2207185,133.339,5.644
51590,48.1537447,17.2206903,133.35,5.608
52030,48.1537392,17.2206591,133.372,5.422
52415,48.1537342,17.220631,133.343,5.597
52800,48.1537287,17.2206035,133.33,5.662
53185,48.1537226,17.2205716,133.24,5.711
53625,48.1537171,17.220544,133.211,5.67
54010,48.1537108,17.2205164,133.153,5.48
54395,48.1537027,17.2204857,133.123,5.523
54780,48.1536945,17.2204597,133.144,5.654
55165,48.1536871,17.2204333,133.078,5.632
55605,48.1536779,17.2204027,133.051,5.699
55990,48.1536701,17.2203757,133.006,5.782
56375,48.1536622,17.2203494,133.012,5.542
56815,48.1536528,17.220319,133.053,5.617
57145,48.1536459,17.220296,133.051,5.635
57585,48.1536364,17.2202655,132.982,5.627
58025,48.1536289,17.2202387,132.948,5.734
58410,48.1536213,17.2202122,133,5.599
58795,48.1536148,17.2201854,133.074,5.504
59180,48.1536097,17.2201584,133.131,5.19
59620,48.1536044,17.2201267,133.173,5.409
60005,48.1536002,17.2200954,133.158,5.393
60390,48.1535954,17.2200675,133.128,5.658
60775,48.1535905,17.2200403,133.066,5.448
61215,48.1535847,17.2200092,133.093,5.543
61600,48.1535793,17.2199862,133.106,5.507
61985,48.1535743,17.2199591,133.12,5.498
62425,48.1535682,17.2199329,133.137,5.394
62810,48.1535627,17.2199069,133.194,5.286
63195,48.1535565,17.2198774,133.237,5.132
63580,48.1535505,17.2198509,133.225,5.403
64020,48.1535437,17.2198207,133.226,5.482
64405,48.1535362,17.2197948,133.217,5.441
64790,48.1535276,17.219766,133.369,5.555
65175,48.1535196,17.2197408,133.493,5.45
65615,48.1535114,17.2197158,133.516,5.406
66000,48.1535039,17.2196901,133.465,5.405
66385,48.1534943,17.2196608,133.407,5.49
66825,48.1534859,17.2196347,133.369,5.758
67210,48.1534772,17.2196088,133.325,5.665
67595,48.1534681,17.2195837,133.287,5.379
67980,48.153458,17.2195535,133.249,5.665
68420,48.1534493,17.2195273,133.266,5.703
68805,48.1534416,17.2195003,133.24,5.626
69190,48.1534337,17.2194735,133.244,5.74
69630,48.1534252,17.219442,133.207,5.751
70015,48.1534175,17.2194153,133.201,5.678
70400,48.1534093,17.2193887,133.123,5.666
70785,48.1534,17.2193572,133.092,5.894
71170,48.1533908,17.2193318,133.107,5.585
71610,48.1533814,17.2193061,133.113,5.778
71995,48.1533721,17.2192799,133.082,5.807
72380,48.1533617,17.2192489,132.927,5.716
72820,48.1533522,17.2192218,132.923,5.969
73205,48.1533426,17.2191949,132.87,5.894
73590,48.1533334,17.219168,132.887,5.763
74030,48.1533224,17.2191368,132.821,5.992
74415,48.1533126,17.2191103,132.792,5.933
74800,48.153303,17.2190829,132.742,6.098
75185,48.1532912,17.2190516,132.736,6.317
75625,48.1532812,17.2190252,132.789,5.751
76010,48.153271,17.2189977,132.742,5.995
76395,48.1532614,17.2189695,132.603,6.079
76780,48.1532496,17.2189407,132.466,5.666
77220,48.1532398,17.2189147,132.43,6.047
77605,48.1532294,17.2188914,132.238,5.323
77990,48.1532176,17.2188651,132.124,5.501
78375,48.1532097,17.2188393,132.073,5.5
78815,48.1532017,17.2188123,132.185,5.829
79200,48.1531939,17.2187857,132.458,5.38
79585,48.1531865,17.2187608,132.522,5.268
79970,48.1531772,17.2187328,132.288,5.187
80410,48.1531681,17.2187104,132.221,5.031
80795,48.1531602,17.2186862,132.082,5.129
81180,48.1531502,17.2186582,131.79,5.449
81620,48.1531415,17.2186331,131.73,5.627
82005,48.1531324,17.2186083,131.658,5.311
82390,48.1531208,17.2185809,132.146,5.474
82830,48.1531108,17.2185558,132.069,5.54
83215,48.153101,17.2185317,131.973,5.319
83600,48.1530919,17.2185055,131.954,5.586
83985,48.1530811,17.2184767,131.941,5.536
84425,48.1530718,17.2184517,131.784,5.495
84810,48.1530622,17.2184271,131.651,5.486
85195,48.1530524,17.2184031,131.703,5.358
85580,48.1530423,17.2183779,131.725,4.884
86020,48.1530329,17.2183547,131.723,5.186
86405,48.1530235,17.218332,131.673,5.264
86790,48.1530129,17.2183058,131.759,5.136
87175,48.1530039,17.2182826,131.718,5.224
87615,48.1529953,17.2182593,131.681,5.109
88000,48.1529856,17.2182361,131.665,5.279
88385,48.1529754,17.2182093,131.836,5.149
88770,48.1529657,17.2181867,132.06,5.096
89210,48.1529581,17.2181638,132.205,4.852
89595,48.1529496,17.2181403,132.155,5.097
89980,48.1529387,17.2181145,132.115,5.223
90420,48.1529297,17.2180917,132.247,5.147
90805,48.1529202,17.2180691,132.363,5.133
91190,48.1529114,17.2180469,132.406,5.084
91630,48.1529015,17.218021,132.441,5.189
92015,48.1528919,17.2179989,132.483,5.072
92400,48.152883,17.2179762,132.43,5.054
92785,48.152872,17.21795,132.475,5.083
93170,48.1528632,17.2179267,132.488,5.196
93610,48.1528548,17.2179029,132.477,5.086
93995,48.1528451,17.2178773,132.649,4.87
94380,48.1528365,17.2178549,132.867,4.98
94820,48.1528283,17.2178314,132.785,4.886
95205,48.1528202,17.2178095,132.991,4.878
95590,48.1528116,17.2177862,133.034,4.974
95975,48.1528012,17.2177642,132.999,5.21
96415,48.152791,17.2177432,133.087,5.017
96800,48.1527806,17.2177216,133.337,4.967
97185,48.1527678,17.2176985,133.292,4.865
97625,48.1527558,17.2176751,133.184,4.728
98010,48.1527452,17.2176568,133.106,4.673
98395,48.1527335,17.2176384,133.046,4.75
98780,48.1527199,17.2176199,133.106,4.615
99165,48.1527097,17.2176032,132.973,4.281
99605,48.1526998,17.2175873,133.022,4.222
99990,48.1526905,17.2175688,132.974,4.445
100375,48.1526793,17.2175468,132.938,4.485
100815,48.1526699,17.2175266,132.918,4.906
101200,48.1526605,17.2175059,132.842,4.805
101585,48.152651,17.2174853,132.812,4.851
102025,48.15264,17.2174615,132.768,4.941
102410,48.1526308,17.21744,132.756,4.836
102795,48.1526212,17.2174185,132.857,5.089
103180,48.1526116,17.2173941,132.916,5.002
103620,48.152603,17.2173722,132.925,4.866
104005,48.1525936,17.2173493,132.863,5.064
104390,48.1525844,17.2173235,132.896,5.025
104830,48.1525768,17.2172997,133.025,5.062
105215,48.1525684,17.2172763,133.019,5.063
105600,48.1525587,17.2172499,132.935,4.931
105985,48.1525521,17.2172263,132.979,4.757
106425,48.1525464,17.2172021,133.063,4.984
106810,48.1525417,17.2171777,133.338,5.107
107195,48.1525344,17.2171531,133.5,4.999
