Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
966461,48.1354836,17.1241666,134.147,5.041,5.04,1650039540950000,136,3
966571,48.1354851,17.1241554,134.186,5.015,5.03,1650039541060000,136,3
967011,48.1354864,17.1241442,134.178,5.061,5.07,1650039541500000,136,3
967066,48.1354878,17.1241334,134.165,4.906,4.95,1650039541555000,136,3
967121,48.1354893,17.1241223,134.208,5.009,4.95,1650039541610000,136,3
967231,48.1354908,17.1241109,134.309,5.124,5.07,1650039541720000,136,3
967671,48.1354926,17.1240978,134.403,5.056,5.07,1650039542160000,136,3
967671,48.1354942,17.1240849,134.424,5.002,5.03,1650039542160000,136,3
967781,48.1354955,17.1240737,134.44,5.042,5.05,1650039542270000,136,3
967891,48.1354968,17.1240629,134.42,4.981,4.98,1650039542380000,136,3
968331,48.1354981,17.1240518,134.454,5.011,4.96,1650039542820000,136,3
968386,48.1354994,17.1240405,134.484,5.047,5.07,1650039542875000,136,3
968441,48.1355007,17.1240295,134.464,5.042,5.02,1650039542930000,136,3
968551,48.1355021,17.1240186,134.47,4.983,4.99,1650039543040000,136,3
968991,48.1355033,17.1240073,134.462,5.074,5.04,1650039543480000,136,3
969046,48.1355046,17.1239959,134.503,5.098,5.09,1650039543535000,136,3
969101,48.1355058,17.1239847,134.558,5.021,5.02,1650039543590000,136,3
969211,48.1355072,17.1239736,134.567,5.021,4.99,1650039543700000,136,3
969651,48.1355085,17.1239622,134.635,5.061,5.03,1650039544140000,136,3
969706,48.1355098,17.1239509,134.688,5.076,5.05,1650039544195000,136,3
969761,48.1355111,17.1239393,134.74,5.116,5.09,1650039544250000,136,3
969871,48.1355123,17.1239278,134.788,5.11,5.09,1650039544360000,136,3
970311,48.1355134,17.1239165,134.829,5.024,5.07,1650039544800000,136,3
970421,48.1355147,17.123905,134.856,5.122,5.12,1650039544910000,136,3
970476,48.1355158,17.1238935,134.904,5.11,5.13,1650039544965000,136,3
970531,48.1355172,17.123882,134.919,5.179,5.21,1650039545020000,136,3
970971,48.1355184,17.1238706,134.961,5.149,5.13,1650039545460000,136,3
971081,48.1355197,17.1238589,134.999,5.16,5.24,1650039545570000,136,3
971136,48.1355209,17.1238475,134.978,5.157,5.23,1650039545625000,136,3
971246,48.1355224,17.1238368,134.92,4.942,4.92,1650039545735000,136,3
971686,48.1355238,17.1238255,134.917,5.104,5.08,1650039546175000,136,3
971741,48.135525,17.1238139,134.922,5.209,5.2,1650039546230000,136,3
971796,48.1355263,17.1238024,134.972,5.198,5.22,1650039546285000,136,3
971906,48.1355277,17.1237909,134.987,5.208,5.2,1650039546395000,136,3
972346,48.135529,17.1237793,135.01,5.237,5.2,1650039546835000,136,3
972401,48.1355303,17.1237678,135.024,5.186,5.15,1650039546890000,136,3
972456,48.1355314,17.123756,135.064,5.242,5.3,1650039546945000,136,3
972566,48.1355328,17.1237445,135.061,5.231,5.2,1650039547055000,136,3
973006,48.1355339,17.1237331,135.064,5.175,5.2,1650039547495000,136,3
973061,48.1355352,17.1237212,135.085,5.319,5.28,1650039547550000,136,3
973116,48.1355364,17.1237096,135.101,5.291,5.25,1650039547605000,136,3
973226,48.1355375,17.1236979,135.131,5.221,5.26,1650039547715000,136,3
973666,48.1355386,17.1236862,135.113,5.314,5.25,1650039548155000,136,3
973721,48.1355398,17.1236747,135.125,5.245,5.22,1650039548210000,136,3
973776,48.1355411,17.123663,135.115,5.282,5.28,1650039548265000,136,3
973886,48.1355428,17.1236475,135.1,5.31,5.3,1650039548375000,136,3
974326,48.1355441,17.123636,135.105,5.24,5.25,1650039548815000,136,3
974381,48.1355454,17.1236246,135.097,5.239,5.24,1650039548870000,136,3
974436,48.1355466,17.1236132,135.067,5.221,5.23,1650039548925000,136,3
974546,48.135548,17.1236017,135.096,5.24,5.25,1650039549035000,136,3
974986,48.1355494,17.1235902,135.085,5.246,5.27,1650039549475000,136,3
975041,48.1355505,17.1235785,135.084,5.317,5.28,1650039549530000,136,3
975151,48.1355517,17.1235667,135.084,5.294,5.32,1650039549640000,136,3
975206,48.1355528,17.1235549,135.079,5.264,5.29,1650039549695000,136,3
975646,48.1355539,17.1235433,135.061,5.246,5.25,1650039550135000,136,3
975701,48.135555,17.1235314,135.081,5.344,5.31,1650039550190000,136,3
975811,48.1355563,17.1235195,135.065,5.382,5.37,1650039550300000,136,3
975921,48.1355573,17.1235078,135.072,5.302,5.31,1650039550410000,136,3
976306,48.1355586,17.123496,135.043,5.367,5.38,1650039550795000,136,3
976416,48.1355597,17.123484,135.046,5.367,5.38,1650039550905000,136,3
976471,48.1355607,17.1234721,135.034,5.407,5.36,1650039550960000,136,3
976581,48.1355619,17.1234603,135.04,5.338,5.35,1650039551070000,136,3
977021,48.1355631,17.1234484,135.012,5.387,5.31,1650039551510000,136,3
977076,48.1355643,17.1234363,135.047,5.446,5.39,1650039551565000,136,3
977131,48.1355653,17.1234242,135.052,5.403,5.46,1650039551620000,136,3
977241,48.1355665,17.1234102,135.06,5.405,5.39,1650039551730000,136,3
977681,48.1355675,17.1233959,135.081,5.464,5.51,1650039552170000,136,3
977736,48.1355685,17.1233838,135.096,5.442,5.4,1650039552225000,136,3
977791,48.1355695,17.1233716,135.113,5.433,5.45,1650039552280000,136,3
977901,48.1355705,17.1233596,135.11,5.413,5.44,1650039552390000,136,3
978341,48.1355716,17.1233474,135.134,5.47,5.46,1650039552830000,136,3
978396,48.1355724,17.1233354,135.137,5.432,5.44,1650039552885000,136,3
978451,48.1355733,17.1233232,135.136,5.48,5.48,1650039552940000,142,3
978561,48.1355741,17.123311,135.152,5.506,5.5,1650039553050000,142,3
979001,48.135575,17.1232988,135.163,5.499,5.47,1650039553490000,136,3
979056,48.135576,17.1232866,135.15,5.507,5.53,1650039553545000,136,3
979166,48.1355768,17.1232746,135.149,5.463,5.4,1650039553655000,136,3
979221,48.1355778,17.1232604,135.168,5.457,5.46,1650039553710000,136,3
979661,48.1355787,17.1232463,135.185,5.448,5.47,1650039554150000,136,3
979716,48.1355796,17.1232341,135.19,5.452,5.53,1650039554205000,136,3
979826,48.1355805,17.1232221,135.218,5.481,5.42,1650039554315000,136,3
979881,48.1355814,17.1232099,135.229,5.48,5.51,1650039554370000,136,3
980321,48.1355822,17.123198,135.216,5.438,5.42,1650039554810000,136,3
980376,48.1355829,17.1231859,135.24,5.466,5.47,1650039554865000,136,3
980486,48.1355838,17.1231739,135.23,5.446,5.42,1650039554975000,136,3
980596,48.1355847,17.1231618,135.26,5.45,5.44,1650039555085000,136,3
980981,48.1355856,17.1231499,135.247,5.41,5.41,1650039555470000,136,3
981091,48.1355865,17.1231377,135.257,5.459,5.5,1650039555580000,136,3
981146,48.1355872,17.1231258,135.238,5.471,5.42,1650039555635000,136,3
981256,48.1355877,17.1231158,135.234,5.388,5.42,1650039555745000,136,3
981641,48.1355881,17.1231055,135.252,5.471,5.43,1650039556130000,136,3
981751,48.1355887,17.1230933,135.274,5.461,5.46,1650039556240000,136,3
981806,48.1355892,17.1230811,135.272,5.417,5.47,1650039556295000,136,3
981916,48.1355897,17.123069,135.277,5.473,5.42,1650039556405000,136,3
982356,48.1355902,17.1230568,135.285,5.438,5.47,1650039556845000,136,3
982411,48.1355907,17.1230448,135.3,5.394,5.38,1650039556900000,136,3
982466,48.1355913,17.1230327,135.297,5.414,5.41,1650039556955000,136,3
982576,48.135592,17.1230206,135.324,5.424,5.41,1650039557065000,136,3
983016,48.1355927,17.1230087,135.337,5.377,5.39,1650039557505000,136,3
983071,48.1355934,17.1229967,135.344,5.44,5.41,1650039557560000,136,3
983126,48.135594,17.1229847,135.331,5.406,5.39,1650039557615000,136,3
983236,48.1355947,17.1229725,135.363,5.443,5.48,1650039557725000,136,3
983676,48.1355954,17.1229604,135.364,5.511,5.46,1650039558165000,136,3
983731,48.1355961,17.1229484,135.36,5.457,5.43,1650039558220000,136,3
983786,48.1355968,17.1229362,135.353,5.472,5.48,1650039558275000,136,3
983896,48.1355976,17.122924,135.351,5.535,5.48,1650039558385000,136,3
984336,48.1355984,17.122912,135.334,5.471,5.44,1650039558825000,136,3
984391,48.1355992,17.1229,135.329,5.458,5.44,1650039558880000,136,3
984446,48.1356,17.1228878,135.333,5.462,5.5,1650039558935000,136,3
984556,48.1356007,17.1228757,135.332,5.457,5.48,1650039559045000,136,3
984996,48.1356016,17.1228635,135.348,5.49,5.5,1650039559485000,136,3
985051,48.1356026,17.1228474,135.345,5.454,5.49,1650039559540000,136,3
985161,48.1356034,17.1228352,135.343,5.502,5.47,1650039559650000,136,3
985216,48.1356039,17.1228232,135.358,5.429,5.4,1650039559705000,136,3
985656,48.1356048,17.122811,135.376,5.462,5.46,1650039560145000,136,3
985711,48.1356053,17.1227989,135.379,5.461,5.47,1650039560200000,136,3
985821,48.1356062,17.122787,135.366,5.395,5.34,1650039560310000,136,3
985876,48.1356071,17.1227753,135.396,5.332,5.34,1650039560365000,136,3
986371,48.1356078,17.1227635,135.38,5.347,5.38,1650039560860000,136,3
986426,48.1356085,17.1227518,135.387,5.283,5.3,1650039560915000,136,3
986481,48.1356089,17.1227398,135.399,5.4,5.4,1650039560970000,136,3
986591,48.1356095,17.122728,135.413,5.359,5.32,1650039561080000,136,3
987031,48.1356101,17.1227163,135.417,5.272,5.33,1650039561520000,136,3
987086,48.1356107,17.1227046,135.425,5.306,5.25,1650039561575000,136,3
987141,48.1356114,17.1226927,135.446,5.288,5.35,1650039561630000,136,3
987251,48.1356121,17.1226811,135.45,5.246,5.27,1650039561740000,136,3
987691,48.1356126,17.1226693,135.464,5.274,5.29,1650039562180000,136,3
987746,48.1356132,17.1226577,135.503,5.236,5.26,1650039562235000,136,3
987801,48.1356138,17.122644,135.504,5.238,5.28,1650039562290000,136,3
987911,48.1356146,17.1226306,135.514,5.232,5.15,1650039562400000,136,3
988351,48.135615,17.1226187,135.541,5.311,5.32,1650039562840000,136,3
988406,48.1356156,17.1226072,135.561,5.214,5.22,1650039562895000,136,3
988461,48.1356159,17.1225956,135.564,5.196,5.19,1650039562950000,136,3
988571,48.1356165,17.1225838,135.567,5.282,5.29,1650039563060000,136,3
989011,48.1356172,17.1225723,135.619,5.194,5.22,1650039563500000,136,3
989066,48.1356176,17.1225607,135.607,5.224,5.25,1650039563555000,136,3
989176,48.1356182,17.122549,135.602,5.269,5.24,1650039563665000,136,3
989231,48.1356187,17.1225375,135.653,5.166,5.22,1650039563720000,136,3
989671,48.1356193,17.1225258,135.646,5.26,5.19,1650039564160000,136,3
989781,48.1356199,17.1225143,135.653,5.19,5.21,1650039564270000,136,3
989836,48.1356204,17.1225026,135.657,5.264,5.26,1650039564325000,136,3
989891,48.1356209,17.1224909,135.667,5.276,5.26,1650039564380000,136,3
990331,48.1356216,17.1224773,135.674,5.262,5.26,1650039564820000,136,3
990386,48.1356223,17.1224638,135.684,5.227,5.27,1650039564875000,136,3
990496,48.1356229,17.1224522,135.682,5.273,5.2,1650039564985000,136,3
990606,48.1356235,17.1224404,135.725,5.279,5.32,1650039565095000,136,3
990991,48.1356242,17.1224287,135.729,5.271,5.3,1650039565480000,136,3
991101,48.1356248,17.1224171,135.733,5.293,5.24,1650039565590000,136,3
991156,48.1356253,17.1224053,135.742,5.303,5.33,1650039565645000,136,3
991266,48.1356258,17.1223939,135.746,5.172,5.21,1650039565755000,136,3
991651,48.1356261,17.122382,135.746,5.357,5.3,1650039566140000,136,3
991761,48.1356266,17.1223702,135.764,5.273,5.32,1650039566250000,136,3
991816,48.135627,17.1223585,135.761,5.308,5.28,1650039566305000,136,3
991926,48.1356276,17.1223469,135.759,5.264,5.26,1650039566415000,136,3
992366,48.1356282,17.1223352,135.755,5.292,5.3,1650039566855000,136,3
992421,48.1356287,17.1223235,135.754,5.302,5.32,1650039566910000,136,3
992476,48.1356291,17.1223116,135.778,5.325,5.31,1650039566965000,136,3
992586,48.1356295,17.1222997,135.791,5.4,5.37,1650039567075000,136,3
993026,48.13563,17.122288,135.792,5.299,5.32,1650039567515000,136,3
993081,48.1356306,17.1222761,135.807,5.375,5.33,1650039567570000,136,3
993136,48.1356308,17.1222646,135.826,5.264,5.28,1650039567625000,136,3
993246,48.135631,17.1222526,135.825,5.364,5.35,1650039567735000,136,3
993686,48.1356316,17.1222409,135.863,5.309,5.28,1650039568175000,136,3
993741,48.1356322,17.1222292,135.89,5.278,5.29,1650039568230000,136,3
993796,48.1356329,17.1222175,135.909,5.292,5.28,1650039568285000,136,3
993906,48.1356336,17.1222057,135.944,5.28,5.32,1650039568395000,136,3
994346,48.1356343,17.122194,135.958,5.289,5.29,1650039568835000,136,3
994401,48.1356349,17.1221823,135.984,5.301,5.31,1650039568890000,136,3
994511,48.1356355,17.1221727,136.009,5.208,5.25,1650039569000000,136,3
994566,48.1356358,17.1221628,136.028,5.34,5.27,1650039569055000,136,3
995006,48.1356363,17.1221512,136.048,5.279,5.28,1650039569495000,136,3
995061,48.1356368,17.1221396,136.06,5.234,5.26,1650039569550000,136,3
995171,48.1356374,17.122128,136.091,5.276,5.24,1650039569660000,136,3
995281,48.1356379,17.1221165,136.095,5.237,5.25,1650039569770000,136,3
995666,48.1356384,17.122105,136.086,5.252,5.22,1650039570155000,136,3
995776,48.1356389,17.1220934,136.097,5.252,5.21,1650039570265000,136,3
995831,48.1356392,17.1220819,136.107,5.234,5.28,1650039570320000,136,3
995941,48.1356399,17.1220664,136.112,5.227,5.24,1650039570430000,136,3
996326,48.1356405,17.1220547,136.108,5.303,5.23,1650039570815000,136,3
996436,48.135641,17.1220432,136.101,5.215,5.24,1650039570925000,136,3
996491,48.1356414,17.1220316,136.141,5.205,5.22,1650039570980000,136,3
996601,48.1356419,17.1220197,136.133,5.338,5.32,1650039571090000,136,3
996986,48.1356426,17.1220059,136.146,5.312,5.3,1650039571475000,136,3
997096,48.1356434,17.1219923,136.17,5.268,5.25,1650039571585000,136,3
997151,48.1356443,17.1219806,136.183,5.246,5.29,1650039571640000,136,3
997261,48.1356448,17.1219689,136.194,5.3,5.29,1650039571750000,136,3
997701,48.1356451,17.1219574,136.21,5.225,5.25,1650039572190000,136,3
997756,48.1356456,17.1219457,136.236,5.302,5.26,1650039572245000,136,3
997811,48.1356461,17.1219339,136.247,5.347,5.3,1650039572300000,136,3
997921,48.1356466,17.1219224,136.245,5.191,5.27,1650039572410000,136,3
998361,48.135647,17.1219108,136.244,5.288,5.23,1650039572850000,136,3
998416,48.1356474,17.1218995,136.265,5.158,5.15,1650039572905000,136,3
998471,48.1356477,17.121888,136.26,5.158,5.23,1650039572960000,136,3
998581,48.1356482,17.1218767,136.27,5.153,5.13,1650039573070000,136,3
999021,48.1356488,17.1218652,136.281,5.24,5.26,1650039573510000,136,3
999076,48.1356494,17.1218538,136.303,5.234,5.18,1650039573565000,136,3
999131,48.13565,17.1218424,136.305,5.143,5.19,1650039573620000,136,3
999241,48.1356507,17.1218308,136.316,5.237,5.27,1650039573730000,136,3
999681,48.135651,17.1218194,136.33,5.183,5.21,1650039574170000,136,3
999736,48.1356514,17.1218083,136.326,5.084,5.13,1650039574225000,136,3
999846,48.1356517,17.1217968,136.342,5.2,5.14,1650039574335000,136,3
999901,48.1356523,17.1217853,136.353,5.212,5.21,1650039574390000,136,3
1000341,48.1356528,17.1217739,136.372,5.178,5.25,1650039574830000,136,3
1000451,48.1356534,17.1217626,136.346,5.192,5.18,1650039574940000,136,3
1000511,48.1356538,17.121751,136.374,5.217,5.22,1650039575000000,136,3
1000561,48.1356547,17.1217375,136.394,5.256,5.2,1650039575050000,136,3
1001001,48.1356558,17.1217236,136.435,5.391,5.34,1650039575490000,136,3
1001111,48.1356566,17.1217118,136.459,5.33,5.38,1650039575600000,136,3
1001166,48.1356574,17.1217004,136.479,5.199,5.26,1650039575655000,136,3
1001276,48.1356579,17.1216884,136.511,5.281,5.32,1650039575765000,136,3
1001661,48.1356582,17.1216769,136.531,5.223,5.22,1650039576150000,142,3
1001771,48.1356587,17.1216655,136.531,5.17,5.2,1650039576260000,142,3
1001826,48.1356589,17.1216537,136.542,5.278,5.29,1650039576315000,142,3
1001936,48.1356595,17.121642,136.584,5.292,5.19,1650039576425000,142,3
1002376,48.13566,17.1216306,136.616,5.178,5.23,1650039576865000,136,3
1002431,48.1356604,17.1216187,136.63,5.332,5.29,1650039576920000,136,3
1002486,48.1356609,17.1216073,136.606,5.222,5.25,1650039576975000,136,3
1002596,48.1356613,17.121596,136.574,5.171,5.14,1650039577085000,136,3
1003036,48.1356618,17.1215845,136.539,5.213,5.23,1650039577525000,136,3
1003091,48.1356619,17.1215726,136.553,5.316,5.31,1650039577580000,136,3
1003146,48.1356623,17.1215611,136.525,5.232,5.29,1650039577635000,136,3
1003256,48.1356627,17.1215493,136.533,5.331,5.25,1650039577745000,154,3
1003696,48.1356635,17.121538,136.485,5.198,5.27,1650039578185000,136,3
1003751,48.1356642,17.1215268,136.412,5.124,5.16,1650039578240000,136,3
1003806,48.135665,17.121515,136.433,5.271,5.19,1650039578295000,136,3
1003916,48.1356654,17.1215034,136.417,5.268,5.2,1650039578405000,136,3
1004356,48.1356661,17.121492,136.413,5.199,5.23,1650039578845000,136,3
1004411,48.1356666,17.1214803,136.379,5.271,5.26,1650039578900000,136,3
1004466,48.1356674,17.121469,136.33,5.249,5.17,1650039578955000,136,3
1004576,48.1356678,17.1214574,136.326,5.222,5.26,1650039579065000,136,3
1005016,48.1356685,17.1214461,136.279,5.192,5.14,1650039579505000,136,3
1005071,48.135669,17.1214346,136.279,5.162,5.23,1650039579560000,136,3
1005181,48.1356697,17.1214233,136.201,5.153,5.23,1650039579670000,136,3
1005236,48.1356701,17.121412,136.136,5.201,5.2,1650039579725000,136,3
1005676,48.1356704,17.1214024,136.123,5.194,5.2,1650039580165000,136,3
1005786,48.1356708,17.121393,136.059,5.154,5.17,1650039580275000,136,3
1005841,48.1356713,17.1213818,136.034,5.07,5.11,1650039580330000,136,3
1005896,48.1356718,17.1213702,136.031,5.119,5.11,1650039580385000,136,3
1006391,48.1356721,17.1213588,136.035,5.104,5.1,1650039580880000,136,3
1006446,48.1356727,17.1213479,135.981,4.987,5.05,1650039580935000,136,3
1006501,48.1356735,17.1213368,135.919,5.041,5.02,1650039580990000,136,3
1006611,48.1356739,17.1213255,135.909,5.043,5.08,1650039581100000,136,3
1007051,48.1356744,17.1213141,135.914,5.043,5.08,1650039581540000,136,3
1007106,48.1356751,17.1212992,135.864,5.085,5.08,1650039581595000,136,3
1007161,48.1356753,17.1212856,135.904,5.103,5.1,1650039581650000,136,3
1007271,48.1356759,17.1212727,135.86,5.014,5.03,1650039581760000,136,3
1007711,48.1356763,17.1212612,135.862,5.116,5.13,1650039582200000,136,3
1007766,48.1356767,17.1212501,135.808,5.085,5.06,1650039582255000,136,3
1007821,48.1356773,17.1212389,135.777,5.006,5.04,1650039582310000,136,3
1007931,48.1356777,17.1212277,135.775,5.048,4.98,1650039582420000,136,3
1008371,48.1356781,17.1212165,135.742,5.011,5.03,1650039582860000,136,3
1008426,48.1356785,17.1212052,135.714,5.069,5.1,1650039582915000,139,3
1008481,48.135679,17.1211938,135.696,5.088,5.04,1650039582970000,139,3
1008591,48.1356796,17.1211826,135.693,5.03,5.08,1650039583080000,139,3
1009031,48.1356803,17.1211712,135.698,5.07,5.08,1650039583520000,139,3
1009086,48.1356807,17.1211602,135.667,5.01,5.02,1650039583575000,139,3
1009196,48.1356808,17.1211486,135.695,5.076,5.06,1650039583685000,139,3
1009251,48.1356812,17.1211375,135.681,4.984,5.04,1650039583740000,139,3
1009691,48.1356815,17.1211262,135.686,5.029,5.03,1650039584180000,139,3
1009746,48.1356818,17.1211147,135.702,5.11,5.08,1650039584235000,139,3
1009856,48.1356821,17.1211031,135.744,5.079,5.09,1650039584345000,139,3
1009911,48.1356824,17.121092,135.711,5.04,5.1,1650039584400000,139,3
1010351,48.1356827,17.1210808,135.679,5.06,4.99,1650039584840000,136,3
1010406,48.1356829,17.1210695,135.659,5.049,5.07,1650039584895000,136,3
1010516,48.1356834,17.1210584,135.628,4.985,5.02,1650039585005000,136,3
1010571,48.1356836,17.1210468,135.683,5.073,5.07,1650039585060000,136,3
1011011,48.1356841,17.1210359,135.64,5.082,4.99,1650039585500000,136,3
1011121,48.1356848,17.121025,135.599,4.94,5.01,1650039585610000,136,3
1011176,48.135685,17.1210137,135.602,5.036,5.02,1650039585665000,136,3
1011286,48.1356856,17.1210026,135.573,5.016,5.07,1650039585775000,136,3
1011726,48.1356863,17.1209916,135.517,5.06,5.06,1650039586215000,136,3
1011781,48.1356868,17.1209805,135.513,5.056,4.97,1650039586270000,136,3
1011836,48.1356873,17.1209693,135.505,5.09,5.02,1650039586325000,136,3
1011946,48.1356876,17.120958,135.529,5.013,5.11,1650039586435000,136,3
1012386,48.1356879,17.120947,135.493,5.017,4.99,1650039586875000,136,3
1012441,48.1356883,17.1209342,135.472,4.949,4.98,1650039586930000,136,3
1012496,48.1356888,17.1209218,135.37,4.906,4.95,1650039586985000,136,3
1012606,48.135689,17.1209111,135.311,4.915,4.91,1650039587095000,136,3
1013046,48.1356893,17.1209005,135.2,4.915,4.9,1650039587535000,136,3
1013101,48.1356895,17.1208893,135.192,4.925,4.93,1650039587590000,136,3
1013156,48.1356896,17.1208784,135.183,4.892,4.92,1650039587645000,136,3
1013266,48.1356898,17.1208676,135.102,4.92,4.95,1650039587755000,136,3
1013706,48.13569,17.1208568,135.061,4.885,4.87,1650039588195000,136,3
1013761,48.1356903,17.120846,135.029,4.864,4.87,1650039588250000,136,3
1013816,48.1356906,17.1208352,134.973,4.907,4.86,1650039588305000,136,3
1013926,48.1356911,17.1208247,134.891,4.827,4.82,1650039588415000,136,3
1014366,48.1356913,17.1208141,134.821,4.821,4.86,1650039588855000,136,3
1014421,48.1356917,17.1208031,134.813,4.874,4.84,1650039588910000,136,3
1014531,48.1356918,17.1207922,134.789,4.811,4.91,1650039589020000,136,3
1014586,48.1356921,17.1207813,134.794,4.91,4.79,1650039589075000,136,3
1015026,48.1356923,17.1207704,134.787,4.831,4.86,1650039589515000,136,3
1015081,48.1356927,17.1207592,134.806,4.952,4.94,1650039589570000,136,3
1015191,48.1356929,17.1207482,134.788,4.89,4.97,1650039589680000,136,3
1015246,48.1356934,17.1207374,134.78,4.887,4.86,1650039589735000,136,3
1015686,48.1356939,17.1207265,134.795,4.831,4.85,1650039590175000,136,3
1015741,48.1356945,17.1207156,134.733,4.931,4.92,1650039590230000,136,3
1015851,48.1356953,17.1207048,134.744,4.842,4.82,1650039590340000,136,3
1015961,48.1356961,17.1206939,134.754,4.893,4.86,1650039590450000,136,3
1016346,48.1356968,17.120683,134.72,4.919,4.92,1650039590835000,136,3
1016456,48.1356976,17.1206721,134.724,4.908,4.89,1650039590945000,136,3
1016511,48.1356984,17.1206611,134.729,4.92,4.94,1650039591000000,136,3
1016621,48.135699,17.1206502,134.706,4.935,4.91,1650039591110000,136,3
1017061,48.135699,17.1206392,134.721,4.925,4.95,1650039591550000,136,3
1017116,48.1356994,17.120628,134.742,4.975,4.97,1650039591605000,136,3
1017171,48.1357001,17.120617,134.739,4.958,4.97,1650039591660000,136,3
1017281,48.135701,17.1206041,134.729,4.992,5.01,1650039591770000,136,3
1017721,48.1357019,17.1205914,134.72,4.958,4.96,1650039592210000,136,3
1017776,48.1357028,17.1205803,134.705,4.995,5.04,1650039592265000,136,3
1017831,48.1357033,17.1205694,134.664,4.989,5,1650039592320000,136,3
1017941,48.1357038,17.1205587,134.636,4.899,4.92,1650039592430000,136,3
1018381,48.1357045,17.1205478,134.606,4.964,4.95,1650039592870000,136,3
1018436,48.1357051,17.1205369,134.587,4.942,4.93,1650039592925000,136,3
1018491,48.1357055,17.120526,134.583,4.884,4.93,1650039592980000,136,3
1018601,48.1357056,17.1205151,134.548,4.951,4.93,1650039593090000,136,3
1019041,48.1357057,17.120504,134.568,4.933,4.97,1650039593530000,136,3
1019096,48.1357059,17.1204928,134.564,5.015,5.01,1650039593585000,136,3
1019151,48.1357063,17.1204819,134.567,4.91,4.94,1650039593640000,136,3
1019261,48.1357069,17.1204708,134.555,5.001,4.98,1650039593750000,136,3
1019701,48.1357073,17.12046,134.526,4.938,4.95,1650039594190000,136,3
1019756,48.1357081,17.1204491,134.506,4.963,4.93,1650039594245000,136,3
1019866,48.135709,17.120438,134.519,4.958,4.96,1650039594355000,136,3
1019976,48.1357099,17.120427,134.534,4.966,4.96,1650039594465000,136,3
1020361,48.1357108,17.120416,134.517,4.974,4.97,1650039594850000,136,3
1020416,48.135712,17.1204051,134.515,4.973,4.97,1650039594905000,136,3
1020526,48.1357132,17.1203941,134.494,4.969,5,1650039595015000,136,3
1020581,48.1357146,17.1203832,134.476,5.005,5.02,1650039595070000,136,3
1021021,48.1357159,17.1203722,134.505,4.961,4.99,1650039595510000,153,3
1021131,48.1357174,17.1203611,134.519,5.064,5.02,1650039595620000,153,3
1021186,48.1357189,17.1203502,134.528,5.01,5.06,1650039595675000,153,3
1021296,48.1357205,17.120339,134.544,5.1,5.01,1650039595785000,153,3
1021681,48.1357222,17.1203281,134.553,5.03,5,1650039596170000,153,3
1021791,48.1357238,17.1203168,134.6,5.123,5.08,1650039596280000,153,3
1021846,48.1357255,17.120306,134.608,4.984,5.01,1650039596335000,153,3
1021956,48.1357272,17.1202953,134.569,4.973,5,1650039596445000,153,3
1022396,48.1357287,17.1202844,134.573,4.989,5,1650039596885000,153,3
1022451,48.1357303,17.1202733,134.576,5.039,5.07,1650039596940000,153,3
1022511,48.1357322,17.1202623,134.603,5.072,5.03,1650039597000000,153,3
1022616,48.135734,17.1202496,134.613,5.004,5.03,1650039597105000,153,3
1023056,48.1357361,17.1202365,134.618,5.128,5.13,1650039597545000,153,3
1023111,48.1357376,17.1202257,134.579,5.032,5.05,1650039597600000,153,3
1023166,48.1357392,17.1202146,134.561,5.09,5.1,1650039597655000,153,3
1023276,48.1357408,17.1202036,134.551,5.065,5.04,1650039597765000,153,3
1023716,48.1357427,17.1201923,134.509,5.142,5.15,1650039598205000,153,3
1023771,48.1357443,17.1201812,134.515,5.132,5.09,1650039598260000,153,3
1023826,48.1357461,17.12017,134.51,5.106,5.14,1650039598315000,153,3
1023936,48.135748,17.1201587,134.51,5.194,5.2,1650039598425000,153,3
1024376,48.1357498,17.1201474,134.534,5.208,5.12,1650039598865000,153,3
1024431,48.1357518,17.1201362,134.563,5.166,5.23,1650039598920000,153,3
1024486,48.1357541,17.1201252,134.544,5.201,5.14,1650039598975000,153,3
1024596,48.1357565,17.1201141,134.502,5.251,5.16,1650039599085000,153,3
1025036,48.1357586,17.1201034,134.45,5.106,5.14,1650039599525000,153,3
1025091,48.1357607,17.1200925,134.399,5.084,5.12,1650039599580000,153,3
1025201,48.1357627,17.1200817,134.335,5.059,5.09,1650039599690000,153,3
1025311,48.1357648,17.1200707,134.312,5.127,5.08,1650039599800000,153,3
1025696,48.1357669,17.1200594,134.31,5.187,5.24,1650039600185000,153,3
1025806,48.135769,17.1200484,134.285,5.158,5.09,1650039600295000,153,3
1025861,48.1357714,17.1200375,134.237,5.165,5.11,1650039600350000,153,3
1025971,48.1357734,17.1200264,134.236,5.153,5.16,1650039600460000,166,3
1026356,48.1357755,17.1200152,134.224,5.2,5.18,1650039600845000,153,3
1026466,48.1357775,17.1200038,134.235,5.232,5.28,1650039600955000,153,3
1026521,48.1357797,17.1199928,134.209,5.246,5.18,1650039601010000,153,3
1026576,48.135782,17.1199816,134.176,5.261,5.29,1650039601065000,153,3
1027071,48.1357843,17.1199703,134.157,5.351,5.27,1650039601560000,153,3
1027126,48.1357869,17.1199573,134.115,5.269,5.29,1650039601615000,153,3
1027181,48.1357893,17.1199438,134.114,5.409,5.36,1650039601670000,153,3
