Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1539318,17.2213508,133.924,4.966
385,48.1539252,17.2213259,133.872,5.083
770,48.1539178,17.2212974,133.802,5.056
1210,48.1539112,17.2212723,133.796,5.187
1595,48.1539049,17.2212471,133.833,5.238
1980,48.1538982,17.2212217,133.857,5.213
2420,48.1538911,17.2211971,133.875,5.147
2805,48.1538832,17.2211689,133.849,5.148
3190,48.1538762,17.2211445,133.829,5.206
3630,48.1538704,17.2211235,133.832,5.068
4015,48.1538613,17.2210916,133.804,5.136
4400,48.1538534,17.2210634,133.849,5.07
4785,48.1538468,17.2210386,133.89,5.098
5225,48.1538395,17.2210138,133.782,5.239
5610,48.1538327,17.2209884,133.785,5.227
5995,48.1538264,17.220963,133.847,5.257
6380,48.1538186,17.2209376,133.824,5.335
6820,48.1538102,17.2209092,133.778,5.102
7205,48.1538029,17.220884,133.766,5.37
7590,48.1537948,17.2208555,133.775,5.177
8030,48.1537878,17.2208307,133.846,5.057
8415,48.1537796,17.2208026,133.801,5.271
8800,48.1537727,17.2207771,133.739,5.34
9185,48.1537658,17.2207523,133.806,5.282
9625,48.1537589,17.2207268,133.815,5.209
10010,48.1537525,17.2207012,133.862,5.219
10395,48.1537461,17.2206759,133.913,5.186
10780,48.1537393,17.220647,133.889,5.159
11220,48.1537336,17.2206216,133.91,5.241
11605,48.1537279,17.2205969,133.941,4.969
11990,48.1537211,17.2205679,133.901,5.154
12375,48.1537158,17.2205462,133.893,5.314
12815,48.153709,17.2205172,133.84,5.016
13200,48.1537028,17.2204917,133.887,5.149
13585,48.1536961,17.2204661,133.911,5.315
14025,48.1536906,17.2204406,133.893,5.261
14410,48.1536847,17.2204161,133.923,5.189
14795,48.1536765,17.2203833,133.905,5.388
15180,48.1536706,17.2203582,133.898,5.083
15620,48.1536649,17.2203362,133.859,5.272
16005,48.153658,17.2203073,133.844,5.227
16390,48.1536518,17.2202827,133.834,4.941
16775,48.1536456,17.2202575,133.792,5.118
17215,48.1536396,17.2202285,133.719,5.147
17600,48.1536348,17.2202065,133.704,5.226
17985,48.1536277,17.2201738,133.742,5.308
18425,48.1536223,17.2201487,133.806,5.115
18810,48.1536165,17.2201238,133.801,5.025
19195,48.1536111,17.2200983,133.803,5.227
19580,48.153604,17.2200695,133.736,5.19
20020,48.1535983,17.2200449,133.742,5.012
20405,48.1535929,17.2200202,133.75,4.905
20790,48.1535861,17.2199914,133.743,5.228
21175,48.1535816,17.2199668,133.739,5.017
21615,48.1535763,17.2199414,133.755,5.278
22000,48.1535701,17.2199136,133.788,4.8
22385,48.1535646,17.2198889,133.894,4.984
22825,48.1535583,17.2198649,133.857,4.945
23210,48.153552,17.219837,133.859,5.137
23595,48.1535463,17.2198127,133.864,5.024
23980,48.1535394,17.2197883,133.846,5.103
24420,48.1535329,17.2197645,133.882,5.164
