Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1441866,17.1978331,135.695,5.655
385,48.1441985,17.1978559,135.553,5.563
825,48.1442104,17.197883,135.587,5.391
1210,48.1442216,17.1979064,135.866,5.41
1595,48.1442316,17.1979302,135.895,5.361
1980,48.144243,17.1979569,135.907,5.213
2420,48.1442537,17.1979801,135.878,5.493
2805,48.1442629,17.198004,135.919,5.253
3190,48.1442747,17.1980317,136.066,5.473
3630,48.1442853,17.1980558,136.123,5.505
4015,48.1442962,17.1980791,136.016,5.485
4400,48.1443073,17.1981025,135.96,5.556
4785,48.1443193,17.1981315,135.816,5.459
5225,48.1443298,17.1981577,135.644,5.809
5610,48.1443413,17.1981839,135.624,5.926
5995,48.144352,17.1982108,135.626,5.85
6435,48.144365,17.1982394,135.577,5.733
6820,48.144377,17.1982633,135.746,5.618
7205,48.1443871,17.1982882,135.788,5.677
7590,48.1443976,17.1983119,136.038,5.537
7975,48.14441,17.1983379,136,5.428
8415,48.1444208,17.1983614,135.965,5.518
8800,48.1444319,17.1983854,136.008,5.515
9185,48.1444441,17.1984126,135.967,5.518
9625,48.1444565,17.1984398,135.895,5.553
10010,48.1444661,17.198465,135.988,5.482
10395,48.1444765,17.19849,136.127,5.675
10835,48.1444882,17.1985134,136.198,5.402
11220,48.1444993,17.1985363,136.284,5.23
11605,48.1445105,17.19856,136.411,5.457
11990,48.1445205,17.1985828,136.476,5.325
12430,48.1445298,17.1986007,136.325,5.24
12815,48.1445398,17.1986218,136.068,5.249
13200,48.1445538,17.1986507,136.041,5.365
13585,48.1445676,17.1986754,136.032,5.409
13970,48.1445795,17.1986967,136.013,5.374
14410,48.1445929,17.1987212,135.934,5.284
14795,48.144604,17.1987437,136.04,5.306
15180,48.1446146,17.1987665,136.026,5.334
15620,48.1446253,17.1987891,136.076,5.419
16005,48.1446355,17.1988123,136.088,5.367
16390,48.144646,17.1988353,136.094,5.462
16830,48.1446566,17.1988577,136.123,5.147
17215,48.1446679,17.1988835,136.128,4.89
17600,48.144677,17.1989047,136.192,4.798
17985,48.1446873,17.1989278,136.213,4.398
18425,48.1446965,17.1989475,136.202,4.463
18810,48.1447058,17.1989661,136.218,4.468
19195,48.1447153,17.1989834,136.334,4.263
19580,48.1447253,17.1990007,136.321,4.479
19965,48.1447368,17.1990207,136.395,4.558
20405,48.1447445,17.1990388,136.546,4.076
20790,48.1447554,17.1990574,136.541,4.203
21230,48.1447614,17.1990763,136.461,3.849
21615,48.1447667,17.1990951,136.44,3.888
22000,48.1447704,17.1991142,136.4,3.704
22385,48.1447725,17.199133,136.389,3.286
22825,48.1447725,17.1991553,136.349,3.399
23210,48.1447707,17.1991727,136.326,3.289
23595,48.1447667,17.199192,136.428,3.396
23980,48.1447611,17.1992108,136.52,2.971
24420,48.1447534,17.1992276,136.566,3.077
24805,48.1447441,17.1992424,136.659,3.161
25190,48.1447358,17.199253,136.709,3.149
25630,48.1447263,17.1992631,136.733,3.085
26015,48.1447175,17.1992693,136.753,2.64
26400,48.1447111,17.1992741,136.539,2.521
26785,48.1447034,17.1992801,136.618,2.496
27225,48.1446945,17.199288,136.787,2.355
27610,48.144687,17.1992945,136.841,2.68
27995,48.1446785,17.1993026,137.19,2.416
28380,48.1446701,17.1993094,137.312,2.496
28820,48.1446595,17.1993167,137.451,2.84
29205,48.1446507,17.1993221,137.655,3.04
29590,48.1446418,17.1993277,137.847,2.879
29975,48.1446343,17.1993344,137.934,2.231
30415,48.1446267,17.1993429,138.24,2.409
30800,48.1446171,17.1993502,138.413,2.695
31185,48.1446071,17.1993567,138.439,2.831
31625,48.144598,17.199364,138.434,2.73
32010,48.144587,17.199372,138.424,2.832
32395,48.1445795,17.1993772,138.47,2.673
32780,48.1445682,17.1993847,138.335,2.942
33220,48.1445597,17.1993916,138.449,2.641
33605,48.1445509,17.1993986,138.549,2.913
33990,48.1445405,17.1994073,138.613,2.945
34430,48.144531,17.1994158,138.467,3.064
34815,48.1445213,17.1994254,138.432,2.869
35200,48.1445104,17.1994348,138.281,3.015
35585,48.1445012,17.1994438,138.27,3.242
35970,48.1444924,17.1994523,138.128,3.3
36410,48.1444826,17.1994597,137.969,3.268
36795,48.144474,17.1994671,138.006,3.36
