Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.1545901,17.2327176,134.881,5.117
385,48.1545889,17.2327447,134.905,5.28
825,48.154587,17.2327715,134.921,5.324
1210,48.1545842,17.2328026,134.883,5.293
1595,48.1545817,17.2328295,134.847,5.153
1980,48.1545791,17.2328564,134.847,5.221
2420,48.1545765,17.2328872,134.891,5.288
2805,48.1545735,17.2329138,134.905,5.227
3190,48.1545703,17.2329445,134.914,5.246
3630,48.1545683,17.2329712,134.944,5.109
4015,48.1545661,17.2329984,134.999,5.287
4400,48.1545645,17.2330254,135.013,5.236
4785,48.1545626,17.2330524,135.042,5.249
5225,48.1545604,17.2330829,135.106,5.222
5610,48.1545589,17.2331099,135.178,5.134
5995,48.1545566,17.2331329,135.221,5.304
6435,48.1545545,17.2331639,135.233,5.125
6820,48.1545521,17.2331907,135.246,5.31
7205,48.1545486,17.2332216,135.278,5.349
7590,48.154546,17.2332489,135.273,5.304
8030,48.1545427,17.2332758,135.297,5.295
8415,48.1545391,17.2333107,135.327,5.428
8800,48.1545363,17.2333375,135.375,5.223
9185,48.1545332,17.2333644,135.402,5.097
9625,48.1545313,17.2333917,135.482,5.307
10010,48.1545285,17.2334191,135.502,5.307
10395,48.1545257,17.2334503,135.53,5.398
10780,48.1545231,17.2334773,135.554,5.245
11220,48.1545199,17.2335043,135.526,5.168
11605,48.1545171,17.2335317,135.543,5.312
11990,48.1545139,17.2335585,135.555,5.385
12375,48.1545105,17.2335896,135.596,5.329
12815,48.1545075,17.2336164,135.637,5.259
13200,48.1545033,17.2336476,135.625,5.379
13585,48.1545006,17.2336749,135.677,5.272
14025,48.1544978,17.2336978,135.732,5.36
14410,48.1544934,17.2337285,135.762,5.264
14795,48.15449,17.2337551,135.801,5.239
15185,48.1544857,17.2337857,135.792,5.227
15620,48.1544829,17.2338136,135.759,5.423
16005,48.1544792,17.2338406,135.705,5.287
16390,48.1544753,17.2338708,135.757,5.343
16830,48.1544725,17.2338972,135.777,5.08
17215,48.1544689,17.2339241,135.767,5.307
17600,48.154466,17.2339509,135.799,5.279
17985,48.1544627,17.2339775,135.805,5.302
18425,48.1544589,17.234008,135.825,5.438
18810,48.1544565,17.2340308,135.841,5.212
19195,48.1544521,17.2340652,135.861,5.225
19580,48.1544491,17.2340922,135.868,5.403
20020,48.1544458,17.2341189,135.886,5.212
20350,48.1544424,17.2341453,135.922,5.125
20790,48.1544381,17.2341757,135.809,5.191
21230,48.1544337,17.2342065,135.783,5.318
21615,48.1544312,17.2342294,135.783,5.301
22000,48.154428,17.2342561,135.791,5.293
22385,48.1544233,17.2342824,135.721,5.041
22825,48.1544195,17.2343096,135.724,5.249
23210,48.1544143,17.2343395,135.708,5.192
23595,48.1544102,17.2343665,135.677,5.416
24035,48.1544059,17.2343932,135.618,5.196
24420,48.1544003,17.2344242,135.561,5.392
24805,48.1543955,17.2344559,135.525,5.375
25190,48.1543906,17.2344836,135.471,5.585
25630,48.1543864,17.234512,135.437,5.582
26015,48.154383,17.2345362,135.401,5.578
26455,48.154377,17.2345723,135.377,5.556
26785,48.154373,17.234601,135.38,5.628
27225,48.154368,17.2346339,135.356,5.55
27610,48.1543644,17.2346589,135.303,5.743
27995,48.1543598,17.234688,135.269,5.891
28380,48.1543547,17.2347216,135.227,5.938
28820,48.1543505,17.2347468,135.115,5.858
29205,48.1543451,17.2347811,134.98,5.862
29590,48.1543411,17.2348116,134.889,5.985
29975,48.1543377,17.2348381,134.841,6.108
30415,48.1543332,17.2348776,134.783,6.012
30800,48.1543296,17.2349085,134.648,5.982
31185,48.1543261,17.2349445,134.6,6.122
31625,48.1543232,17.2349753,134.543,5.972
32010,48.1543205,17.2350017,134.531,6.009
