Milliseconds,Latitude,Longitude,Altitude,Speed
0,48.0794328,17.1604829,139.028,6.101
385,48.0794523,17.1604701,139.045,6.107
770,48.0794714,17.160456,139.02,6.087
1155,48.079491,17.1604431,139.017,6.22
1540,48.0795102,17.1604297,139.018,6.203
1980,48.0795296,17.1604166,139.011,6.241
2365,48.079549,17.1604033,139.016,6.157
2750,48.0795738,17.1603861,139.031,6.23
3190,48.0795932,17.1603729,139.044,6.226
3575,48.0796126,17.1603595,139.05,6.156
3960,48.079632,17.1603462,139.052,6.124
4345,48.0796542,17.1603305,139.041,6.309
4785,48.0796739,17.1603178,139.033,6.155
5170,48.079696,17.1603025,139.044,6.033
5555,48.0797157,17.1602901,139.059,6.117
5940,48.0797349,17.1602766,139.06,6.075
6380,48.0797543,17.1602641,139.055,6.085
6765,48.0797734,17.1602507,139.063,6.12
7150,48.0797925,17.1602377,139.064,6.053
7590,48.0798117,17.1602246,139.082,6.063
7975,48.0798308,17.1602114,139.101,6.007
8360,48.0798503,17.1601989,139.096,6.049
8745,48.0798749,17.1601824,139.102,6.076
9185,48.0798945,17.1601703,139.09,6.093
9570,48.0799138,17.1601569,139.072,6.067
9955,48.0799362,17.1601429,139.074,6.16
10340,48.0799555,17.1601293,139.047,6.178
10780,48.0799749,17.1601166,139.06,6.133
11165,48.0799972,17.1601012,139.02,6.294
11550,48.0800168,17.1600883,138.998,6.181
11935,48.0800365,17.1600752,139.027,6.238
12375,48.080056,17.1600619,139.038,6.153
12760,48.0800759,17.1600488,139.046,6.251
13145,48.0800958,17.1600354,139.053,6.232
13585,48.0801187,17.1600207,139.054,6.275
13970,48.0801388,17.1600068,139.037,6.372
14355,48.0801589,17.1599939,139.061,6.299
14740,48.0801815,17.1599783,139.086,6.18
15180,48.0802019,17.1599654,139.08,6.357
15565,48.080222,17.159952,139.102,6.409
15950,48.080245,17.1599377,139.09,6.359
16390,48.080265,17.159924,139.085,6.41
16775,48.080288,17.1599096,139.089,6.397
17160,48.0803082,17.159896,139.081,6.499
17545,48.0803284,17.159883,139.088,6.414
17985,48.0803486,17.1598697,139.09,6.462
18370,48.0803686,17.1598569,139.155,6.257
18755,48.0803889,17.1598442,139.168,6.33
19140,48.0804091,17.1598313,139.18,6.276
19580,48.0804323,17.1598176,139.172,6.209
19965,48.0804524,17.1598044,139.153,6.233
20350,48.0804725,17.1597922,139.147,6.257
20790,48.0804954,17.1597768,139.109,6.208
21175,48.0805157,17.1597644,139.119,6.264
21560,48.0805385,17.1597493,139.071,6.216
21945,48.0805587,17.1597372,139.076,6.286
22385,48.0805786,17.1597242,139.09,6.327
22770,48.0805985,17.1597121,139.131,6.183
23155,48.0806185,17.1596991,139.118,6.327
23595,48.0806384,17.1596865,139.129,6.301
23980,48.0806582,17.1596739,139.192,6.241
24365,48.0806779,17.1596609,139.211,6.192
24750,48.0807035,17.1596445,139.253,6.226
25135,48.0807232,17.1596316,139.252,6.128
25575,48.080743,17.1596191,139.252,6.151
25960,48.0807627,17.1596059,139.26,6.171
26345,48.0807852,17.1595916,139.241,6.09
26785,48.0808048,17.1595783,139.242,6.133
27170,48.0808275,17.1595646,139.235,6.111
27555,48.0808472,17.1595516,139.246,6.257
27940,48.0808669,17.1595397,139.248,6.154
28380,48.0808865,17.1595274,139.257,6.155
28765,48.0809061,17.1595155,139.276,6.065
29150,48.0809256,17.1595036,139.286,6.046
29535,48.080945,17.1594913,139.304,6.004
29975,48.0809646,17.1594798,139.296,5.988
30360,48.080984,17.1594673,139.328,6.004
30745,48.0810093,17.1594522,139.319,6.122
31185,48.0810285,17.1594398,139.331,6.021
31570,48.081048,17.159428,139.354,6.083
31955,48.08107,17.1594135,139.382,6.104
32340,48.0810893,17.1594017,139.385,6.048
32780,48.0811085,17.1593894,139.411,6.038
33165,48.0811305,17.1593758,139.415,5.945
33550,48.0811496,17.1593641,139.415,5.899
33935,48.0811686,17.159352,139.409,5.897
34375,48.0811876,17.1593401,139.414,5.86
34760,48.0812064,17.1593275,139.397,5.917
35145,48.0812254,17.1593163,139.395,5.923
35585,48.081247,17.1593028,139.402,5.95
35970,48.081266,17.1592917,139.406,5.949
36355,48.0812848,17.1592806,139.417,5.841
36740,48.0813062,17.1592676,139.438,5.775
37180,48.0813246,17.1592562,139.446,5.803
37565,48.0813428,17.1592451,139.47,5.651
37950,48.0813633,17.1592323,139.462,5.543
38390,48.0813816,17.1592208,139.418,5.794
38775,48.0814025,17.1592081,139.468,5.592
39160,48.0814208,17.1591969,139.51,5.529
39545,48.0814386,17.159185,139.575,5.447
39985,48.0814566,17.159174,139.589,5.639
40370,48.0814748,17.1591624,139.583,5.732
40755,48.0814932,17.1591513,139.541,5.883
41195,48.0815118,17.1591402,139.502,5.704
41580,48.0815325,17.1591265,139.541,5.492
41965,48.0815505,17.1591148,139.549,5.655
42350,48.0815709,17.1591,139.547,5.763
42790,48.0815893,17.1590874,139.521,5.883
43175,48.0816075,17.1590743,139.521,5.883
43560,48.0816288,17.1590601,139.517,5.911
43945,48.0816477,17.1590484,139.539,5.972
44385,48.0816665,17.1590362,139.549,5.925
44770,48.0816857,17.159024,139.555,6.04
45155,48.081705,17.1590112,139.54,6.046
45540,48.0817245,17.1589992,139.551,6.105
45980,48.0817438,17.1589872,139.575,6.098
46365,48.0817634,17.1589753,139.579,6.074
46750,48.0817889,17.1589597,139.571,6.199
47190,48.0818087,17.1589479,139.582,6.142
47575,48.0818284,17.1589359,139.606,6.136
47960,48.0818484,17.1589238,139.626,6.158
48345,48.0818714,17.1589112,139.617,6.16
48785,48.0818918,17.1589005,139.648,6.178
49170,48.0819127,17.158891,139.628,6.339
49555,48.0819363,17.1588793,139.657,6.224
49940,48.0819574,17.1588699,139.651,6.35
50380,48.0819784,17.1588602,139.64,6.454
50765,48.0819997,17.1588515,139.629,6.371
51150,48.0820211,17.1588421,139.619,6.53
51590,48.0820425,17.1588335,139.616,6.465
51975,48.0820638,17.1588241,139.631,6.474
52360,48.0820849,17.1588146,139.638,6.419
52745,48.0821122,17.158802,139.638,6.409
53185,48.0821335,17.1587919,139.627,6.42
53570,48.0821545,17.1587813,139.644,6.358
53955,48.0821786,17.158769,139.644,6.489
54340,48.0821996,17.158758,139.658,6.49
54780,48.0822206,17.1587469,139.637,6.413
55165,48.0822447,17.1587337,139.632,6.501
55550,48.0822656,17.1587216,139.648,6.37
55990,48.0822865,17.1587097,139.654,6.423
56375,48.0823074,17.1586973,139.656,6.423
56760,48.0823286,17.1586857,139.661,6.488
57145,48.0823494,17.1586736,139.684,6.454
57585,48.0823739,17.1586607,139.653,6.472
57970,48.0823948,17.1586483,139.657,6.447
58355,48.0824163,17.1586369,139.661,6.574
58740,48.0824403,17.1586226,139.726,6.416
59180,48.0824613,17.1586113,139.763,6.418
59565,48.0824823,17.1585994,139.788,6.49
59950,48.0825066,17.1585869,139.767,6.516
60390,48.0825276,17.1585748,139.761,6.511
60775,48.0825518,17.1585624,139.768,6.508
61160,48.0825726,17.1585502,139.758,6.44
61545,48.0825938,17.1585387,139.754,6.509
61985,48.0826146,17.158526,139.764,6.531
62370,48.0826357,17.1585141,139.749,6.595
62755,48.0826567,17.1585017,139.738,6.55
63140,48.0826777,17.1584899,139.71,6.522
63580,48.0827019,17.1584761,139.686,6.589
63965,48.082723,17.1584645,139.666,6.51
64350,48.0827441,17.1584525,139.65,6.593
64790,48.0827684,17.1584393,139.645,6.55
65175,48.0827926,17.1584264,139.645,6.59
65560,48.0828138,17.158415,139.648,6.563
65945,48.0828348,17.1584036,139.645,6.51
66385,48.0828557,17.1583921,139.655,6.408
66770,48.0828766,17.1583808,139.657,6.395
67155,48.0828974,17.1583684,139.653,6.374
67540,48.0829183,17.1583568,139.669,6.354
67980,48.0829389,17.1583442,139.65,6.433
68365,48.0829597,17.1583327,139.651,6.408
68750,48.0829863,17.1583169,139.626,6.359
69135,48.0830071,17.1583054,139.647,6.528
69575,48.083028,17.1582927,139.583,6.438
69960,48.0830492,17.1582817,139.559,6.545
70345,48.0830703,17.15827,139.527,6.516
70785,48.0830944,17.1582579,139.54,6.364
71170,48.0831155,17.1582461,139.537,6.591
71555,48.0831397,17.1582335,139.521,6.483
71940,48.0831606,17.1582212,139.533,6.531
72380,48.0831815,17.1582098,139.547,6.453
72765,48.0832021,17.1581979,139.57,6.434
73150,48.0832227,17.1581862,139.576,6.366
73590,48.0832435,17.1581738,139.562,6.528
73975,48.083264,17.1581617,139.525,6.298
74360,48.0832848,17.1581503,139.524,6.353
74745,48.0833113,17.1581353,139.491,6.342
75185,48.083332,17.1581239,139.48,6.374
75570,48.0833525,17.1581122,139.487,6.249
75955,48.0833763,17.1580994,139.472,6.353
76340,48.0833968,17.1580875,139.485,6.277
76780,48.0834176,17.1580768,139.502,6.315
77165,48.0834409,17.1580633,139.525,6.324
77550,48.0834616,17.1580524,139.533,6.289
77990,48.0834822,17.1580403,139.545,6.34
78375,48.083503,17.1580289,139.532,6.369
78760,48.0835235,17.1580169,139.558,6.369
79145,48.0835441,17.1580059,139.598,6.373
79585,48.0835676,17.1579923,139.607,6.42
79970,48.0835885,17.1579813,139.592,6.399
80355,48.083609,17.15797,139.609,6.387
80740,48.0836325,17.1579574,139.628,6.381
81180,48.083653,17.157946,139.636,6.363
81565,48.0836736,17.1579349,139.663,6.21
81950,48.0836973,17.1579222,139.658,6.329
82335,48.0837176,17.1579108,139.671,6.21
82775,48.083741,17.1578978,139.693,6.299
83160,48.0837613,17.157886,139.685,6.229
83545,48.0837818,17.1578747,139.678,6.322
83985,48.0838017,17.1578625,139.713,6.081
84370,48.0838222,17.1578512,139.717,6.261
84755,48.0838424,17.1578391,139.708,6.314
85140,48.0838626,17.1578282,139.732,6.246
85580,48.0838858,17.157815,139.72,6.276
85965,48.0839061,17.1578042,139.735,6.215
86350,48.0839296,17.1577909,139.727,6.335
86790,48.0839503,17.1577799,139.707,6.37
87175,48.0839707,17.1577686,139.714,6.327
87560,48.0839941,17.1577556,139.765,6.221
87945,48.0840147,17.1577441,139.741,6.298
88385,48.0840356,17.1577321,139.722,6.291
88770,48.0840562,17.1577211,139.708,6.249
89155,48.0840767,17.1577091,139.715,6.415
89595,48.0840979,17.1576975,139.678,6.481
89980,48.0841187,17.1576851,139.69,6.386
90365,48.0841396,17.1576741,139.682,6.423
90750,48.0841661,17.157659,139.661,6.354
91190,48.0841868,17.1576482,139.68,6.306
91575,48.0842073,17.1576358,139.654,6.418
91960,48.0842279,17.1576248,139.63,6.426
92345,48.0842512,17.1576107,139.619,6.376
92785,48.0842716,17.1575992,139.632,6.395
93170,48.0842949,17.1575854,139.601,6.338
93555,48.0843153,17.157574,139.58,6.316
93940,48.0843359,17.1575619,139.544,6.38
94380,48.0843565,17.1575495,139.477,6.358
94765,48.084377,17.1575376,139.501,6.344
95150,48.0843974,17.1575253,139.51,6.475
95590,48.0844207,17.1575119,139.504,6.37
95975,48.0844381,17.1575013,139.539,6.237
96360,48.0844581,17.1574893,139.545,6.202
96800,48.084484,17.1574746,139.521,6.11
97185,48.0845036,17.157463,139.551,6.055
97570,48.084523,17.157452,139.505,5.987
97955,48.0845422,17.1574408,139.476,5.984
98395,48.0845635,17.1574275,139.42,5.906
98780,48.0845813,17.1574156,139.3,5.687
99165,48.0845993,17.1574039,139.119,5.759
99550,48.0846198,17.1573894,138.863,5.784
99935,48.0846389,17.1573778,138.688,5.972
100375,48.0846583,17.1573669,138.535,6.037
100760,48.0846782,17.157356,138.454,6.095
101145,48.0847006,17.1573429,138.34,6.143
101585,48.0847204,17.1573319,138.459,6.161
101970,48.0847404,17.157321,138.529,6.208
102355,48.0847601,17.1573098,138.376,6.19
102740,48.0847826,17.1572972,138.242,6.129
103180,48.0848028,17.1572863,138.198,6.191
103565,48.0848228,17.1572747,138.171,6.186
103950,48.0848461,17.1572622,138.464,6.166
104390,48.0848662,17.1572501,138.551,6.137
104775,48.0848867,17.1572398,138.57,6.251
105160,48.0849075,17.1572301,138.642,6.242
105545,48.0849313,17.1572189,138.768,6.144
105985,48.084952,17.1572091,138.872,6.218
106370,48.0849725,17.1571998,139.007,6.169
106755,48.0849918,17.1571892,139.093,5.974
107195,48.0850138,17.1571767,139.127,6.01
107580,48.0850335,17.1571667,139.173,5.963
